word,semantic_dissimilarity
essere,0.39751988649368286
umano,0.36644941568374634
che,0.34893113374710083
essi,0.3802187442779541
divorano,0.30934906005859375
subito,0.4433135688304901
Per,0.5029158592224121
questo,0.4166395962238312
nella,0.38582032918930054
zona,0.335758775472641
ognuno,0.35901159048080444
era,0.33091723918914795
in,0.37629997730255127
lutto,0.3838996887207031
e,0.33811891078948975
in,0.35242384672164917
grande,0.34605109691619873
tristezza,0.2816464900970459
senza,0.36662840843200684
sapere,0.411027193069458
tuttavia,0.43074357509613037
che,0.46031248569488525
cosa,0.4224303960800171
fare,0.36955565214157104
Il,0.35356318950653076
giovane,0.4533172845840454
disse,0.38089072704315186
Lasciatemi,0.4939228296279907
andare,0.4008833169937134
da,0.37930941581726074
quei,0.41452956199645996
cani,0.3956860899925232
feroci,0.41695868968963623
e,0.3463713526725769
datemi,0.3633275032043457
qualcosa,0.3120465874671936
da,0.39381706714630127
gettare,0.3716091513633728
loro,0.36784154176712036
in,0.4262823462486267
pasto,0.4013209342956543
a,0.3998764753341675
me,0.3487968444824219
non,0.3421704173088074
faranno,0.3724253177642822
nulla,0.479272723197937
Poiché,0.4713627099990845
questa,0.41186249256134033
era,0.4257303476333618
la,0.44362980127334595
sua,0.3791903257369995
volontà,0.36481913924217224
gli,0.3202459216117859
diedero,0.3659977912902832
un,0.2700932025909424
po',0.3883059322834015
di,0.2655028700828552
cibo,0.3308092951774597
per,0.34638261795043945
gli,0.30790311098098755
animali,0.3936913013458252
e,0.3055298924446106
lo,0.3201507329940796
condussero,0.3344822824001312
giù,0.4299877882003784
alla,0.38882553577423096
torre,0.3874957859516144
Quando,0.40673595666885376
entrò,0.37491574883461
i,0.2980356216430664
cani,0.3727438449859619
gli,0.4013800024986267
scodinzolarono,0.4552105963230133
amichevolmente,0.39499005675315857
intorno,0.4159888029098511
senza,0.36279135942459106
torcergli,0.42043790221214294
un,0.4057791233062744
capello,0.41728514432907104
e,0.36539822816848755
mangiarono,0.33997875452041626
ciò,0.4075181484222412
che,0.3735255002975464
egli,0.42265570163726807
mise,0.39457595348358154
loro,0.3860499858856201
davanti,0.40215864777565
Il,0.42455214262008667
mattino,0.5185474157333374
seguente,0.43694019317626953
con,0.4088747501373291
grande,0.44050121307373047
stupore,0.4091796875
di,0.42286741733551025
tutti,0.3445456624031067
uscì,0.3662536144256592
sano,0.4930459260940552
e,0.5095876455307007
salvo,0.4254331588745117
dalla,0.4490423798561096
torre,0.4359056353569031
e,0.32394689321517944
disse,0.3923666477203369
al,0.3224560022354126
castellano,0.44213786721229553
I,0.4804498553276062
cani,0.42663782835006714
mi,0.45967310667037964
hanno,0.43621349334716797
rivelato,0.43708372116088867
nel,0.4438851475715637
loro,0.4251140356063843
linguaggio,0.42448318004608154
perché,0.38716256618499756
se,0.36053335666656494
ne,0.46873414516448975
stanno,0.39198827743530273
qua,0.44048917293548584
ad,0.40898382663726807
arrecar,0.47431832551956177
danno,0.40351980924606323
al,0.36233168840408325
paese,0.37133193016052246
sono,0.27341169118881226
stregati,0.32394707202911377
devono,0.2710859775543213
custodire,0.3247583210468292
un,0.2828131318092346
gran,0.35153210163116455
tesoro,0.3258751630783081
nella,0.32999199628829956
torre,0.3720136284828186
e,0.2990456819534302
non,0.3139476776123047
si,0.34439581632614136
cheteranno,0.41398218274116516
fino,0.3652525544166565
a,0.41806161403656006
quando,0.3919016122817993
non,0.3873254656791687
sarà,0.3292105197906494
dissotterrato,0.39973562955856323
I,0.42313724756240845
loro,0.4530010223388672
discorsi,0.44667506217956543
mi,0.45418453216552734
hanno,0.40829402208328247
inoltre,0.4281541705131531
rivelato,0.44451671838760376
come,0.44722980260849
fare,0.5166714787483215
A,0.49563390016555786
queste,0.43182843923568726
parole,0.37296152114868164
tutti,0.42114943265914917
si,0.3658878207206726
rallegrarono,0.38864344358444214
e,0.3062787652015686
il,0.30450427532196045
castellano,0.4590646028518677
disse,0.30923810601234436
Se,0.4845469295978546
riesci,0.4694046378135681
a,0.42322713136672974
recuperare,0.41571927070617676
il,0.32877999544143677
tesoro,0.3501224219799042
ti,0.36293184757232666
darò,0.37237730622291565
in,0.48561447858810425
sposa,0.43057703971862793
mia,0.32598865032196045
figlia,0.46124568581581116
Il,0.3291827440261841
giovane,0.42894262075424194
accettò,0.4219852387905121
l',0.44318923354148865
impresa,0.37649989128112793
disseppellì,0.4640031158924103
il,0.2648956775665283
tesoro,0.33265066146850586
e,0.3002983331680298
i,0.2848860025405884
cani,0.3736766576766968
sparirono,0.3010987937450409
Così,0.368979275226593
sposò,0.33506762981414795
la,0.28642594814300537
bella,0.3656761050224304
fanciulla,0.3666638135910034
e,0.30600297451019287
vissero,0.3591759204864502
insieme,0.3519604206085205
felici,0.3456540107727051
