BEGIN,entropy,word
101430.0,11.897998809814451,re
112455.0,7.5717549324035645,parrucchiere
229761.0,1.776968240737915,era
248283.0,8.698280334472656,volta
285327.0,8.475984573364258,regno
310905.0,8.768561363220215,foreste
372204.0,8.214695930480957,alberi
395136.0,6.79461145401001,belli
440118.0,5.070276737213135,stendevano
529641.0,2.925498962402344,colorando
566244.0,6.513408184051514,terra
590265.0,6.73134708404541,verde
635922.0,6.025974273681641,profumando
674730.0,7.496338844299316,cielo
718609.0,6.107972621917725,foglie
733824.0,3.0609982013702397,spettinate
852894.0,6.59190034866333,mezzo
883323.0,7.019637107849121,regno
900522.0,6.456579685211182,forestale
956088.0,0.9110414385795592,era
970200.0,6.967735290527344,castello
1033704.0,5.766182899475098,castello
1059282.0,5.490467071533203,vivevano
1089711.0,7.586733341217041,Re
1129842.0,3.869424104690552,sedevano
1171296.0,7.273637771606445,trono
1193787.0,7.708584785461426,pietra
1228626.0,4.451674461364746,messo
1263906.0,5.078673839569092,torre
1289043.0,3.7010631561279297,alta
1395324.0,6.643912315368652,stavano
1421343.0,8.518553733825684,guardare
1451331.0,4.882791519165039,alberi
1508661.0,6.80933141708374,davano
1538649.0,6.272144317626953,ordini
1659483.0,8.232198715209961,Alberi
1701819.0,6.433946132659912,muovete
1728720.0,6.531145095825195,rami
1809864.0,4.52801513671875,Alberi
1855728.0,5.581233978271484,respirate
1950543.0,2.6491103172302246,Alberi
1992438.0,4.294437408447266,bevete
2023308.0,4.806150436401367,rugiada
2113713.0,5.423599720001221,alberi
2144142.0,4.354428768157959,muovevano
2175453.0,2.5896949768066406,rami
2203236.0,4.123450756072998,respiravano
2263212.0,4.324908256530762,bevevano
2292318.0,0.6798191070556641,rugiada
2380077.0,6.895308494567871,cose
2462985.0,7.853126525878906,fanno
2569266.0,6.771155834197998,giorno
2597049.0,6.641282081604004,divenne
2615571.0,7.830348968505859,Re
2635857.0,3.9279513359069824,castello
2661876.0,3.637803792953491,Ricciolino
2723175.0,7.674447059631348,Re
2748312.0,7.721645355224609,elegante
2780064.0,5.677303314208984,raffinato
2864736.0,5.619017601013184,sedette
2897811.0,2.833827018737793,trono
2923830.0,7.068717002868652,cima
2945880.0,2.9738962650299072,torre
2964402.0,5.04039478302002,disse
3017322.0,8.257822036743164,Guarda
3055248.0,3.994728803634644,spettinati
3100230.0,2.0922179222106934,alberi
3142751.0,6.741757869720459,ineleganza
3248406.0,8.875819206237793,chiamate
3292065.0,4.209007263183594,boscaioli
3423483.0,8.505809783935547,chiamati
3459204.0,1.8649277687072756,boscaioli
3525795.0,6.935837745666504,Re
3534615.0,5.356777667999268,disse
3578715.0,5.702600002288818,Boscaioli
3647511.0,9.245253562927246,solito
3669120.0,5.881796360015869,tagliate
3697785.0,0.6142386198043823,alberi
3715425.0,5.944249629974365,casaccio
3791277.0,9.161162376403809,fare
3803259.0,6.22303581237793,legna
3847530.0,5.649351119995117,ora
3896676.0,4.718066692352295,taglierete
3928428.0,5.445188999176025,eleganza
4039119.0,8.027283668518066,dissero
4065138.0,2.0698556900024414,boscaioli
4167009.0,4.732766628265381,farò
4176711.0,7.006738185882568,seguire
4211991.0,7.960838317871094,corso
4238010.0,3.4020791053771973,parrucchieri
4319154.0,5.189435958862305,andrete
4350244.0,7.098559379577637,foresta
4384863.0,4.282400131225586,aggiustare
4419261.0,6.663496971130371,chiome
4446162.0,2.62742280960083,alberi
4499523.0,6.880350112915039,farete
4564350.0,7.151928901672363,capelli
4582431.0,5.07157039642334,corti
4656078.0,6.5380167961120605,ricci
4724874.0,6.214818477630615,lisci
4803813.0,6.144700050354004,frangetta
4888485.0,8.296221733093262,foresta
4931852.0,4.010348320007324,pettinata
4989474.0,7.432511329650879,capolavoro
5021667.0,3.204134941101074,eleganza
5116482.0,5.872169494628906,Abituati
5148234.0,3.802454233169556,obbedire
5194980.0,2.625542402267456,boscaioli
5221440.0,5.280673027038574,fecero
5239080.0,7.591632843017578,corso
5260248.0,3.1332931518554688,parrucchieri
5311404.0,8.21890640258789,andarono
5348448.0,2.9085519313812256,foresta
5421213.0,2.775580406188965,alberi
5456052.0,3.447251081466675,pettinati
5495301.0,6.885555267333984,modi
5514264.0,6.553938865661621,strani
5578209.0,6.4473419189453125,trecce
5620104.0,7.065976142883301,code
5654943.0,7.242584705352783,ciuffi
5691987.0,4.37862491607666,frangette
5820247.0,7.473996162414551,Re
5835960.0,4.404670238494873,Ricciolino
5891319.0,7.4175028800964355,alto
5915574.0,4.45247220993042,torre
5947767.0,8.449532508850098,guardava
5969817.0,5.735588073730469,contento
6041259.0,7.721674919128418,cosa
6056253.0,8.233893394470215,finì
6196932.0,5.357892036437988,uccelli
6214131.0,8.587592124938965,passando
6262641.0,4.737990856170654,foresta
6289542.0,8.71777629852295,guardando
6369804.0,5.057191848754883,spavento
6426252.0,6.705031871795654,divertimento
6486228.0,4.7359538078308105,mettevano
6512688.0,7.105894088745117,starnazzare
6555465.0,5.790912628173828,schiamazzare
6597360.0,5.9331464767456055,ridere
6660864.0,9.19778823852539,forza
6684237.0,7.093355655670166,ridere
6709374.0,4.908956527709961,scappava
6749946.0,6.106997013092041,pipì
6778170.0,6.837993621826172,cacca
6848730.0,7.45973539352417,venivano
6867803.0,9.36819076538086,uccelli
6908265.0,4.5684003829956055,parte
6934725.0,5.341525554656982,cielo
6959862.0,8.693811416625977,vedere
6987645.0,3.51338005065918,curiosità
7019397.0,4.480927467346191,schiamazzi
7090839.0,7.6443305015563965,cacca
7117299.0,3.952374219894409,pipì
7153461.0,3.0506842136383057,cadevano
7183890.0,4.360559463500977,alto
7213878.0,5.918056011199951,abbondanti
7268121.0,7.844690322875977,Re
7275177.0,0.6962076425552368,Ricciolino
7306929.0,4.880105972290039,scappò
7343973.0,7.280759811401367,terre
7358526.0,5.933932304382324,lontane
7407918.0,5.804382801055908,rovinarsi
7438788.0,4.159036159515381,eleganza
7530957.0,2.787508249282837,boscaioli
7557858.0,4.042000770568848,smisero
7583436.0,5.068115711212158,acconciare
7619157.0,5.437557697296143,chiome
7643412.0,8.623512268066406,piante
7713090.0,6.985032558441162,foresta
7738227.0,7.614752292633057,tornò
7774830.0,6.750699043273926,prima
7819812.0,5.877152919769287,verde
7855533.0,6.486056327819824,libera
7892136.0,5.311412811279297,fresca
7923888.0,4.098984241485596,spettinata
7966665.0,5.626145362854004,vento
