BEGIN,semantic_dissimilarity,type_of_words,word
2556036.0,0.4983512759208679,function,Ma
2561398.0,0.4777290821075439,function,un
2569266.0,0.4677363038063049,content,giorno
2597049.0,0.4837540984153747,content,divenne
2615571.0,0.543670117855072,content,Re
2621745.0,0.4535972476005554,function,di
2627919.0,0.4706435203552246,function,quel
2635857.0,0.4640198945999145,content,castello
2661876.0,0.4749700129032135,content,Ricciolino
2716119.0,0.3622593879699707,function,un
2723175.0,0.4265875816345215,content,Re
2732877.0,0.3912479281425476,function,molto
2748312.0,0.4135665893554687,content,elegante
2778741.0,0.3887757062911987,function,e
2780064.0,0.3366436064243316,content,raffinato
2831661.0,0.2918203473091125,function,che
2834748.0,0.4334436655044555,function,appena
2854593.0,0.3677591681480407,function,si
2864736.0,0.4618121385574341,content,sedette
2884140.0,0.3475461602210998,function,sul
2897811.0,0.3683709502220154,content,trono
2916333.0,0.347634494304657,function,in
2923830.0,0.4265891313552856,content,cima
2936619.0,0.3176051378250122,function,alla
2945880.0,0.3353626728057861,content,torre
2964402.0,0.4075795710086822,content,disse
3017322.0,0.4442030191421509,content,Guarda
3031875.0,0.410979688167572,function,come
3041577.0,0.3690430521965027,function,sono
3055248.0,0.4486415088176727,content,spettinati
3087441.0,0.3229464888572693,function,quegli
3100230.0,0.4265048205852508,content,alberi
3136833.0,0.4711862206459045,function,Che
3142751.0,0.4319393634796142,content,ineleganza
3211362.0,0.3895074725151062,function,Presto
3248406.0,0.3812456727027893,content,chiamate
3273102.0,0.3548941016197204,,mille
3292065.0,0.4175738096237182,content,boscaioli
3405843.0,0.4759177565574646,function,Furono
3423483.0,0.3456538915634155,content,chiamati
3445533.0,0.3032004833221435,,mille
3459204.0,0.3802779018878937,content,boscaioli
3511242.0,0.3559552431106567,function,e
3513447.0,0.3574483394622803,function,il
3525795.0,0.445495069026947,content,Re
3534615.0,0.3913959860801697,content,disse
3578715.0,0.4074455797672272,content,Boscaioli
3630312.0,0.398435890674591,function,voi
3640014.0,0.3913438320159912,function,di
3647511.0,0.3978728652000427,content,solito
3669120.0,0.3438632488250732,content,tagliate
3693375.0,0.3119122982025146,function,gli
3697785.0,0.3669666647911072,content,alberi
3713220.0,0.332044243812561,function,a
3715425.0,0.3854380548000335,content,casaccio
3749823.0,0.3939616680145263,function,tanto
3781134.0,0.3666473031044006,function,per
3791277.0,0.3608946800231933,content,fare
3803259.0,0.3761983513832092,content,legna
3844417.0,0.409366250038147,function,d'
3847530.0,0.5219299793243408,content,ora
3854340.0,0.4907945990562439,function,in
3862278.0,0.3361590802669525,function,poi
3888738.0,0.3208798766136169,function,li
3896676.0,0.3621202409267425,content,taglierete
3923136.0,0.3565167784690857,function,per
3928428.0,0.4197093248367309,content,eleganza
3991491.0,0.4871318638324737,function,Come
4005603.0,0.3923639059066772,function,come
4039119.0,0.4804109036922455,content,dissero
4061169.0,0.3534976243972778,function,i
4065138.0,0.4509249925613403,content,boscaioli
4151133.0,0.4564754366874695,function,Io
4159953.0,0.3767408728599548,function,vi
4167009.0,0.4108140468597412,content,farò
4176711.0,0.4603773355484009,content,seguire
4201848.0,0.3352836370468139,function,un
4211991.0,0.4427408576011657,content,corso
4229631.0,0.441861093044281,function,per
4238010.0,0.41264808177948,content,parrucchieri
4305042.0,0.3722356557846069,function,poi
4319154.0,0.3652286827564239,content,andrete
4338205.0,0.3673061728477478,function,nella
4350244.0,0.4018621444702148,content,foresta
4371633.0,0.3495658636093139,function,ad
4384863.0,0.3715679049491882,content,aggiustare
4413087.0,0.2971335053443908,function,le
4419261.0,0.4924604892730713,content,chiome
4432491.0,0.3183662295341491,function,degli
4446162.0,0.3589431345462799,content,alberi
4493790.0,0.4509174823760986,function,Ne
4499523.0,0.3604671657085418,content,farete
4515579.0,0.3359135389328003,function,alcuni
4552002.0,0.3203999996185303,function,con
4560822.0,0.3211243748664856,function,i
4564350.0,0.3627076148986816,content,capelli
4582431.0,0.3483432233333587,content,corti
4634910.0,0.3798261880874634,function,altri
4656078.0,0.3384061753749847,content,ricci
4706352.0,0.3255165219306946,function,altri
4724874.0,0.3448545932769775,content,lisci
4768092.0,0.3144005537033081,function,altri
4790142.0,0.2812637090682983,function,con
4797198.0,0.2986530065536499,function,la
4803813.0,0.4287196099758148,content,frangetta
4846149.0,0.4668755531311035,function,Sarà
4878152.0,0.3890804052352905,function,una
4888485.0,0.4173939824104309,content,foresta
4915011.0,0.3943874835968017,function,ben
4931852.0,0.3534739911556244,content,pettinata
4978890.0,0.3593654632568359,function,un
4989474.0,0.4399211406707763,content,capolavoro
5020344.0,0.4147064089775085,function,d'
5021667.0,0.3879605531692505,content,eleganza
5116482.0,0.4476377964019775,content,Abituati
5143824.0,0.3929341435432434,function,ad
5148234.0,0.3851645886898041,content,obbedire
5190129.0,0.3172987103462219,function,i
5194980.0,0.447316437959671,content,boscaioli
5221440.0,0.3565842509269714,content,fecero
5237757.0,0.334795594215393,function,il
5239080.0,0.3537572026252746,content,corso
5253633.0,0.427427589893341,function,da
5260248.0,0.4078415036201477,content,parrucchieri
5296410.0,0.3375177383422851,function,e
5301261.0,0.3952994346618652,function,poi
5311404.0,0.3453616201877594,content,andarono
5334777.0,0.3564004302024841,function,nella
5348448.0,0.4196670055389404,content,foresta
5400486.0,0.3243505358695984,function,e
5406219.0,0.3281492590904236,function,tutti
5418126.0,0.293778121471405,function,gli
5421213.0,0.3762134909629822,content,alberi
5440617.0,0.3119436502456665,function,furono
5456052.0,0.3144190907478332,content,pettinati
5488686.0,0.3418633937835693,function,nei
5495301.0,0.3668099641799927,content,modi
5508972.0,0.3987542986869812,function,più
5514264.0,0.3156574964523315,content,strani
5564979.0,0.2890743017196655,function,con
5578209.0,0.3555539846420288,content,trecce
5620104.0,0.3019438683986664,content,code
5654943.0,0.314974308013916,content,ciuffi
5691987.0,0.3184942007064819,content,frangette
5731333.0,0.3192241191864013,function,e
5737410.0,0.4430768489837646,function,così
5756814.0,0.3796899020671844,function,via
5820247.0,0.5566996335983276,content,Re
5835960.0,0.5024040341377258,content,Ricciolino
5877648.0,0.4860274195671081,function,dall'
5891319.0,0.5312988758087158,content,alto
5904108.0,0.4314637184143066,function,della
5915574.0,0.4454072713851928,content,torre
5942475.0,0.4216660261154175,function,li
5947767.0,0.3579410910606384,content,guardava
5969817.0,0.3485927283763885,content,contento
6031998.0,0.3784996271133423,function,La
6041259.0,0.39003986120224,content,cosa
6056253.0,0.4742887020111084,content,finì
6069042.0,0.4397564232349396,function,lì
6128577.0,0.4302774667739868,function,No
6181497.0,0.3720103502273559,function,perché
6192963.0,0.3331630825996399,function,gli
6196932.0,0.3612242937088012,content,uccelli
6214131.0,0.3838595151901245,content,passando
6235299.0,0.4324430227279663,function,sopra
6251616.0,0.3904646039009094,function,quella
6262641.0,0.4528055191040039,content,foresta
6286896.0,0.3730121254920959,function,e
6289542.0,0.3733919858932495,content,guardando
6317766.0,0.3532862067222595,function,giù
6349518.0,0.403597354888916,function,prima
6363189.0,0.45279061794281,function,per
6369804.0,0.3784636557102203,content,spavento
6405966.0,0.4421391487121582,function,poi
6418755.0,0.3659318685531616,function,per
6426252.0,0.2889042496681213,content,divertimento
6468147.0,0.266830563545227,function,si
6486228.0,0.3308268189430237,content,mettevano
6505632.0,0.3143714070320129,function,a
6512688.0,0.3964768350124359,content,starnazzare
6555465.0,0.3288798332214355,content,schiamazzare
6597360.0,0.354651927947998,content,ridere
6653367.0,0.3485915660858154,function,e
6657336.0,0.324893057346344,function,a
6660864.0,0.411186158657074,content,forza
6679386.0,0.2806170582771301,function,di
6684237.0,0.2661196291446686,content,ridere
6709374.0,0.3631112575531006,content,scappava
6733629.0,0.4172024130821228,function,loro
6743331.0,0.25766122341156,function,la
6749946.0,0.4249331951141357,content,pipì
6769791.0,0.2566804885864258,function,e
6771996.0,0.2296973466873169,function,la
6778170.0,0.3346962034702301,content,cacca
6822459.0,0.3788911700248718,function,E
6828280.0,0.4297765493392944,function,siccome
6848730.0,0.4303324818611145,content,venivano
6867803.0,0.4152193069458008,content,uccelli
6893271.0,0.5055846571922302,function,da
6899445.0,0.4563759565353393,function,ogni
6908265.0,0.4669517278671264,content,parte
6925023.0,0.408133327960968,function,del
6934725.0,0.441586971282959,content,cielo
6955897.0,0.387709379196167,function,a
6959862.0,0.3309487700462341,content,vedere
6974856.0,0.3909728527069092,function,quella
6987645.0,0.3608914613723755,content,curiosità
7019397.0,0.3956462740898132,content,schiamazzi
7090839.0,0.4044023156166076,content,cacca
7115094.0,0.3066647052764892,function,e
7117299.0,0.4219001233577728,content,pipì
7153461.0,0.3729909658432007,content,cadevano
7173306.0,0.4267975687980652,function,dall'
7183890.0,0.4710610508918762,content,alto
7198002.0,0.4288743138313293,function,così
7213878.0,0.396769255399704,content,abbondanti
7260624.0,0.4573214054107666,function,che
7268121.0,0.5045309662818909,content,Re
7275177.0,0.5208783149719238,content,Ricciolino
7306929.0,0.3990267217159271,content,scappò
7336476.0,0.3638064861297607,function,in
7343973.0,0.4258753657341003,content,terre
7358526.0,0.3473008871078491,content,lontane
7393365.0,0.3851843476295471,function,per
7402185.0,0.3846045732498169,function,non
7407918.0,0.4314684271812439,content,rovinarsi
7437024.0,0.398279070854187,function,l'
7438788.0,0.3904876112937927,content,eleganza
7528311.0,0.3172774910926819,function,I
7530957.0,0.4607653617858886,content,boscaioli
7557858.0,0.3789364993572235,content,smisero
7579908.0,0.3355801105499267,function,di
7583436.0,0.5354015827178955,content,acconciare
7612542.0,0.710087776184082,function,le
7619157.0,0.3881380558013916,content,chiome
7633710.0,0.3241333961486816,function,alle
7643412.0,0.3197546005249023,content,piante
7686189.0,0.3446309566497803,function,e
7689276.0,0.3754411339759826,function,presto
7706475.0,0.2850198745727539,function,la
7713090.0,0.3469055294990539,content,foresta
7738227.0,0.3711596131324768,content,tornò
7760277.0,0.5068041086196899,function,come
7774830.0,0.4317952394485473,content,prima
7819812.0,0.3586331009864807,content,verde
7855533.0,0.3340761363506317,content,libera
7892136.0,0.2958659827709198,content,fresca
7923888.0,0.3698084354400635,content,spettinata
7956963.0,0.3365752696990967,function,dal
7966665.0,0.3894470036029815,content,vento
