BEGIN,surprisal,word
101430.0,10.642986297607422,re
112455.0,24.546314239501957,parrucchiere
229761.0,2.018632173538208,era
248283.0,4.4430036544799805,volta
285327.0,8.8548583984375,regno
310905.0,20.12740707397461,foreste
372204.0,9.37725067138672,alberi
395136.0,11.622955322265623,belli
440118.0,8.771110534667969,stendevano
529641.0,15.933622360229492,colorando
566244.0,2.447679042816162,terra
590265.0,9.599695205688477,verde
635922.0,21.3964958190918,profumando
674730.0,4.670594215393066,cielo
718609.0,3.446285963058472,foglie
733824.0,25.87457656860352,spettinate
852894.0,5.53995418548584,mezzo
883323.0,3.9477226734161377,regno
900522.0,15.34180736541748,forestale
956088.0,0.4174340665340423,era
970200.0,8.526100158691406,castello
1033704.0,1.524259328842163,castello
1059282.0,5.750931262969971,vivevano
1089711.0,12.794042587280272,Re
1129842.0,14.706168174743652,sedevano
1171296.0,4.306059837341309,trono
1193787.0,3.361204147338867,pietra
1228626.0,15.367989540100098,messo
1263906.0,6.792072772979736,torre
1289043.0,5.212802410125732,alta
1395324.0,13.713757514953612,stavano
1421343.0,4.209712028503418,guardare
1451331.0,4.091639518737793,alberi
1508661.0,9.753376007080078,davano
1538649.0,10.238344192504885,ordini
1659483.0,26.550617218017575,Alberi
1701819.0,17.870311737060547,muovete
1728720.0,7.89481258392334,rami
1809864.0,8.173965454101562,Alberi
1855728.0,17.075960159301758,respirate
1950543.0,2.0046751499176025,Alberi
1992438.0,10.468667984008787,bevete
2023308.0,11.783214569091797,rugiada
2113713.0,1.601842164993286,alberi
2144142.0,14.121935844421388,muovevano
2175453.0,2.7787911891937256,rami
2203236.0,15.26959228515625,respiravano
2263212.0,6.525705337524414,bevevano
2292318.0,2.826802015304565,rugiada
2380077.0,8.200216293334961,cose
2462985.0,11.903326034545898,fanno
2569266.0,2.8505332469940186,giorno
2597049.0,14.329364776611328,divenne
2615571.0,10.95488166809082,Re
2635857.0,1.631044626235962,castello
2661876.0,39.77848052978516,Ricciolino
2723175.0,5.689102649688721,Re
2748312.0,9.797616004943848,elegante
2780064.0,8.209260940551758,raffinato
2864736.0,11.334211349487305,sedette
2897811.0,0.4756629467010498,trono
2923830.0,6.649018287658691,cima
2945880.0,1.308358669281006,torre
2964402.0,6.579953193664551,disse
3017322.0,9.71238613128662,Guarda
3055248.0,23.50962257385254,spettinati
3100230.0,7.597814083099365,alberi
3142751.0,28.740123748779297,ineleganza
3248406.0,15.240474700927734,chiamate
3292065.0,20.7471981048584,boscaioli
3423483.0,5.587591171264648,chiamati
3459204.0,2.45789098739624,boscaioli
3525795.0,3.507601261138916,Re
3534615.0,5.083266258239746,disse
3578715.0,23.122802734375,Boscaioli
3647511.0,8.49829387664795,solito
3669120.0,11.784274101257324,tagliate
3697785.0,0.0646398216485977,alberi
3715425.0,17.314603805541992,casaccio
3791277.0,4.171009063720703,fare
3803259.0,14.560081481933594,legna
3847530.0,4.656264305114746,ora
3896676.0,22.94192886352539,taglierete
3928428.0,17.548168182373047,eleganza
4039119.0,17.211271286010742,dissero
4065138.0,3.321601867675781,boscaioli
4167009.0,22.6500186920166,farò
4176711.0,15.400497436523438,seguire
4211991.0,6.863533020019531,corso
4238010.0,20.759166717529297,parrucchieri
4319154.0,15.668008804321287,andrete
4350244.0,2.582749366760254,foresta
4384863.0,11.251551628112791,aggiustare
4419261.0,16.985485076904297,chiome
4446162.0,2.2693703174591064,alberi
4499523.0,12.957621574401855,farete
4564350.0,7.407697200775146,capelli
4582431.0,8.554192543029785,corti
4656078.0,19.263086318969727,ricci
4724874.0,20.173114776611328,lisci
4803813.0,30.735820770263672,frangetta
4888485.0,5.75400972366333,foresta
4931852.0,20.42904281616211,pettinata
4989474.0,12.017914772033691,capolavoro
5021667.0,10.30116844177246,eleganza
5116482.0,17.990503311157227,Abituati
