word,semantic_dissimilarity
Il,
piccolo,0.03410249948501587
ragno,0.7143387794494629
tesse,0.5598260164260864
e,0.3750532865524292
tace,0.3825250566005707
Splende,0.4833143651485443
il,0.258176326751709
sole,0.23347419500350952
e,0.21741241216659546
soffia,0.21218794584274292
il,0.1992875337600708
vento,0.22015929222106934
Soffia,0.353819340467453
già,0.2598531246185303
di,0.24880707263946533
buon,0.46314042806625366
mattino,0.3627007007598877
e,0.2172396183013916
porta,0.22338652610778809
con,0.3758528232574463
sé,0.39578741788864136
sopra,0.3343052268028259
i,0.2990729808807373
campi,0.3262220025062561
il,0.20104432106018066
piccolo,0.2577325701713562
ragno,0.32430532574653625
Con,0.2635192275047302
l',0.4423869252204895
argenteo,0.43353867530822754
filo,0.21363800764083862
sottile,0.2641648054122925
il,0.14808249473571777
piccolo,0.2112777829170227
ragno,0.3302469551563263
rimane,0.22582805156707764
impigliato,0.3935820758342743
fra,0.3934474587440491
i,0.2535354495048523
pali,0.30574965476989746
di,0.2979047894477844
un,0.24110233783721924
recinto,0.2955760955810547
E,0.2966197729110718
comincia,0.3435462713241577
subito,0.2415064573287964
a,0.30098044872283936
tessere,0.24128293991088867
la,0.2447720170021057
sua,0.20618599653244019
tela,0.2393549382686615
Arriva,0.4589049220085144
il,0.227927565574646
cavallo,0.23923981189727783
e,0.32443946599960327
gli,0.3611098527908325
dice,0.31297600269317627
Hiii,0.37126678228378296
Hiii,0.36565008759498596
Vuoi,0.46992677450180054
venire,0.29519838094711304
a,0.3669358491897583
cavalcare,0.3598768711090088
Il,0.3172804117202759
piccolo,0.3132108449935913
ragno,0.45840173959732056
tesse,0.5118888020515442
e,0.44385600090026855
tace,0.426229327917099
Arriva,0.4588993191719055
la,0.23351126909255981
mucca,0.339505672454834
e,0.2868281602859497
gli,0.36099493503570557
dice,0.31438568234443665
Mu,0.4071989059448242
Mu,0.3747260272502899
Vuoi,0.4463556408882141
mangiare,0.2802116870880127
un,0.3486478328704834
po',0.7473121881484985
di,0.2591385245323181
fieno,0.4121079742908478
e,0.22010880708694458
di,0.26198720932006836
avena,0.2831196188926697
Il,0.3688699007034302
piccolo,0.33793967962265015
ragno,0.46090152859687805
tesse,0.5263245105743408
e,0.43145322799682617
tace,0.43647289276123047
Arriva,0.5121175050735474
la,0.21395766735076904
pecora,0.32334399223327637
e,0.3043588399887085
gli,0.40350139141082764
dice,0.3056385815143585
Bee,0.38645315170288086
Bee,0.3582659661769867
Andiamo,0.37389057874679565
insieme,0.29862409830093384
per,0.3708948493003845
prati,0.3481057286262512
Il,0.29361873865127563
piccolo,0.2979851961135864
ragno,0.4650961756706238
tesse,0.49913516640663147
e,0.3985416293144226
tace,0.4178849160671234
Arriva,0.4382980465888977
la,0.2319430708885193
capra,0.382549524307251
e,0.28704530000686646
gli,0.3953489065170288
dice,0.30578383803367615
Mee,0.3819103240966797
Mee,0.33481013774871826
Facciamo,0.36155951023101807
chi,0.27235978841781616
salta,0.31346333026885986
di,0.3217862844467163
più,0.2564241588115692
Il,0.33722901344299316
piccolo,0.3398846983909607
ragno,0.4657396674156189
tesse,0.4878491461277008
e,0.41903579235076904
tace,0.4241185188293457
Arriva,0.4509676694869995
il,0.2156543731689453
maiale,0.315238356590271
e,0.2979472875595093
gli,0.38266634941101074
dice,0.3137196898460388
Gronf,0.44183796644210815
Gronf,0.40745919942855835
perché,0.3771652579307556
non,0.367317795753479
andiamo,0.2883108854293823
a,0.3351636528968811
rotolarci,0.3462311327457428
nel,0.3181649446487427
prato,0.28113964200019836
Il,0.3908836245536804
piccolo,0.387177050113678
ragno,0.46516385674476624
tesse,0.5269497632980347
e,0.4211800694465637
tace,0.41637757420539856
Arriva,0.4700429439544678
il,0.20933330059051514
cane,0.2669212222099304
e,0.3138253688812256
gli,0.39197832345962524
dice,0.3163740932941437
Bau,0.4063761830329895
Bau,0.336423397064209
Vieni,0.36953505873680115
che,0.29269397258758545
andiamo,0.2574009299278259
a,0.31682348251342773
caccia,0.42204713821411133
del,0.2789928913116455
gatto,0.27601566910743713
Il,0.34678328037261963
piccolo,0.31696122884750366
ragno,0.4523445963859558
tesse,0.5329910516738892
e,0.43562400341033936
tace,0.41988566517829895
Arriva,0.4493950605392456
il,0.21192389726638794
gatto,0.23404532670974731
e,0.30185216665267944
gli,0.39776575565338135
dice,0.3239710330963135
Mao,0.40712764859199524
Mao,0.3436526358127594
Se,0.4024561047554016
andassimo,0.37024417519569397
a,0.3319779634475708
farci,0.35010623931884766
un,0.29813724756240845
pisolino,0.41675329208374023
Il,0.3708997964859009
piccolo,0.3330957889556885
ragno,0.4711449444293976
tesse,0.5379507541656494
e,0.422818660736084
tace,0.43132391571998596
Arriva,0.4580150246620178
l',0.46149128675460815
anatra,0.42471417784690857
e,0.31287670135498047
gli,0.4033166170120239
dice,0.3207107484340668
Qua,0.409412682056427
Qua,0.3698369264602661
Vieni,0.39254432916641235
con,0.34003543853759766
me,0.2742326855659485
a,0.2722594141960144
nuotare,0.314718633890152
Il,0.2455432415008545
piccolo,0.2971387505531311
ragno,0.42583975195884705
ha,0.23051691055297852
smesso,0.3021434545516968
di,0.3242030143737793
tessere,0.2846982181072235
La,0.3010745048522949
ragnatela,0.43372592329978943
è,0.2386299967765808
pronta,0.29398733377456665
Allora,0.4036281108856201
arriva,0.35889577865600586
il,0.2057228684425354
gallo,0.386441171169281
e,0.2971515655517578
gli,0.38548916578292847
dice,0.3102072477340698
Chiccirichi,0.3716062605381012
Perché,0.4229358434677124
non,0.36015403270721436
andiamo,0.2614697217941284
assieme,0.3742719888687134
ad,0.35271620750427246
acchiappare,0.45508503913879395
le,0.2104032039642334
mosche,0.27877557277679443
Il,0.3051531910896301
piccolo,0.28945237398147583
ragno,0.4164503812789917
tace,0.4239611327648163
e,0.22032392024993896
Zac,0.32615697383880615
Ha,0.2744513750076294
già,0.26978594064712524
acchiappato,0.4332573413848877
una,0.2201317548751831
mosca,0.3626147210597992
Allora,0.36389970779418945
arriva,0.2921859622001648
la,0.2094225287437439
civetta,0.3464334011077881
e,0.27872586250305176
dice,0.3234077990055084
Uhuu,0.36663806438446045
Chi,0.3650556802749634
ha,0.2832376956939697
fatto,0.3137836456298828
quella,0.3637899160385132
bella,0.265281617641449
ragnatela,0.35569536685943604
E,0.32063859701156616
il,0.2867215871810913
piccolo,0.2900052070617676
ragno,0.3781311810016632
tace,0.3811456263065338
dorme,0.29633331298828125
già,0.26414430141448975
da,0.3168029189109802
un,0.379464328289032
po',0.42189618945121765
è,0.2406182885169983
stata,0.28063249588012695
una,0.21753257513046265
dura,0.23951172828674316
giornata,0.23921215534210205
di,0.28409630060195923
lavoro,0.25081437826156616
