token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
64;6;cavalcare;cavalcare;VERB;xcomp;venire;(ROOT (fint (f (ibar (AUX Vuoi) (VERB venire)) (compin (sv2 (ADP a) (VERB cavalcare)))) (PUNCT ?)));;3,648805127;content
65;8;il;il;DET;det;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;7,039560886;function
66;8;piccolo;piccolo;ADJ;amod;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.12 ± 3.18;5,291431625;content
67;8;ragno;ragno;NOUN;nsubj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.48 ± 0.96;3,818289087;content
68;8;tesse;tessere;VERB;root;ROOT;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,660745246;content
69;8;e;e;CCONJ;cc;tace;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,741151583;function
70;8;tace;tacere;VERB;conj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,829412487;content
71;9;arriva;arrivare;VERB;root;ROOT;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN mucca)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;4,940504965;content
72;9;la;il;DET;det;mucca;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN mucca)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;7,055331658;function
73;9;mucca;mucca;NOUN;nsubj;Arriva;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN mucca)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));4.00 ± 1.63;3,952851068;content
74;9;e;e;CCONJ;cc;dice;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN mucca)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;2,741151583;function
75;9;gli;gli;PRON;iobj;dice;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN mucca)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;6,227520191;function
76;9;dice;dire;VERB;conj;Arriva;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN mucca)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));4.08 ± 1.73;5,609257672;content
77;10;mu;Mu;INTJ;root;ROOT;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mu!) (INTJ Mu!))))";;1,491953226;function
78;10;mu;Mu;INTJ;discourse;Mu!;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mu!) (INTJ Mu!))))";;1,491953226;function
79;11;vuoi;volere;AUX;aux;mangiare;"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;5,995743909;function
80;11;mangiare;mangiare;VERB;root;ROOT;"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";3.24 ± 1.74;5,112999615;content
81;11;un;uno;DET;det;po';"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;7,065833912;function
82;11;po;poco;PRON;obj;mangiare;"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;4,399095757;function
83;11;di;di;ADP;case;fieno;"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;7,232814475;function
84;11;fieno;fieno;NOUN;nmod;po';"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";6.24 ± 1.67;3,374193074;content
85;11;e;e;CCONJ;cc;avena;"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;2,741151583;function
86;11;di;di;ADP;case;avena;"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;7,232814475;function
87;11;avena;avena;NOUN;conj;fieno;"(ROOT (fint (f (ibar (AUX Vuoi) (VERB mangiare)) (compt (sn (DET un) (PRON po') (coord (spd (ADP di) (sn (NOUN fieno))) (CCONJ e) (spd (ADP di) (sn (NOUN avena))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;3,340142343;content
88;12;il;il;DET;det;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;7,039560886;function
89;12;piccolo;piccolo;ADJ;amod;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.12 ± 3.18;5,291431625;content
90;12;ragno;ragno;NOUN;nsubj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.48 ± 0.96;3,818289087;content
91;12;tesse;tessere;VERB;root;ROOT;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,660745246;content
92;12;e;e;CCONJ;cc;tace;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,741151583;function
93;12;tace;tacere;VERB;conj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,829412487;content
94;13;arriva;arrivare;VERB;root;ROOT;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN pecora)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;4,940504965;content
95;13;la;il;DET;det;pecora;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN pecora)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;7,055331658;function
96;13;pecora;pecora;NOUN;nsubj;Arriva;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN pecora)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));3.28 ± 1.21;3,645005501;content
97;13;e;e;CCONJ;cc;dice;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN pecora)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;2,741151583;function
98;13;gli;gli;PRON;iobj;dice;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN pecora)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;6,227520191;function
99;13;dice;dire;VERB;conj;Arriva;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN pecora)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));4.08 ± 1.73;5,609257672;content
100;14;bee;Bee;INTJ;root;ROOT;"(ROOT (cp (dirsp (PUNCT "") (sn (INTJ Bee!) (PROPN Bee))) (PUNCT !)))";;;function
101;14;bee;Bee;PROPN;vocative;Bee!;"(ROOT (cp (dirsp (PUNCT "") (sn (INTJ Bee!) (PROPN Bee))) (PUNCT !)))";;;content
102;15;andiamo;andare;VERB;root;ROOT;"(ROOT (fint (f (ibar (VERB Andiamo)) (compin (savv (ADV insieme)) (sp (ADP per) (sn (NOUN prati))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";4.20 ± 1.44;5,868904099;content
103;15;insieme;insieme;ADV;advmod;Andiamo;"(ROOT (fint (f (ibar (VERB Andiamo)) (compin (savv (ADV insieme)) (sp (ADP per) (sn (NOUN prati))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;5,500638545;content
104;15;per;per;ADP;case;prati;"(ROOT (fint (f (ibar (VERB Andiamo)) (compin (savv (ADV insieme)) (sp (ADP per) (sn (NOUN prati))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;6,912435835;function
105;15;prati;prato;NOUN;obl;Andiamo;"(ROOT (fint (f (ibar (VERB Andiamo)) (compin (savv (ADV insieme)) (sp (ADP per) (sn (NOUN prati))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";4.96 ± 2.21;3,112609706;content
106;16;il;il;DET;det;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;7,039560886;function
107;16;piccolo;piccolo;ADJ;amod;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.12 ± 3.18;5,291431625;content
108;16;ragno;ragno;NOUN;nsubj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.48 ± 0.96;3,818289087;content
109;16;tesse;tessere;VERB;root;ROOT;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,660745246;content
110;16;e;e;CCONJ;cc;tace;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,741151583;function
111;16;tace;tacere;VERB;conj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,829412487;content
112;17;arriva;arrivare;VERB;root;ROOT;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN capra)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;4,940504965;content
113;17;la;il;DET;det;capra;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN capra)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;7,055331658;function
114;17;capra;capra;NOUN;nsubj;Arriva;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN capra)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));3.52 ± 1.29;3,85226257;content
115;17;e;e;CCONJ;cc;dice;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN capra)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;2,741151583;function
116;17;gli;gli;PRON;iobj;dice;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN capra)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));;6,227520191;function
117;17;dice;dire;VERB;conj;Arriva;(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET la) (NOUN capra)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice))) (PUNCT :)));4.08 ± 1.73;5,609257672;content
118;18;mee;Mee;INTJ;discourse;Facciamo;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mee!) (INTJ Mee!)) (f (ibar (VERB Facciamo)) (compt (fint (PRON chi) (f (ibar (VERB salta)) (compt (savv (ADP di) (ADV più))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;;function
119;18;mee;Mee;INTJ;discourse;Facciamo;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mee!) (INTJ Mee!)) (f (ibar (VERB Facciamo)) (compt (fint (PRON chi) (f (ibar (VERB salta)) (compt (savv (ADP di) (ADV più))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;;function
120;18;facciamo;fare;VERB;root;ROOT;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mee!) (INTJ Mee!)) (f (ibar (VERB Facciamo)) (compt (fint (PRON chi) (f (ibar (VERB salta)) (compt (savv (ADP di) (ADV più))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";4.40 ± 2.22;5,388300287;content
121;18;chi;chi;PRON;obj;Facciamo;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mee!) (INTJ Mee!)) (f (ibar (VERB Facciamo)) (compt (fint (PRON chi) (f (ibar (VERB salta)) (compt (savv (ADP di) (ADV più))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;6,108444494;function
122;18;salta;saltare;VERB;acl:relcl;chi;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mee!) (INTJ Mee!)) (f (ibar (VERB Facciamo)) (compt (fint (PRON chi) (f (ibar (VERB salta)) (compt (savv (ADP di) (ADV più))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";3.48 ± 1.66;4,385576302;content
123;18;di;di;ADP;case;più;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mee!) (INTJ Mee!)) (f (ibar (VERB Facciamo)) (compt (fint (PRON chi) (f (ibar (VERB salta)) (compt (savv (ADP di) (ADV più))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;7,232814475;function
124;18;più;più;ADV;advmod;salta;"(ROOT (dirsp (PUNCT "") (sn (INTJ Mee!) (INTJ Mee!)) (f (ibar (VERB Facciamo)) (compt (fint (PRON chi) (f (ibar (VERB salta)) (compt (savv (ADP di) (ADV più))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))";;6,382555861;content
125;19;il;il;DET;det;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;7,039560886;function
126;19;piccolo;piccolo;ADJ;amod;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.12 ± 3.18;5,291431625;content
127;19;ragno;ragno;NOUN;nsubj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.48 ± 0.96;3,818289087;content
128;19;tesse;tessere;VERB;root;ROOT;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,660745246;content
129;19;e;e;CCONJ;cc;tace;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,741151583;function
130;19;tace;tacere;VERB;conj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,829412487;content
131;20;arriva;arrivare;VERB;root;ROOT;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;4,940504965;content
132;20;il;il;DET;det;maiale;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;7,039560886;function
133;20;maiale;maiale;NOUN;nsubj;Arriva;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";4.20 ± 1.61;4,362357131;content
134;20;e;e;CCONJ;cc;dice;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;2,741151583;function
135;20;gli;gli;PRON;iobj;dice;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;6,227520191;function
136;20;dice;dire;VERB;conj;Arriva;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";4.08 ± 1.73;5,609257672;content
137;20;gronf;Gronf;PROPN;parataxis;dice;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;;content
138;20;gronf;Gronf;PROPN;flat:name;Gronf!;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;;content
139;20;perché;perché;SCONJ;mark;andiamo;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;5,965637226;function
140;20;non;non;ADV;advmod;andiamo;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;7,259198169;content
141;20;andiamo;andare;VERB;advcl;Arriva;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";4.20 ± 1.44;5,868904099;content
142;20;a;a;ADP;mark;rotolar;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;7,004335738;function
143;20;rotolar;rotolare;VERB;xcomp;andiamo;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;;content
144;20;ci;ci;PRON;expl;rotolar;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;6,517126939;function
145;20;in;in;ADP;case;prato;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;6,797274494;function
146;20;il;il;DET;det;prato;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";;7,039560886;function
147;20;prato;prato;NOUN;obl;rotolar;"(ROOT (fc (f (ibar (VERB Arriva)) (compin (sn (DET il) (NOUN maiale)))) (CCONJ e) (f (ibar (PRON gli) (VERB dice)) (dirsp (PUNCT :) (PUNCT "") (cp (sn (PROPN Gronf!) (PROPN Gronf!)) (PUNCT ,) (fs (SCONJ perché) (f (ibar (ADV non) (VERB andiamo)) (compin (sv2 (ADP a) (VERB rotolar) (compt (PRON ci) (sp (ADP in) (sn (DET il) (NOUN prato))))))))) (PUNCT ?) (PUNCT "") (PUNCT .)))))";4.96 ± 2.21;3,865325043;content
148;21;il;il;DET;det;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;7,039560886;function
149;21;piccolo;piccolo;ADJ;amod;ragno;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.12 ± 3.18;5,291431625;content
150;21;ragno;ragno;NOUN;nsubj;tesse;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));4.48 ± 0.96;3,818289087;content
151;21;tesse;tessere;VERB;root;ROOT;(ROOT (f (sn (DET Il) (sa (ADJ piccolo)) (NOUN ragno)) (ibar (coord (VERB tesse) (CCONJ e) (VERB tace))) (PUNCT .)));;2,660745246;content
