BEGIN,surprisal,type_of_words,word
3892658.0,3.3204221725463867,function,a
3902201.0,0.572148859500885,content,casa
3940776.0,1.3969967365264893,function,il
3947832.0,0.2654648423194885,content,padre
3958857.0,3.1804661750793457,function,gli
3967236.0,2.5861926078796387,content,chiese
3999429.0,1.6519792079925537,function,Ebbene
4037879.0,0.0939076840877533,function,che
4041324.0,0.0002495252410881,function,cosa
4054554.0,0.0503037050366401,function,hai
,8.642699241638184,content,imparato
4117176.0,12.532222747802734,content,Caro
4129965.0,20.78323745727539,content,babbo
4157307.0,4.1326093673706055,content,rispose
4200525.0,18.52902030944824,function,quest'
4210668.0,0.8470342755317688,content,anno
4223016.0,3.742929935455322,function,ho
4226544.0,1.926569938659668,content,imparato
4254327.0,1.726144790649414,function,quello
4265793.0,0.032234102487564,function,che
4270644.0,41.91512298583984,content,gracidano
4298427.0,7.085597991943359,function,le
4305042.0,17.634782791137695,content,rane
4361049.0,5.024277687072754,function,Allora
4374720.0,0.7045758366584778,function,il
4379130.0,3.735321521759033,content,padre
4391478.0,7.686247825622559,content,andò
4401180.0,8.705331802368164,function,su
4408677.0,10.033090591430664,function,tutte
4421907.0,0.2151688933372497,function,le
4428963.0,15.457083702087402,content,furie
4458069.0,20.483333587646484,content,balzò
4476150.0,4.844423770904541,function,in
4483206.0,8.03806209564209,content,piedi
4502610.0,14.831228256225586,content,chiamò
4515840.0,3.9114062786102295,function,la
4522014.0,11.538909912109377,content,servitù
4545387.0,1.7598875761032104,function,e
4548033.0,4.037259101867676,content,disse
4591162.0,13.63267421722412,function,Quest'
4602717.0,8.005349159240723,function,essere
4623444.0,6.464637756347656,function,non
4630059.0,3.243823289871216,function,è
4635792.0,3.888164520263672,function,più
4643730.0,5.600783824920654,function,mio
4653873.0,5.340529441833496,content,figlio
4686948.0,6.297821521759033,function,io
4691799.0,6.450575351715088,function,lo
4696209.0,17.7034969329834,content,scaccio
4720464.0,5.056048393249512,function,e
4721787.0,6.395349502563477,function,vi
4728843.0,12.044565200805664,content,ordino
4742514.0,6.298984050750732,function,di
4748247.0,14.000664710998535,content,condurlo
4768533.0,6.829872608184815,function,nel
4778235.0,6.446786403656006,content,bosco
4796316.0,4.766942024230957,function,e
4798521.0,6.929851055145264,function,di
4803372.0,19.989093780517575,content,ucciderlo
4877019.0,11.194295883178713,function,Essi
4887603.0,4.010133743286133,function,lo
4891572.0,6.958463668823242,content,presero
4909653.0,2.399676561355591,function,e
4910976.0,2.3427553176879883,function,lo
4916709.0,10.692023277282717,content,condussero
4944933.0,10.249298095703123,function,fuori
4962573.0,2.133584976196289,function,ma
4966101.0,7.936808109283447,function,al
4971834.0,10.139077186584473,content,momento
4989915.0,4.697428226470947,function,di
4996530.0,6.049623012542725,content,ucciderlo
5019021.0,12.545805931091309,function,ne
5024754.0,8.97862720489502,content,ebbero
5039307.0,5.722378253936768,content,pietà
5064444.0,2.5075700283050537,function,e
5065767.0,3.6118006706237793,function,lo
5070177.0,8.585829734802246,content,lasciarono
5095296.0,8.784607887268066,content,andare
5148675.0,5.694641590118408,function,Poi
5157495.0,15.662456512451172,content,strapparono
5187465.0,5.229290008544922,function,a
5189247.0,6.2072529792785645,function,un
5194098.0,13.733642578125,content,capriolo
5217471.0,7.518116474151611,function,gli
5223645.0,3.3991260528564453,content,occhi
5235111.0,1.6338413953781128,function,e
5236434.0,4.875078678131104,function,la
5240844.0,8.675167083740234,content,lingua
5268186.0,2.07383394241333,function,e
,4.06005859375,function,li
5276124.0,6.795941352844238,content,portarono
5297733.0,4.269476413726807,function,al
5302584.0,6.9295525550842285,content,vecchio
5323311.0,9.90036392211914,function,come
5334777.0,10.009175300598145,content,prova
5346243.0,5.467338562011719,function,della
5355504.0,3.840592384338379,function,sua
5365206.0,7.1807403564453125,content,morte
5434884.0,3.1876795291900635,function,Il
5441499.0,4.199985027313232,content,giovane
5455170.0,3.9847493171691895,function,si
5462226.0,4.869022846221924,content,mise
5473251.0,2.4759321212768555,function,in
5478543.0,6.725733757019043,content,cammino
5512500.0,2.624077081680298,function,e
5514264.0,6.478495121002197,function,dopo
5525730.0,5.684120655059815,function,qualche
5540724.0,2.865468740463257,content,tempo
5557923.0,6.725432395935059,content,giunse
5569830.0,1.176121711730957,function,a
,4.042168617248535,function,un
5576886.0,7.029282569885254,content,castello
5601582.0,3.3346710205078125,function,dove
5613048.0,10.629995346069336,content,chiese
5629806.0,12.56729507446289,content,asilo
5645682.0,4.903688907623291,function,per
5654502.0,3.7773277759552,function,la
5659794.0,10.897455215454102,content,notte
5715690.0,34.71211242675781,function,Sì
5749758.0,1.9487926959991453,content,disse
5768280.0,1.6132270097732544,function,il
5772690.0,21.4942569732666,content,castellano
5827448.0,9.090795516967772,function,Se
5833989.0,5.650091648101807,function,vuoi
5844132.0,17.34933853149414,content,pernottare
5873679.0,12.394657135009766,function,laggiù
5893083.0,8.054922103881836,function,nella
5902785.0,9.298108100891112,content,seconda
5923071.0,7.48829460144043,content,torre
5940270.0,14.798673629760742,content,va'
5949531.0,15.51616096496582,function,pure
5984370.0,3.5530240535736084,function,ma
5989662.0,5.053447246551514,function,ti
5995836.0,14.287801742553713,content,avverto
6017886.0,1.8759353160858157,function,che
6024060.0,15.045581817626951,content,rischi
6039054.0,7.565126895904541,function,la
6044346.0,10.997273445129396,content,vita
6095061.0,5.851856708526611,function,è
6099471.0,11.01453971862793,content,piena
6110496.0,1.0791200399398804,function,di
6116670.0,6.175743103027344,content,cani
6128136.0,12.817748069763184,content,feroci
6146658.0,5.291443347930908,function,che
6149304.0,24.540945053100582,content,abbaiano
6175764.0,4.35809326171875,function,e
6177087.0,34.03636932373047,content,latrano
6200019.0,9.452681541442873,function,senza
6217218.0,7.113773345947266,content,tregua
6255585.0,10.362661361694336,function,e
6261318.0,6.623446941375732,function,a
6270138.0,14.601669311523438,content,ore
6279399.0,16.636014938354492,content,fisse
6301890.0,9.725698471069336,content,bisogna
6321294.0,12.20728874206543,content,consegnare
6346431.0,4.807777404785156,function,loro
,4.346024990081787,function,un
6363630.0,12.855356216430664,content,essere
6379947.0,1.8676154613494875,content,umano
6401556.0,3.622887134552002,function,che
6411258.0,10.241006851196287,function,essi
6429780.0,12.129075050354004,content,divorano
6458004.0,12.775997161865234,function,subito
6522831.0,7.046169757843018,function,Per
6532092.0,5.963039875030518,function,questo
6549732.0,10.342504501342772,function,nella
6564726.0,12.251139640808104,content,zona
6600888.0,11.478763580322266,function,ognuno
6618087.0,5.926743507385254,function,era
6625143.0,4.547336578369141,function,in
6632199.0,8.84860897064209,content,lutto
6665274.0,2.524622678756714,function,e
6666597.0,5.818974018096924,function,in
6674976.0,7.626513481140137,content,grande
6691293.0,9.30193042755127,content,tristezza
6747551.0,8.083639144897461,function,senza
6761853.0,4.650976181030273,content,sapere
6776406.0,13.829848289489746,function,tuttavia
6795810.0,3.538315773010254,function,che
6800661.0,1.5225821733474731,function,cosa
6820506.0,7.772378921508789,content,fare
6868134.0,2.42961859703064,function,Il
6874308.0,3.3202028274536133,content,giovane
6889302.0,6.860100746154785,content,disse
6916203.0,20.449726104736328,content,Lasciatemi
6940458.0,6.634225368499756,content,andare
6954570.0,7.431236743927002,function,da
6960303.0,9.91884994506836,function,quei
6969564.0,0.947297751903534,content,cani
6983235.0,6.275120258331299,content,feroci
7013223.0,2.585585355758667,function,e
7019397.0,11.23564338684082,content,datemi
7037478.0,7.210514545440674,function,qualcosa
7063497.0,4.210992336273193,function,da
7069230.0,13.790355682373049,content,gettare
7088193.0,6.5868682861328125,function,loro
7097013.0,2.89994740486145,function,in
7104951.0,17.970325469970703,content,pasto
7138026.0,6.985407829284668,function,a
7140672.0,5.864735126495361,function,me
7145964.0,6.260299682617188,function,non
7153020.0,10.470959663391112,content,faranno
7168455.0,11.954630851745604,function,nulla
7229754.0,9.473928451538086,function,Poiché
7246071.0,8.231430053710938,function,questa
7269955.0,5.504894733428955,function,era
7276059.0,2.158367872238159,function,la
7280469.0,5.728546619415283,function,sua
7289730.0,7.623661994934082,content,volontà
7332066.0,6.3132147789001465,function,gli
7340886.0,9.100747108459473,content,diedero
7357203.0,3.6947851181030273,function,un
7362495.0,7.327026844024658,function,po'
7366905.0,0.4350873827934265,function,di
7374843.0,3.74402928352356,content,cibo
7384986.0,4.061020374298096,function,per
7393365.0,7.344388961791992,function,gli
7397775.0,1.187440276145935,content,animali
7428645.0,2.7482941150665283,function,e
7429968.0,5.122361660003662,function,lo
7435701.0,8.474239349365234,content,condussero
7466571.0,8.458059310913086,function,giù
7472304.0,5.072205543518066,function,alla
7480242.0,3.053050994873047,content,torre
7554197.0,6.145966529846191,function,Quando
7564914.0,18.589208602905277,content,entrò
7579467.0,4.704009532928467,function,i
7582113.0,0.9633263945579528,content,cani
7605486.0,4.6725897789001465,function,gli
7611660.0,23.465717315673828,content,scodinzolarono
7646058.0,21.62176513671875,function,amichevolmente
7682431.0,9.854693412780762,function,intorno
7710003.0,10.683819770812988,function,senza
7724115.0,25.99913787841797,content,torcergli
7748370.0,6.5815958976745605,function,un
7753221.0,22.21560478210449,content,capello
7790265.0,2.540368795394897,function,e
7791588.0,9.910417556762695,content,mangiarono
7830396.0,14.63346004486084,function,ciò
7838775.0,0.1310081779956817,function,che
7842744.0,8.258447647094727,function,egli
7863471.0,8.960741996765137,content,mise
7875819.0,6.958667278289795,function,loro
7885080.0,8.470759391784668,function,davanti
7954758.0,3.109539270401001,function,Il
7958727.0,9.013209342956545,content,mattino
7975485.0,2.6651105880737305,content,seguente
8002827.0,6.158696174621582,function,con
8009883.0,6.169376850128174,content,grande
8022672.0,3.15065860748291,content,stupore
8042076.0,6.0853352546691895,function,di
8048250.0,2.9979166984558105,function,tutti
8072505.0,11.56362247467041,content,uscì
8092350.0,10.629427909851074,content,sano
8101170.0,1.6480742692947388,function,e
8102934.0,2.732396364212036,content,salvo
8122338.0,9.554823875427246,function,dalla
8132922.0,0.97594153881073,content,torre
8161146.0,2.783343553543091,function,e
8162910.0,6.450571060180664,content,disse
8178345.0,5.7923431396484375,function,al
8183637.0,0.7895181775093079,content,castellano
8237880.0,6.170796871185303,function,I
8240967.0,0.6684204936027527,content,cani
8255520.0,7.109235763549805,function,mi
8260812.0,3.1923389434814453,function,hanno
8266545.0,9.34654140472412,content,rivelato
8291682.0,9.501800537109377,function,nel
8300943.0,4.8141770362854,function,loro
8308440.0,11.129412651062012,content,linguaggio
8348571.0,8.230342864990234,function,perché
8360478.0,7.553711891174316,function,se
8368416.0,3.6444268226623535,function,ne
8373267.0,7.260913372039795,content,stanno
8390025.0,8.493408203125,function,qua
8400556.0,9.20975399017334,function,ad
8405019.0,19.72417259216309,content,arrecar
8423982.0,17.86182403564453,content,danno
8436771.0,6.683562755584717,function,al
8444268.0,11.257450103759766,content,paese
8487666.0,6.264448165893555,function,sono
8500275.0,18.27693748474121,content,stregati
8560251.0,8.73699951171875,function,devono
8577009.0,12.75026512145996,content,custodire
8599059.0,5.087507724761963,function,un
8605233.0,7.931285858154297,content,gran
8617581.0,4.561594486236572,content,tesoro
8635662.0,6.920954704284668,function,nella
8646687.0,1.9250558614730835,content,torre
8676675.0,1.8002697229385376,function,e
8677998.0,3.5129616260528564,function,non
8685936.0,4.176337718963623,function,si
8692992.0,20.352649688720703,content,cheteranno
8719452.0,9.760137557983398,function,fino
8732241.0,0.8785925507545471,function,a
8734446.0,2.45645523071289,function,quando
8748999.0,2.7053005695343018,function,non
8756055.0,5.584903240203857,function,sarà
8766639.0,39.00788497924805,content,dissotterrato
8846460.0,4.755136013031006,function,I
8849106.0,4.283798694610596,function,loro
8856162.0,7.59008264541626,content,discorsi
8879976.0,5.962426662445068,function,mi
8884827.0,2.235774040222168,function,hanno
8888796.0,12.20572566986084,function,inoltre
8907759.0,4.918297290802002,content,rivelato
8926722.0,5.1631598472595215,function,come
8942598.0,20.541635513305664,content,fare
8994195.0,6.263235092163086,function,A
8997282.0,7.642895221710205,function,queste
9011835.0,1.9000567197799685,content,parole
9029475.0,7.922972202301025,function,tutti
9044910.0,3.104189157485962,function,si
9049320.0,15.028228759765623,content,rallegrarono
9084159.0,3.525879383087158,function,e
9086364.0,4.235292434692383,function,il
9091656.0,1.7313224077224731,content,castellano
9119880.0,4.772279739379883,content,disse
9158449.0,5.403482437133789,function,Se
9165303.0,11.305418968200684,content,riesci
9180738.0,0.5234834551811218,function,a
9182475.0,8.379610061645508,content,recuperare
9206316.0,2.300257921218872,function,il
9211167.0,2.929905414581299,content,tesoro
9243845.0,4.240123748779297,function,ti
9246888.0,21.17992782592773,content,darò
9256149.0,6.170620441436768,function,in
9259677.0,6.782736301422119,content,sposa
9280404.0,7.43701696395874,function,mia
9289224.0,6.273132801055908,content,figlia
9348759.0,3.4140987396240234,function,Il
9355374.0,3.633156776428223,content,giovane
9371250.0,10.295406341552734,content,accettò
9386244.0,6.982350826263428,function,l'
9388321.0,14.678326606750488,content,impresa
9422406.0,38.895145416259766,content,disseppellì
9445338.0,3.64408540725708,function,il
9454158.0,11.770082473754885,content,tesoro
9484146.0,0.9017302393913268,function,e
9487682.0,7.342752456665039,function,i
9490320.0,3.549823760986328,content,cani
9505755.0,12.985121726989746,content,sparirono
9564328.0,10.465414047241213,function,Così
9576315.0,14.088016510009766,content,sposò
9593955.0,1.9188724756240845,function,la
9598365.0,6.715838432312012,content,bella
9609390.0,5.610414028167725,content,fanciulla
9647316.0,1.3570287227630615,function,e
9650403.0,9.994009971618652,content,vissero
9671130.0,5.753904342651367,function,insieme
9692298.0,10.93852996826172,content,felici
