BEGIN,Zipf_freq,type_of_words,word
2212938.0,5.000550272,content,giovane
2228373.0,4.231723291,content,andò
2272914.0,2.741151583,function,e
2278647.0,6.115086172,function,anche
2290113.0,6.209842069,function,questa
2305107.0,5.820011577,content,volta
2320101.0,5.855804847,function,vi
2326716.0,6.553884221,function,si
2332449.0,3.197389272,content,fermò
2345679.0,7.065833912,function,un
2352735.0,5.351616804,content,anno
2395512.0,6.212844009,function,quando
2409624.0,3.125421681,content,ritornò
2431233.0,7.039560886,function,il
2437848.0,5.779710181,content,padre
2451519.0,4.869305017,content,disse
2482389.0,3.581095124,function,ebbene
2521638.0,7.250456545,function,che
2528694.0,6.632253028,function,cosa
2537073.0,6.477590733,function,hai
2543247.0,4.665649272,content,imparato
2595285.0,7.039560886,function,il
2602341.0,5.577484615,content,figlio
2611161.0,3.603383777,content,rispose
2658789.0,1.19092323,content,babbo
2687454.0,6.720262455,function,ho
2692305.0,4.665649272,content,imparato
2722293.0,6.160949149,function,quello
2733318.0,7.250456545,function,che
2736405.0,5.048225566,content,dicono
2754486.0,6.227520191,function,gli
2761101.0,4.256502945,content,uccelli
2823723.0,6.072527547,function,allora
2836512.0,7.039560886,function,il
2842686.0,5.779710181,content,padre
2854593.0,4.231723291,content,andò
2864736.0,6.797274494,function,in
2870910.0,3.559210115,content,collera
2890755.0,2.741151583,function,e
2895606.0,4.869305017,content,disse
2924271.0,2.622286994,content,sciagurato
2958228.0,6.477590733,function,hai
2979396.0,4.078821718,content,perduto
2998800.0,6.306603623,function,tutto
3012471.0,5.90824416,function,quel
3020409.0,5.87827826,content,tempo
3035844.0,4.02438909,content,prezioso
3059217.0,5.710022415,function,senza
3074211.0,4.648350923,content,imparare
3096261.0,5.485224084,function,nulla
3112137.0,2.741151583,function,e
3114342.0,7.259198169,function,non
3124926.0,6.615643201,function,ti
3128454.0,3.653321228,content,vergogni
3150504.0,7.232814475,function,di
3154032.0,1.734991274,content,comparirmi
3182697.0,5.087862602,function,davanti
3237822.0,6.615643201,function,ti
3240027.0,4.056323348,content,manderò
3257226.0,6.577812618,function,da
3261636.0,7.065833912,function,un
3269133.0,4.623331261,content,terzo
3287214.0,4.725900693,content,maestro
3328668.0,6.662005813,function,ma
3335402.0,6.583110863,function,se
3343662.0,6.115086172,function,anche
3354687.0,6.209842069,function,questa
3370122.0,5.820011577,content,volta
3389085.0,7.259198169,function,non
3394818.0,3.827411126,content,impari
3412458.0,5.485224084,function,nulla
3438918.0,7.259198169,function,non
3446415.0,6.095946945,function,voglio
3459645.0,6.382555861,function,più
3471111.0,6.225206681,function,essere
3488310.0,6.080045574,function,tuo
3496248.0,5.779710181,content,padre
3559752.0,6.287788074,function,così
3580920.0,7.039560886,function,il
3582243.0,5.000550272,content,giovane
3599883.0,5.104021496,function,fu
3604734.0,5.23152557,content,portato
3624579.0,6.577812618,function,da
3630312.0,7.065833912,function,un
3636045.0,4.623331261,content,terzo
3653685.0,4.725900693,content,maestro
3697785.0,3.979798346,function,presso
3711456.0,7.039560886,function,il
3719394.0,5.336756466,function,quale
3738798.0,3.767840186,content,rimase
3757761.0,7.065833912,function,un
3763935.0,5.925371002,content,altro
3777606.0,5.351616804,content,anno
3833004.0,6.212844009,function,quando
3845079.0,4.939266335,function,finalmente
3871980.0,3.125421681,content,ritornò
3892658.0,7.004335738,function,a
3902201.0,6.003702937,content,casa
3940776.0,7.039560886,function,il
3947832.0,5.779710181,content,padre
3958857.0,6.227520191,function,gli
3967236.0,4.030401277,content,chiese
3999429.0,3.581095124,function,ebbene
4037879.0,7.250456545,function,che
4041324.0,6.632253028,function,cosa
4054554.0,6.477590733,function,hai
4060287.0,4.665649272,content,imparato
4117176.0,4.897214187,content,caro
4129965.0,1.19092323,content,babbo
4157307.0,3.603383777,content,rispose
4200525.0,5.148147288,function,quest
4210668.0,5.351616804,content,anno
4223016.0,6.720262455,function,ho
4226544.0,4.665649272,content,imparato
4254327.0,6.160949149,function,quello
4265793.0,7.250456545,function,che
4270644.0,1.491953226,content,gracidano
4298427.0,6.624997683,function,le
4305042.0,3.441343232,content,rane
4361049.0,6.072527547,function,allora
4374720.0,7.039560886,function,il
4379130.0,5.779710181,content,padre
4391478.0,4.231723291,content,andò
4401180.0,6.000068652,function,su
4408677.0,5.553895518,function,tutte
4421907.0,6.624997683,function,le
4428963.0,3.154711057,content,furie
4458069.0,2.145165739,content,balzò
4476150.0,6.797274494,function,in
4483206.0,5.161641934,content,piedi
4502610.0,3.683683619,content,chiamò
4515840.0,7.055331658,function,la
4522014.0,3.372766818,content,servitù
4545387.0,2.741151583,function,e
4548033.0,4.869305017,content,disse
4591162.0,5.148147288,function,quest
,6.225206681,function,essere
4623444.0,7.259198169,function,non
4630059.0,7.249521761,function,è
4635792.0,6.382555861,function,più
4643730.0,6.336217551,function,mio
4653873.0,5.577484615,content,figlio
4686948.0,6.536707533,function,io
4691799.0,6.655915487,function,lo
4696209.0,2.003836587,content,scaccio
4720464.0,2.741151583,function,e
4721787.0,5.855804847,function,vi
4728843.0,3.856034967,content,ordino
4742514.0,7.232814475,function,di
4748247.0,2.502677091,content,condurlo
4768533.0,6.069364593,function,nel
4778235.0,4.24188269,content,bosco
4796316.0,2.741151583,function,e
4798521.0,7.232814475,function,di
4803372.0,4.390129709,content,ucciderlo
4877019.0,4.050661796,function,essi
4887603.0,6.655915487,function,lo
4891572.0,3.381254928,content,presero
4909653.0,2.741151583,function,e
4910976.0,6.655915487,function,lo
4916709.0,2.337051266,content,condussero
4944933.0,5.872607584,function,fuori
4962573.0,6.662005813,function,ma
4966101.0,6.335583043,function,al
4971834.0,5.627006329,content,momento
4989915.0,7.232814475,function,di
4996530.0,4.390129709,content,ucciderlo
5019021.0,6.201935117,function,ne
5024754.0,3.2981332,content,ebbero
5039307.0,4.325259741,content,pietà
5064444.0,2.741151583,function,e
5065767.0,6.655915487,function,lo
5070177.0,3.207956569,content,lasciarono
5095296.0,5.922979074,content,andare
5148675.0,5.853751865,function,poi
5157495.0,2.145165739,content,strapparono
5187465.0,7.004335738,function,a
5189247.0,7.065833912,function,un
5194098.0,2.003836587,content,capriolo
5217471.0,6.227520191,function,gli
5223645.0,5.297539031,content,occhi
5235111.0,2.741151583,function,e
5236434.0,7.055331658,function,la
5240844.0,4.657642602,content,lingua
5268186.0,2.741151583,function,e
5269509.0,5.74096192,function,li
5276124.0,3.512107257,content,portarono
5297733.0,6.335583043,function,al
5302584.0,5.213969814,content,vecchio
5323311.0,6.562704781,function,come
5334777.0,5.176776154,content,prova
5346243.0,6.267030034,function,della
5355504.0,6.022524285,function,sua
5365206.0,5.35899328,content,morte
5434884.0,7.039560886,function,il
5441499.0,5.000550272,content,giovane
5455170.0,6.553884221,function,si
5462226.0,3.850364012,content,mise
5473251.0,6.797274494,function,in
5478543.0,4.175000264,content,cammino
5512500.0,2.741151583,function,e
5514264.0,5.792396528,function,dopo
5525730.0,5.728024202,function,qualche
5540724.0,5.87827826,content,tempo
5557923.0,3.068870182,content,giunse
5569830.0,7.004335738,function,a
5572476.0,7.065833912,function,un
5576886.0,4.307198818,content,castello
5601582.0,6.018789847,function,dove
5613048.0,4.030401277,content,chiese
5629806.0,4.034156008,content,asilo
5645682.0,6.912435835,function,per
5654502.0,7.055331658,function,la
5659794.0,5.521062946,content,notte
5715690.0,6.497825183,function,sì
5749758.0,4.869305017,content,disse
5768280.0,7.039560886,function,il
5772690.0,2.716003343,content,castellano
5827448.0,6.583110863,function,se
5833989.0,5.995743909,function,vuoi
5844132.0,2.19092323,content,pernottare
5873679.0,4.913927132,function,laggiù
5893083.0,5.876803742,function,nella
5902785.0,4.814327598,content,seconda
5923071.0,4.24323233,content,torre
5940270.0,6.162363764,content,va
5949531.0,5.167341994,function,pure
5984370.0,6.662005813,function,ma
5989662.0,6.615643201,function,ti
5995836.0,4.027563772,content,avverto
6017886.0,7.250456545,function,che
6024060.0,4.289220767,content,rischi
6039054.0,7.055331658,function,la
6044346.0,5.86172088,content,vita
6095061.0,7.249521761,function,è
6099471.0,4.757655259,content,piena
6110496.0,7.232814475,function,di
6116670.0,4.594472684,content,cani
6128136.0,3.212112529,content,feroci
6146658.0,7.250456545,function,che
6149304.0,2.954351224,content,abbaiano
6175764.0,2.741151583,function,e
6177087.0,1.301029996,content,latrano
6200019.0,5.710022415,function,senza
6217218.0,3.936778425,content,tregua
6255585.0,2.741151583,function,e
6261318.0,7.004335738,function,a
6270138.0,5.317281957,content,ore
6279399.0,2.759124954,content,fisse
6301890.0,4.868986135,content,bisogna
6321294.0,4.087173792,content,consegnare
6346431.0,5.914407635,function,loro
6359220.0,7.065833912,function,un
6363630.0,6.225206681,content,essere
6379947.0,4.730751788,content,umano
6401556.0,7.250456545,function,che
6411258.0,4.050661796,function,essi
6429780.0,2.675223069,content,divorano
6458004.0,5.515761062,function,subito
6522831.0,6.912435835,function,per
6532092.0,6.484206212,function,questo
6549732.0,5.876803742,function,nella
6564726.0,4.806347183,content,zona
6595155.0,4.57239932,function,ognuno
6618087.0,6.283626334,function,era
6625143.0,6.797274494,function,in
6632199.0,3.857441211,content,lutto
6665274.0,2.741151583,function,e
6666597.0,6.797274494,function,in
6674976.0,5.615282093,content,grande
6691293.0,3.935216213,content,tristezza
6747551.0,5.710022415,function,senza
6761853.0,5.591789191,content,sapere
6776406.0,4.371622431,function,tuttavia
6795810.0,7.250456545,function,che
6800661.0,6.632253028,function,cosa
6820506.0,6.231286207,content,fare
6868134.0,7.039560886,function,il
6874308.0,5.000550272,content,giovane
6889302.0,4.869305017,content,disse
6916203.0,4.456566372,content,lasciatemi
6940458.0,5.922979074,content,andare
6954570.0,6.577812618,function,da
6960303.0,5.317622714,function,quei
6969564.0,4.594472684,content,cani
6983235.0,3.212112529,content,feroci
7013223.0,2.741151583,function,e
7019397.0,4.229145868,content,datemi
7037478.0,6.034414514,function,qualcosa
7063497.0,6.577812618,function,da
7069230.0,3.781987837,content,gettare
7088193.0,5.914407635,function,loro
7097013.0,6.797274494,function,in
7104951.0,4.135159074,content,pasto
7138026.0,7.004335738,function,a
7140672.0,6.337855516,function,me
7145964.0,7.259198169,function,non
7153020.0,4.612527157,content,faranno
7168455.0,5.485224084,function,nulla
7229754.0,3.899768868,function,poiché
7246071.0,6.209842069,function,questa
7269955.0,6.283626334,function,era
7276059.0,7.055331658,function,la
7280469.0,6.022524285,function,sua
7289730.0,4.417136351,content,volontà
7332066.0,6.227520191,function,gli
7340886.0,3.335497438,content,diedero
7357203.0,7.065833912,function,un
7362495.0,4.399095757,function,po
7366905.0,7.232814475,function,di
7374843.0,4.945080373,content,cibo
7384986.0,6.912435835,function,per
7393365.0,6.227520191,function,gli
7397775.0,4.627324435,content,animali
7428645.0,2.741151583,function,e
7429968.0,6.655915487,function,lo
7435701.0,2.337051266,content,condussero
7466571.0,5.334578065,function,giù
7472304.0,6.135386161,function,alla
7480242.0,4.24323233,content,torre
7554197.0,6.212844009,function,quando
7564914.0,3.539228093,content,entrò
7579467.0,6.584780852,function,i
7582113.0,4.594472684,content,cani
7605486.0,6.227520191,function,gli
7611660.0,1.0,content,scodinzolarono
7646058.0,2.502677091,function,amichevolmente
7682431.0,4.86047254,function,intorno
7710003.0,5.710022415,function,senza
7724115.0,1.93128592,content,torcergli
7745724.0,7.065833912,function,un
7753221.0,3.679473947,content,capello
7790265.0,2.741151583,function,e
7791588.0,2.421372151,content,mangiarono
7830396.0,5.604315209,function,ciò
7838775.0,7.250456545,function,che
7842744.0,4.322060504,function,egli
7863471.0,3.850364012,content,mise
7875819.0,5.914407635,function,loro
7885080.0,5.087862602,function,davanti
7954758.0,7.039560886,function,il
7958727.0,4.473771833,content,mattino
7975485.0,3.833882109,content,seguente
8002827.0,6.620271703,function,con
8009883.0,5.615282093,content,grande
8022672.0,3.186558425,content,stupore
8042076.0,7.232814475,function,di
8048250.0,6.110511188,function,tutti
8072505.0,3.539228093,content,uscì
8092350.0,4.129693053,content,sano
8101170.0,2.741151583,function,e
8102934.0,4.258737741,content,salvo
8122338.0,5.670836689,function,dalla
8132922.0,4.24323233,content,torre
8161146.0,2.741151583,function,e
8162910.0,4.869305017,content,disse
8178345.0,6.335583043,function,al
8183637.0,3.235528447,content,castellano
8237880.0,6.584780852,function,i
8240967.0,4.594472684,content,cani
8255520.0,6.769601972,function,mi
8260812.0,6.017911035,function,hanno
8266545.0,3.913968222,content,rivelato
8291682.0,6.069364593,function,nel
8300943.0,5.914407635,function,loro
8308440.0,4.109215743,content,linguaggio
8348571.0,5.965637226,function,perché
8360478.0,6.583110863,function,se
8368416.0,6.201935117,function,ne
8373267.0,5.422469274,content,stanno
8390025.0,5.522856403,function,qua
8400556.0,5.934389877,function,ad
8405019.0,1.19092323,content,arrecar
8423982.0,4.666521788,content,danno
8436771.0,6.335583043,function,al
8444268.0,5.055196927,content,paese
8487666.0,6.768130002,function,sono
8500275.0,2.120342156,content,stregati
8560251.0,4.945003872,function,devono
8577009.0,2.834375907,content,custodire
8599059.0,7.065833912,function,un
8605233.0,5.00500427,content,gran
8617581.0,5.475037998,content,tesoro
8635662.0,5.876803742,function,nella
8646687.0,4.24323233,content,torre
8676675.0,2.741151583,function,e
8677998.0,7.259198169,function,non
8685936.0,6.553884221,function,si
8692992.0,1.0,content,cheteranno
8719452.0,5.419926357,function,fino
8732241.0,7.004335738,function,a
8734446.0,6.212844009,function,quando
8748999.0,7.259198169,function,non
8756055.0,5.778314248,function,sarà
8766639.0,2.734991274,content,dissotterrato
8846460.0,6.584780852,function,i
8849106.0,5.914407635,function,loro
8856162.0,3.998796362,content,discorsi
8879976.0,6.769601972,function,mi
8884827.0,6.017911035,function,hanno
8888796.0,4.655412777,function,inoltre
8907759.0,3.913968222,content,rivelato
8926722.0,6.562704781,function,come
8942598.0,6.231286207,content,fare
8994195.0,7.004335738,function,a
8997282.0,5.5688848,function,queste
9011835.0,5.027184033,content,parole
9029475.0,6.110511188,function,tutti
9044910.0,6.553884221,function,si
9049320.0,1.602059991,content,rallegrarono
9084159.0,2.741151583,function,e
9086364.0,7.039560886,function,il
9091656.0,3.23552845,content,castellano
9119880.0,4.869305017,content,disse
9158449.0,6.583110863,function,se
9165303.0,4.866151484,content,riesci
9180738.0,7.004335738,function,a
9182475.0,4.214998217,content,recuperare
9206316.0,7.039560886,function,il
9211167.0,5.475037998,content,tesoro
9243845.0,6.615643201,function,ti
9246888.0,4.676928416,content,darò
9256149.0,6.797274494,function,in
9259677.0,4.490103541,content,sposa
9280404.0,6.242274517,function,mia
9289224.0,5.299336021,content,figlia
9348759.0,7.039560886,function,il
9355374.0,5.000550272,content,giovane
9371250.0,3.039112347,content,accettò
9386244.0,6.640107629,function,l
9388321.0,4.130941385,content,impresa
9422406.0,1.0,content,disseppellì
9445338.0,7.039560886,function,il
9454158.0,5.475037998,content,tesoro
9484146.0,2.741151583,function,e
9487682.0,6.584780852,function,i
9490320.0,4.594472684,content,cani
9505755.0,2.433961279,content,sparirono
9564328.0,6.287788074,function,così
9576315.0,3.249728717,content,sposò
9593955.0,7.055331658,function,la
9598365.0,5.484893151,content,bella
9609390.0,3.63962955,content,fanciulla
9647316.0,2.741151583,function,e
9650403.0,3.159406179,content,vissero
9671130.0,5.500638545,function,insieme
9692298.0,4.57964593,content,felici
