BEGIN,entropy,word
3902201.0,1.5282576084136963,casa
3947832.0,1.3373061418533323,padre
3967236.0,1.9505294561386108,chiese
,1.3486202955245972,imparato
4117176.0,3.499440670013428,Caro
4129965.0,3.173380136489868,babbo
4157307.0,4.7560577392578125,rispose
4210668.0,2.6277875900268555,anno
4226544.0,6.409054279327393,imparato
4270644.0,5.303924083709717,gracidano
4305042.0,5.460355281829834,rane
4379130.0,2.866363525390625,padre
4391478.0,5.62386417388916,andò
4428963.0,5.340456008911133,furie
4458069.0,5.182523250579834,balzò
4483206.0,5.366097450256348,piedi
4502610.0,5.420936107635498,chiamò
4522014.0,4.1067376136779785,servitù
4548033.0,4.078557014465332,disse
4653873.0,4.03894567489624,figlio
4696209.0,7.544126510620117,scaccio
4728843.0,6.011967182159424,ordino
4748247.0,6.431488990783691,condurlo
4778235.0,7.156522274017334,bosco
4803372.0,5.408137798309326,ucciderlo
4891572.0,8.136834144592285,presero
4916709.0,5.399678707122803,condussero
4971834.0,7.019952774047852,momento
4996530.0,8.615933418273926,ucciderlo
5024754.0,8.226099014282227,ebbero
5039307.0,7.8807549476623535,pietà
5070177.0,5.015604496002197,lasciarono
5095296.0,6.160730361938477,andare
5157495.0,3.822722911834717,strapparono
5194098.0,4.2809906005859375,capriolo
5223645.0,7.596917629241943,occhi
5240844.0,6.303468704223633,lingua
5276124.0,8.57686996459961,portarono
5302584.0,7.65692138671875,vecchio
5334777.0,7.727044105529785,prova
5365206.0,5.700509548187256,morte
5441499.0,5.7243194580078125,giovane
5462226.0,7.553640365600586,mise
5478543.0,7.044454574584961,cammino
5540724.0,4.008835792541504,tempo
5557923.0,6.883438587188721,giunse
5576886.0,7.839526653289795,castello
5613048.0,7.160705089569092,chiese
5629806.0,2.7597267627716064,asilo
5659794.0,5.359714508056641,notte
5749758.0,6.150667190551758,disse
5772690.0,3.997195720672608,castellano
5844132.0,4.160669803619385,pernottare
5902785.0,6.481313705444336,seconda
5923071.0,6.0528178215026855,torre
5940270.0,7.795413970947266,va'
5995836.0,6.298759460449219,avverto
6024060.0,7.1880083084106445,rischi
6044346.0,6.755560874938965,vita
6099471.0,8.288740158081055,piena
6116670.0,8.749776840209961,cani
6128136.0,2.582242012023926,feroci
6149304.0,6.530384063720703,abbaiano
6177087.0,7.291572093963623,latrano
6217218.0,8.476293563842773,tregua
6270138.0,8.702564239501953,ore
6279399.0,6.630338191986084,fisse
6301890.0,7.549327850341797,bisogna
6321294.0,8.381121635437012,consegnare
6363630.0,8.707440376281738,essere
6379947.0,7.783931732177734,umano
6429780.0,6.087650775909424,divorano
6564726.0,6.17188024520874,zona
6632199.0,7.832746982574463,lutto
6674976.0,8.810614585876465,grande
6691293.0,5.906862258911133,tristezza
6761853.0,8.768733024597168,sapere
6820506.0,5.566364288330078,fare
6874308.0,5.397955894470215,giovane
6889302.0,4.527723789215088,disse
6916203.0,5.3824462890625,Lasciatemi
6940458.0,7.7034807205200195,andare
6969564.0,4.48734188079834,cani
6983235.0,2.6771345138549805,feroci
7019397.0,6.854504585266113,datemi
7069230.0,3.908581495285034,gettare
7104951.0,6.577727317810059,pasto
7153020.0,8.018624305725098,faranno
7289730.0,5.789717197418213,volontà
7340886.0,8.44632339477539,diedero
7374843.0,7.071475982666016,cibo
7397775.0,4.470673561096191,animali
7435701.0,4.609182834625244,condussero
7480242.0,5.34151554107666,torre
7564914.0,5.677691459655762,entrò
7582113.0,4.710181713104248,cani
7611660.0,4.97413969039917,scodinzolarono
7724115.0,6.519325256347656,torcergli
7753221.0,4.020320892333984,capello
7791588.0,4.706510543823242,mangiarono
7863471.0,7.580077648162842,mise
7958727.0,5.98398494720459,mattino
7975485.0,4.394560813903809,seguente
8009883.0,5.882761478424072,grande
8022672.0,6.744614601135254,stupore
8072505.0,6.585125923156738,uscì
8092350.0,6.09449577331543,sano
8102934.0,7.8374481201171875,salvo
8132922.0,4.8797221183776855,torre
8162910.0,7.582116603851318,disse
8183637.0,1.1107888221740725,castellano
8240967.0,3.8061017990112314,cani
8266545.0,7.502429962158203,rivelato
8308440.0,8.025209426879883,linguaggio
8373267.0,7.765480995178223,stanno
8405019.0,4.295827865600586,arrecar
8423982.0,3.0710973739624023,danno
8444268.0,6.55149507522583,paese
8500275.0,5.980312347412109,stregati
8577009.0,5.275574207305908,custodire
8605233.0,7.200830936431885,gran
8617581.0,4.958077907562256,tesoro
8646687.0,5.85687255859375,torre
8692992.0,9.521164894104004,cheteranno
8766639.0,6.899966239929199,dissotterrato
8856162.0,8.377720832824707,discorsi
8907759.0,7.893685817718506,rivelato
8942598.0,7.484784603118896,fare
9011835.0,6.631019592285156,parole
9049320.0,4.261154174804688,rallegrarono
9091656.0,2.0093135833740234,castellano
9119880.0,5.230117321014404,disse
9165303.0,7.273757934570312,riesci
9182475.0,8.625201225280762,recuperare
9211167.0,5.47625732421875,tesoro
9246888.0,6.316597938537598,darò
9259677.0,6.5103936195373535,sposa
9289224.0,4.550607681274414,figlia
9355374.0,5.846048831939697,giovane
9371250.0,6.929805278778076,accettò
9388321.0,2.8518199920654297,impresa
9422406.0,4.894901752471924,disseppellì
9454158.0,5.311903953552246,tesoro
9490320.0,6.16407585144043,cani
9505755.0,4.6577467918396,sparirono
9576315.0,6.333019256591797,sposò
9598365.0,6.8950300216674805,bella
9609390.0,8.115156173706055,fanciulla
9650403.0,3.874233484268189,vissero
9692298.0,5.535403251647949,felici
