word,semantic_dissimilarity
cielo,0.3912081718444824
azzurro,0.37390634417533875
lassù,0.4163203835487366
saremo,0.41652601957321167
felici,0.40653669834136963
come,0.45690393447875977
pesci,0.43703049421310425
nell',0.3830965459346771
acqua,0.4217357337474823
Abissina,0.49836868047714233
siccome,0.49036723375320435
il,0.3416004180908203
principe,0.4289168119430542
Tonno,0.4537433385848999
le,0.48690932989120483
piaceva,0.4292525053024292
nuotò,0.4146776497364044
verso,0.43427878618240356
l',0.3397725224494934
alto,0.37385818362236023
abbandonando,0.38883891701698303
le,0.31314677000045776
acque,0.372944176197052
scure,0.40574759244918823
ma,0.38866591453552246
poiché,0.4684380292892456
aveva,0.3352736234664917
gli,0.3849503993988037
occhi,0.3747826814651489
molto,0.34823089838027954
grandi,0.3250671327114105
la,0.30784475803375244
luce,0.39381295442581177
del,0.35499656200408936
sole,0.3575272560119629
che,0.2965700030326843
illuminava,0.3397005498409271
la,0.28861474990844727
superficie,0.30700457096099854
le,0.392139196395874
dava,0.39395231008529663
dolore,0.4255468547344208
tanto,0.4925389885902405
che,0.42347586154937744
dovette,0.42574161291122437
scappare,0.4107285737991333
giù,0.3833378851413727
nell',0.3477862477302551
ombra,0.3887031078338623
a,0.45728808641433716
cui,0.3787936568260193
era,0.3344449996948242
abituata,0.3465138375759125
Il,0.34912610054016113
principe,0.504741907119751
Tonno,0.4977249205112457
era,0.3002081513404846
triste,0.3264223039150238
scendeva,0.3837193250656128
nuotando,0.4191604554653168
per,0.4085087776184082
andare,0.34299594163894653
a,0.3794560432434082
cercarla,0.3574291169643402
la,0.35543715953826904
chiamava,0.3291943073272705
ma,0.3259769082069397
lei,0.37078750133514404
rispondeva,0.3646131753921509
ogni,0.42204749584198
volta,0.3917767107486725
C',0.4493982493877411
è,0.3498724102973938
troppa,0.4087718725204468
luce,0.39651066064834595
in,0.39201825857162476
là,0.4188835620880127
in,0.39429861307144165
alto,0.38987332582473755
caro,0.4423639178276062
Tonno,0.40314748883247375
Io,0.35804593563079834
non,0.37726229429244995
ci,0.4389410614967346
posso,0.3980427384376526
stare,0.3735046982765198
proprio,0.39176368713378906
non,0.3327121138572693
posso,0.3951135277748108
E,0.4382284879684448
il,0.3322547674179077
principe,0.45238131284713745
Tonno,0.44471651315689087
nuotava,0.4264090955257416
su,0.4367491900920868
ancora,0.40685415267944336
più,0.3598009943962097
triste,0.359019935131073
Un,0.41239893436431885
giorno,0.3450228273868561
dopo,0.42720848321914673
tanto,0.4812490940093994
pensare,0.3280946910381317
ebbe,0.33114105463027954
un',0.37569186091423035
idea,0.33510905504226685
Aspettò,0.4093766212463379
che,0.41633033752441406
venisse,0.47264426946640015
la,0.38864731788635254
notte,0.358307808637619
scese,0.38743436336517334
in,0.34792929887771606
fondo,0.4756956100463867
al,0.3574676513671875
mare,0.43446218967437744
e,0.30497002601623535
chiamò,0.3854604661464691
Abissina,0.4734347462654114
Che,0.4552595913410187
c',0.41248977184295654
è,0.408269464969635
bel,0.4380786418914795
principe,0.376202255487442
lei,0.43830347061157227
disse,0.3839833736419678
sbucando,0.4348942041397095
dal,0.3799517750740051
fondo,0.3572878837585449
Ora,0.384055495262146
puoi,0.39213621616363525
salire,0.3512077033519745
disse,0.3432343602180481
lui,0.2899661660194397
Vedrai,0.3920362591743469
la,0.329315185546875
luce,0.394489586353302
della,0.38308078050613403
notte,0.40466415882110596
non,0.32655465602874756
ti,0.32960373163223267
farà,0.3784729838371277
male,0.3699966073036194
agli,0.44561541080474854
occhi,0.3736869990825653
Ho,0.3763575851917267
paura,0.38515275716781616
lei,0.4594064950942993
diceva,0.3841853737831116
Non,0.37187397480010986
ti,0.3249044418334961
farà,0.3048518896102905
male,0.2928527593612671
vedrai,0.4683053493499756
Abissina,0.4661266803741455
piano,0.4151386022567749
piano,0.34114354848861694
seguì,0.3532879650592804
il,0.2981889843940735
principe,0.4632020592689514
Tonno,0.42282962799072266
verso,0.3616071939468384
l',0.34890350699424744
alto,0.3983113765716553
mano,0.3990611433982849
a,0.47676748037338257
mano,0.40232354402542114
che,0.3789815306663513
saliva,0.3804093599319458
vedeva,0.3987606167793274
una,0.3727368712425232
luce,0.38957780599594116
bianca,0.4013856053352356
però,0.42185336351394653
non,0.3972223401069641
dolorosa,0.4652647376060486
come,0.411457896232605
quella,0.3472517132759094
del,0.3632965087890625
sole,0.39670395851135254
più,0.33874601125717163
tenue,0.3457663953304291
Era,0.3306538462638855
la,0.287662148475647
Luna,0.39655524492263794
Così,0.4971184730529785
i,0.48188889026641846
due,0.5239091515541077
nuotarono,0.5002763271331787
felici,0.4241340756416321
nell',0.3954552710056305
acqua,0.4136616587638855
argentata,0.4615894854068756
per,0.4172508120536804
tutta,0.43113577365875244
la,0.35753029584884644
notte,0.39775317907333374
e,0.3511846661567688
quando,0.37865567207336426
al,0.3930155038833618
mattino,0.4371013045310974
il,0.31889820098876953
sole,0.3932724595069885
spuntò,0.36051568388938904
Abissina,0.4672999382019043
tornò,0.3338708281517029
verso,0.3696855902671814
il,0.30111992359161377
fondo,0.35825395584106445
dicendo,0.3691706657409668
A,0.45792800188064575
questa,0.4470289945602417
notte,0.41729170083999634
bel,0.4507686495780945
principe,0.405135840177536
E,0.4022561311721802
a,0.3791172504425049
tutte,0.4072084426879883
le,0.3893091082572937
notti,0.36171597242355347
che,0.4298047423362732
verranno,0.40349265933036804
