token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
11;1;verde;verde;ADJ;amod;mare;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));3.84 ± 1.37;4,586948127;content
12;1;mare;mare;NOUN;obl;nuotava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));3.72 ± 1.40;4,729999329;content
13;1;muovendo;muovere;VERB;advcl;nuotava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;3,875319708;content
14;1;la;il;DET;det;coda;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;7,055331658;function
15;1;coda;coda;NOUN;obj;muovendo;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;4,239170762;content
16;1;di;di;ADP;case;qua;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;7,232814475;function
17;1;qua;qua;ADV;advmod;coda;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;5,522856403;function
18;1;e;e;CCONJ;cc;là;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;2,741151583;function
19;1;di;di;ADP;case;là;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;7,232814475;function
20;1;là;là;ADV;conj;qua;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;;function
21;1;e;e;CCONJ;cc;facevano;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;2,741151583;function
22;1;tutte;tutto;DET;det:predet;Triglie;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;5,553895518;function
23;1;le;il;DET;det;Triglie;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;6,624997683;function
24;1;triglie;Triglie;PROPN;nsubj;facevano;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;2,19092323;content
25;1;gli;gli;PRON;iobj;facevano;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;6,227520191;function
26;1;facevano;fare;VERB;conj;nuotava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));4.40 ± 2.22;4,240335091;content
27;1;l;il;DET;det;occhietto;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;6,640107629;function
28;1;occhietto;occhietto;NOUN;obj;facevano;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;1,792983221;content
29;1;ma;ma;CCONJ;cc;guardava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;6,662005813;function
30;1;lui;lui;PRON;nsubj;guardava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;6,077050011;function
31;1;non;non;ADV;advmod;guardava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;7,259198169;function
32;1;le;le;PRON;iobj;guardava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;6,624997683;function
33;1;guardava;guardare;VERB;conj;nuotava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));5.08 ± 1.68;3,933255512;content
34;1;neppure;neppure;ADV;advmod;guardava;(ROOT (fc (f (sn (DET Il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB nuotava)) (compin (sp (ADP in) (sn (DET il) (sa (ADJ verde)) (NOUN mare))) (fp (PUNCT ,) (sv5 (VERB muovendo) (compt (sn (DET la) (NOUN coda) (coord (spd (ADP di) (savv (ADV qua))) (CCONJ e) (spd (ADP di) (savv (ADV là))))))) (PUNCT ,)))) (CCONJ e) (f (sn (sq (DET tutte)) (DET le) (PROPN Triglie)) (ibar (PRON gli) (VERB facevano)) (compt (sn (DET l') (NOUN occhietto)))) (PUNCT ,) (fc (CCONJ ma) (f (sn (PRON lui)) (ibar (ADV non) (PRON le) (VERB guardava)) (compin (savv (ADV neppure))))) (PUNCT .)));;4,402844314;function
35;2;all;a;ADP;case;improvviso;(ROOT (cp (savv (ADP A) (DET l') (ADJ improvviso)) (fp (PUNCT ,) (sv5 (VERB nuotando) (compin (savv (ADV giù)) (fp (PUNCT ,) (sp (ADP verso) (sn (DET il) (NOUN fondo) (spd (ADP di) (sn (DET il) (NOUN mare))))) (PUNCT ,)))) (f (sn (DET il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB vide)) (compt (sn (DET una) (NOUN pesciolina) (sa (coord (ADJ magra) (CCONJ e) (ADJ strana))) (PUNCT ,) (f2 (PRON che) (f (ibar (PRON gli) (VERB piacque)) (compt (savv (ADV subito)) (ADV moltissimo))))))) (PUNCT .))));;5,81126753;function
36;2;improvviso;improvviso;ADJ;obl;vide;(ROOT (cp (savv (ADP A) (DET l') (ADJ improvviso)) (fp (PUNCT ,) (sv5 (VERB nuotando) (compin (savv (ADV giù)) (fp (PUNCT ,) (sp (ADP verso) (sn (DET il) (NOUN fondo) (spd (ADP di) (sn (DET il) (NOUN mare))))) (PUNCT ,)))) (f (sn (DET il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB vide)) (compt (sn (DET una) (NOUN pesciolina) (sa (coord (ADJ magra) (CCONJ e) (ADJ strana))) (PUNCT ,) (f2 (PRON che) (f (ibar (PRON gli) (VERB piacque)) (compt (savv (ADV subito)) (ADV moltissimo))))))) (PUNCT .))));;4,516644088;content
37;2;nuotando;nuotare;VERB;advcl;vide;(ROOT (cp (savv (ADP A) (DET l') (ADJ improvviso)) (fp (PUNCT ,) (sv5 (VERB nuotando) (compin (savv (ADV giù)) (fp (PUNCT ,) (sp (ADP verso) (sn (DET il) (NOUN fondo) (spd (ADP di) (sn (DET il) (NOUN mare))))) (PUNCT ,)))) (f (sn (DET il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB vide)) (compt (sn (DET una) (NOUN pesciolina) (sa (coord (ADJ magra) (CCONJ e) (ADJ strana))) (PUNCT ,) (f2 (PRON che) (f (ibar (PRON gli) (VERB piacque)) (compt (savv (ADV subito)) (ADV moltissimo))))))) (PUNCT .))));5.28 ± 2.17;3,032908035;content
38;2;giù;giù;ADV;advmod;nuotando;(ROOT (cp (savv (ADP A) (DET l') (ADJ improvviso)) (fp (PUNCT ,) (sv5 (VERB nuotando) (compin (savv (ADV giù)) (fp (PUNCT ,) (sp (ADP verso) (sn (DET il) (NOUN fondo) (spd (ADP di) (sn (DET il) (NOUN mare))))) (PUNCT ,)))) (f (sn (DET il) (NOUN principe) (sn (PROPN Tonno))) (ibar (VERB vide)) (compt (sn (DET una) (NOUN pesciolina) (sa (coord (ADJ magra) (CCONJ e) (ADJ strana))) (PUNCT ,) (f2 (PRON che) (f (ibar (PRON gli) (VERB piacque)) (compt (savv (ADV subito)) (ADV moltissimo))))))) (PUNCT .))));;5,334578065;function
