token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
117,non,3,n,1,0.0697134916078096,3,1-3 phonemes
118,si,1,s,3605,2.331121600951065,2,1-3 phonemes
118,si,2,i,1,2.0082345767227703,2,1-3 phonemes
119,parlava,1,p,2512,3.688687169051498,7,7+ phonemes
119,parlava,2,a,447,1.30611593090948,7,7+ phonemes
119,parlava,3,r,186,0.1581725054268049,7,7+ phonemes
119,parlava,4,l,54,0.1162578578982176,7,7+ phonemes
119,parlava,5,a,41,0.2899009283539683,7,7+ phonemes
119,parlava,6,v,6,2.953568976225136,7,7+ phonemes
119,parlava,7,a,1,0.1152892399513129,7,7+ phonemes
120,d,1,d,1,8.357487287649738,1,1-3 phonemes
121,altro,1,a,3818,1.2630121124767095,5,4-6 phonemes
121,altro,2,l,198,6.43224433904563,5,4-6 phonemes
121,altro,3,t,51,1.2377349862497484,5,4-6 phonemes
121,altro,4,r,13,0.3798422503569814,5,4-6 phonemes
121,altro,5,o,1,1.2481448533784212,5,4-6 phonemes
122,che,1,k,2811,1.6086320833050078,2,1-3 phonemes
122,che,2,e,1,0.2229143553235588,2,1-3 phonemes
123,dell,1,d,2467,2.116800116065283,3,1-3 phonemes
123,dell,2,e,679,2.22212537982934,3,1-3 phonemes
123,dell,3,ll,1,4.148178924334982,3,1-3 phonemes
124,apocalisse,1,a,1000,8.944227591592044,9,7+ phonemes
124,apocalisse,2,p,17,4.42091015485741,9,7+ phonemes
124,apocalisse,3,o,3,0.3731901007210681,9,7+ phonemes
124,apocalisse,4,k,1,1.0315422089274833,9,7+ phonemes
124,apocalisse,5,a,1,-0.0,9,7+ phonemes
124,apocalisse,6,l,1,-0.0,9,7+ phonemes
124,apocalisse,7,i,1,-0.0,9,7+ phonemes
124,apocalisse,8,ss,1,-0.0,9,7+ phonemes
124,apocalisse,9,e,1,-0.0,9,7+ phonemes
125,che,1,k,4101,3.845074589873208,2,1-3 phonemes
125,che,2,e,1,1.7650930398336793,2,1-3 phonemes
126,sarebbe,1,s,4518,3.0442478580086685,6,4-6 phonemes
126,sarebbe,2,a,360,4.148223678461595,6,4-6 phonemes
126,sarebbe,3,r,40,1.2784493320183523,6,4-6 phonemes
126,sarebbe,4,E,3,0.9418114009699796,6,4-6 phonemes
126,sarebbe,5,bb,2,0.0343680358378833,6,4-6 phonemes
126,sarebbe,6,e,1,0.1445675056137388,6,4-6 phonemes
127,arrivata,1,a,2458,3.726724366074517,7,7+ phonemes
127,arrivata,2,rr,82,1.2346488879757762,7,7+ phonemes
127,arrivata,3,i,27,0.0054958481258988,7,7+ phonemes
127,arrivata,4,v,24,9.357349677842466e-05,7,7+ phonemes
127,arrivata,5,a,16,0.0008985858352114,7,7+ phonemes
127,arrivata,6,t,4,0.0024756653331094,7,7+ phonemes
127,arrivata,7,a,1,0.9413314243013748,7,7+ phonemes
128,è,1,E,1,9.811453383545643,1,1-3 phonemes
129,saremmo,1,s,4299,3.016378308531705,6,4-6 phonemes
129,saremmo,2,a,350,3.881431101635548,6,4-6 phonemes
129,saremmo,3,r,26,1.2276481999712283,6,4-6 phonemes
129,saremmo,4,e,6,2.180353976208584,6,4-6 phonemes
129,saremmo,5,mm,1,3.377249192084197,6,4-6 phonemes
129,saremmo,6,o,1,-0.0,6,4-6 phonemes
130,morti,1,m,1298,5.758362898047644,5,4-6 phonemes
130,morti,2,O,66,2.9386682527661643,5,4-6 phonemes
130,morti,3,r,21,0.0668039609954792,5,4-6 phonemes
130,morti,4,t,5,0.1048304055616287,5,4-6 phonemes
130,morti,5,i,1,0.2045337632198296,5,4-6 phonemes
131,tutti,1,t,1256,4.390871537739472,4,4-6 phonemes
131,tutti,2,u,74,0.596478952018806,4,4-6 phonemes
131,tutti,3,tt,8,0.0468929144022884,4,4-6 phonemes
131,tutti,4,i,1,0.1898905915584532,4,4-6 phonemes
132,soprattutto,1,s,3374,4.193228714489449,9,7+ phonemes
132,soprattutto,2,o,424,2.547392374750608,9,7+ phonemes
132,soprattutto,3,p,24,4.081458129180129,9,7+ phonemes
132,soprattutto,4,r,20,0.007049804385395,9,7+ phonemes
132,soprattutto,5,a,20,-0.0,9,7+ phonemes
132,soprattutto,6,tt,1,2.89901597565346,9,7+ phonemes
132,soprattutto,7,u,1,-0.0,9,7+ phonemes
132,soprattutto,8,tt,1,-0.0,9,7+ phonemes
132,soprattutto,9,o,1,-0.0,9,7+ phonemes
133,gli,1,L,8,5.602297048581195,2,1-3 phonemes
133,gli,2,i,1,0.0022350536222188,2,1-3 phonemes
134,esperti,1,e,775,3.599383263424202,7,7+ phonemes
134,esperti,2,s,161,4.9249545391254514,7,7+ phonemes
134,esperti,3,p,60,0.8369458971901582,7,7+ phonemes
134,esperti,4,E,5,0.7556983870653011,7,7+ phonemes
134,esperti,5,r,4,0.0003743456518095,7,7+ phonemes
134,esperti,6,t,4,-0.0,7,7+ phonemes
134,esperti,7,i,1,0.0096864912831844,7,7+ phonemes
135,in,1,i,1670,3.873717959088069,2,1-3 phonemes
135,in,2,n,1,0.6854237912211943,2,1-3 phonemes
136,televisione,1,t,1488,4.3031571834018765,11,7+ phonemes
136,televisione,2,e,353,1.3784368867697168,11,7+ phonemes
136,televisione,3,l,70,3.9429891448019183,11,7+ phonemes
136,televisione,4,e,57,0.2529962657050538,11,7+ phonemes
136,televisione,5,v,10,1.3244299339683927,11,7+ phonemes
136,televisione,6,i,9,0.0098255739658851,11,7+ phonemes
136,televisione,7,z,4,0.015154462514454,11,7+ phonemes
136,televisione,8,j,2,0.025700912264229,11,7+ phonemes
136,televisione,9,o,2,-0.0,11,7+ phonemes
136,televisione,10,n,2,-0.0,11,7+ phonemes
136,televisione,11,e,1,0.0296356985604449,11,7+ phonemes
137,avevano,1,a,3452,4.543791776163431,7,7+ phonemes
137,avevano,2,v,95,4.979438962086737,7,7+ phonemes
137,avevano,3,e,25,1.72844934834335,7,7+ phonemes
137,avevano,4,v,6,0.8367022961979936,7,7+ phonemes
137,avevano,5,a,4,0.2511232467111219,7,7+ phonemes
137,avevano,6,n,1,0.5207681334216413,7,7+ phonemes
137,avevano,7,o,1,-0.0,7,7+ phonemes
138,ognuno,1,o,343,7.531339662728099,5,4-6 phonemes
138,ognuno,2,JJ,4,5.246110940136204,5,4-6 phonemes
138,ognuno,3,u,2,3.0922552411999056,5,4-6 phonemes
138,ognuno,4,n,2,-0.0,5,4-6 phonemes
138,ognuno,5,o,1,0.4282396959782999,5,4-6 phonemes
139,una,1,u,226,3.445355334984092,3,1-3 phonemes
139,una,2,n,51,0.0315045130824518,3,1-3 phonemes
139,una,3,a,1,2.0290505228261013,3,1-3 phonemes
140,ricetta,1,r,1456,3.4514767931561603,6,4-6 phonemes
140,ricetta,2,i,711,1.771107487947563,6,4-6 phonemes
140,ricetta,3,tS,34,4.625883170795323,6,4-6 phonemes
140,ricetta,4,E,2,1.2628799140999405,6,4-6 phonemes
140,ricetta,5,tt,2,-0.0,6,4-6 phonemes
140,ricetta,6,a,1,0.00191287084881,6,4-6 phonemes
141,su,1,s,3633,4.042885127425914,2,1-3 phonemes
141,su,2,u,1,2.404158336546641,2,1-3 phonemes
142,come,1,k,3484,1.088892519245664,4,4-6 phonemes
142,come,2,o,1602,1.7946971122117357,4,4-6 phonemes
142,come,3,m,286,0.0521423872462798,4,4-6 phonemes
142,come,4,e,1,0.0313732118745987,4,4-6 phonemes
143,sarebbe,1,s,3894,2.996580411203255,6,4-6 phonemes
143,sarebbe,2,a,351,4.266069267445742,6,4-6 phonemes
143,sarebbe,3,r,34,0.7706473371942103,6,4-6 phonemes
143,sarebbe,4,E,3,0.6812844343123016,6,4-6 phonemes
143,sarebbe,5,bb,2,0.0029030494327286,6,4-6 phonemes
143,sarebbe,6,e,1,0.1133870983531907,6,4-6 phonemes
144,successo,1,s,2298,1.7573329627947811,6,4-6 phonemes
144,successo,2,u,153,1.2845126180309412,6,4-6 phonemes
144,successo,3,ttS,29,0.0113586668240287,6,4-6 phonemes
144,successo,4,E,11,0.0024305282565287,6,4-6 phonemes
144,successo,5,ss,4,0.0007050048212457,6,4-6 phonemes
144,successo,6,o,1,0.000933889906313,6,4-6 phonemes
145,ma,1,m,1672,4.610675813641779,2,1-3 phonemes
145,ma,2,a,1,1.4756938901085352,2,1-3 phonemes
146,tutti,1,t,1133,5.259600063728461,4,4-6 phonemes
146,tutti,2,u,44,0.7880825170503227,4,4-6 phonemes
146,tutti,3,tt,8,0.4970059078437373,4,4-6 phonemes
146,tutti,4,i,1,1.0238249485410649,4,4-6 phonemes
147,concordavano,1,k,2821,3.3056944657788176,12,7+ phonemes
147,concordavano,2,o,1435,2.2073796457952684,12,7+ phonemes
147,concordavano,3,N,53,4.0118184383473245,12,7+ phonemes
147,concordavano,4,k,49,0.0015804466160187,12,7+ phonemes
147,concordavano,5,o,18,4.019041383925863,12,7+ phonemes
147,concordavano,6,r,13,0.1751450812435104,12,7+ phonemes
147,concordavano,7,d,13,-0.0,12,7+ phonemes
147,concordavano,8,a,9,0.9893673255393124,12,7+ phonemes
147,concordavano,9,v,1,2.4431100514483477,12,7+ phonemes
147,concordavano,10,a,1,-0.0,12,7+ phonemes
147,concordavano,11,n,1,-0.0,12,7+ phonemes
147,concordavano,12,o,1,-0.0,12,7+ phonemes
148,su,1,s,2653,2.25495663533205,2,1-3 phonemes
148,su,2,u,1,1.2531592355795895,2,1-3 phonemes
149,sta,1,s,3185,4.606798857344468,3,1-3 phonemes
149,sta,2,t,521,3.9128475453286367,3,1-3 phonemes
149,sta,3,a,1,4.735114285494247,3,1-3 phonemes
150,storia,1,s,4253,4.604639482540517,6,4-6 phonemes
150,storia,2,t,661,3.014437493159953,6,4-6 phonemes
150,storia,3,O,21,2.8767434839439336,6,4-6 phonemes
150,storia,4,r,15,0.1088676552804386,6,4-6 phonemes
150,storia,5,j,2,0.1106289321948905,6,4-6 phonemes
150,storia,6,a,1,0.0485404845127679,6,4-6 phonemes
151,day,1,d,1762,2.745793727661837,3,1-3 phonemes
151,day,2,e,488,0.9258981050579468,3,1-3 phonemes
151,day,3,i,1,10.225518990843437,3,1-3 phonemes
152,cavalli,1,k,3141,3.61346436522221,6,4-6 phonemes
152,cavalli,2,a,1002,1.2858085870739229,6,4-6 phonemes
152,cavalli,3,v,42,5.250856856694293,6,4-6 phonemes
152,cavalli,4,a,22,0.4119641325294808,6,4-6 phonemes
152,cavalli,5,ll,10,0.707013203492594,6,4-6 phonemes
152,cavalli,6,i,1,0.013218916939471,6,4-6 phonemes
153,colorati,1,k,3671,3.0316115561757107,8,7+ phonemes
153,colorati,2,o,1726,2.337277898441983,8,7+ phonemes
153,colorati,3,l,92,4.772056565937603,8,7+ phonemes
153,colorati,4,o,31,1.4350569860385607,8,7+ phonemes
153,colorati,5,r,21,0.4664476151244106,8,7+ phonemes
153,colorati,6,a,14,0.3764956629475919,8,7+ phonemes
153,colorati,7,t,4,0.4485962124558204,8,7+ phonemes
153,colorati,8,i,1,0.6915366762331878,8,7+ phonemes
154,l',1,l,1,11.854332103554432,1,1-3 phonemes
155,anticristo,1,a,212,12.377094661587735,10,7+ phonemes
155,anticristo,2,n,17,3.973259150996288,10,7+ phonemes
155,anticristo,3,t,6,2.16168938765154,10,7+ phonemes
155,anticristo,4,i,4,1.4961653909352326,10,7+ phonemes
155,anticristo,5,k,2,1.7659473783061417,10,7+ phonemes
155,anticristo,6,r,1,9.889055308783378,10,7+ phonemes
155,anticristo,7,i,1,-0.0,10,7+ phonemes
155,anticristo,8,s,1,-0.0,10,7+ phonemes
155,anticristo,9,t,1,-0.0,10,7+ phonemes
155,anticristo,10,o,1,-0.0,10,7+ phonemes
156,sarebbe,1,s,4612,4.713800085887216,6,4-6 phonemes
156,sarebbe,2,a,437,3.616416723227416,6,4-6 phonemes
156,sarebbe,3,r,44,1.698822844958503,6,4-6 phonemes
156,sarebbe,4,E,3,0.8827773272674135,6,4-6 phonemes
156,sarebbe,5,bb,2,0.039317564706404,6,4-6 phonemes
156,sarebbe,6,e,1,0.1283125257800093,6,4-6 phonemes
157,arrivato,1,a,2630,2.7566274477813635,7,7+ phonemes
157,arrivato,2,rr,92,0.6568971974011981,7,7+ phonemes
157,arrivato,3,i,37,0.002608716024416,7,7+ phonemes
157,arrivato,4,v,29,0.0001417744663886,7,7+ phonemes
157,arrivato,5,a,19,0.0008501793599927,7,7+ phonemes
157,arrivato,6,t,4,0.0039799654692432,7,7+ phonemes
157,arrivato,7,o,1,1.8114820064716264,7,7+ phonemes
158,sopra,1,s,3320,4.376813406143444,5,4-6 phonemes
158,sopra,2,o,364,2.0337948461721016,5,4-6 phonemes
158,sopra,3,p,26,3.993885773986985,5,4-6 phonemes
158,sopra,4,r,24,0.0006377911927284,5,4-6 phonemes
158,sopra,5,a,1,1.384391719769238,5,4-6 phonemes
159,un,1,u,277,4.695748194984216,2,1-3 phonemes
159,un,2,n,1,0.6889983345837698,2,1-3 phonemes
160,cavallo,1,k,3254,3.709305278422325,6,4-6 phonemes
160,cavallo,2,a,1120,1.09291367446913,6,4-6 phonemes
160,cavallo,3,v,62,3.2317169077148264,6,4-6 phonemes
160,cavallo,4,a,42,0.3992073194606301,6,4-6 phonemes
160,cavallo,5,ll,22,0.1789228009779333,6,4-6 phonemes
160,cavallo,6,o,1,0.1511792868549132,6,4-6 phonemes
161,bianco,1,b,1379,4.462556285539786,6,4-6 phonemes
161,bianco,2,j,50,1.0352866653349335,6,4-6 phonemes
161,bianco,3,a,26,0.01567967978034,6,4-6 phonemes
161,bianco,4,N,23,3.994302790123712e-05,6,4-6 phonemes
161,bianco,5,k,23,-0.0,6,4-6 phonemes
161,bianco,6,o,1,0.124782693541289,6,4-6 phonemes
162,ad,1,a,3403,4.528146942279875,2,1-3 phonemes
162,ad,2,d,1,7.013413384831832,2,1-3 phonemes
163,annunciare,1,a,4456,2.313453565214096,8,7+ phonemes
163,annunciare,2,nn,136,6.418919124182003,8,7+ phonemes
163,annunciare,3,u,46,1.9530939943035173,8,7+ phonemes
163,annunciare,4,n,24,0.8519546855683129,8,7+ phonemes
163,annunciare,5,tS,19,0.1516115905330478,8,7+ phonemes
163,annunciare,6,a,16,0.0192698340553379,8,7+ phonemes
163,annunciare,7,r,8,0.1836334008336876,8,7+ phonemes
163,annunciare,8,e,1,0.111737387706451,8,7+ phonemes
164,la,1,l,646,2.2151881531768978,2,1-3 phonemes
164,la,2,a,1,0.6420242910836667,2,1-3 phonemes
165,fine,1,f,1246,4.3269491675926135,4,4-6 phonemes
165,fine,2,i,201,1.6260301527619967,4,4-6 phonemes
165,fine,3,n,46,0.2417435569457508,4,4-6 phonemes
165,fine,4,e,1,0.0776192340645461,4,4-6 phonemes
166,della,1,d,1603,0.5680878151397277,4,4-6 phonemes
166,della,2,e,425,0.3266293988849805,4,4-6 phonemes
166,della,3,ll,7,0.5600864907264044,4,4-6 phonemes
166,della,4,a,1,0.6162526527750362,4,4-6 phonemes
167,terra,1,t,1002,5.004834230173167,4,4-6 phonemes
167,terra,2,E,76,2.544740998895021,4,4-6 phonemes
167,terra,3,rr,2,2.1147307119002625,4,4-6 phonemes
167,terra,4,a,1,0.0006237274869095,4,4-6 phonemes
168,poi,1,p,2909,4.502002492196655,3,1-3 phonemes
168,poi,2,O,65,4.692871713252134,3,1-3 phonemes
168,poi,3,i,1,0.4982331005239341,3,1-3 phonemes
169,sarebbe,1,s,5143,2.869996244575012,6,4-6 phonemes
169,sarebbe,2,a,433,3.8335776921429128,6,4-6 phonemes
169,sarebbe,3,r,33,1.1522232417192757,6,4-6 phonemes
169,sarebbe,4,E,3,0.5674454459540853,6,4-6 phonemes
169,sarebbe,5,bb,2,0.0660428632264004,6,4-6 phonemes
169,sarebbe,6,e,1,0.1837913402265119,6,4-6 phonemes
170,arrivato,1,a,1586,0.8577652148739218,7,7+ phonemes
170,arrivato,2,rr,77,0.1481223195469257,7,7+ phonemes
170,arrivato,3,i,35,0.0002240628569455,7,7+ phonemes
170,arrivato,4,v,31,1.1377011593068077e-05,7,7+ phonemes
170,arrivato,5,a,21,0.0003745820901074,7,7+ phonemes
170,arrivato,6,t,4,0.0009577333646636,7,7+ phonemes
170,arrivato,7,o,1,1.1424984528306068,7,7+ phonemes
171,un,1,u,213,3.267841811981832,2,1-3 phonemes
171,un,2,n,1,0.4741484503239168,2,1-3 phonemes
172,cavallo,1,k,3151,2.7548519832116005,6,4-6 phonemes
172,cavallo,2,a,1093,0.3955194830005245,6,4-6 phonemes
172,cavallo,3,v,60,0.4258599113223446,6,4-6 phonemes
172,cavallo,4,a,43,0.008529154095645,6,4-6 phonemes
172,cavallo,5,ll,23,0.0795156885705205,6,4-6 phonemes
172,cavallo,6,o,1,0.0269942945738611,6,4-6 phonemes
173,rosso,1,r,974,2.5317769873074,4,4-6 phonemes
173,rosso,2,o,129,0.3245382297393375,4,4-6 phonemes
173,rosso,3,ss,20,0.0032410099231665,4,4-6 phonemes
173,rosso,4,o,1,0.0596470198288576,4,4-6 phonemes
174,ch,1,k,1,12.184010462507574,1,1-3 phonemes
175,avrebbe,1,a,3636,3.0949131485549537,6,4-6 phonemes
175,avrebbe,2,v,94,1.4442841459378062,6,4-6 phonemes
175,avrebbe,3,r,12,0.988162870815726,6,4-6 phonemes
175,avrebbe,4,E,3,0.0609622609891036,6,4-6 phonemes
175,avrebbe,5,bb,2,0.0211908787790591,6,4-6 phonemes
175,avrebbe,6,e,1,0.0429207809062821,6,4-6 phonemes
176,fatto,1,f,773,3.0847561677600552,4,4-6 phonemes
176,fatto,2,a,166,0.2418246255850398,4,4-6 phonemes
176,fatto,3,tt,9,0.0246187345894108,4,4-6 phonemes
176,fatto,4,o,1,0.007574864135112,4,4-6 phonemes
177,scoppiare,1,s,3962,3.7631309300248064,8,7+ phonemes
177,scoppiare,2,k,815,2.2072066684457186,8,7+ phonemes
177,scoppiare,3,o,227,1.9039979685452904,8,7+ phonemes
177,scoppiare,4,pp,12,1.42073664716664,8,7+ phonemes
177,scoppiare,5,j,12,-0.0,8,7+ phonemes
177,scoppiare,6,a,11,0.0002342761946863,8,7+ phonemes
177,scoppiare,7,r,2,0.0642217410519788,8,7+ phonemes
177,scoppiare,8,e,1,0.0002024006663067,8,7+ phonemes
178,una,1,u,253,2.716562658383935,3,1-3 phonemes
178,una,2,n,42,0.0055372468003214,3,1-3 phonemes
178,una,3,a,1,1.6003496899791612,3,1-3 phonemes
179,guerra,1,g,665,2.638613801678745,5,4-6 phonemes
179,guerra,2,w,66,0.5788558827895387,5,4-6 phonemes
179,guerra,3,E,3,0.0107034862283607,5,4-6 phonemes
179,guerra,4,rr,3,-0.0,5,4-6 phonemes
179,guerra,5,a,1,0.0009840887931055,5,4-6 phonemes
180,totale,1,t,1528,4.145946302039589,6,4-6 phonemes
180,totale,2,o,152,5.849521795504729,6,4-6 phonemes
180,totale,3,t,8,0.8392650311286494,6,4-6 phonemes
180,totale,4,a,8,-0.0,6,4-6 phonemes
180,totale,5,l,8,-0.0,6,4-6 phonemes
180,totale,6,e,1,0.1489099755949612,6,4-6 phonemes
181,poi,1,p,3188,4.386052393260226,3,1-3 phonemes
181,poi,2,O,72,3.194898000661906,3,1-3 phonemes
181,poi,3,i,1,0.2355262533942439,3,1-3 phonemes
182,un,1,u,310,5.128364437109036,2,1-3 phonemes
182,un,2,n,1,0.9072855191100264,2,1-3 phonemes
183,cavallo,1,k,3055,0.9493897338433026,6,4-6 phonemes
183,cavallo,2,a,1137,0.0658587299925266,6,4-6 phonemes
183,cavallo,3,v,63,0.0740577801730533,6,4-6 phonemes
183,cavallo,4,a,44,0.0009638022883482,6,4-6 phonemes
183,cavallo,5,ll,22,0.0238123147203584,6,4-6 phonemes
183,cavallo,6,o,1,0.0066831712355067,6,4-6 phonemes
184,nero,1,n,241,2.7267944702206703,4,4-6 phonemes
184,nero,2,e,48,0.0114920718042323,4,4-6 phonemes
184,nero,3,r,11,0.0026290578628072,4,4-6 phonemes
184,nero,4,o,1,0.0261284043172939,4,4-6 phonemes
185,che,1,k,3291,1.536013458354018,2,1-3 phonemes
185,che,2,e,1,0.2504487602467685,2,1-3 phonemes
186,avrebbe,1,a,2503,1.127239797034718,6,4-6 phonemes
186,avrebbe,2,v,92,0.2460904753716863,6,4-6 phonemes
186,avrebbe,3,r,12,0.3872598741723804,6,4-6 phonemes
186,avrebbe,4,E,3,0.0117123410365069,6,4-6 phonemes
186,avrebbe,5,bb,2,0.0031284493421404,6,4-6 phonemes
186,avrebbe,6,e,1,0.0124401635192227,6,4-6 phonemes
187,portato,1,p,1528,4.025341009428588,7,7+ phonemes
187,portato,2,o,142,1.7016459166052007,7,7+ phonemes
187,portato,3,r,28,0.9101701470360342,7,7+ phonemes
187,portato,4,t,23,0.0001352220083426,7,7+ phonemes
187,portato,5,a,19,0.0002792999026383,7,7+ phonemes
187,portato,6,t,5,0.0025781226315754,7,7+ phonemes
187,portato,7,o,1,0.1901096165963072,7,7+ phonemes
188,fame,1,f,1174,5.717843911273896,4,4-6 phonemes
188,fame,2,a,229,3.619912345067996,4,4-6 phonemes
188,fame,3,m,16,0.9597863703532769,4,4-6 phonemes
188,fame,4,e,1,0.2070806397775957,4,4-6 phonemes
189,è,1,E,1,8.171514880035144,1,1-3 phonemes
190,carestia,1,k,3568,3.4971932911187964,8,7+ phonemes
190,carestia,2,a,1020,2.693597526955644,8,7+ phonemes
190,carestia,3,r,140,2.3556845984198778,8,7+ phonemes
190,carestia,4,e,8,1.3972813059586806,8,7+ phonemes
190,carestia,5,s,2,1.3737732795954516,8,7+ phonemes
190,carestia,6,t,2,-0.0,8,7+ phonemes
190,carestia,7,i,2,-0.0,8,7+ phonemes
190,carestia,8,a,1,0.8678893423349924,8,7+ phonemes
191,anch,1,a,3630,3.5520480360663447,3,1-3 phonemes
191,anch,2,N,48,2.227504998643553,3,1-3 phonemes
191,anch,3,k,1,4.91104263937746,3,1-3 phonemes
192,in,1,i,1437,2.944666884410903,2,1-3 phonemes
192,in,2,n,1,2.240018418783809,2,1-3 phonemes
193,conseguenza,1,k,2752,2.590366399859631,11,7+ phonemes
193,conseguenza,2,o,1115,3.905411169357112,11,7+ phonemes
193,conseguenza,3,n,425,1.3854846209420608,11,7+ phonemes
193,conseguenza,4,s,77,3.4629465106657813,11,7+ phonemes
193,conseguenza,5,e,14,0.9113498700171574,11,7+ phonemes
193,conseguenza,6,g,3,0.0690951809244853,11,7+ phonemes
193,conseguenza,7,w,3,-0.0,11,7+ phonemes
193,conseguenza,8,E,3,-0.0,11,7+ phonemes
193,conseguenza,9,n,3,-0.0,11,7+ phonemes
193,conseguenza,10,ts,2,0.0017504296819492,11,7+ phonemes
193,conseguenza,11,a,1,0.0379431611705168,11,7+ phonemes
194,della,1,d,1831,1.1260314355646404,4,4-6 phonemes
194,della,2,e,505,1.179041036655647,4,4-6 phonemes
194,della,3,ll,6,0.637135414185569,4,4-6 phonemes
194,della,4,a,1,1.1181896798460895,4,4-6 phonemes
195,guerra,1,g,550,2.775771628684113,5,4-6 phonemes
195,guerra,2,w,84,0.081834013909292,5,4-6 phonemes
195,guerra,3,E,3,0.0054111449529448,5,4-6 phonemes
195,guerra,4,rr,3,-0.0,5,4-6 phonemes
195,guerra,5,a,1,0.0040578298452914,5,4-6 phonemes
196,di,1,d,1857,4.102762363340695,2,1-3 phonemes
196,di,2,i,1,1.9610652303957297,2,1-3 phonemes
197,questi,1,k,3036,3.027175036317291,6,4-6 phonemes
197,questi,2,w,155,1.2828870920361255,6,4-6 phonemes
197,questi,3,e,18,0.2971935635135322,6,4-6 phonemes
197,questi,4,s,8,0.2878007087964866,6,4-6 phonemes
197,questi,5,t,8,-0.0,6,4-6 phonemes
197,questi,6,i,1,0.875723762892418,6,4-6 phonemes
198,cavalli,1,k,2357,4.139655503393329,6,4-6 phonemes
198,cavalli,2,a,717,0.4830684026418525,6,4-6 phonemes
198,cavalli,3,v,38,0.2894029983561528,6,4-6 phonemes
198,cavalli,4,a,22,0.003461703550503,6,4-6 phonemes
198,cavalli,5,ll,11,0.0337769294588244,6,4-6 phonemes
198,cavalli,6,i,1,0.0070809019034137,6,4-6 phonemes
199,non,1,n,514,2.6708166743001147,3,1-3 phonemes
199,non,2,O,52,1.0664978596308183,3,1-3 phonemes
199,non,3,n,1,0.0244000746369696,3,1-3 phonemes
200,c',1,tS,1,6.496354329627939,1,1-3 phonemes
201,è,1,E,1,11.552831382118653,1,1-3 phonemes
202,stata,1,s,4007,3.8157076689603895,5,4-6 phonemes
202,stata,2,t,608,4.056563650838212,5,4-6 phonemes
202,stata,3,a,157,0.471001678170352,5,4-6 phonemes
202,stata,4,t,24,1.610977806497074,5,4-6 phonemes
202,stata,5,a,1,2.962378233492974,5,4-6 phonemes
203,traccia,1,t,1414,4.591242917435678,5,4-6 phonemes
203,traccia,2,r,594,1.3682633102683528,5,4-6 phonemes
203,traccia,3,a,389,1.12651706096769,5,4-6 phonemes
203,traccia,4,ttS,11,4.149525913400972,5,4-6 phonemes
203,traccia,5,a,1,0.8244796553584849,5,4-6 phonemes
204,è,1,E,1,12.42070261765342,1,1-3 phonemes
205,non,1,n,560,3.110606420962521,3,1-3 phonemes
205,non,2,O,48,0.7836276410243216,3,1-3 phonemes
205,non,3,n,1,0.0309108441817625,3,1-3 phonemes
206,ci,1,tS,466,1.2463805486283372,2,1-3 phonemes
206,ci,2,i,1,2.0532208046548197,2,1-3 phonemes
207,sono,1,s,3208,1.104443255261143,4,4-6 phonemes
207,sono,2,O,39,1.7282702940623342,4,4-6 phonemes
207,sono,3,n,4,0.001943879351601,4,4-6 phonemes
207,sono,4,o,1,1.2905571596118725e-05,4,4-6 phonemes
208,stati,1,s,3561,1.8244262809769487,5,4-6 phonemes
208,stati,2,t,542,0.3610319356812927,5,4-6 phonemes
208,stati,3,a,120,0.0302202696068157,5,4-6 phonemes
208,stati,4,t,18,0.0054347013679171,5,4-6 phonemes
208,stati,5,i,1,0.4318113846267105,5,4-6 phonemes
209,nemmeno,1,n,474,3.9025247872030993,6,4-6 phonemes
209,nemmeno,2,e,93,0.3265155823355776,6,4-6 phonemes
209,nemmeno,3,mm,1,2.156012291895681,6,4-6 phonemes
209,nemmeno,4,e,1,-0.0,6,4-6 phonemes
209,nemmeno,5,n,1,-0.0,6,4-6 phonemes
209,nemmeno,6,o,1,-0.0,6,4-6 phonemes
210,terremoti,1,t,1372,4.656414595599198,8,7+ phonemes
210,terremoti,2,e,248,3.8138520160959857,8,7+ phonemes
210,terremoti,3,rr,32,3.838417447507255,8,7+ phonemes
210,terremoti,4,e,7,1.7615417553810888,8,7+ phonemes
210,terremoti,5,m,4,0.2377590454856344,8,7+ phonemes
210,terremoti,6,O,2,1.019617200884586,8,7+ phonemes
210,terremoti,7,t,2,-0.0,8,7+ phonemes
210,terremoti,8,i,1,0.0345817481605983,8,7+ phonemes
211,è,1,E,1,9.388788820785209,1,1-3 phonemes
212,piogge,1,p,3237,3.64055001285514,5,4-6 phonemes
212,piogge,2,j,155,4.852028911818187,5,4-6 phonemes
212,piogge,3,O,13,2.4431361520673587,5,4-6 phonemes
212,piogge,4,ddZ,2,1.237332295199268,5,4-6 phonemes
212,piogge,5,e,1,1.0929843712343423,5,4-6 phonemes
213,di,1,d,1706,3.932465555351317,2,1-3 phonemes
213,di,2,i,1,1.4691875567270871,2,1-3 phonemes
214,meteoriti,1,m,1805,3.928525573380644,9,7+ phonemes
214,meteoriti,2,e,232,4.0722909781846655,9,7+ phonemes
214,meteoriti,3,t,31,1.4251202621011532,9,7+ phonemes
214,meteoriti,4,e,8,3.205734031928165,9,7+ phonemes
214,meteoriti,5,o,8,-0.0,9,7+ phonemes
