BEGIN,Zipf_freq,type_of_words,word
2331126.0,2.741151583,function,e
2334213.0,3.561991092,content,professori
2396835.0,6.227520191,function,gli
2403891.0,3.142746265,content,mostrò
2421972.0,7.039560886,function,il
2426823.0,4.541849304,content,principe
2451519.0,2.741151583,function,e
2452842.0,2.337051266,content,domandò
2472687.0,4.873835093,content,consiglio
2536632.0,5.26778204,function,quelli
2552067.0,6.553884221,function,si
2556477.0,2.065984493,content,ritirarono
2581966.0,7.004335738,function,a
2584260.0,5.238684702,content,pensare
2613366.0,5.853751865,function,poi
2621304.0,3.125421681,content,tornarono
2647764.0,5.733978809,function,dal
2660994.0,5.011715611,content,re
2709945.0,1.19092323,content,maestà
2745225.0,6.107911164,function,abbiamo
2760219.0,5.344250192,content,pensato
2798586.0,6.107911164,function,abbiamo
2812257.0,5.41108364,content,letto
2825046.0,6.624997683,function,le
2829456.0,4.489121097,content,stelle
2865177.0,5.695815269,function,ecco
2877525.0,6.632253028,function,cosa
2891196.0,4.942971678,function,dovete
2910159.0,6.231286207,content,fare
2954700.0,4.367448567,content,cercate
2974866.0,7.065833912,function,un
2980719.0,5.816544311,content,uomo
2993067.0,7.250456545,function,che
2996595.0,6.060398439,function,sia
3006297.0,4.744138531,content,contento
3045969.0,6.662005813,function,ma
3052161.0,4.744138531,content,contento
3075181.0,6.797274494,function,in
3080826.0,6.306603623,function,tutto
3090969.0,2.741151583,function,e
3096702.0,6.912435835,function,per
3106845.0,6.306603623,function,tutto
3134187.0,2.741151583,function,e
3136392.0,3.916834862,content,cambiate
3161467.0,7.055331658,function,la
3164616.0,4.393139006,content,camicia
3184461.0,7.232814475,function,di
3189312.0,5.351151587,function,vostro
3205188.0,5.577484615,content,figlio
3218859.0,6.620271703,function,con
3223269.0,7.055331658,function,la
3230766.0,6.022524285,function,sua
3288113.0,5.90824416,function,quel
3295152.0,5.731502947,content,giorno
3308382.0,5.500840703,content,stesso
3327786.0,7.039560886,function,il
3332637.0,5.011715611,content,re
3339693.0,3.435200351,content,mandò
3356451.0,6.227520191,function,gli
3361743.0,3.026613802,content,ambasciatori
3391731.0,6.912435835,function,per
3397905.0,6.306603623,function,tutto
3412458.0,7.039560886,function,il
3420396.0,5.533168209,content,mondo
3435390.0,7.004335738,function,a
3440241.0,5.080365005,content,cercare
3460086.0,6.640107629,function,l
3464496.0,5.816544311,content,uomo
3472875.0,4.744138531,content,contento
3513888.0,6.227520191,function,gli
3522267.0,5.104021496,function,fu
3527559.0,4.064534427,content,condotto
3550173.0,7.065833912,function,un
3556224.0,4.314284789,content,prete
3593783.0,6.430432922,function,sei
3602088.0,4.744138531,content,contento
3636265.0,6.227520191,function,gli
3644424.0,2.337051266,content,domandò
3662064.0,7.039560886,function,il
3668238.0,5.011715611,content,re
3706164.0,6.536707533,function,io
3715866.0,6.497825183,function,sì
3725568.0,1.19092323,content,maestà
3779811.0,6.454992194,function,bene
3819060.0,6.517126939,function,ci
3823029.0,5.096988775,content,avresti
3838905.0,5.357915461,content,piacere
3858692.0,7.004335738,function,a
3860073.0,5.018615519,content,diventare
3879477.0,7.039560886,function,il
3883446.0,6.336217551,function,mio
3889620.0,3.754404315,content,vescovo
3932397.0,2.630255924,function,oh
3940776.0,5.253072584,function,magari
3962385.0,1.19092323,content,maestà
3999429.0,6.162363764,content,va
4010723.0,5.774643298,function,via
4022361.0,5.872607584,function,fuori
4032945.0,7.232814475,function,di
4040001.0,5.522856403,function,qua
4066461.0,4.677211991,content,cerco
4079990.0,7.065833912,function,un
4083219.0,5.816544311,content,uomo
4095126.0,5.318513907,content,felice
4111884.0,2.741151583,function,e
4113207.0,4.744138531,content,contento
4136580.0,6.41186379,function,del
4145400.0,6.051850878,function,suo
4151133.0,6.123059474,content,stato
4183767.0,7.259198169,function,non
4195233.0,6.015055575,function,uno
4205817.0,7.250456545,function,che
4210227.0,5.066910001,function,voglia
4224339.0,4.695394093,content,star
4235364.0,5.752066371,function,meglio
4248594.0,7.232814475,function,di
4252563.0,4.977603683,function,com
,7.249521761,function,è
4294899.0,2.741151583,function,e
4302396.0,7.039560886,function,il
4310334.0,5.011715611,content,re
4327533.0,4.3610382,content,prese
4336353.0,5.934389877,function,ad
4342086.0,5.0231766,content,aspettare
4368105.0,7.065833912,function,un
4373397.0,5.925371002,function,altro
4426317.0,6.166704172,function,c
,6.283626334,content,era
4438206.0,7.065833912,function,un
4441752.0,5.925371002,content,altro
4454100.0,5.011715611,content,re
4460715.0,6.051850878,function,suo
4471299.0,5.221138271,content,vicino
4494672.0,6.227520191,function,gli
4500405.0,3.885528429,content,dissero
4534463.0,7.250456545,function,che
4538772.0,6.283626334,function,era
4544064.0,5.884320377,function,proprio
4561924.0,5.318513907,content,felice
4579785.0,2.741151583,function,e
4581108.0,4.744138531,content,contento
4624326.0,5.632280537,content,aveva
4638398.0,6.801817508,function,una
4645053.0,5.473534015,content,moglie
4660488.0,5.484893151,content,bella
4671513.0,2.741151583,function,e
4675923.0,5.481803335,content,buona
4701060.0,7.065833912,function,un
4707675.0,4.368171066,content,mucchio
4719141.0,7.232814475,function,di
4725756.0,5.134021853,content,figli
4750893.0,5.632280537,function,aveva
4763241.0,4.8068207,content,vinto
4778235.0,6.110511188,function,tutti
4789701.0,6.584780852,function,i
4791024.0,4.43371304,content,nemici
4808910.0,6.797274494,function,in
4812633.0,5.181173263,content,guerra
4832037.0,2.741151583,function,e
4838652.0,7.039560886,function,il
4845267.0,5.055196927,content,paese
4861143.0,5.28271325,content,stava
4874814.0,6.797274494,function,in
4882752.0,5.057358263,content,pace
4935702.0,5.515761062,function,subito
4968358.0,7.039560886,function,il
4972892.0,5.011715611,content,re
4989915.0,4.865876178,content,pieno
4999176.0,7.232814475,function,di
5005350.0,4.648578084,content,speranza
5037984.0,3.435200351,content,mandò
5049891.0,6.227520191,function,gli
5055183.0,3.026613802,content,ambasciatori
5088363.0,7.004335738,function,a
5090022.0,3.782544268,content,chiedergli
5112072.0,7.055331658,function,la
5116482.0,4.393139006,content,camicia
5181750.0,7.039560886,function,il
5187483.0,5.011715611,content,re
5193657.0,5.221138271,function,vicino
5210856.0,3.154711057,content,ricevette
5235993.0,6.227520191,function,gli
5240844.0,3.026613802,content,ambasciatori
5305671.0,2.741151583,function,e
5347182.0,6.497825183,function,sì
5364372.0,6.497825183,function,sì
5390784.0,7.259198169,function,non
5396076.0,6.769601972,function,mi
5401368.0,4.832397341,content,manca
5417685.0,5.485224084,function,nulla
5456493.0,4.848409338,content,peccato
5475015.0,5.274174947,function,però
5488245.0,7.250456545,function,che
5493096.0,6.212844009,function,quando
5504562.0,6.553884221,function,si
5510736.0,6.017911035,content,hanno
5518674.0,4.828613049,function,tante
5531022.0,5.845850231,content,cose
5546898.0,5.853751865,function,poi
5553072.0,6.553884221,function,si
5560569.0,4.519098891,function,debba
5574240.0,5.199416944,content,morire
5603138.0,2.741151583,function,e
5607756.0,5.038526733,content,lasciare
5627160.0,6.306603623,function,tutto
5661117.0,6.620271703,function,con
5669937.0,6.484206212,function,questo
5681844.0,4.525477501,content,pensiero
5701689.0,3.662947928,content,soffro
5718006.0,5.656885745,function,tanto
5734764.0,7.250456545,function,che
5738733.0,7.259198169,function,non
5747553.0,4.057505907,content,dormo
5761224.0,6.135386161,function,alla
5768721.0,5.521062946,content,notte
5787684.0,2.741151583,function,e
5820507.0,6.227520191,function,gli
5822964.0,3.026613802,content,ambasciatori
5851188.0,2.96907448,content,pensarono
5874120.0,6.454992194,function,bene
5884263.0,7.232814475,function,di
5890437.0,2.715968037,content,tornarsene
5916456.0,5.308592171,function,indietro
5978196.0,6.912435835,function,per
5983488.0,3.166355039,content,sfogare
6012153.0,7.055331658,function,la
6015681.0,6.022524285,function,sua
6025383.0,3.789713737,content,disperazione
6070365.0,7.039560886,function,il
6075657.0,5.011715611,content,re
6083154.0,4.231723291,content,andò
6093671.0,7.004335738,function,a
6100233.0,4.781987837,content,caccia
6132149.0,3.168646835,content,tirò
6142596.0,7.004335738,function,a
6144289.0,6.801817508,function,una
6152391.0,3.228349728,content,lepre
6176205.0,2.741151583,function,e
6177528.0,4.171835168,content,credeva
6195168.0,5.87641417,function,d
6196491.0,4.595756947,function,averla
6212808.0,4.863390543,content,presa
6231330.0,6.662005813,function,ma
6236181.0,7.055331658,function,la
6240591.0,3.228349728,content,lepre
6256467.0,2.660745246,content,zoppicando
6281163.0,3.207956569,content,scappò
6304977.0,5.774643298,function,via
6351282.0,7.039560886,function,il
6354810.0,5.011715611,content,re
6363630.0,6.624997683,function,le
6368922.0,3.195244604,content,tenne
6381270.0,5.239598045,function,dietro
6409053.0,2.741151583,function,e
6410376.0,5.633222659,function,s
6415227.0,2.480957841,content,allontanò
6436836.0,5.733978809,function,dal
6445656.0,4.654965435,content,seguito
6498576.0,6.797274494,function,in
6503427.0,5.16145606,content,mezzo
6514893.0,5.578019274,function,ai
6517539.0,4.200161601,content,campi
6532533.0,3.420092933,content,sentì
6545763.0,6.801817508,function,una
6553260.0,4.979020863,content,voce
6564726.0,5.87641417,function,d
6566049.0,5.816544311,content,uomo
6578397.0,7.250456545,function,che
6583248.0,3.458094958,content,cantava
6603975.0,7.055331658,function,la
6610590.0,1.0,content,falulella
6679386.0,7.039560886,function,il
6685119.0,5.011715611,content,re
6691734.0,6.553884221,function,si
6700995.0,3.197389272,content,fermò
6745536.0,6.108444494,function,chi
6753033.0,4.208165315,content,canta
6769350.0,6.287788074,function,così
6782139.0,7.259198169,function,non
6788313.0,5.884100369,function,può
6794487.0,7.250456545,function,che
6800220.0,6.225206681,function,essere
6816096.0,4.744138531,content,contento
6861519.0,2.741151583,function,e
6862842.0,4.341526182,content,seguendo
6884909.0,7.039560886,function,il
6889302.0,4.136637944,content,canto
6903414.0,5.633222659,function,s
6907824.0,2.52336169,content,infilò
6922363.0,6.797274494,function,in
6925949.0,6.801817508,function,una
6936048.0,2.764954498,content,vigna
6962508.0,2.741151583,function,e
6964713.0,5.670548919,function,tra
6971769.0,6.584780852,function,i
6975958.0,1.96907448,content,filari
6992937.0,3.892491215,content,vide
7002639.0,7.065833912,function,un
7008813.0,5.000550272,content,giovane
7028658.0,7.250456545,function,che
7039683.0,3.458094958,content,cantava
7062174.0,1.93128592,content,potando
7081137.0,6.624997683,function,le
7084224.0,3.193089292,content,viti
7134498.0,5.376096942,content,buon
7145082.0,4.853114221,content,dì
7153020.0,1.19092323,content,maestà
7185654.0,4.869305017,content,disse
7199325.0,5.90824416,function,quel
7209468.0,5.000550272,content,giovane
7246512.0,6.287788074,function,così
7260183.0,7.232814475,function,di
7264152.0,5.376096942,content,buon
7271649.0,6.195882677,content,ora
7280469.0,6.015979163,function,già
7284438.0,6.797274494,function,in
7290612.0,4.506788661,content,campagna
7347501.0,3.762049507,content,benedetto
7370874.0,6.290869614,function,te
7402185.0,5.995743909,content,vuoi
7411446.0,7.250456545,function,che
7418061.0,6.615643201,function,ti
7424235.0,4.788947302,content,porti
7437906.0,6.620271703,function,con
7445844.0,6.337855516,function,me
7453341.0,6.135386161,function,alla
7459515.0,4.007495926,content,capitale
7498164.0,5.007827069,function,sarai
7510230.0,6.336217551,function,mio
7520814.0,5.80172707,content,amico
7564914.0,4.154947023,function,ahi
7575939.0,4.154947023,function,ahi
7586964.0,1.19092323,content,maestà
7616070.0,6.605764599,function,no
7627095.0,7.259198169,function,non
7634151.0,6.517126939,function,ci
7639884.0,5.688530071,content,penso
7653114.0,5.368733783,function,nemmeno
7671636.0,6.095365565,function,grazie
7707357.0,7.259198169,function,non
7710885.0,6.769601972,function,mi
7716618.0,3.032908035,content,cambierei
7733817.0,5.351361747,function,neanche
7748370.0,5.300586131,content,col
7759395.0,1.792983221,content,papa
7801731.0,6.662005813,function,ma
7808346.0,5.965637226,function,perché
7828191.0,6.414765586,function,tu
7846272.0,7.065833912,function,un
7852446.0,6.287788074,function,così
7866999.0,5.34960228,content,bel
7876701.0,5.000550272,content,giovane
7923888.0,6.662005813,function,ma
7928298.0,6.605764599,function,no
7939323.0,5.855804847,function,vi
7944615.0,5.401535996,content,dico
7961814.0,6.768130002,function,sono
7977249.0,4.744138531,content,contento
7999299.0,6.287788074,function,così
8013852.0,2.741151583,function,e
8018262.0,5.519027489,content,basta
8069739.0,4.939266335,function,finalmente
8098294.0,7.065833912,function,un
8103816.0,5.816544311,content,uomo
8112195.0,5.318513907,content,felice
8141301.0,3.538253245,content,pensò
8157177.0,7.039560886,function,il
8164515.0,5.011715611,content,re
8203041.0,5.000550272,content,giovane
8218917.0,5.58994762,content,senti
8237439.0,5.0812604,content,fammi
8247582.0,7.065833912,function,un
8252874.0,5.357915461,content,piacere
8295818.0,6.583110863,function,se
8304030.0,6.059638184,content,posso
8317701.0,6.620271703,function,con
8324757.0,6.306603623,function,tutto
8335782.0,7.039560886,function,il
8339310.0,5.265885873,content,cuore
8353863.0,1.19092323,content,maestà
8407665.0,5.640748618,content,aspetta
8426513.0,7.065833912,function,un
8432802.0,5.627006329,content,momento
8466759.0,2.741151583,function,e
8469405.0,7.039560886,function,il
8479107.0,5.011715611,content,re
8484840.0,7.250456545,function,che
8490573.0,7.259198169,function,non
8496306.0,5.28271325,content,stava
8509095.0,6.382555861,function,più
8516592.0,5.876803742,function,nella
8527617.0,4.724313938,content,pelle
8539524.0,5.670836689,function,dalla
8549667.0,2.168646835,content,contentezza
8583624.0,3.872616622,content,corse
,7.004335738,function,a
8606556.0,5.080365005,content,cercare
8626401.0,7.039560886,function,il
8631693.0,6.051850878,function,suo
8637867.0,4.654965435,content,seguito
8683290.0,4.921584403,content,venite
8704899.0,4.921584403,content,venite
8725185.0,6.336217551,function,mio
8733123.0,5.577484615,content,figlio
8745030.0,7.249521761,function,è
8746794.0,4.258737741,content,salvo
8797244.0,2.741151583,function,e
8801094.0,5.74096192,function,li
8807321.0,5.473918988,content,porta
8822337.0,6.577812618,function,da
8826615.0,5.90824416,function,quel
8837640.0,5.000550272,content,giovane
8896734.0,3.762049507,content,benedetto
8926281.0,5.000550272,content,giovane
8945244.0,5.609257672,content,dice
8978116.0,6.615643201,function,ti
8981847.0,4.676928416,content,darò
8991990.0,6.306603623,function,tutto
9008307.0,5.90824416,function,quel
9018009.0,7.250456545,function,che
9022419.0,5.995743909,content,vuoi
9053289.0,6.662005813,function,ma
9059022.0,5.126984347,content,dammi
9082395.0,3.143014277,content,dammi…
9123765.0,7.250456545,function,che
9129141.0,6.632253028,content,cosa
9144135.0,1.19092323,content,maestà
9190440.0,6.336217551,function,mio
9197496.0,5.577484615,content,figlio
9208962.0,6.089640186,content,sta
9219546.0,6.912435835,function,per
9228366.0,5.199416944,content,morire
9247329.0,6.359323473,function,solo
9258795.0,6.414765586,function,tu
9265410.0,6.655915487,function,lo
9271584.0,5.841026674,function,puoi
9279081.0,4.7563578,content,salvare
9311715.0,5.596576886,content,vieni
9323622.0,5.522856403,function,qua
9329796.0,5.640748618,content,aspetta
9390213.0,2.741151583,function,e
9391536.0,6.655915487,function,lo
9396387.0,3.64424157,content,afferra
9432178.0,4.545415831,content,comincia
9455326.0,7.004335738,function,a
9457245.0,1.367014489,content,sbottonargli
9490320.0,7.055331658,function,la
9496494.0,4.433588867,content,giacca
9546207.0,2.98331492,function,tutt
9553824.0,7.004335738,function,a
9556487.0,7.065833912,function,un
9560439.0,4.201223187,content,tratto
9573228.0,6.553884221,function,si
9581166.0,4.763271971,content,ferma
9596601.0,6.227520191,function,gli
9601452.0,2.734991274,content,cascano
9620415.0,6.624997683,function,le
9625266.0,4.535413749,content,braccia
9665397.0,6.640107629,function,l
9668179.0,5.816544311,content,uomo
9676863.0,4.744138531,content,contento
9713907.0,7.259198169,function,non
9719481.0,5.632280537,content,aveva
9735075.0,7.055331658,function,la
9740808.0,4.393139006,content,camicia
