word,surprisal,entropy
Una,0.0,
bambina,9.975190162658691,9.61812686920166
senza,8.404030799865723,7.1842756271362305
nome,8.657232284545898,7.609106063842773
C',19.01807975769043,4.143868923187256
era,2.3488943576812744,1.4339841604232788
una,1.6461665630340576,4.376659393310547
bambina,3.750784397125244,4.719770908355713
che,2.0331547260284424,5.983822822570801
aveva,3.3567886352539062,7.011319637298584
un,3.504405975341797,7.619887351989746
nome,3.2479500770568848,7.715570449829102
come,6.236029148101807,6.804746150970459
tutti,9.27863883972168,8.434103965759277
i,1.9452356100082397,2.7799072265625
bambini,1.2555394172668457,5.105708599090576
del,4.242237091064453,4.622714996337891
mondo,6.503336429595947,3.944956064224243
era,5.204299449920654,9.208576202392578
allegra,13.209468841552734,4.981890678405762
e,5.720714092254639,8.196683883666992
andava,9.198517799377441,7.755031108856201
spesso,5.202841758728027,4.969490051269531
a,1.1330264806747437,3.5092599391937256
giocare,5.379678726196289,5.635356903076172
in,3.922900915145874,3.834033250808716
giardino,5.654749393463135,5.03355073928833
Un,5.461506366729736,7.457563400268555
giorno,0.773853063583374,3.9184298515319824
lanciò,20.025785446166992,3.2999212741851807
la,4.3688883781433105,3.5069336891174316
palla,3.1147708892822266,5.668433666229248
al,2.7748537063598633,5.624735355377197
di,11.233741760253906,3.259730339050293
là,2.5407772064208984,1.9834100008010864
di,2.77889347076416,2.6759281158447266
una,2.4305777549743652,5.404789924621582
siepe,8.802324295043945,2.463923215866089
e,7.5056352615356445,5.930318832397461
quando,4.056005001068115,7.880821228027344
andò,9.291502952575684,6.217033863067627
a,1.057996153831482,3.478271245956421
cercarla,8.649519920349121,2.47062087059021
non,9.818879127502441,2.0865113735198975
la,5.168662071228027,6.919368743896484
trovò,7.666975021362305,5.394052505493164
Cerca,9.444815635681152,6.947334289550781
qua,22.926307678222656,1.9366569519042969
cerca,10.231273651123047,6.855188369750977
là,3.4265990257263184,3.7734317779541016
la,5.0528717041015625,6.229452610015869
palla,4.265948295593262,7.885056495666504
non,6.211567401885986,6.5276079177856445
c',4.806832790374756,2.5810532569885254
era,8.781256675720215,2.122218608856201
la,3.4217097759246826,6.866372585296631
bambina,4.3251729011535645,8.28371524810791
era,2.748562812805176,6.230780124664307
stupita,10.694519996643066,4.103795528411865
e,2.500260829925537,4.295081615447998
anche,9.174844741821289,7.766493797302246
un,5.34274959564209,6.236413955688477
po',1.7636386156082153,3.1848902702331543
spaventata,4.4443206787109375,3.7616939544677734
A,6.163495063781738,7.3162713050842285
un,4.074758529663086,6.361662864685059
tratto,2.2417221069335938,1.1193516254425049
sentì,8.649009704589844,3.049184560775757
una,2.8609323501586914,4.546207427978516
vocina,14.152824401855469,4.815558910369873
in,6.166800022125244,6.84644889831543
alto,12.011344909667969,5.394608497619629
È,18.61939239501953,6.887998580932617
tua,9.758320808410645,7.29718542098999
questa,9.444583892822266,4.1235737800598145
bella,7.290191173553467,5.593236923217773
palla,14.96469783782959,2.8811545372009277
piccolina,15.155683517456055,3.8832972049713135
La,6.484178066253662,5.256814479827881
bambina,1.1804956197738647,5.479877471923828
guardò,16.663677215576172,3.806835889816284
su,8.109628677368164,6.093299865722656
e,4.467564582824707,4.455563545227051
vide,4.476385593414307,6.091488838195801
un,3.0338683128356934,5.053311347961426
omettino,19.04235076904297,3.0741915702819824
magro,20.035736083984375,4.4359517097473145
seduto,11.48982048034668,4.3988423347473145
a,5.616629123687744,4.367162704467773
cavallo,6.538564205169678,5.905548095703125
di,8.701876640319824,3.628889560699463
un,4.591776371002197,4.99717378616333
ramo,12.559222221374512,5.760555744171143
aveva,9.791183471679688,4.422460079193115
la,4.74317741394043,4.120718002319336
palla,0.5783701539039612,3.4342331886291504
tra,7.85546875,4.654805660247803
le,1.299905776977539,3.400597333908081
mani,7.643161296844482,6.075166702270508
Certo,17.487457275390625,7.683978080749512
che,6.249425888061523,3.381317615509033
è,7.9136834144592285,6.342907905578613
mia,17.742483139038086,6.611553192138672
Dammela,31.196998596191406,6.25044059753418
disse,14.859079360961914,7.590877532958984
la,2.581003189086914,5.878385543823242
bambina,8.603460311889648,6.257112503051758
E,13.281318664550781,7.95682430267334
tu,12.10968017578125,6.920801162719727
cosa,10.26900863647461,7.288844108581543
mi,5.185055732727051,6.438652038574219
dai,15.975716590881348,6.169307231903076
in,6.486726760864258,6.98757266998291
cambio,17.358762741088867,5.5687408447265625
disse,9.72150707244873,7.01882791519165
l',6.558423042297363,3.189793109893799
ometto,31.769628524780273,6.677831649780273
Niente,30.98727798461914,7.386883735656738
La,5.325054168701172,7.621632099151611
palla,10.338830947875977,6.380499839782715
è,7.385112285614014,4.320195198059082
mia,14.342337608337402,6.4017791748046875
ribatté,49.383026123046875,7.0669660568237305
la,3.574059247970581,6.071432590484619
bambina,8.94328784942627,6.568434238433838
Ma,17.431339263916016,7.828207492828369
adesso,8.158141136169434,6.522294044494629
ce,11.5988130569458,6.913444995880127
l',1.3591135740280151,1.5752043724060059
ho,12.935504913330078,6.451900005340576
io,14.559684753417969,6.591505527496338
Non,15.825029373168945,8.193857192993164
ho,8.374161720275879,6.8212738037109375
niente,13.271305084228516,5.1207685470581055
da,10.353221893310547,4.587492942810059
darti,34.73406982421875,4.2862420082092285
disse,5.625123977661133,8.199365615844727
la,2.822093963623047,6.351774215698242
bambina,7.765265464782715,6.6705145835876465
Si,19.476266860961914,7.958346366882324
che,6.225406646728516,7.329265594482422
ce,10.415145874023438,6.664473533630371
l',1.0210856199264526,1.4559062719345093
hai,20.988922119140625,6.127310752868652
dammi,15.669000625610352,6.945394039154053
il,7.122913360595703,6.52360725402832
tuo,5.7370147705078125,7.221734523773193
nome,12.16767406463623,5.9640960693359375
Pensando,17.721149444580078,7.238506317138672
che,5.896927833557129,5.632182598114014
l',6.4630818367004395,3.285125255584717
ometto,36.32511901855469,5.606934070587158
scherzasse,27.066709518432617,4.954261302947998
la,5.465190410614014,5.838078022003174
bambina,6.2782487869262695,8.05066204071045
gli,9.44792366027832,5.1795477867126465
disse,7.688385963439941,6.185060977935791
va,9.927337646484375,7.309994697570801
bene,9.071575164794922,3.796863555908203
te,11.391597747802734,6.357831954956055
lo,3.5052785873413086,5.814563274383545
do,17.3546142578125,5.755190849304199
butta,11.834294319152832,6.174598693847656
la,2.5446341037750244,4.7364821434021
palla,9.203957557678223,5.959082126617432
Quello,10.298900604248047,7.7245917320251465
sorrise,12.413673400878906,4.5774078369140625
