token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
186;18;si;si;PRON;expl;sentì;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,553884221;function
187;18;sentì;sentire;VERB;root;ROOT;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));4.24 ± 1.67;3,420092933;content
188;18;quando;quando;SCONJ;mark;accorse;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,212844009;function
189;18;si;si;PRON;expl;accorse;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,553884221;function
190;18;accorse;accorrere;VERB;advcl;sentì;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;2,93128592;content
191;18;che;che;SCONJ;mark;salutavano;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;7,250456545;function
192;18;la;la;PRON;obj;salutavano;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;7,055331658;function
193;18;salutavano;salutare;VERB;ccomp;accorse;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));3.60 ± 1.50;2,003836587;content
194;18;senza;senza;ADP;mark;dire;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;5,710022415;function
195;18;più;più;ADV;advmod;dire;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,382555861;function
196;18;dire;dire;VERB;advcl;salutavano;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));4.08 ± 1.73;5,98002779;content
197;18;il;il;DET;det;nome;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;7,039560886;function
198;18;suo;suo;DET;det:poss;nome;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,051850878;function
199;18;nome;nome;NOUN;obj;dire;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));3.64 ± 1.75;5,545943498;content
200;18;poi;poi;ADV;advmod;accorse;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;5,853751865;function
201;18;pensandoci;pensandoci;INTJ;discourse;accorse;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;3,032908035;function
202;18;si;si;PRON;expl;accorse;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,553884221;function
203;18;accorse;accorrere;VERB;parataxis;sentì;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;2,93128592;content
204;18;che;che;SCONJ;mark;ricordava;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;7,250456545;function
205;18;nemmeno;nemmeno;ADV;advmod;ricordava;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;5,368733783;function
206;18;lei;lei;PRON;nsubj;ricordava;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,235566848;function
207;18;lo;lo;PRON;obj;ricordava;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;6,655915487;function
208;18;ricordava;ricordare;VERB;ccomp;accorse;(ROOT (fc (CCONJ E) (cp (sa (ADV più) (ADJ strana)) (f (ibar (PRON si) (VERB sentì)))) (PUNCT ,) (fs (SCONJ quando) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (ibar (PRON la) (VERB salutavano)) (compt (sp (ADP senza) (savv (ADV più)) (sv2 (VERB dire) (compt (sn (DET il) (sa (DET suo)) (NOUN nome))))))))))) (PUNCT :) (cp (savv (ADV poi)) (fp (PUNCT ,) (sn (INTJ pensandoci)) (PUNCT ,)) (f (ibar (PRON si) (VERB accorse)) (compin (fac (SCONJ che) (f (sn (ADV nemmeno) (PRON lei)) (ibar (PRON lo) (VERB ricordava))))))) (PUNCT .)));;3,516233602;content
209;19;mamma;mamma;NOUN;root;ROOT;(ROOT (f3 (PUNCT -) (sn (NOUN Mamma)) (PUNCT !)));1.88 ± 1.27;5,66327005;content
210;20;come;come;ADV;advmod;chiamo;(ROOT (fint (ADV Come) (f (ibar (PRON mi) (VERB chiamo))) (PUNCT ,) (sn (PRON io)) (PUNCT ?)));;6,562704781;function
211;20;mi;mi;PRON;iobj;chiamo;(ROOT (fint (ADV Come) (f (ibar (PRON mi) (VERB chiamo))) (PUNCT ,) (sn (PRON io)) (PUNCT ?)));;6,769601972;function
212;20;chiamo;chiamare;VERB;root;ROOT;(ROOT (fint (ADV Come) (f (ibar (PRON mi) (VERB chiamo))) (PUNCT ,) (sn (PRON io)) (PUNCT ?)));;5,117162751;content
213;20;io;io;PRON;nsubj;chiamo;(ROOT (fint (ADV Come) (f (ibar (PRON mi) (VERB chiamo))) (PUNCT ,) (sn (PRON io)) (PUNCT ?)));;6,536707533;function
214;21;disse;dire;VERB;root;ROOT;(ROOT (fp (PUNCT -) (f (ibar (VERB disse)) (savv (ADV allora)) (compt (sn (DET la) (NOUN bambina)) (sp (ADP a) (sn (sa (DET sua)) (NOUN madre) (PUNCT .)))))));4.08 ± 1.73;4,869305017;content
215;21;allora;allora;ADV;advmod;disse;(ROOT (fp (PUNCT -) (f (ibar (VERB disse)) (savv (ADV allora)) (compt (sn (DET la) (NOUN bambina)) (sp (ADP a) (sn (sa (DET sua)) (NOUN madre) (PUNCT .)))))));;6,072527547;function
216;21;la;il;DET;det;bambina;(ROOT (fp (PUNCT -) (f (ibar (VERB disse)) (savv (ADV allora)) (compt (sn (DET la) (NOUN bambina)) (sp (ADP a) (sn (sa (DET sua)) (NOUN madre) (PUNCT .)))))));;7,055331658;function
217;21;bambina;bambino;NOUN;nsubj;disse;(ROOT (fp (PUNCT -) (f (ibar (VERB disse)) (savv (ADV allora)) (compt (sn (DET la) (NOUN bambina)) (sp (ADP a) (sn (sa (DET sua)) (NOUN madre) (PUNCT .)))))));3.20 ± 1.12;4,98282431;content
218;21;a;a;ADP;case;madre;(ROOT (fp (PUNCT -) (f (ibar (VERB disse)) (savv (ADV allora)) (compt (sn (DET la) (NOUN bambina)) (sp (ADP a) (sn (sa (DET sua)) (NOUN madre) (PUNCT .)))))));;7,004335738;function
219;21;sua;suo;DET;det:poss;madre;(ROOT (fp (PUNCT -) (f (ibar (VERB disse)) (savv (ADV allora)) (compt (sn (DET la) (NOUN bambina)) (sp (ADP a) (sn (sa (DET sua)) (NOUN madre) (PUNCT .)))))));;6,022524285;function
220;21;madre;madre;NOUN;obl;disse;(ROOT (fp (PUNCT -) (f (ibar (VERB disse)) (savv (ADV allora)) (compt (sn (DET la) (NOUN bambina)) (sp (ADP a) (sn (sa (DET sua)) (NOUN madre) (PUNCT .)))))));2.68 ± 1.46;5,647691483;content
221;22;tu;tu;PRON;root;ROOT;(ROOT (cp_int (fp (PUNCT -) (sn (PRON Tu))) (PUNCT ?)));;6,414765586;function
222;23;non;non;ADV;advmod;hai;(ROOT (fc (f (ibar (ADV Non) (VERB hai)) (compc (sn (sq (DET nessun)) (NOUN nome)))) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));;7,259198169;function
223;23;hai;avere;VERB;root;ROOT;(ROOT (fc (f (ibar (ADV Non) (VERB hai)) (compc (sn (sq (DET nessun)) (NOUN nome)))) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));;6,477590733;content
224;23;nessun;nessuno;DET;det;nome;(ROOT (fc (f (ibar (ADV Non) (VERB hai)) (compc (sn (sq (DET nessun)) (NOUN nome)))) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));;5,345377636;function
225;23;nome;nome;NOUN;obj;hai;(ROOT (fc (f (ibar (ADV Non) (VERB hai)) (compc (sn (sq (DET nessun)) (NOUN nome)))) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));3.64 ± 1.75;5,545943498;content
226;23;disse;dire;VERB;parataxis;hai;(ROOT (fc (f (ibar (ADV Non) (VERB hai)) (compc (sn (sq (DET nessun)) (NOUN nome)))) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));4.08 ± 1.73;4,869305017;content
227;23;la;il;DET;det;mamma;(ROOT (fc (f (ibar (ADV Non) (VERB hai)) (compc (sn (sq (DET nessun)) (NOUN nome)))) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));;7,055331658;function
228;23;mamma;mamma;NOUN;nsubj;disse;(ROOT (fc (f (ibar (ADV Non) (VERB hai)) (compc (sn (sq (DET nessun)) (NOUN nome)))) (fp (PUNCT -) (f (ibar (VERB disse)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));1.88 ± 1.27;5,66327005;content
229;24;la;il;DET;det;bambina;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));;7,055331658;function
230;24;bambina;bambino;NOUN;nsubj;andò;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));3.20 ± 1.12;4,98282431;content
231;24;andò;andare;VERB;root;ROOT;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));4.20 ± 1.44;4,231723291;content
232;24;a;a;ADP;mark;guardare;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));;7,004335738;function
233;24;guardare;guardare;VERB;xcomp;andò;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));5.08 ± 1.68;5,011387421;content
234;24;i;il;DET;det;libri;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));;6,584780852;function
235;24;suoi;suo;DET;det:poss;libri;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));;5,498344383;function
236;24;libri;libro;NOUN;obj;guardare;(ROOT (fc (f (sn (DET La) (NOUN bambina)) (ibar (VERB andò)) (compin (sv2 (ADP a) (VERB guardare) (compt (sn (DET i) (sa (DET suoi)) (NOUN libri) (fp (PUNCT ,) (sn (DET i) (sa (DET suoi)) (NOUN quaderni)) (PUNCT ,))))))) (CCONJ e) (f (ibar (VERB vide)) (compt (fac (SCONJ che) (f (ibar (ADV non) (PRON c') (VERB era)) (compc (sn (sq (DET nessun)) (NOUN nome))))))) (PUNCT .)));4.20 ± 1.41;4,634811777;content
