word,surprisal,entropy
Una,0.0,
bambina,11.112305641174316,12.051137924194336
senza,8.1364107131958,7.552921295166016
nome,7.861453056335449,8.149120330810547
C',20.916833877563477,2.620425224304199
era,2.4392642974853516,1.3887230157852173
una,2.5069758892059326,6.244023323059082
bambina,2.4332923889160156,7.3318963050842285
che,2.8025963306427,6.5463948249816895
aveva,3.716204881668091,7.16765832901001
un,3.622814178466797,7.741790771484375
nome,1.941160798072815,6.823612213134766
come,7.332123279571533,5.762910842895508
tutti,8.407758712768555,8.834806442260742
i,1.2043824195861816,3.2472758293151855
bambini,1.2323386669158936,5.152956008911133
del,5.278598308563232,5.37980318069458
mondo,6.14530086517334,4.48838472366333
era,5.664974212646484,9.344279289245605
allegra,12.402718544006348,4.929675102233887
e,6.732877254486084,7.31748104095459
andava,9.367117881774902,8.156439781188965
spesso,8.036720275878906,5.600913047790527
a,1.6463651657104492,5.556694030761719
giocare,2.819474220275879,6.0755815505981445
in,4.979771614074707,4.342411041259766
giardino,6.7580952644348145,4.712015628814697
Un,5.603063583374023,6.373555660247803
giorno,1.2867565155029297,5.053523540496826
lanciò,24.087556838989258,3.2335312366485596
la,4.210204601287842,3.62026309967041
palla,3.5392391681671143,6.865320205688477
al,3.2694642543792725,5.516782760620117
di,8.41165542602539,7.071257591247559
là,3.2436463832855225,2.2495505809783936
di,3.0740790367126465,2.709395170211792
una,2.5870909690856934,5.0586748123168945
siepe,19.686508178710938,6.09295129776001
e,8.421653747558594,6.450174331665039
quando,4.4130859375,8.426044464111328
andò,13.41932487487793,6.493480682373047
a,2.1488378047943115,5.041533470153809
cercarla,9.882529258728027,3.1352241039276123
non,9.046812057495117,3.570096731185913
la,7.1812028884887695,6.80116605758667
trovò,15.798867225646973,6.571176052093506
Cerca,13.591668128967285,6.856766700744629
qua,22.90739631652832,4.615879535675049
cerca,9.464681625366211,3.051173686981201
là,3.4783878326416016,4.932653903961182
la,6.370902061462402,6.806791305541992
palla,2.609306573867798,7.976506233215332
non,5.322616100311279,7.4687089920043945
c',6.3857622146606445,3.6419193744659424
era,6.756003379821777,2.9690515995025635
la,3.809251308441162,7.369290351867676
bambina,3.2792725563049316,6.618996620178223
era,3.009941577911377,6.724055767059326
stupita,13.057292938232422,4.328446865081787
e,2.731461524963379,3.398277997970581
anche,10.414900779724121,8.35115909576416
un,5.683842182159424,7.591749668121338
po',0.5531933307647705,1.7207077741622925
spaventata,4.112807273864746,3.7879021167755127
A,6.293771266937256,7.193043231964111
un,6.664118766784668,7.652497291564941
tratto,5.601363658905029,3.9478509426116943
sentì,15.812126159667969,3.9530463218688965
una,3.9807565212249756,5.52028751373291
vocina,19.31382179260254,5.87421989440918
in,7.004315376281738,6.894148826599121
alto,14.578903198242188,5.645884037017822
È,21.62847137451172,8.479512214660645
tua,10.97276782989502,7.302725791931152
questa,13.284518241882324,4.416864395141602
bella,7.128723621368408,6.310184478759766
palla,9.84113597869873,4.222047805786133
piccolina,13.97584342956543,4.977332592010498
La,7.420164108276367,2.9170985221862793
bambina,3.1613471508026123,7.510263442993164
guardò,17.444429397583008,3.6335651874542236
su,8.636096000671387,6.489760398864746
e,5.102789878845215,5.588650703430176
vide,5.396836757659912,7.234317779541016
un,4.029061794281006,5.083822250366211
omettino,21.95148468017578,2.825993537902832
magro,20.281108856201172,6.376611232757568
seduto,9.983892440795898,8.199939727783203
a,3.9326798915863037,4.777865409851074
cavallo,4.8758087158203125,6.3732147216796875
di,5.80062198638916,4.1750030517578125
un,0.9962376356124878,2.8134806156158447
ramo,9.21226978302002,5.641303539276123
aveva,10.969717979431152,7.62328577041626
la,4.427056312561035,6.169126987457275
palla,6.282609462738037,5.66338586807251
tra,8.300468444824219,7.881662368774414
le,2.5008959770202637,4.558565616607666
mani,3.979933738708496,4.083963394165039
Certo,10.421401977539062,6.797953128814697
che,3.9665400981903076,3.198922872543335
è,2.2655112743377686,6.69132137298584
mia,7.374533653259277,6.146761894226074
Dammela,28.084245681762695,6.305567264556885
disse,8.8754301071167,6.82567024230957
la,1.9933714866638184,5.232377529144287
bambina,2.4713597297668457,3.911841630935669
E,4.533880710601807,5.784570693969727
tu,8.958453178405762,6.486698150634766
cosa,7.127352714538574,8.538013458251953
mi,6.483205318450928,5.782476902008057
dai,23.36187744140625,7.552370071411133
in,7.372832775115967,8.495878219604492
cambio,11.465079307556152,5.42022180557251
disse,11.596856117248535,3.8309760093688965
l',3.8377437591552734,3.154299736022949
ometto,15.559896469116211,5.13799524307251
Niente,11.77377986907959,4.366466522216797
La,5.8266072273254395,4.643860340118408
palla,3.415027141571045,5.552851676940918
è,3.8942039012908936,6.699556827545166
mia,7.221352577209473,6.278064727783203
ribatté,26.077518463134766,5.56730318069458
la,1.8044648170471191,4.480949401855469
bambina,4.402459621429443,5.536911964416504
Ma,5.347489356994629,5.031527519226074
adesso,7.548736095428467,7.206336498260498
ce,8.840827941894531,6.492352485656738
l',1.758400321006775,1.8831449747085571
ho,2.3215584754943848,2.5617451667785645
io,8.44886589050293,5.530412673950195
Non,9.784113883972168,6.476898193359375
ho,5.19435977935791,7.013376712799072
niente,4.751472473144531,6.492348670959473
da,1.169772982597351,3.3969106674194336
darti,13.768345832824707,4.104403972625732
disse,4.258998870849609,8.377288818359375
la,1.9611166715621948,4.516328811645508
bambina,1.949674129486084,4.360629081726074
Si,5.889105796813965,4.712389945983887
che,5.8916015625,7.658803462982178
ce,6.2963762283325195,8.390772819519043
l',1.2091408967971802,1.9475678205490112
hai,13.485118865966797,4.0071306228637695
dammi,12.758443832397461,7.913240909576416
il,6.11424446105957,6.3622941970825195
tuo,2.2842376232147217,7.039211273193359
nome,4.370133399963379,6.003657341003418
Pensando,16.153305053710938,4.486180305480957
che,3.4031803607940674,4.7158708572387695
l',5.364437103271484,3.604268789291382
ometto,0.4767915606498718,1.486838698387146
scherzasse,21.03982925415039,3.5570125579833984
la,6.255935192108154,5.856706619262695
bambina,2.5586066246032715,7.013123035430908
gli,7.119664192199707,5.135683536529541
disse,2.9665966033935547,5.144200801849365
va,13.180037498474121,2.470586061477661
bene,3.694404125213623,5.439231872558594
te,8.354966163635254,7.835162162780762
lo,1.5539710521697998,5.080857276916504
do,13.567631721496582,8.223800659179688
butta,12.627199172973633,7.874223709106445
la,4.27809476852417,6.446381568908691
palla,2.1140549182891846,2.961589813232422
Quello,10.733383178710938,5.944334030151367
sorrise,16.44267463684082,3.4127919673919678
lasciò,14.36291790008545,7.543871879577637
cadere,4.890413284301758,4.0693535804748535
la,1.502162218093872,3.855699300765991
palla,4.125420570373535,4.9540181159973145
lei,10.939598083496094,7.637026309967041
la,5.612267017364502,7.1981425285339355
prese,5.781345367431641,7.803178310394287
e,3.5476877689361572,5.721043109893799
tornò,12.0985746383667,6.933878421783447
a,1.25063955783844,4.398565292358398
casa,10.697160720825195,3.402925968170166
ma,5.182276248931885,6.962447166442871
si,6.888347625732422,6.652651309967041
sentiva,5.8346076011657715,8.360124588012695
strana,9.48952579498291,6.182300090789795
E,8.46921443939209,4.4491353034973145
più,11.43439769744873,6.61896276473999
strana,4.929021835327148,6.285680770874023
si,5.4828267097473145,5.735876560211182
sentì,15.277721405029297,4.693515300750732
quando,5.638294219970703,7.797142505645752
si,3.3479208946228027,6.479757785797119
accorse,6.265323638916016,4.241871356964111
che,0.610312283039093,2.917388916015625
la,1.865301251411438,5.3600311279296875
salutavano,22.998886108398438,3.6128201484680176
senza,8.924541473388672,6.2000627517700195
più,7.364957332611084,7.829641819000244
dire,9.572558403015137,7.318705081939697
il,5.118825435638428,5.32757568359375
suo,1.2471693754196167,2.1963086128234863
nome,2.5903215408325195,1.7809951305389404
poi,12.434578895568848,7.1203765869140625
pensandoci,20.843772888183594,5.86629056930542
si,2.6655266284942627,7.261232376098633
accorse,4.686522483825684,4.320001602172852
che,0.43358877301216125,2.467423677444458
nemmeno,12.067249298095703,6.191310882568359
lei,4.381309509277344,6.020695686340332
lo,3.334693431854248,5.730026721954346
ricordava,7.975159645080566,5.493621349334717
Mamma,33.164642333984375,5.538404941558838
Come,6.496589660644531,5.3220672607421875
mi,6.374839782714844,7.529105186462402
chiamo,9.378654479980469,6.829545021057129
io,9.881245613098145,7.408637523651123
disse,4.714737415313721,4.922916889190674
allora,9.873123168945312,3.2573182582855225
la,1.9146902561187744,4.283085823059082
bambina,0.3386532962322235,2.0611183643341064
a,8.19198226928711,2.0644257068634033
sua,7.234584331512451,7.592478275299072
madre,2.9383904933929443,2.613184690475464
Tu,11.756305694580078,5.947715759277344
Non,5.611472129821777,6.189253807067871
hai,4.3425421714782715,6.447862148284912
nessun,7.8748459815979,4.695910930633545
nome,0.37872007489204407,2.1618800163269043
disse,9.134897232055664,4.401311874389648
la,1.850212574005127,5.140852451324463
mamma,5.317281723022461,3.459646701812744
La,8.170339584350586,4.118995666503906
bambina,1.03859543800354,4.478342533111572
andò,13.84974479675293,6.964548110961914
a,0.7275472283363342,3.229192018508911
guardare,6.472967624664307,5.468520164489746
i,5.48213529586792,5.874594688415527
suoi,2.4530656337738037,6.463698387145996
libri,7.065173625946045,4.5596699714660645
i,6.494422435760498,7.979006290435791
suoi,1.1314810514450073,3.678619861602783
quaderni,13.580087661743164,2.644911289215088
e,3.190091371536255,7.784983158111572
vide,3.959961175918579,6.602895736694336
che,1.3668186664581299,4.725492477416992
non,4.969045639038086,6.798107147216797
c',3.313566207885742,3.6353673934936523
era,0.20918604731559753,0.6487821936607361
nessun,4.7965006828308105,5.137115001678467
nome,2.4681949615478516,4.304430961608887
Tu,10.003430366516113,6.38100004196167
scendi,19.208837509155273,6.3931097984313965
a,5.688570022583008,7.541181564331055
fare,6.835242748260498,4.656332969665527
merenda,17.642234802246094,5.48460054397583
gridò,30.926013946533203,6.577733516693115
la,1.369285225868225,4.704690933227539
mamma,2.177797794342041,4.562954902648926
di,7.407260417938232,3.7239673137664795
sotto,16.76736068725586,6.495321273803711
