word,surprisal,entropy
I,0.0,
tacchini,17.813526153564453,8.983924865722656
non,5.105312824249268,7.661293029785156
ringraziano,20.172012329101562,4.7713189125061035
Negli,21.068464279174805,3.0345067977905273
Stati,3.9483425617218018,4.151333808898926
Uniti,2.027851104736328,3.065695285797119
ogni,9.508870124816895,7.052278518676758
quarto,12.268041610717773,5.004600524902344
giovedì,15.395087242126465,2.060011625289917
di,3.4819118976593018,5.532756328582764
novembre,4.612715721130371,4.591233253479004
è,5.0508832931518555,6.89644193649292
festa,5.70621919631958,6.849218368530273
grandissima,13.247271537780762,5.126760005950928
perché,7.509396076202393,3.6815028190612793
si,3.8789706230163574,6.934572219848633
celebra,2.2195019721984863,6.41650915145874
il,2.0469250679016113,4.382022380828857
Thanksgiving,25.158016204833984,4.691140174865723
Day,3.4217426776885986,4.725190162658691
vale,9.878775596618652,6.004049301147461
a,0.07082194089889526,0.4945720136165619
dire,0.0007511966396123171,0.010001708753407001
il,1.4889647960662842,3.504648208618164
giorno,2.118541717529297,6.563324928283691
del,2.6109986305236816,3.8393523693084717
Ringraziamento,5.024341106414795,3.8311455249786377
I,5.013261795043945,5.430519104003906
Padri,15.45017147064209,6.38875675201416
Pellegrini,9.471192359924316,4.531209468841553
quelli,10.015192985534668,7.860403060913086
che,0.8236126899719238,3.498034954071045
erano,5.8891777992248535,7.543281078338623
sbarcati,12.054055213928223,4.036539554595947
dalla,6.200189113616943,4.812356472015381
Mayflower,19.669204711914062,4.089927673339844
dopo,7.153110504150391,7.732691764831543
il,3.76340389251709,4.472959518432617
primo,12.455789566040039,8.05232048034668
abbondante,15.491297721862793,8.742690086364746
raccolto,6.27232027053833,6.082952499389648
fatto,9.879472732543945,4.564555644989014
l',10.39541244506836,3.008040189743042
anno,0.3447527587413788,1.592562198638916
appresso,14.887063026428223,1.9293172359466553
al,5.660332679748535,2.869410276412964
loro,3.79551100730896,9.505614280700684
arrivo,6.955398082733154,5.9693708419799805
decisero,6.536522388458252,7.652580261230469
di,0.325214147567749,1.659152865409851
ringraziare,10.44106674194336,8.523507118225098
il,2.1914918422698975,5.347256660461426
Signore,2.447786569595337,7.549001693725586
mettendo,15.08703899383545,4.139777660369873
in,2.489928960800171,5.431563377380371
tavola,6.306859016418457,5.786793231964111
un,3.300511598587036,5.760638236999512
grosso,7.549121856689453,7.92900276184082
tacchino,5.576912879943848,4.475524425506592
animale,13.63463020324707,7.444626331329346
prima,12.21142864227295,7.1943864822387695
a,9.374947547912598,4.538032054901123
loro,6.878614902496338,5.390430450439453
sconosciuto,8.253504753112793,5.490469932556152
ma,5.9993205070495605,2.454979419708252
molto,6.030816555023193,5.962343215942383
molto,8.6658353805542,6.71759033203125
apprezzato,4.534421443939209,6.920528888702393
dopo,10.83504581451416,3.88193941116333
averlo,6.023554801940918,4.5100507736206055
visto,6.053131580352783,6.775727272033691
mangiare,6.7256083488464355,7.810556411743164
agli,9.991494178771973,5.646038055419922
indiani,4.6662492752075195,5.3557515144348145
Da,7.820205211639404,6.905695915222168
quel,2.6086251735687256,4.399952411651611
giorno,0.09316091984510422,0.49254608154296875
la,4.5464887619018555,5.152515888214111
tradizione,6.577735900878906,7.976493835449219
vuole,7.948507785797119,6.254217147827148
che,4.161499977111816,8.09366512298584
su,12.958162307739258,6.726241111755371
ogni,4.515679359436035,7.519260883331299
tavola,10.620870590209961,4.9767746925354
imbandita,13.635919570922852,5.635162353515625
nelle,8.987201690673828,6.6460137367248535
case,3.679645538330078,7.669591426849365
degli,10.154444694519043,6.904505729675293
americani,8.193222045898438,7.441504955291748
troneggi,31.97869110107422,4.82426643371582
un,7.5337748527526855,6.066518783569336
tacchino,7.5081329345703125,3.035968542098999
farcito,20.771621704101562,5.089054107666016
grasso,15.96834659576416,5.928808689117432
e,4.090989589691162,5.812258720397949
dorato,10.880234718322754,8.177322387695312
appena,13.66916275024414,4.264657497406006
tirato,11.81515884399414,6.850021839141846
fuori,12.206603050231934,4.26137113571167
dal,0.9558538794517517,3.075968027114868
forno,10.038858413696289,4.2542805671691895
Ma,6.034531593322754,6.767111301422119
non,4.383273124694824,7.369925498962402
solo,18.410322189331055,4.581646919250488
il,4.058844089508057,7.37104606628418
grande,11.46544361114502,6.906859397888184
piatto,8.916032791137695,5.296125888824463
che,5.666782379150391,6.3617706298828125
lo,8.91594409942627,5.083915710449219
contiene,15.017038345336914,7.313730239868164
è,9.890429496765137,6.219518661499023
arricchito,19.82062339782715,4.311040878295898
da,8.794509887695312,2.7848522663116455
variopinti,38.59062194824219,5.814738750457764
contorni,28.308982849121094,4.521571159362793
