word,semantic_dissimilarity
mattina,0.37954533100128174
nel,0.3560183048248291
campo,0.41945719718933105
ch',0.46389931440353394
era,0.46438223123550415
stato,0.41996270418167114
teatro,0.42424994707107544
della,0.35655152797698975
battaglia,0.3856126070022583
con,0.3482787609100342
la,0.35357290506362915
speranza,0.35299158096313477
di,0.31659209728240967
trovare,0.3259185552597046
nuovo,0.3702719211578369
cibo,0.36622893810272217
fresco,0.3654440939426422
Insomma,0.39106374979019165
la,0.296150267124176
memoria,0.3785545229911804
di,0.29670995473861694
quella,0.3452708125114441
straordinaria,0.393929123878479
mangiata,0.40208175778388977
si,0.34497499465942383
era,0.3986598253250122
indelebilmente,0.42396900057792664
impressa,0.37916335463523865
nel,0.3556075692176819
loro,0.38691574335098267
DNA,0.3650731146335602
Ma,0.4302937388420105
chiusa,0.4992506504058838
la,0.4026377201080322
parentesi,0.38374945521354675
rimane,0.3326268792152405
aperta,0.3442733883857727
una,0.3208925127983093
domanda,0.40035194158554077
com',0.4763766825199127
è,0.5132948160171509
che,0.3952234387397766
nel,0.36567550897598267
DNA,0.4395492672920227
dei,0.40388166904449463
tacchini,0.4488588273525238
dopo,0.4141697287559509
quasi,0.44430065155029297
quattrocento,0.464702308177948
anni,0.3252880275249481
non,0.34337735176086426
si,0.29161810874938965
è,0.3081769347190857
incisa,0.39542827010154724
quella,0.3209131956100464
data,0.35046470165252686
che,0.33817386627197266
segna,0.38334012031555176
annualmente,0.40860116481781006
la,0.3251257538795471
loro,0.378298819065094
ineluttabile,0.4238971471786499
strage,0.41284918785095215
Mi,0.4909476041793823
è,0.42995405197143555
capitato,0.41751718521118164
di,0.38038551807403564
vedere,0.39720553159713745
in,0.3871559500694275
un,0.39933353662490845
documentario,0.39463329315185547
centinaia,0.3591184616088867
di,0.3370838761329651
migliaia,0.32249194383621216
di,0.265044629573822
tacchini,0.4362642467021942
in,0.3575918674468994
attesa,0.4182772636413574
di,0.3505176901817322
essere,0.36420929431915283
ammazzati,0.36860284209251404
spennati,0.3948337137699127
e,0.30144691467285156
squartati,0.35997772216796875
Non,0.41193872690200806
si,0.35767829418182373
rendevano,0.3975357711315155
minimamente,0.44202011823654175
conto,0.4091183543205261
di,0.3376361131668091
quale,0.45019203424453735
terribile,0.3961188793182373
destino,0.3770967125892639
li,0.29991281032562256
aspettava,0.3914329409599304
da,0.31149834394454956
lì,0.4545864462852478
a,0.359860897064209
poche,0.3368681073188782
ore,0.38305631279945374
Negli,0.4515848755836487
occhi,0.438076913356781
sbarrati,0.483186811208725
di,0.34829628467559814
tanti,0.35239940881729126
animali,0.43154168128967285
portati,0.3825065493583679
al,0.4004996418952942
macello,0.4233117997646332
m',0.45758578181266785
è,0.4263792634010315
capitato,0.4057876467704773
di,0.3152899742126465
leggere,0.3740772008895874
il,0.3213326930999756
terrore,0.3811646103858948
per,0.4539322257041931
la,0.37427693605422974
prossima,0.3941042423248291
fine,0.37614595890045166
forse,0.39050716161727905
sentivano,0.33843424916267395
l',0.3019327223300934
odore,0.38237178325653076
del,0.2772572636604309
sangue,0.3812921643257141
delle,0.31740474700927734
vittime,0.35221534967422485
che,0.32474952936172485
li,0.3166630268096924
avevano,0.3843008279800415
preceduti,0.3995494544506073
I,0.299869179725647
tacchini,0.4358598291873932
invece,0.37894076108932495
non,0.34935545921325684
davano,0.37886321544647217
il,0.37712007761001587
minimo,0.4920922517776489
segno,0.3989101052284241
di,0.31124192476272583
irrequietezza,0.3823840618133545
Stupidità,0.390242338180542
assoluta,0.4229411482810974
o,0.5063672661781311
suprema,0.4016683101654053
dignità,0.4060778319835663
Più,0.7565251588821411
ci,0.4836883544921875
ragiono,0.4859011769294739
e,0.4381345510482788
più,0.4721561670303345
mi,0.3985744118690491
viene,0.43082040548324585
da,0.4479791522026062
pensare,0.32665014266967773
che,0.3533332943916321
possa,0.37791919708251953
trattarsi,0.42079830169677734
di,0.35477715730667114
suprema,0.466678261756897
dignità,0.4246550500392914
Perché,0.43682900071144104
se,0.4131580591201782
gli,0.36444753408432007
americani,0.47612810134887695
quel,0.4675799012184143
giorno,0.462706983089447
ringraziano,0.3865208625793457
i,0.2749546766281128
tacchini,0.39640551805496216
non,0.2962198257446289
hanno,0.3181270360946655
nessun,0.44778621196746826
motivo,0.4380645751953125
di,0.37063413858413696
ringraziare,0.36719873547554016
E,0.4471279978752136
infatti,0.423084020614624
a,0.422918438911438
memoria,0.5168606042861938
d',0.428341805934906
americano,0.3550114929676056
non,0.3265376687049866
c',0.37566056847572327
è,0.37588244676589966
mai,0.39668089151382446
stato,0.3343115448951721
un,0.28329378366470337
tacchino,0.4299865961074829
che,0.3618699312210083
prima,0.37205296754837036
d',0.38621753454208374
esser,0.40131962299346924
ammazzato,0.36149096488952637
abbia,0.2810431718826294
chiesto,0.41204750537872314
la,0.41074633598327637
parola,0.4188498258590698
per,0.3697357177734375
dichiarare,0.36966726183891296
anche,0.35762906074523926
a,0.28774523735046387
nome,0.380804181098938
dei,0.32598990201950073
suoi,0.3365848660469055
colleghi,0.3666965067386627
di,0.31318867206573486
essere,0.2945125102996826
lieto,0.3623165488243103
d',0.36875054240226746
immolarsi,0.4387126564979553
per,0.3510235548019409
contribuire,0.37336885929107666
alla,0.33476531505584717
felicità,0.3582336902618408
degli,0.3461657166481018
americani,0.4136231541633606
Sia,0.5279502868652344
lode,0.5151697397232056
dunque,0.48778849840164185
alla,0.3846627473831177
dignità,0.38247358798980713
dei,0.33848851919174194
tacchini,0.41949281096458435
che,0.3718978762626648
muoiono,0.3968591094017029
ma,0.4922982454299927
non,0.42284947633743286
ringraziano,0.3756696283817291
Mentre,0.4628324508666992
ci,0.4344269633293152
sono,0.35214465856552124
tanti,0.3581002950668335
capi,0.4257364869117737
di,0.4527236819267273
Stato,0.5061297416687012
che,0.3427090644836426
invitati,0.3864700198173523
al,0.4249267578125
tavolo,0.4369325041770935
del,0.37536758184432983
potente,0.3786739110946655
alleato,0.4407649040222168
americano,0.4039069414138794
come,0.3989756107330322
ospiti,0.36700987815856934
d',0.37395358085632324
onore,0.35174575448036194
fanno,0.3635767102241516
la,0.47709333896636963
stessa,0.5249804854393005
fine,0.4882432818412781
dei,0.3535728454589844
tacchini,0.4032208025455475
E,0.40425801277160645
loro,0.41569799184799194
oltretutto,0.36357319355010986
ringraziano,0.3390304744243622
