word,semantic_dissimilarity
cucchiaio,0.36715251207351685
Venne,0.5545257329940796
l',0.41279077529907227
ora,0.44328850507736206
di,0.3285578489303589
andare,0.33963048458099365
a,0.3635709285736084
tavola,0.35336416959762573
Toccava,0.37898626923561096
la,0.265022337436676
forchetta,0.37770432233810425
e,0.32528549432754517
diventava,0.36038169264793396
d',0.35675570368766785
oro,0.4290229082107544
e,0.30367523431777954
tutti,0.3331199288368225
gli,0.3307740092277527
invitati,0.4136219024658203
battevano,0.34404486417770386
le,0.3568844795227051
mani,0.3795391917228699
e,0.2599303722381592
dicevano,0.3678802251815796
Maestà,0.42304930090904236
toccatemi,0.37751129269599915
i,0.2876570224761963
bottoni,0.400387167930603
della,0.34047508239746094
giacca,0.3276919424533844
toccatemi,0.3494073152542114
questo,0.32785308361053467
ombrello,0.3775583803653717
Il,0.30462682247161865
re,0.44620370864868164
Mida,0.4761688709259033
li,0.3796020746231079
faceva,0.4135019779205322
contenti,0.3975829780101776
ma,0.3445320129394531
quando,0.3686886429786682
prese,0.38686418533325195
il,0.29615652561187744
pane,0.34466296434402466
per,0.358512282371521
mangiare,0.3329123854637146
anche,0.3953193426132202
quello,0.3148687481880188
diventò,0.42292121052742004
d',0.4026355743408203
oro,0.4264611601829529
e,0.30397331714630127
se,0.38858532905578613
volle,0.39259767532348633
cavarsi,0.460873544216156
l',0.3992045223712921
appetito,0.43507879972457886
dovette,0.3517715334892273
farsi,0.3533283472061157
imboccare,0.40295320749282837
dalla,0.3703771233558655
regina,0.418638676404953
Gli,0.3924376964569092
invitati,0.4671274423599243
si,0.3541756272315979
nascondevano,0.41678622364997864
sotto,0.41062283515930176
il,0.368466854095459
tavolo,0.38915354013442993
a,0.39673030376434326
ridere,0.3776678442955017
e,0.32669681310653687
il,0.26424139738082886
re,0.3900653123855591
Mida,0.47001200914382935
si,0.3012058138847351
arrabbiò,0.37930595874786377
ne,0.4705809950828552
acchiappò,0.3871302008628845
uno,0.368133544921875
e,0.2633906602859497
gli,0.3538808822631836
fece,0.32491832971572876
diventare,0.4348640441894531
d',0.41500768065452576
oro,0.4381151795387268
il,0.35338282585144043
naso,0.3955937623977661
così,0.37799084186553955
non,0.3053680658340454
poteva,0.3822328448295593
più,0.407131552696228
soffiarselo,0.40020859241485596
Venne,0.5221673846244812
l',0.38819655776023865
ora,0.4611905813217163
di,0.34195828437805176
andare,0.34159278869628906
a,0.3605067729949951
dormire,0.3564656376838684
ma,0.33898216485977173
il,0.2994801998138428
re,0.44955533742904663
Mida,0.42525598406791687
senza,0.4099624752998352
volerlo,0.3555886745452881
toccò,0.4188222885131836
il,0.28579533100128174
cuscino,0.34467652440071106
toccò,0.3639504611492157
le,0.304851770401001
lenzuola,0.3883075714111328
e,0.32049137353897095
il,0.28028345108032227
materasso,0.3615553677082062
diventarono,0.38657715916633606
d',0.4019104242324829
oro,0.4173983931541443
massiccio,0.40959447622299194
ed,0.3444898724555969
erano,0.307777464389801
troppo,0.3733830451965332
duri,0.3272635340690613
per,0.4556272029876709
dormirci,0.42342710494995117
Gli,0.47577255964279175
toccò,0.48784443736076355
di,0.3582158088684082
passare,0.42397862672805786
la,0.4025280475616455
notte,0.39375340938568115
seduto,0.413213312625885
su,0.3568578362464905
una,0.3479704260826111
poltrona,0.341177761554718
con,0.3299523591995239
le,0.32903605699539185
braccia,0.385450541973114
alzate,0.3411095142364502
per,0.3612350821495056
non,0.3468537926673889
toccare,0.4369945526123047
niente,0.40451452136039734
e,0.3302174210548401
la,0.3382589817047119
mattina,0.46601706743240356
dopo,0.36470532417297363
era,0.3362436294555664
stanco,0.3878282308578491
morto,0.39769116044044495
Corse,0.4856545925140381
subito,0.3664623498916626
dal,0.3878527283668518
mago,0.5090042948722839
Apollo,0.48649537563323975
per,0.31450092792510986
farsi,0.41455191373825073
disfare,0.45257309079170227
l',0.35737812519073486
incantesimo,0.40758585929870605
e,0.3060483932495117
Apollo,0.40027153491973877
lo,0.3377300500869751
accontentò,0.3599620759487152
Va,0.42418372631073
bene,0.39251792430877686
gli,0.4283275008201599
disse,0.37557515501976013
ma,0.35839784145355225
sta',0.5237800478935242
bene,0.42248785495758057
attento,0.3758125901222229
perché,0.3854680061340332
per,0.4300910234451294
far,0.42181068658828735
passare,0.4658319354057312
l',0.3760494887828827
incantesimo,0.46525219082832336
ci,0.3515007495880127
vogliono,0.39921867847442627
sette,0.4041735529899597
ore,0.35989880561828613
e,0.45557695627212524
sette,0.39813756942749023
minuti,0.33722221851348877
giusti,0.3826279938220978
e,0.2848827838897705
in,0.35721731185913086
questo,0.38381385803222656
tempo,0.31255632638931274
tutto,0.37404799461364746
quello,0.38811159133911133
che,0.36012595891952515
toccherai,0.45966267585754395
diventerà,0.4173979163169861
cacca,0.46590736508369446
di,0.4409983158111572
mucca,0.4255538880825043
Il,0.3875606656074524
re,0.45441293716430664
Mida,0.4639710783958435
se,0.7457735538482666
ne,0.4903748631477356
andò,0.44454896450042725
tutto,0.44013071060180664
consolato,0.4293837249279022
e,0.3461710810661316
stava,0.40191221237182617
bene,0.40969526767730713
attento,0.44039982557296753
all',0.3633776903152466
orologio,0.37172776460647583
per,0.36580729484558105
non,0.418606698513031
toccare,0.48191171884536743
niente,0.4043533205986023
prima,0.3779330849647522
che,0.3900737762451172
fossero,0.4255387783050537
passati,0.43773823976516724
sette,0.4050079584121704
ore,0.3749026656150818
e,0.42341548204421997
sette,0.3644833564758301
minuti,0.319551944732666
Purtroppo,0.3679008483886719
il,0.3132507801055908
suo,0.3634558320045471
orologio,0.3598584532737732
correva,0.3404691517353058
un,0.34869110584259033
po',0.39152079820632935
più,0.39910924434661865
del,0.47698742151260376
necessario,0.411474347114563
e,0.27553242444992065
andava,0.3012261986732483
avanti,0.347184419631958
un,0.3336988091468811
minuto,0.326543927192688
ogni,0.46726667881011963
ora,0.3652389645576477
Quando,0.45207148790359497
ebbe,0.4570499062538147
contato,0.4644176959991455
sette,0.3918147087097168
ore,0.3346579670906067
e,0.44690972566604614
sette,0.40004849433898926
minuti,0.31145620346069336
il,0.34997332096099854
re,0.45967233180999756
Mida,0.5015690922737122
aprì,0.40164604783058167
la,0.3577779531478882
macchina,0.4006717801094055
e,0.3142133951187134
ci,0.42094945907592773
montò,0.3903850018978119
e,0.3072546720504761
subito,0.40313756465911865
si,0.3243081569671631
trovò,0.34889519214630127
seduto,0.36930590867996216
in,0.3452858328819275
mezzo,0.4677083492279053
a,0.36314964294433594
un,0.3056243658065796
gran,0.43322306871414185
mucchio,0.4688873887062073
di,0.36103296279907227
cacca,0.47818711400032043
di,0.34751468896865845
mucca,0.3744406998157501
perché,0.3834642171859741
mancavano,0.4463551640510559
ancora,0.3886687159538269
sette,0.3966439962387085
minuti,0.36537492275238037
alla,0.42631208896636963
fine,0.39365291595458984
dell',0.36834490299224854
incantesimo,0.4413529932498932
