token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
1;0;cinque;cinque;NUM;nummod;minuti;(ROOT (f3 (sn (NUM Cinque) (NOUN minuti) (spd (ADP di) (sn (NOUN pace) (PUNCT .))))));;5,222170066;NaN
2;0;minuti;minuto;NOUN;root;ROOT;(ROOT (f3 (sn (NUM Cinque) (NOUN minuti) (spd (ADP di) (sn (NOUN pace) (PUNCT .))))));;5,327738888;content
3;0;di;di;ADP;case;pace;(ROOT (f3 (sn (NUM Cinque) (NOUN minuti) (spd (ADP di) (sn (NOUN pace) (PUNCT .))))));;7,232814475;function
4;0;pace;pace;NOUN;nmod;minuti;(ROOT (f3 (sn (NUM Cinque) (NOUN minuti) (spd (ADP di) (sn (NOUN pace) (PUNCT .))))));5.04 ± 1.72;5,057358263;content
5;1;gli;il;DET;det;elefantini;(ROOT (f (sn (DET Gli) (NOUN elefantini)) (ibar (AUX stanno) (VERB facendo)) (compt (sn (NOUN colazione) (PUNCT .)))));;6,227520191;function
6;1;elefantini;elefantino;NOUN;nsubj;facendo;(ROOT (f (sn (DET Gli) (NOUN elefantini)) (ibar (AUX stanno) (VERB facendo)) (compt (sn (NOUN colazione) (PUNCT .)))));;1,668044485;content
7;1;stanno;stare;AUX;aux;facendo;(ROOT (f (sn (DET Gli) (NOUN elefantini)) (ibar (AUX stanno) (VERB facendo)) (compt (sn (NOUN colazione) (PUNCT .)))));4.60 ± 2.35;5,422469274;function
8;1;facendo;fare;VERB;root;ROOT;(ROOT (f (sn (DET Gli) (NOUN elefantini)) (ibar (AUX stanno) (VERB facendo)) (compt (sn (NOUN colazione) (PUNCT .)))));4.40 ± 2.22;5,643093149;content
9;1;colazione;colazione;NOUN;obj;facendo;(ROOT (f (sn (DET Gli) (NOUN elefantini)) (ibar (AUX stanno) (VERB facendo)) (compt (sn (NOUN colazione) (PUNCT .)))));;4,628118682;content
10;2;mamma;mamma;NOUN;nsubj;prende;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));1.88 ± 1.27;5,66327005;content
11;2;elefante;Elefante;PROPN;flat:name;Mamma;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;3,8254005;content
12;2;prende;prendere;VERB;root;ROOT;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));4.36 ± 1.89;4,869987548;content
13;2;un;uno;DET;det;vassoio;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;7,065833912;function
14;2;vassoio;vassoio;NOUN;obj;prende;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));6.36 ± 2.33;3,540200757;content
15;2;e;e;CCONJ;cc;dispone;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;2,741151583;function
16;2;ci;ci;PRON;expl;dispone;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;6,517126939;function
17;2;dispone;disporre;VERB;conj;prende;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;3,016998033;content
18;2;una;uno;DET;det;teiera;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;6,801817508;function
19;2;teiera;teiera;NOUN;obj;dispone;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;3,083017833;content
20;2;la;il;DET;det;tazza;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;7,055331658;function
21;2;sua;suo;DET;det:poss;tazza;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;6,022524285;function
22;2;tazza;tazza;NOUN;conj;teiera;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));4.36 ± 1.66;4,343822826;content
23;2;preferita;preferito;ADJ;amod;tazza;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;4,198030613;content
24;2;un;uno;DET;det;piatto;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;7,065833912;function
25;2;piatto;piatto;NOUN;conj;teiera;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));3.36 ± 1.50;4,365419149;content
26;2;di;di;ADP;case;toast;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;7,232814475;function
27;2;toast;toast;NOUN;nmod;piatto;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;3,715319352;content
28;2;con;con;ADP;case;marmellata;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;6,620271703;function
29;2;la;il;DET;det;marmellata;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;7,055331658;function
30;2;marmellata;marmellata;NOUN;nmod;piatto;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));5.00 ± 1.00;3,676644657;content
31;2;e;e;CCONJ;cc;tortina;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;2,741151583;function
32;2;una;uno;DET;det;tortina;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;6,801817508;function
33;2;tortina;tortina;NOUN;conj;teiera;(ROOT (cp (sn (NOUN Mamma) (sn (PROPN Elefante))) (PUNCT ,) (fc (f (ibar (VERB prende)) (compt (sn (DET un) (NOUN vassoio)))) (CCONJ e) (f (ibar (PRON ci) (VERB dispone)) (compt (coord (sn (DET una) (NOUN teiera)) (PUNCT ,) (sn (DET la) (sa (DET sua)) (NOUN tazza) (sa (ADJ preferita))) (PUNCT ,) (sn (DET un) (NOUN piatto) (spd (ADP di) (sn (NOUN toast))) (sp (ADP con) (sn (DET la) (NOUN marmellata)))) (CCONJ e) (sn (DET una) (NOUN tortina) (PUNCT .))))))));;2,81417252;content
34;3;poi;poi;ADV;advmod;mette;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;5,853751865;content
35;3;si;si;PRON;expl;mette;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;6,553884221;function
36;3;mette;mettere;VERB;root;ROOT;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));4.28 ± 1.59;4,624212915;content
37;3;in;in;ADP;case;tasca;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;6,797274494;function
38;3;tasca;tasca;NOUN;obl;mette;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;4,335808648;content
39;3;il;il;DET;det;giornale;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;7,039560886;function
40;3;giornale;giornale;NOUN;obj;mette;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));5.08 ± 1.50;4,502359198;content
41;3;e;e;CCONJ;cc;procede;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;2,741151583;function
42;3;procede;procedere;VERB;conj;mette;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;3,79998378;content
43;3;di;di;ADP;case;soppiatto;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;7,232814475;function
44;3;soppiatto;soppiatto;NOUN;obl;procede;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;3,137866501;content
45;3;verso;verso;ADP;case;porta;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;5,193046076;function
46;3;la;il;DET;det;porta;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));;7,055331658;function
47;3;porta;porta;NOUN;obl;procede;(ROOT (fc (ADV Poi) (fc (f (ibar (PRON si) (VERB mette)) (compt (sp (ADP in) (sn (NOUN tasca))) (sn (DET il) (NOUN giornale)))) (CCONJ e) (f (ibar (VERB procede)) (compin (spd (ADP di) (sn (NOUN soppiatto))) (sp (ADP verso) (sn (DET la) (NOUN porta) (PUNCT .))))))));4.64 ± 2.34;5,473918988;content
48;4;dove;dove;ADV;advmod;vai;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));;6,018789847;content
49;4;vai;andare;VERB;root;ROOT;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));4.20 ± 1.44;5,679544443;content
50;4;con;con;ADP;case;vassoio;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));;6,620271703;function
51;4;quel;quello;DET;det;vassoio;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));;5,90824416;function
52;4;vassoio;vassoio;NOUN;obl;vai;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));6.36 ± 2.33;3,540200757;content
53;4;mamma;mamma;NOUN;conj;vassoio;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));1.88 ± 1.27;5,66327005;content
54;4;chiede;chiedere;VERB;parataxis;vai;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));;4,493578784;content
55;4;eleonora;Eleonora;PROPN;nsubj;chiede;(ROOT (dirsp (PUNCT “) (fint (ADV Dove) (f (ibar (VERB vai)) (compin (sp (ADP con) (sn (sa (DET quel)) (NOUN vassoio))) (fp (PUNCT ,) (sn (NOUN mamma)))))) (PUNCT ?) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB chiede)) (compt (sn (PROPN Eleonora) (PUNCT .)))))));;;content
56;5;vado;andare;VERB;root;ROOT;(ROOT (dirsp (PUNCT “) (f (ibar (VERB Vado)) (compin (sp (ADP in) (sn (NOUN bagno))))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));4.20 ± 1.44;5,487325132;content
57;5;in;in;ADP;case;bagno;(ROOT (dirsp (PUNCT “) (f (ibar (VERB Vado)) (compin (sp (ADP in) (sn (NOUN bagno))))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));;6,797274494;function
58;5;bagno;bagno;NOUN;obl;Vado;(ROOT (dirsp (PUNCT “) (f (ibar (VERB Vado)) (compin (sp (ADP in) (sn (NOUN bagno))))) (PUNCT ”) (fp (PUNCT ,) (f (ibar (VERB risponde)) (compt (sn (DET la) (NOUN mamma) (PUNCT .)))))));4.16 ± 2.39;5,000146152;content
