BEGIN,surprisal,type_of_words,word
89523,9.654496192932127,content,Bianco
115101,4.52186393737793,function,e
118188,13.338907241821287,content,nero
213444,21.42988967895508,function,C'
220059,2.89966082572937,content,era
234171,2.7760140895843506,function,una
241668,12.059627532958984,content,gallina
265041,8.054411888122559,content,bianca
313992,14.228336334228516,content,contenta
346185,1.6914695501327517,function,di
352359,2.867811441421509,function,essere
370881,12.411054611206056,content,bianca
421596,2.8016345500946045,function,che
428652,5.957437515258789,content,faceva
446733,13.539512634277344,content,bellissime
482013,6.79068660736084,content,uova
499653,14.143991470336914,content,bianche
567126,5.448043823242188,function,le
575064,21.043865203857425,content,covava
597555,14.955217361450195,content,contenta
648711,18.81060028076172,content,comoda
702072,16.166812896728516,content,Immaginate
728532,5.17305326461792,function,come
743967,18.732158660888672,content,rimase
783657,10.135233879089355,function,cosa
799092,22.27783966064453,content,pensò
844074,4.072100639343262,function,cosa
863478,9.012508392333984,content,disse
897876,0.4939699172973633,function,cosa
915075,33.401588439941406,content,coccò
969975,8.117924690246582,function,quando
987297,7.903248310089111,function,una
995337,8.194816589355469,content,mattina
1017828,23.58978843688965,content,guardò
1035909,4.949660301208496,function,l'
1041201,6.282471179962158,content,uovo
1056636,6.917517185211182,function,appena
1074717,11.039841651916504,content,fatto
1109115,2.358768939971924,function,e
1115730,4.296917915344238,content,vide
1135134,1.4072232246398926,function,che
1143072,3.645364999771118,function,era
1152333,9.520668029785156,content,nero
1224216,13.098909378051758,function,E
1229508,12.466753959655762,function,questo
1263024,19.24371719360352,function,coo
1302714,15.736328125,function,cos'
1321677,2.351734161376953,function,è
1344609,20.643035888671875,content,strillava
1408113,8.305831909179688,function,Ma
1425192,10.722254753112791,function,coo
1462276,9.330055236816406,function,come
1480437,15.041933059692385,function,può
1489698,17.344200134277344,function,essermi
1511307,11.571218490600586,content,venuto
1535412,6.989907264709473,function,un
1542177,0.0248589739203453,content,uovo
1556730,13.960700988769531,function,così
1577016,15.46133041381836,content,buio
1633464,19.252424240112305,content,Piangeva
1679769,5.627932548522949,function,si
1692117,20.004955291748047,content,sconsolava
1756944,4.169869422912598,function,e
1763118,5.447887420654297,function,le
1769733,7.849054336547852,content,altre
1784727,6.543963432312012,content,galline
1825740,5.306265354156494,function,le
1834119,4.394662380218506,content,facevano
1860579,14.173583984375,function,coo
1876455,11.271329879760742,content,coo
1897182,7.2293877601623535,function,di
1902474,21.988006591796875,content,consolazione
1980972,4.952826499938965,function,ma
1986264,5.011146068572998,function,lei
2015370,1.86590838432312,function,non
2025954,4.227339267730713,function,si
2033892,13.616365432739258,content,consolava
2136204,7.475311756134033,function,Quando
2151198,6.674374103546143,function,poi
2164869,3.5194997787475586,function,si
2169720,6.239529132843018,content,mise
2183832,1.6544276475906372,function,a
2186037,19.077970504760746,content,covare
2240721,4.758551120758057,function,non
2251305,12.964282035827637,content,dico
2268504,1.8695889711380005,function,che
2279780,8.213367462158203,function,quello
2295405,4.54562520980835,function,non
2301138,3.4896297454833984,function,lo
2309958,17.431913375854492,content,covasse
2358027,0.8078222274780273,function,ma
2362878,5.456895351409912,function,lo
2371257,12.776872634887695,content,teneva
2392425,7.921350479125977,function,un
2403891,2.2662532329559326,function,po'
2414034,21.87426376342773,content,discosto
2468277,4.5126051902771,function,come
2483271,6.286734104156494,function,per
2490768,9.123553276062012,content,paura
2507526,2.6746482849121094,function,che
2511936,19.00398063659668,content,sporcasse
2550303,4.643389701843262,function,le
2556918,8.666136741638184,content,altre
2572353,4.104640960693359,content,uova
2642031,12.184298515319824,function,Chissà
2666727,3.3332056999206543,function,cosa
2681280,13.83712100982666,content,uscirà
2708622,3.656613349914551,function,da
2715237,5.901437282562256,function,quest'
2730672,4.053737640380859,content,uovo
2762865,5.124497890472412,function,si
2774772,11.576017379760742,content,lamentava
2843568,7.31926155090332,function,Chissà
2866941,3.81778335571289,function,che
2872674,22.753847122192383,content,uccellaccio
2927358,2.7076992988586426,function,che
2936619,30.06127548217773,content,corvaccio
3017322,5.663594722747803,function,E
3021732,5.013277530670166,function,se
3030993,6.941676616668701,function,sarà
3049074,4.424646854400635,function,un
3054807,15.052248001098633,content,pulcino
3080826,7.393455505371094,function,come
3091851,7.520950794219971,function,gli
3099789,3.461964607238769,function,altri
3137274,6.306198120117188,function,sarà
3160206,6.923963069915772,function,tutto
3174759,2.679290771484375,content,nero
3190635,5.929442405700684,function,come
3204747,4.5983076095581055,function,la
3211362,18.756322860717773,content,pece
3298239,27.07215118408203,function,Però
3337929,16.560272216796875,function,seppur
3365271,23.16944122314453,function,controvoglia
3423042,6.562252521514893,function,lo
3431421,15.127737998962402,content,covava
3481254,4.973689556121826,function,perché
3494484,3.390948534011841,function,era
3502422,4.52475643157959,function,un
3509919,0.002133414382115,content,uovo
3521826,13.029305458068848,function,suo
3597237,12.26052188873291,function,Venne
3614877,6.221797943115234,function,il
3625020,4.82023811340332,content,giorno
3644424,3.918054819107056,function,della
3654567,15.916421890258787,content,schiusa
3726891,6.298958778381348,function,le
3732624,2.443478584289551,content,uova
3746295,4.721487998962402,function,si
3755556,14.501531600952148,content,agitavano
3779811,7.960438728332519,function,sulla
3794805,8.713065147399902,content,paglia
3830918,6.445117950439453,function,come
3848607,14.52720546722412,content,gigantesche
3886092,8.443144798278809,content,gocce
3909465,1.2616820335388184,function,di
3913703,9.741098403930664,content,latte
3980466,4.39774751663208,function,si
3991050,10.853906631469728,content,videro
4008690,27.259334564208984,content,beccucci
4040442,32.184349060058594,content,becchettare
4099095,2.324792861938477,function,e
4100859,6.498785495758057,function,i
4106592,10.19386100769043,content,gusci
4123350,7.646315574645996,content,bianchi
4145841,5.285159111022949,function,si
4151574,18.14838409423828,content,ruppero
4171419,5.510740280151367,function,in
4175388,4.659383773803711,function,un
4183326,12.700761795043944,content,punto
4237128,6.490756034851074,function,poi
4252122,10.26963710784912,content,fecero
4271526,20.571800231933597,content,crepa
4305483,6.770758628845215,function,il
4311657,8.263246536254883,content,buco
4323123,9.86966037750244,function,si
4330179,12.451763153076172,content,allargò
4381776,2.078929662704468,function,e
4383981,9.85358428955078,function,da
4388391,7.460330963134766,function,ogni
4402062,0.0809560641646385,content,uovo
4416174,18.2317008972168,content,uscì
4429845,6.023609638214111,function,un
4438224,14.15052318572998,content,pulcino
4481001,5.395080089569092,function,un
4489821,6.969081878662109,content,bel
4500405,30.191864013671875,content,batuffolo
4531275,9.37611484527588,content,giallo
4590810,5.6040239334106445,function,Ma
4596102,5.287622451782227,function,l'
4599630,0.8286055326461792,content,uovo
4611537,7.355353355407715,content,nero
4628295,3.178894281387329,function,non
4631823,3.084135055541992,function,si
4638879,10.559636116027832,content,apriva
4706352,7.950386524200439,function,Anche
4717377,4.5699663162231445,function,lui
4726197,3.9297399520874015,function,si
4735458,9.035820960998535,content,muoveva
4756626,7.443323612213135,function,di
4760154,9.443549156188965,function,qua
4771620,1.2523648738861084,function,e
4775148,5.964753150939941,function,di
4783968,3.4487884044647217,function,là
4813515,6.057241916656494,function,ma
4818366,2.7111048698425293,function,non
4825422,2.665079355239868,function,si
4832919,4.748331069946289,content,vedeva
4847031,8.534906387329102,function,nessun
4869963,11.420160293579102,content,becco
4905243,4.607503414154053,function,nessun
4930821,10.880804061889648,content,buco
5010201,5.085998058319092,function,La
5016375,16.527873992919922,content,chioccia
5037102,8.078449249267578,function,lo
5041953,8.314849853515625,content,guardava
5069295,18.442066192626957,content,preoccupata
5133681,14.020048141479492,function,È
5139414,10.573966979980469,function,coo
5174169,15.973185539245604,content,colpa
5196744,4.455493927001953,function,mia
5224086,18.73555374145508,content,diceva
5272155,11.898492813110352,content,È
5276124,8.768109321594238,function,perché
5288472,3.2740588188171387,function,non
5294646,7.244518756866455,function,l'
5298174,2.1733646392822266,function,ho
5304348,8.217233657836914,function,coo
5339129,13.011735916137695,content,covato
5361237,8.961187362670898,function,come
5372703,5.549999713897705,function,si
5384169,7.820564270019531,content,deve
5414598,4.107304096221924,function,E
5421654,7.095043659210205,function,adesso
5453406,3.984861135482788,function,non
5462226,5.992750644683838,content,ha
5472810,12.834595680236816,content,forza
5492214,3.5863630771636963,function,di
5497947,19.498929977416992,content,aprirsi
5585706,14.440893173217772,function,Mentre
5607187,5.487550735473633,function,i
5614371,7.384604454040527,content,pulcini
5643477,13.005919456481934,content,gialli
5673906,22.59319496154785,content,pigolavano
5709186,9.793170928955078,function,intorno
5757255,20.185001373291016,content,chiamò
5776659,5.987163066864014,function,le
5783274,1.881937026977539,content,galline
5806206,6.3656768798828125,function,del
5815467,17.24508285522461,content,pollaio
5841927,3.67751407623291,function,e
5846778,6.262416839599609,content,disse
5897934,11.637767791748049,function,coo
5931009,19.272375106811523,content,compagne
5983047,7.787251949310303,function,ho
5990544,4.980659008026123,content,fatto
6009524,5.034250259399414,function,una
6021414,11.10911750793457,content,coo
6059900,9.094733238220217,content,cosa
6080067,13.10740852355957,content,sbagliata
6126813,3.679428815841675,function,e
6129900,7.373802185058594,function,voglio
6141807,14.312442779541016,content,riparare
6199578,6.6468658447265625,function,Per
6211926,11.55242156982422,content,favore
6256467,16.05350112915039,content,insegnate
6282045,7.659762382507324,function,voi
6294393,10.977008819580078,function,ai
6299685,2.3697667121887207,function,miei
6311151,5.185256004333496,content,pulcini
6340698,7.331169128417969,function,a
6343785,11.446331024169922,content,raccogliere
6372450,21.636131286621094,content,vermetti
6398469,3.5987651348114014,function,e
6401115,16.105806350708008,content,semi
6452712,4.527060031890869,function,io
6462414,6.937978267669678,function,devo
6474321,7.629950046539307,function,coo
6507832,18.48492813110352,content,covare
6541794,4.770577430725098,function,il
6548850,3.64030385017395,function,mio
6558552,11.01557159423828,content,ultimo
6583248,1.96794855594635,content,uovo
6655572,6.854013442993164,function,Le
6661305,5.655731678009033,content,galline
6687765,8.174162864685059,function,senza
6703641,17.998197555541992,content,commenti
6753531,9.27628231048584,content,cominciarono
6787431,4.132118701934815,function,ad
6790959,11.878443717956545,content,aiutare
6809481,3.885207414627075,function,i
6813891,3.41216254234314,content,pulcini
6848289,3.459489107131958,function,a
6852699,10.911369323730469,content,procurarsi
6883569,3.08892822265625,function,il
6889743,9.149991989135742,content,cibo
6919731,5.918264389038086,function,come
6930315,3.4547970294952397,function,se
6941119,3.685191154479981,content,fossero
6963169,8.005908966064453,content,figli
6979266,12.4854736328125,function,loro
7022484,5.68996000289917,function,mentre
7035273,4.097694396972656,function,la
7044093,9.022356986999512,content,chioccia
7079033,15.643810272216797,content,covava
7101423,6.952590465545654,function,l'
7106274,3.8217756748199454,content,uovo
7119945,6.595388412475586,content,nero
7154784,21.511066436767575,content,delicata
7198002,15.432640075683594,content,morbida
7236810,16.271272659301758,content,attenta
7288848,6.288785934448242,function,senza
7305165,9.234283447265623,function,nemmeno
7320600,7.799172401428223,content,mangiare
7348383,7.545114040374756,function,per
7354116,6.983593463897705,function,non
7364700,15.433631896972656,content,togliergli
7386750,13.036768913269045,content,calore
7450254,11.234204292297363,function,E
7453341,7.29117488861084,function,dopo
7466571,5.206915378570557,function,tre
7477155,1.7390332221984863,content,giorni
7497882,4.97454309463501,function,l'
7499205,1.020251750946045,content,uovo
7511994,4.700214385986328,function,si
7521696,13.384191513061523,content,schiuse
7579908,2.939337491989136,function,e
7582554,15.678426742553713,content,uscì
7597989,1.7237213850021362,function,un
7605486,3.609063863754273,content,pulcino
7632828,9.994532585144045,function,non
7641648,6.689706802368164,function,solo
7667226,8.376452445983887,content,giallo
7703388,5.168820858001709,function,non
7714854,5.584471702575684,function,solo
7734258,5.539992809295654,content,rosso
7767774,4.958950996398926,function,non
7779240,2.305847644805908,function,solo
7796439,9.632770538330078,content,azzurro
7835247,5.899868965148926,function,un
7848036,2.1568214893341064,content,pulcino
7885080,4.65909481048584,function,di
7893900,8.93768310546875,function,ogni
7908012,10.318495750427246,content,colore
7975044,7.332118511199951,function,Era
7983864,10.462260246276855,function,così
8004150,4.491546154022217,content,bello
8024877,2.106496572494507,function,che
8028405,6.555898666381836,function,nessuno
8071623,6.356332778930664,function,ne
8078238,4.807162284851074,function,aveva
8092350,2.692679643630981,function,mai
8106903,1.6716477870941162,content,visto
8124543,5.328207492828369,function,di
8133804,17.65704345703125,content,simili
8164233,5.412110328674316,function,un
8175258,7.742836475372314,content,piccolo
8198631,10.132265090942385,content,sole
8263458,3.8579142093658447,function,E
8265663,4.729050159454346,function,quando
8283082,7.171079635620117,function,fu
8289036,13.267001152038574,content,grande
8329608,6.632777214050293,function,fu
8342838,4.511849403381348,function,un
8344602,14.32014274597168,content,gallo
8376354,7.49267053604126,function,con
8386056,4.641834259033203,function,una
8394435,3.931885957717896,content,coda
8416485,3.1841580867767334,function,di
8422659,10.977254867553713,function,tutti
8441181,1.4191275835037231,function,i
8442504,7.07620096206665,content,colori
8494101,4.181656360626221,function,che
8495865,7.283323764801025,content,andava
8513064,5.0978617668151855,function,da
8517915,14.369661331176758,content,Oriente
8547903,1.8645007610321045,function,a
8552754,0.9097057580947876,content,Occidente
8599500,7.015685558319092,function,come
8615376,4.917789936065674,function,l'
8619345,11.443425178527832,content,arcobaleno
