BEGIN,semantic_dissimilarity,type_of_words,word
2154726.0,0.4542199969291687,content,capirci
2176776.0,0.4042374491691589,function,niente
2204118.0,0.3212551474571228,function,e
2208969.0,0.3088087439537048,function,a
2216025.0,0.3574778437614441,content,farci
2234988.0,0.3430444002151489,function,dei
2244249.0,0.3780924081802368,content,segni
2258361.0,0.3745440244674682,function,con
2267181.0,0.3527266979217529,function,la
2273355.0,0.3528816103935241,content,penna
2330244.0,0.464878499507904,function,Siccome
2358909.0,0.3265861868858337,function,non
2366847.0,0.3676635026931762,content,sapeva
2384487.0,0.3029504120349884,content,scrivere
2424618.0,0.4080690145492553,content,venivano
2447550.0,0.3676791191101074,function,fuori
2459016.0,0.2660514116287231,function,dei
2469159.0,0.3070288896560669,content,segni
2481948.0,0.4047945141792297,function,ben
2489886.0,0.3756240904331207,content,strani
2541924.0,0.3315721154212951,function,e
2545452.0,0.3046197295188904,function,i
2553831.0,0.4403406977653503,content,servi
2572353.0,0.3243858814239502,function,che
2575881.0,0.3822299540042877,content,entravano
2603223.0,0.4046108722686767,function,due
2611161.0,0.4308964610099792,content,volte
2623068.0,0.4678448438644409,function,al
2631888.0,0.3390327095985412,content,giorno
2650410.0,0.4003083109855652,function,a
2658348.0,0.413849800825119,content,portargli
2680398.0,0.3723925352096557,function,da
2684808.0,0.3112928867340088,content,mangiare
2721411.0,0.3462541699409485,function,si
2730231.0,0.4752208590507507,content,fecero
2746989.0,0.4151894450187683,function,l'
2749194.0,0.4437358379364013,content,idea
2768157.0,0.3647145628929138,function,che
2784033.0,0.4004135131835937,function,fosse
2797704.0,0.3813479542732239,function,un
2802114.0,0.5019403100013733,content,astrologo
2826810.0,0.4036732316017151,content,sapiente
2892519.0,0.4212256669998169,function,Questi
2921625.0,0.4192207455635071,content,servi
2939265.0,0.4021735191345215,function,erano
2949408.0,0.3681848049163818,function,stati
2966607.0,0.3844434022903442,function,loro
2988216.0,0.3704042434692383,function,a
2989980.0,0.3949852585792541,content,rubare
3008502.0,0.343466192483902,function,l'
3011148.0,0.4087817370891571,content,anello
3042900.0,0.3713907599449157,function,e
3047751.0,0.4287812113761902,function,con
3054807.0,0.3931160569190979,function,la
3059658.0,0.4223584532737732,content,coscienza
3083031.0,0.3887143135070801,content,sporca
3103317.0,0.4191139936447143,function,che
3108609.0,0.3353132605552673,content,avevano
3148740.0,0.3118265867233276,function,le
3153591.0,0.4638648927211761,content,occhiatacce
3188871.0,0.3259534239768982,function,che
3194163.0,0.3957269787788391,content,rivolgeva
3219741.0,0.4273343682289123,function,loro
3231648.0,0.5088650584220886,content,Gàmbara
3258990.0,0.3683795928955078,function,ogni
3266046.0,0.3768913149833679,content,volta
3279717.0,0.3029128909111023,function,che
3282804.0,0.3636403977870941,content,entravano
3329550.0,0.4122145175933838,function,per
3337929.0,0.4725753664970398,content,darsi
3352482.0,0.4867549538612366,content,aria
3364830.0,0.4535079002380371,function,d'
3366594.0,0.455720841884613,content,uomo
3377178.0,0.3982396125793457,function,d'
3378942.0,0.3670353293418884,content,autorità
3429216.0,0.3994000554084778,content,parevano
3449061.0,0.4390168190002441,function,loro
3473316.0,0.3677514791488647,content,occhiate
3490956.0,0.3259363174438476,function,di
3498012.0,0.3661462366580963,content,sospetto
3561516.0,0.4608354568481445,content,Cominciarono
3589299.0,0.4414603114128113,function,ad
3594150.0,0.3719757795333862,content,aver
3605175.0,0.3991922736167907,content,paura
3621492.0,0.3490480780601501,function,d'
3623256.0,0.4057996869087219,function,essere
3638250.0,0.3818211853504181,content,scoperti
3669120.0,0.2656706571578979,function,e
3670443.0,0.2861046195030212,function,non
3673971.0,0.4007052779197693,function,la
3681027.0,0.360248863697052,content,finivano
3700872.0,0.3489584922790527,function,più
3709692.0,0.3185696601867676,function,con
3715425.0,0.2503269910812378,function,le
3721158.0,0.4010898172855377,content,riverenze
3799656.0,0.4977344274520874,content,Gàmbara
3825675.0,0.4515079259872436,function,che
3833613.0,0.5024318695068359,content,astrologo
3856986.0,0.4449490308761596,function,non
3859632.0,0.4081004559993744,function,era
3874185.0,0.433026909828186,function,ma
3878154.0,0.370410680770874,content,contadino
3920931.0,0.3272436857223511,function,e
3924018.0,0.4134737253189087,function,perciò
3938130.0,0.3541153967380523,content,malizioso
3974733.0,0.4133579730987549,function,subito
4007808.0,0.382820725440979,function,aveva
4021479.0,0.4348853230476379,content,pensato
4047057.0,0.3985475301742553,function,che
4050585.0,0.3681191205978393,function,i
4054995.0,0.4565147757530212,content,servi
4083660.0,0.4116784930229187,function,dovessero
4105269.0,0.4069327116012573,content,saperne
4125555.0,0.3621060252189636,function,qualcosa
4165686.0,0.3388527035713196,function,E
4172742.0,0.3607297837734222,content,pensò
4188618.0,0.2976916432380676,function,di
4193469.0,0.3669808506965637,content,farli
4206258.0,0.4366278946399688,content,cascare
4225662.0,0.442791223526001,function,in
4231395.0,0.3579320907592773,function,un
4233600.0,0.358781635761261,content,inganno
4298868.0,0.3679327368736267,function,Un
4308570.0,0.3584697544574737,content,giorno
4336353.0,0.3916150033473968,function,all'
4346055.0,0.4557358026504516,content,ora
4351347.0,0.3789329528808594,function,in
4354434.0,0.3375962972640991,function,cui
4362372.0,0.3818891048431396,function,gli
4367664.0,0.4249885678291321,content,portarono
4396770.0,0.3619046211242676,function,il
4413087.0,0.3237945437431335,content,pranzo
4436460.0,0.2960778474807739,function,si
4445280.0,0.4065442681312561,content,nascose
4464243.0,0.3641802072525024,function,sotto
4479678.0,0.2935107946395874,function,il
4484970.0,0.3279576599597931,content,letto
4538772.0,0.4121071696281433,content,Entrò
4552443.0,0.2510961890220642,function,il
4558176.0,0.3856011033058166,content,primo
4570083.0,0.4411751627922058,function,dei
4578903.0,0.4267290234565735,content,servi
4605363.0,0.3318206071853637,function,e
4610655.0,0.3019720911979675,function,non
4614624.0,0.3298701643943786,content,vide
4629177.0,0.3111946582794189,function,nessuno
4674600.0,0.3801645040512085,function,Di
4680774.0,0.3786218762397766,function,sotto
4690476.0,0.2863086462020874,function,il
4694886.0,0.3024991452693939,content,letto
4708998.0,0.5236782431602478,content,Gàmbara
4726197.0,0.3567917346954345,content,disse
4739868.0,0.402236133813858,content,forte
4769415.0,0.3820183277130127,function,E
4772061.0,0.4122646450996399,function,uno
4811751.0,0.2843061685562134,function,il
4818807.0,0.3759838938713074,content,servo
4831155.0,0.3553320169448852,content,lasciò
4843062.0,0.295026957988739,function,il
4847031.0,0.3262834548950195,content,piatto
4859820.0,0.2705389261245727,function,e
4861143.0,0.2887596487998962,function,si
4870845.0,0.3527778089046478,content,ritirò
4885398.0,0.3375182151794433,content,spaventato
4966101.0,0.403064876794815,content,Entrò
4979772.0,0.2528640031814575,function,il
4983741.0,0.3948540687561035,content,secondo
5005350.0,0.3978995680809021,content,servo
5039748.0,0.4034487009048462,function,E
5045481.0,0.4487128853797912,content,due
5081643.0,0.2663788795471191,function,e
5082966.0,0.3371405899524688,content,scappò
5103693.0,0.3162977695465088,function,via
5110308.0,0.3301512002944946,function,anche
5120010.0,0.2782707810401916,function,lui
5176899.0,0.3290567100048065,content,Entrò
5192334.0,0.2579013705253601,function,il
5199390.0,0.3546260595321655,content,terzo
5237757.0,0.3289851546287536,function,E
5256720.0,0.3771470189094543,function,tre
5304789.0,0.343923807144165,function,I
5309640.0,0.4634047746658325,content,servi
5325075.0,0.328563392162323,function,si
5327721.0,0.3735036551952362,content,consultarono
5379318.0,0.3991149663925171,function,Ormai
5393871.0,0.3841241598129272,function,siamo
5407983.0,0.4012137651443481,content,scoperti
5444145.0,0.4214127659797668,function,se
5476338.0,0.3744755387306213,function,l'
5478543.0,0.4734636545181274,content,astrologo
5502798.0,0.3846457004547119,function,ci
5505444.0,0.4252870678901672,content,accusa
5520879.0,0.3448405265808105,function,al
5528817.0,0.3586808145046234,content,Re
5535873.0,0.3144606351852417,function,siamo
5551749.0,0.403017520904541,content,spacciati
5623191.0,0.4440363049507141,function,Così
5637303.0,0.4453357458114624,content,decisero
5659794.0,0.3961700797080993,function,d'
5661558.0,0.4071253538131714,content,andare
5676993.0,0.3575800359249115,function,dall'
5684931.0,0.4244288206100464,content,astrologo
5723739.0,0.3202212452888489,function,e
5725503.0,0.3860933780670166,content,confessargli
5757255.0,0.3617788553237915,function,il
5770485.0,0.3750695586204529,content,furto
5824728.0,0.4158943295478821,function,Noi
5832666.0,0.4205423593521118,function,siamo
5846778.0,0.4748498797416687,content,povera
5864859.0,0.4042373597621918,content,gente
5896611.0,0.4424319267272949,function,gli
5902785.0,0.4222643673419952,content,fecero
5932773.0,0.3083422183990478,function,e
5937183.0,0.3650344014167785,function,se
5946444.0,0.3971191644668579,content,dite
5954823.0,0.3757362961769104,function,al
5963643.0,0.4462268352508545,content,Re
5971140.0,0.3843396306037903,function,quel
5983929.0,0.3368052244186401,function,che
5988780.0,0.3400819301605224,function,avete
6000246.0,0.3351527750492096,content,scoperto
6036408.0,0.3191758394241333,function,siamo
6051402.0,0.3952409327030182,content,perduti
6113583.0,0.3921957612037658,function,Io
6129900.0,0.3585785031318664,function,non
6138279.0,0.3248130083084106,function,vi
6143130.0,0.3716769218444824,content,tradirò
6181938.0,0.3689467906951904,function,però
6193845.0,0.313032865524292,function,voi
6207957.0,0.3201494216918945,content,fate
6218541.0,0.3969166278839111,function,quel
6226920.0,0.3254822492599487,function,che
6230448.0,0.2926909327507019,function,vi
6233535.0,0.3366993963718414,content,dico
6282486.0,0.3817386031150818,content,Prendete
6302772.0,0.3965754508972168,function,l'
6304977.0,0.4471579790115356,content,anello
6333642.0,0.3207836151123047,function,e
6338052.0,0.3528476357460022,content,fatelo
6352605.0,0.4799168109893799,content,inghiottire
,0.3451985120773315,function,a
6378183.0,0.372510015964508,function,quel
6389649.0,0.4573752284049988,content,tacchino
6410817.0,0.3815413117408752,function,che
6416550.0,0.5550898313522339,function,c'
6420960.0,0.3935221433639526,content,è
6422283.0,0.4309705197811126,function,laggiù
6434190.0,0.3318088054656982,function,in
6439482.0,0.379172146320343,content,cortile
6477849.0,0.4495482444763183,function,Poi
6485787.0,0.4783935546875,content,lasciate
6506073.0,0.4010401964187622,content,fare
6516657.0,0.3817924857139587,function,a
6522390.0,0.3735721111297607,function,me
6586776.0,0.3883235454559326,function,Il
6595596.0,0.4815057516098022,content,giorno
6608826.0,0.3871933817863464,function,dopo
6623820.0,0.501232385635376,content,Gàmbara
6645429.0,0.3319386839866638,function,si
6664833.0,0.4203120172023773,content,presentò
6689088.0,0.3485781550407409,function,al
6696144.0,0.4162671566009521,content,Re
6728337.0,0.2843292355537414,function,e
6734511.0,0.3670353889465332,function,gli
6741126.0,0.346268355846405,content,disse
6755238.0,0.3112119436264038,function,che
6760089.0,0.4235488176345825,function,dopo
6782580.0,0.3897318840026855,content,lunghi
6801543.0,0.4021922349929809,content,studi
6837264.0,0.3427205681800842,function,era
6845643.0,0.3800669312477112,content,riuscito
6866811.0,0.3661620616912842,function,a
6870780.0,0.3598800897598266,content,sapere
6895917.0,0.4313312172889709,function,dov'
6902532.0,0.4216884970664978,function,era
6914880.0,0.3310264348983764,function,l'
6917085.0,0.3912717401981354,content,anello
6948396.0,0.4264548420906067,function,E
6955452.0,0.3770691752433777,function,dov'
6962508.0,0.378861129283905,content,è
6965595.0,0.3070618510246277,function,L'
6989850.0,0.3435227274894714,function,ha
6996906.0,0.4544355273246765,content,inghiottito
7018515.0,0.3556390404701233,function,un
7025130.0,0.3748898506164551,content,tacchino
7059969.0,0.3942149877548218,function,Fu
7096572.0,0.4104799032211303,content,sventrato
7122150.0,0.2824716567993164,function,il
7126119.0,0.3226101398468017,content,tacchino
7160517.0,0.307567834854126,function,e
7165368.0,0.319183886051178,function,si
7175070.0,0.3904014825820923,content,trovò
7186977.0,0.3135351836681366,function,l'
7190505.0,0.3558487296104431,content,anello
7249158.0,0.2968662977218628,function,Il
7260183.0,0.4145981669425964,content,Re
7290171.0,0.3940085470676422,content,colmò
7310457.0,0.4769741892814636,function,di
7316190.0,0.429991066455841,content,ricchezze
7337799.0,0.3046302795410156,function,l'
7340004.0,0.4077423512935638,content,astrologo
7380576.0,0.2907592058181762,function,e
7383222.0,0.3775492906570434,content,diede
7396893.0,0.3241005539894104,function,un
7403067.0,0.3689121603965759,content,pranzo
7425999.0,0.4105791449546814,function,in
7432173.0,0.4209491014480591,function,suo
7443639.0,0.3568935692310333,content,onore
7466130.0,0.5036192536354065,function,Tra
7515081.0,0.4289513230323791,function,le
7520373.0,0.3935644626617431,function,tante
7534044.0,0.3731897473335266,content,pietanze
7574175.0,0.3245773315429687,function,fu
7580790.0,0.340739369392395,content,portato
7599753.0,0.3701367378234863,function,in
7606809.0,0.3440845608711242,content,tavola
7625772.0,0.240192711353302,function,un
7627095.0,0.3384222984313965,content,piatto
7642971.0,0.3812117576599121,function,di
7648704.0,0.4084374010562897,content,gamberi
7691481.0,0.4559865593910217,content,Bisogna
7705152.0,0.4052460789680481,content,sapere
7721028.0,0.3326808214187622,function,che
7723233.0,0.3632009029388428,function,in
7728084.0,0.3743917942047119,function,quel
7736904.0,0.3955106139183044,content,paese
7752780.0,0.3688970804214477,function,era
7761600.0,0.3781125545501709,function,la
7767333.0,0.4041815996170044,content,prima
7779681.0,0.3814058303833008,content,volta
7797762.0,0.3636826872825622,function,che
7802172.0,0.3506423830986023,function,se
7810551.0,0.383886456489563,function,ne
7815402.0,0.3527020514011383,content,vedevano
7844508.0,0.4722760319709778,content,regalo
7872732.0,0.4384074807167053,function,d'
7874055.0,0.3691122531890869,function,un
7875378.0,0.4380726218223572,content,Re
7878024.0,0.4116396009922027,function,d'
7879347.0,0.4720975756645202,content,altro
7901397.0,0.3914081156253814,content,paese
7926093.0,0.5045985579490662,function,Tu
7978131.0,0.4309719204902649,function,che
7983864.0,0.4140179753303528,function,sei
7995771.0,0.4567242860794067,content,astrologo
8049132.0,0.4935534000396728,content,disse
8064567.0,0.3483918309211731,function,il
8069418.0,0.3951901793479919,content,Re
8073828.0,0.3578036427497864,function,al
8084853.0,0.3834728896617889,content,contadino
8143506.0,0.4289281368255615,function,dovresti
8165556.0,0.4272761344909668,content,sapermi
8184960.0,0.3739100098609924,content,dire
8196426.0,0.4378777742385864,function,come
8206569.0,0.3982290625572204,function,si
8214948.0,0.4141489267349243,content,chiamano
8230824.0,0.3685396313667297,function,questi
8247582.0,0.3829787373542785,function,che
8251110.0,0.360780119895935,function,sono
8265222.0,0.4438222050666809,function,qui
8271396.0,0.396636426448822,function,nel
8281539.0,0.3802269101142883,content,piatto
8342838.0,0.3129748106002807,function,Il
8352981.0,0.4323549270629883,content,poveretto
8375913.0,0.4040178060531616,function,di
8381646.0,0.3873830735683441,content,bestie
8397081.0,0.4234960675239563,function,così
8422659.0,0.364705741405487,function,non
8428392.0,0.4566254019737243,function,ne
8433684.0,0.4210178852081299,function,aveva
8446914.0,0.4701846241950989,function,mai
8460144.0,0.3649055659770965,content,viste
8508654.0,0.4233603477478027,function,E
8516592.0,0.4392235279083252,content,disse
8532909.0,0.5329017639160156,function,tra
8539083.0,0.4686624705791473,function,sé
8549226.0,0.3936693668365478,function,a
8556282.0,0.4917218685150146,content,mezza
8571717.0,0.3970799744129181,content,voce
8614494.0,0.4207167625427246,function,Ah
8627283.0,0.4471973776817322,content,Gàmbara
8655948.0,0.4056116342544555,content,Gàmbara
8684172.0,0.4158816337585449,function,Sei
8701371.0,0.4665055871009826,content,finito
8716806.0,0.3701712191104889,function,male
8763993.0,0.3625456392765045,content,Bravo
8800155.0,0.4888768196105957,content,disse
8817354.0,0.3861215710639953,function,il
8822205.0,0.3950680792331695,content,Re
8851752.0,0.3479322791099548,function,Hai
8863659.0,0.4070948362350464,content,indovinato
8902026.0,0.3842939734458923,function,quello
8919225.0,0.3608317375183105,function,è
8922312.0,0.3357522487640381,function,il
8925399.0,0.4081322848796844,content,nome
8957151.0,0.4198352694511413,content,gamberi
8994636.0,0.3858962655067444,function,Sei
9007866.0,0.3499829769134521,function,il
9009189.0,0.4315911531448364,function,più
9014481.0,0.3712897300720215,content,grande
9032562.0,0.4671346545219421,content,astrologo
9062109.0,0.4726446270942688,function,del
9069165.0,0.3985815644264221,content,mondo
