BEGIN,semantic_dissimilarity,word
5367852.0,0.3804461359977722,paracarro
5441058.0,0.4202296435832977,Domandò
5466195.0,0.3966574668884277,informazione
5516028.0,0.363920509815216,donna
5578209.0,0.3968038558959961,rispose
5602905.0,0.3857637047767639,abbaiando
5685372.0,0.3750757575035095,Fece
5707863.0,0.3684549927711487,complimento
5755932.0,0.3449872136116028,bambino
5815026.0,0.3637299835681915,ricevette
5853393.0,0.3499942421913147,cambio
5875443.0,0.3884142935276031,ululato
5974227.0,0.4014268219470978,capito
6012153.0,0.4697096347808838,concluse
6038172.0,0.4337519407272339,Giovannino
6088446.0,0.4043692648410797,epidemia
6178851.0,0.4503556489944458,fece
6192081.0,0.461887001991272,ricevere
6222069.0,0.4744609594345093,sindaco
6253380.0,0.3675591349601745,disse
6304095.0,0.4009884595870971,rimedio
6322617.0,0.3979964852333069,sicuro
6351282.0,0.3772725760936737,avrei
6408171.0,0.4043717980384826,Primo
6421842.0,0.393665611743927,fate
6449184.0,0.4553775787353515,abbattere
6495930.0,0.3957201242446899,cancelletti
6537825.0,0.4310224056243896,tanto
6581043.0,0.3367536067962646,giardini
6601329.0,0.3249134421348572,cresceranno
6626025.0,0.3431848883628845,benissimo
6649839.0,0.3596019148826599,anche
6685119.0,0.3711267113685608,inferriate
6803748.0,0.4276087880134582,mandate
6828003.0,0.3574055433273315,cani
6845643.0,0.3549065589904785,caccia
6893271.0,0.325482577085495,divertiranno
6931197.0,0.2995807528495788,più
6944868.0,0.3000519275665283,diventeranno
6976620.0,0.2848201394081116,più
6986763.0,0.3667155504226684,gentili
7014987.0,0.4515483379364013,Terzo
7096131.0,0.3592135310173034,fate
7145523.0,0.3532904386520386,bella
7159194.0,0.3485751748085022,festa
7182567.0,0.4392821192741394,ballo
7242102.0,0.3566741943359375,primo
7254891.0,0.4263938665390014,valzer
7276500.0,0.3568942844867706,imparerete
7325451.0,0.3732848763465881,parlare
7354557.0,0.3483703136444092,nuovo
7374843.0,0.4713000059127807,sindaco
7467453.0,0.4152400195598602,rispose
7508025.0,0.4346559941768646,Bau
7605045.0,0.3561828732490539,capito
7652232.0,0.447598934173584,disse
7669431.0,0.3962802290916443,Giovannino
7735581.0,0.5570478439331055,peggior
7751457.0,0.4673051834106445,malato
7797762.0,0.389366865158081,crede
7837452.0,0.3620478212833404,sano
7903161.0,0.379065990447998,andò
7929621.0,0.5214091539382935,fatti
8026641.0,0.431016206741333,notte
8070300.0,0.431614339351654,sentite
8094114.0,0.4603579640388489,abbaiare
8132922.0,0.3650453686714172,cani
8151003.0,0.3956762552261352,insieme
8176581.0,0.3351745009422302,lontananza
8248464.0,0.4383062720298767,darsi
8304912.0,0.3718424439430237,cani
8323434.0,0.3491356670856476,cani
8382969.0,0.4252669811248779,anche
8393112.0,0.3677133917808532,darsi
8436771.0,0.3655295968055725,abitanti
8482194.0,0.4970881938934326,strano
8520120.0,0.4158844947814941,piccolo
8543052.0,0.3737993240356445,paese
