BEGIN,Zipf_freq,type_of_words,word
2161782.0,2.939111257,content,siepe
2167515.0,6.553884221,function,si
2187360.0,1.367014489,content,affacciò
2193534.0,6.801817508,function,una
2208528.0,4.77264539,content,guardia
2247777.0,3.161734841,content,municipale
2310840.0,3.538253245,content,sorridendo
2315691.0,7.259198169,content,non
2317455.0,6.655915487,function,lo
2320542.0,4.895245371,content,sapeva
2340828.0,7.250456545,function,che
2344356.0,7.249521761,function,è
2346561.0,3.841230753,content,vietato
2365965.0,3.599163195,content,cogliere
2381400.0,6.624997683,function,le
2387133.0,2.321256999,content,rose
2432556.0,6.769601972,function,mi
2437407.0,5.707207341,content,dispiace
2463867.0,7.259198169,content,non
2470482.0,6.517126939,function,ci
2472687.0,6.720262455,function,ho
2477538.0,5.344250192,content,pensato
2537955.0,6.072527547,content,allora
2554713.0,3.903993556,content,pagherà
2569266.0,4.944582877,content,soltanto
2594403.0,4.486270378,content,mezza
2609397.0,3.885528429,content,multa
2651733.0,4.869305017,content,disse
2667609.0,7.055331658,function,la
2674224.0,4.77264539,content,guardia
2715678.0,7.250456545,function,che
2720529.0,6.620271703,function,con
2729349.0,5.90824416,function,quel
2737287.0,4.379148403,content,sorriso
2772126.0,5.414146516,function,avrebbe
2786679.0,5.212525946,function,potuto
2801673.0,5.002531745,content,benissimo
2837394.0,6.225206681,function,essere
2853270.0,6.640107629,function,l
2856798.0,3.175450543,content,omino
2870028.0,7.232814475,function,di
2876202.0,4.114685191,content,burro
2894283.0,7.250456545,function,che
2903985.0,4.086621957,content,portava
2923389.0,,content,pinocchio
2953818.0,6.335583043,function,al
2959992.0,5.055196927,content,paese
2977191.0,6.108229139,function,dei
2983365.0,2.64576809,content,balocchi
3045096.0,,content,giovannino
3074943.0,2.352291232,content,osservò
3094497.0,7.250456545,function,che
3101553.0,7.055331658,function,la
3106845.0,4.77264539,content,guardia
3144330.0,3.473092008,content,scriveva
3169467.0,7.055331658,function,la
3173436.0,3.885528429,content,multa
3203693.0,6.620271703,function,con
3210480.0,6.801817508,function,una
3218418.0,3.638081261,content,matita
3237381.0,5.710022415,function,senza
3254580.0,4.335186004,content,punta
3287655.0,2.741151583,function,e
3288978.0,6.227520191,function,gli
3298680.0,3.207956569,content,scappò
3314997.0,7.232814475,function,di
3319120.0,4.604893202,content,ridere
3434296.0,5.321948103,content,scusi
3473757.0,6.769601972,function,mi
3478167.0,6.003549189,content,fa
3484782.0,5.73232148,content,vedere
3498012.0,7.055331658,function,la
3502863.0,6.022524285,function,sua
3511242.0,2.824391686,content,sciabola
3565926.0,4.133922823,function,volentieri
3623256.0,4.869305017,content,disse
3638691.0,7.055331658,function,la
3643542.0,4.77264539,content,guardia
3709251.0,2.741151583,function,e
3714102.0,4.707061807,content,naturalmente
3746295.0,5.368733783,content,nemmeno
3761289.0,7.055331658,function,la
3766140.0,2.824391686,content,sciabola
3791277.0,5.632280537,content,aveva
3802743.0,7.055331658,function,la
3808917.0,4.335186004,content,punta
3873369.0,6.662005813,function,ma
3878595.0,7.250456545,function,che
3885210.0,5.055196927,content,paese
3905937.0,7.249521761,function,è
3907260.0,6.484206212,function,questo
3950037.0,2.337051266,content,domandò
3973851.0,,content,giovannino
4030299.0,7.039560886,function,il
4038237.0,5.055196927,content,paese
4059405.0,5.710022415,function,senza
4079250.0,4.335186004,content,punta
4119381.0,3.603383777,content,rispose
4144518.0,7.055331658,function,la
4149810.0,4.77264539,content,guardia
4203171.0,6.620271703,function,con
4213755.0,4.520626127,function,tanta
4229631.0,3.849888073,content,gentilezza
4276778.0,7.250456545,function,che
4282110.0,6.624997683,function,le
4286520.0,5.298082303,function,sue
4294017.0,5.027184033,content,parole
4312098.0,6.553884221,function,si
4319154.0,4.679614928,function,dovrebbero
4340322.0,4.723868606,content,scrivere
4363695.0,5.553895518,function,tutte
4380453.0,6.620271703,function,con
4387950.0,7.055331658,function,la
4394565.0,4.790260363,content,lettera
4415733.0,3.088550321,content,maiuscola
4477914.0,2.741151583,function,e
4484088.0,6.912435835,function,per
4488939.0,6.584780852,function,i
4494231.0,3.488683741,content,chiodi
4505697.0,6.562704781,content,come
4518045.0,5.160851419,content,fate
4561263.0,5.74096192,function,li
4566784.0,6.107911164,function,abbiamo
4578903.0,1.96907448,content,aboliti
4597866.0,6.577812618,function,da
4602518.0,7.065833912,function,un
4605363.0,4.907135319,content,pezzo
4626090.0,5.388300287,content,facciamo
4643289.0,6.306603623,function,tutto
4656078.0,6.620271703,function,con
4661811.0,7.055331658,function,la
4667544.0,3.680178398,content,colla
4714731.0,2.741151583,function,e
4721346.0,5.836954264,content,adesso
4735899.0,6.912435835,function,per
4746042.0,5.665831191,content,favore
4761036.0,6.769601972,function,mi
4767651.0,4.733748657,content,dia
4774266.0,5.996192947,,due
4780881.0,3.511069516,content,schiaffi
4842621.0,,content,giovannino
4863789.0,2.145165739,content,spalancò
4886721.0,7.055331658,function,la
4892895.0,4.963684877,content,bocca
4923346.0,6.562704781,function,come
4931262.0,6.583110863,function,se
4939641.0,4.421372151,function,dovesse
4956399.0,2.872164467,content,inghiottire
4985505.0,6.801817508,function,una
4992561.0,4.610796405,content,torta
5005791.0,4.678697727,content,intera
5071711.0,6.912435835,function,per
5077122.0,3.999134203,content,carità
5105898.0,7.259198169,content,non
5110749.0,6.095946945,function,voglio
5120892.0,4.701535256,content,mica
5131035.0,4.932626214,content,finire
5145032.0,6.797274494,function,in
5151321.0,5.007197681,content,prigione
5171166.0,6.912435835,function,per
5178222.0,3.48649033,content,oltraggio
5195469.0,7.004335738,function,a
5199831.0,4.775424068,content,pubblico
5217030.0,4.685356129,content,ufficiale
5363335.0,6.584780852,function,i
5266130.0,5.996192947,,due
5271714.0,3.511069516,content,schiaffi
5292882.0,3.329225928,content,semmai
5306994.0,5.312187535,function,dovrei
5321988.0,2.630255924,content,riceverli
5351976.0,7.259198169,content,non
5363001.0,3.212112529,content,darli
5410188.0,6.662005813,function,ma
5415921.0,6.432892842,content,qui
5423418.0,4.744138531,content,usa
5433561.0,6.287788074,content,così
5461344.0,2.848934627,content,spiegò
5479866.0,3.829911389,content,gentilmente
5508090.0,7.055331658,function,la
5513382.0,4.77264539,content,guardia
5554395.0,6.912435835,function,per
5560128.0,6.801817508,function,una
5568507.0,3.885528429,content,multa
5580855.0,4.678697727,content,intera
5595408.0,5.206534435,,quattro
5610843.0,3.511069516,content,schiaffi
5647887.0,6.912435835,function,per
5654061.0,4.486270378,content,mezza
5668614.0,3.885528429,content,multa
5684049.0,5.996192947,,due
5690664.0,4.80190261,content,soli
5731236.0,6.135386161,function,alla
5741379.0,4.77264539,content,guardia
5776218.0,6.135386161,function,alla
5785479.0,4.77264539,content,guardia
5842368.0,6.662005813,function,ma
5846822.0,7.249521761,function,è
5850570.0,3.808971327,content,ingiusto
5873987.0,7.249521761,function,è
5877515.0,4.837669943,content,terribile
5933478.0,5.876302159,content,certo
5950016.0,7.250456545,function,che
5952221.0,7.249521761,function,è
5953852.0,3.808971327,content,ingiusto
5979210.0,5.876302159,content,certo
5995086.0,7.250456545,function,che
5998085.0,7.249521761,function,è
6005229.0,4.837669943,content,terribile
6044654.0,4.869305017,content,disse
6057752.0,7.055331658,function,la
6063000.0,4.77264539,content,guardia
6130958.0,7.055331658,function,la
6137264.0,6.632253028,content,cosa
6147892.0,7.249521761,function,è
6154331.0,5.656885745,content,tanto
6171177.0,3.132931283,content,odiosa
6216468.0,7.250456545,function,che
6220966.0,7.055331658,function,la
6227008.0,5.595192339,content,gente
6245971.0,6.912435835,function,per
6251660.0,7.259198169,content,non
6256422.0,6.225206681,function,essere
6271990.0,3.942971678,content,costretta
6298185.0,7.004335738,function,a
6299729.0,2.469676831,content,schiaffeggiare
6330599.0,6.108229139,function,dei
6337699.0,2.848934627,content,poveretti
6354016.0,5.710022415,function,senza
6373552.0,5.29453883,content,colpa
6410905.0,6.553884221,function,si
6416329.0,5.589175818,content,guarda
6430309.0,6.454992194,content,bene
6442172.0,5.733978809,function,dal
6448390.0,6.231286207,content,fare
6460738.0,6.061505616,function,niente
6478157.0,5.323807009,function,contro
6493460.0,7.055331658,function,la
6495312.0,4.901759591,content,legge
6547482.0,6.000068652,content,su
6556082.0,6.769601972,function,mi
6562212.0,4.733748657,content,dia
6569444.0,5.317622714,function,quei
6576809.0,5.996192947,,due
6582807.0,3.511069516,content,schiaffi
6622320.0,2.741151583,function,e
6625187.0,7.065833912,function,un
6630831.0,5.649409994,content,altra
6641063.0,5.820011577,content,volta
6653587.0,5.207831274,content,stia
6665406.0,6.382555861,content,più
6672815.0,4.897896906,content,attento
6731600.0,6.662005813,function,ma
6734378.0,6.536707533,function,io
6736892.0,7.259198169,content,non
6742052.0,6.624997683,function,le
6749901.0,6.095946945,function,voglio
6759383.0,5.198222831,content,dare
6767145.0,5.368733783,content,nemmeno
6785358.0,7.065833912,function,un
6788842.0,2.287833243,content,buffetto
6807628.0,5.666529051,function,sulla
6819227.0,3.645005501,content,guancia
6838410.0,6.624997683,function,le
6842644.0,5.398907477,content,farò
6852346.0,6.801817508,function,una
6861607.0,2.876664969,content,carezza
6884803.0,5.298963672,content,invece
6941384.0,2.858376183,function,quand
6950115.0,7.249521761,function,è
6956245.0,6.287788074,content,così
6985836.0,2.781987837,content,concluse
7008283.0,7.055331658,function,la
7014237.0,4.77264539,content,guardia
7051590.0,4.701535256,function,dovrò
7067466.0,2.304866582,content,riaccompagnarla
7107597.0,6.135386161,function,alla
7117740.0,3.831901287,content,frontiera
7193327.0,2.741151583,function,e
7199766.0,,content,giovannino
7233282.0,1.367014489,content,umiliatissimo
7300314.0,5.104021496,function,fu
7306488.0,4.324940876,content,costretto
7331404.0,5.934389877,function,ad
7337490.0,4.139336196,content,abbandonare
7377180.0,7.039560886,function,il
7387411.0,5.055196927,content,paese
7405713.0,5.710022415,function,senza
7424235.0,4.335186004,content,punta
7480903.0,6.662005813,function,ma
7485798.0,3.826406977,content,ancor
7501806.0,5.581778886,content,oggi
7513317.0,3.545991436,content,sogna
7530957.0,7.232814475,function,di
7538013.0,3.663679679,function,poterci
7558299.0,5.348123033,content,tornare
7606279.0,6.912435835,function,per
7612762.0,3.291293775,content,viverci
7636973.0,6.069364593,function,nel
7644646.0,6.382555861,content,più
7652805.0,4.872435817,content,gentile
7675164.0,6.108229139,function,dei
7682661.0,4.404042369,content,modi
7716353.0,6.797274494,function,in
7721292.0,6.801817508,function,una
7728966.0,5.484893151,content,bella
7740873.0,3.630255924,content,casetta
7768215.0,5.300586131,content,col
7781489.0,4.507417769,content,tetto
7802083.0,5.710022415,function,senza
7820253.0,4.335186004,content,punta
