BEGIN,Zipf_freq,word
4518045.0,5.160851419,fate
4578903.0,1.96907448,aboliti
4605363.0,4.907135319,pezzo
4626090.0,5.388300287,facciamo
4667544.0,3.680178398,colla
4721346.0,5.836954264,adesso
4746042.0,5.665831191,favore
4767651.0,4.733748657,dia
4780881.0,3.511069516,schiaffi
4842621.0,2.959041394,giovannino
4863789.0,2.145165739,spalancò
4892895.0,4.963684877,bocca
4956399.0,2.872164467,inghiottire
4992561.0,4.610796405,torta
5005791.0,4.678697727,intera
5077122.0,3.999134203,carità
5105898.0,7.259198169,non
5120892.0,4.701535256,mica
5131035.0,4.932626214,finire
5151321.0,5.007197681,prigione
5178222.0,3.48649033,oltraggio
5199831.0,4.775424068,pubblico
5217030.0,4.685356129,ufficiale
5271714.0,3.511069516,schiaffi
5292882.0,3.329225928,semmai
5321988.0,2.630255924,riceverli
5351976.0,7.259198169,non
5363001.0,3.212112529,darli
5415921.0,6.432892842,qui
5423418.0,4.744138531,usa
5433561.0,6.287788074,così
5461344.0,2.848934627,spiegò
5479866.0,3.829911389,gentilmente
5513382.0,4.77264539,guardia
5568507.0,3.885528429,multa
5580855.0,4.678697727,intera
5610843.0,3.511069516,schiaffi
5654061.0,4.486270378,mezza
5668614.0,3.885528429,multa
5690664.0,4.80190261,soli
5741379.0,4.77264539,guardia
5785479.0,4.77264539,guardia
5850570.0,3.808971327,ingiusto	
5877515.0,4.837669943,terribile	
5933478.0,5.876302159,certo	
5953852.0,3.808971327,ingiusto	
5979210.0,5.876302159,certo	
6005229.0,4.837669943,terribile	
6044654.0,4.869305017,disse	
6063000.0,4.77264539,guardia	
6137264.0,6.632253028,cosa	
6154331.0,5.656885745,tanto	
6171177.0,3.132931283,odiosa	
6227008.0,5.595192339,gente	
6251660.0,7.259198169,non	
6271990.0,3.942971678,costretta	
6299729.0,2.469676831,schiaffeggiare	
6337699.0,2.848934627,poveretti	
6373552.0,5.29453883,colpa	
6416329.0,5.589175818,guarda	
6430309.0,6.454992194,bene	
6448390.0,6.231286207,fare	
6478157.0,4.901759591,legge	
6495312.0,6.000068652,su	
6547482.0,4.733748657,dia	
6562212.0,3.511069516,schiaffi	
6582807.0,5.649409994,altra	
6630831.0,5.820011577,volta	
6641063.0,5.207831274,stia	
6653587.0,6.382555861,più	
6665406.0,4.897896906,attento	
6672815.0,7.259198169,non	
6736892.0,5.198222831,dare	
6759383.0,5.368733783,nemmeno	
6767145.0,2.287833243,buffetto	
6819227.0,3.645005501,guancia	
6842644.0,5.398907477,farò	
6861607.0,2.876664969,carezza	
6884803.0,5.298963672,invece	
6956245.0,6.287788074,così	
6985836.0,2.781987837,concluse	
7014237.0,4.77264539,guardia	
7067466.0,2.304866582,riaccompagnarla	
7117740.0,3.831901287,frontiera	
7199766.0,2.959041394,giovannino	
7233282.0,1.367014489,umiliatissimo	
7306488.0,4.324940876,costretto	
7337490.0,4.139336196,abbandonare	
7387411.0,5.055196927,paese	
7424235.0,4.335186004,punta	
7485798.0,3.826406977,ancor	
7501806.0,5.581778886,oggi	
7513317.0,3.545991436,sogna	
7558299.0,5.348123033,tornare	
7612762.0,3.291293775,viverci	
7644646.0,6.382555861,più	
7652805.0,4.872435817,gentile	
7682661.0,4.404042369,modi	
7728966.0,5.484893151,bella	
7740873.0,3.630255924,casetta	
7768215.0,5.300586131,col	
7781489.0,4.507417769,tetto	
7820253.0,4.335186004,punta	
