BEGIN,semantic_dissimilarity,type_of_words,word
5145032.0,0.4207947850227356,function,in
5151321.0,0.4431127905845642,content,prigione
5171166.0,0.376003086566925,function,per
5178222.0,0.4609105587005615,content,oltraggio
5195469.0,0.4108601212501526,function,a
5199831.0,0.4898009300231933,content,pubblico
5217030.0,0.3549296855926513,content,ufficiale
5363335.0,0.3927115797996521,function,I
5266130.0,0.4222630858421325,,due
5271714.0,0.4069216251373291,content,schiaffi
5292882.0,0.4126392602920532,content,semmai
5306994.0,0.3869431018829345,function,dovrei
5321988.0,0.3895956575870514,content,riceverli
5351976.0,0.4084061980247497,content,non
5363001.0,0.3378884494304657,content,darli
5410188.0,0.3806940913200378,function,Ma
5415921.0,0.4072707295417785,content,qui
5423418.0,0.4675836563110351,content,usa
5433561.0,0.3742141723632812,content,così
5461344.0,0.513809084892273,content,spiegò
5479866.0,0.4172208905220032,content,gentilmente
5508090.0,0.4036328196525574,function,la
5513382.0,0.4243000447750091,content,guardia
5554395.0,0.3558578491210937,function,per
5560128.0,0.4019684195518493,function,una
5568507.0,0.45382821559906,content,multa
5580855.0,0.4558446407318115,content,intera
5595408.0,0.39815354347229,,quattro
5610843.0,0.4081007242202759,content,schiaffi
5647887.0,0.3183847665786743,function,per
5654061.0,0.4310132265090942,content,mezza
5668614.0,0.3668048977851867,content,multa
5684049.0,0.3882910013198852,,due
5690664.0,0.397692322731018,content,soli
5731236.0,0.4181270599365234,function,Alla
5741379.0,0.431944191455841,content,guardia
5776218.0,0.3726670145988464,function,Alla
5785479.0,0.3652476370334625,content,guardia
5842368.0,0.3822267651557922,function,Ma
5846822.0,0.3831341862678528,function,è
5850570.0,0.3777050077915191,content,ingiusto
5873987.0,0.2816721200942993,function,è
5877515.0,0.2795993089675903,content,terribile
5933478.0,0.345449686050415,content,Certo
5950016.0,0.3175196647644043,function,che
5952221.0,0.2519682049751282,function,è
5953852.0,0.3022094964981079,content,ingiusto
5979210.0,0.3153088092803955,content,certo
5995086.0,0.2742884755134582,function,che
5998085.0,0.1970937252044677,function,è
6005229.0,0.3189425766468048,content,terribile
6044654.0,0.4828630685806274,content,disse
6057752.0,0.3978949189186096,function,la
6063000.0,0.411900132894516,content,guardia
6130958.0,0.3247730135917663,function,La
6137264.0,0.417409598827362,content,cosa
6147892.0,0.291014552116394,function,è
6154331.0,0.3751667141914367,content,tanto
6171177.0,0.3677146434783935,content,odiosa
6216468.0,0.3626632690429687,function,che
6220966.0,0.3180312514305115,function,la
6227008.0,0.3661389350891113,content,gente
6245971.0,0.3909763693809509,function,per
6251660.0,0.3920329809188843,content,non
6256422.0,0.3255097866058349,function,essere
6271990.0,0.4001703262329101,content,costretta
6298185.0,0.3609442114830017,function,a
6299729.0,0.4619631469249725,content,schiaffeggiare
6330599.0,0.3240312337875366,function,dei
6337699.0,0.4123446047306061,content,poveretti
6354016.0,0.4278955459594726,function,senza
6373552.0,0.3894630670547485,content,colpa
6410905.0,0.347720742225647,function,si
6416329.0,0.4594666361808777,content,guarda
6430309.0,0.3894299268722534,content,bene
6442172.0,0.4287593364715576,function,dal
6448390.0,0.3728675842285156,content,fare
6460738.0,0.4183054566383362,function,niente
6478157.0,0.4310040473937988,function,contro
6493460.0,0.3592877984046936,function,la
6495312.0,0.3927379548549652,content,legge
6547482.0,0.4554483890533447,content,Su
6556082.0,0.4239653348922729,function,mi
6562212.0,0.435341477394104,content,dia
6569444.0,0.3849234580993652,function,quei
6576809.0,0.4219432473182678,,due
6582807.0,0.562876284122467,content,schiaffi
6622320.0,0.3035318255424499,function,e
6625187.0,0.4099758863449096,function,un'
6630831.0,0.416545569896698,content,altra
6641063.0,0.3685490489006042,content,volta
6653587.0,0.3767147064208984,content,stia
6665406.0,0.3674374222755432,content,più
6672815.0,0.3751336932182312,content,attento
6731600.0,0.3588862419128418,function,Ma
6734378.0,0.3710352182388305,function,io
6736892.0,0.356607973575592,content,non
6742052.0,0.3688654899597168,function,le
6749901.0,0.4005241394042969,function,voglio
6759383.0,0.2992860674858093,content,dare
6767145.0,0.4003427028656006,content,nemmeno
6785358.0,0.2809390425682068,function,un
6788842.0,0.3898828029632568,content,buffetto
6807628.0,0.3710612058639526,function,sulla
6819227.0,0.3739978373050689,content,guancia
6838410.0,0.3206503987312317,function,le
6842644.0,0.3058749437332153,content,farò
6852346.0,0.2649182677268982,function,una
6861607.0,0.341280460357666,content,carezza
6884803.0,0.4145580232143402,content,invece
6941384.0,0.5070003271102905,function,Quand'
6950115.0,0.462805688381195,function,è
6956245.0,0.413163959980011,content,così
6985836.0,0.4854879975318908,content,concluse
7008283.0,0.3907970190048218,function,la
7014237.0,0.4291203320026397,content,guardia
7051590.0,0.368725061416626,function,dovrò
7067466.0,0.3868889808654785,content,riaccompagnarla
7107597.0,0.4138723015785217,function,alla
7117740.0,0.4163176119327545,content,frontiera
7193327.0,0.3863424062728882,function,E
7199766.0,0.393546849489212,content,Giovannino
7233282.0,0.3776528835296631,content,umiliatissimo
7300314.0,0.3207473754882812,function,fu
7306488.0,0.3469634652137756,content,costretto
7331404.0,0.3466156721115112,function,ad
7337490.0,0.3427188396453857,content,abbandonare
7377180.0,0.3310481309890747,function,il
7387411.0,0.385362446308136,content,Paese
7405713.0,0.3807918429374695,function,senza
7424235.0,0.364169180393219,content,punta
7480903.0,0.3679102063179016,function,Ma
7485798.0,0.4535238146781921,content,ancor
7501806.0,0.3946361541748047,content,oggi
7513317.0,0.4070398807525635,content,sogna
7530957.0,0.4337866902351379,function,di
7538013.0,0.4609241783618927,function,poterci
7558299.0,0.3427214026451111,content,tornare
7606279.0,0.3564492464065552,function,per
7612762.0,0.384711742401123,content,viverci
7636973.0,0.3616371154785156,function,nel
7644646.0,0.4377850294113159,content,più
7652805.0,0.4617711305618286,content,gentile
7675164.0,0.5425637364387512,function,dei
7682661.0,0.3447881042957306,content,modi
7716353.0,0.3173398375511169,function,in
7721292.0,0.2873039245605469,function,una
7728966.0,0.3492875099182129,content,bella
7740873.0,0.3564379215240478,content,casetta
7768215.0,0.4195968508720398,content,col
7781489.0,0.4201518893241882,content,tetto
7802083.0,0.4045387506484985,function,senza
7820253.0,0.5004184246063232,content,punta
