BEGIN,surprisal,type_of_words,word
1749888.0,2.628507614135742,function,e
1768851.0,13.8751220703125,content,parevano
1773702.0,2.9102563858032227,function,di
1807659.0,14.610265731811523,content,gomma
1815156.0,2.877338171005249,function,e
1838088.0,9.18817138671875,content,facevano
1842498.0,5.852136135101318,function,il
1871163.0,14.001619338989258,content,solletico
1880424.0,7.058078765869141,function,alla
1943487.0,6.695077419281006,content,mano
1962450.0,10.095346450805664,content,Guarda
2000817.0,5.188185691833496,content,guarda
2020221.0,1.7999228239059448,content,disse
2042712.0,1.4315037727355957,content,Giovannino
2048886.0,9.725110054016112,function,ad
2062998.0,7.351628303527832,content,alta
2123415.0,1.45503032207489,content,voce
2129148.0,8.730949401855469,function,Di
2141937.0,14.370084762573242,function,dietro
2146788.0,4.184666156768799,function,la
2161782.0,3.0414586067199707,content,siepe
2167515.0,3.1429877281188965,function,si
2187360.0,15.688653945922852,content,affacciò
2193534.0,2.4503769874572754,function,una
2208528.0,11.861698150634766,content,guardia
2247777.0,17.044212341308594,content,municipale
2310840.0,14.43506145477295,content,sorridendo
2315691.0,4.693453788757324,content,Non
2317455.0,5.224565505981445,function,lo
2320542.0,8.685636520385742,content,sapeva
2340828.0,4.486440658569336,function,che
2344356.0,6.69875431060791,function,è
2346561.0,9.36664867401123,content,vietato
2365965.0,15.099908828735352,content,cogliere
2381400.0,3.805067539215088,function,le
2387133.0,11.119314193725586,content,rose
2432556.0,7.819336414337158,function,Mi
2437407.0,6.185470581054688,content,dispiace
2463867.0,4.532586097717285,content,non
2470482.0,5.564657688140869,function,ci
2472687.0,6.423249244689941,function,ho
2477538.0,5.442715167999268,content,pensato
2537955.0,6.346338748931885,content,Allora
2554713.0,19.79060935974121,content,pagherà
2569266.0,10.717835426330566,content,soltanto
2594403.0,12.949442863464355,content,mezza
2609397.0,14.2970609664917,content,multa
2651733.0,1.1271570920944214,content,disse
2667609.0,6.35073709487915,function,la
2674224.0,3.4089152812957764,content,guardia
2715678.0,4.672205924987793,function,che
2720529.0,6.416162490844727,function,con
2729349.0,6.111560821533203,function,quel
2737287.0,2.7028753757476807,content,sorriso
2772126.0,10.007704734802246,function,avrebbe
2786679.0,4.041120529174805,function,potuto
2801673.0,9.206062316894531,content,benissimo
2837394.0,7.102759838104248,function,essere
2853270.0,6.748448848724365,function,l'
2856798.0,18.69738006591797,content,omino
2870028.0,3.2092905044555664,function,di
2876202.0,16.95965003967285,content,burro
2894283.0,6.080063343048096,function,che
2903985.0,7.593526363372803,content,portava
2923389.0,14.665719032287598,content,Pinocchio
2953818.0,6.1554484367370605,function,al
2959992.0,12.306869506835938,content,Paese
2977191.0,7.983012199401855,function,dei
2983365.0,21.36812973022461,content,Balocchi
3045096.0,2.649755954742432,content,Giovannino
3074943.0,18.94366455078125,content,osservò
3094497.0,1.1615852117538452,function,che
3101553.0,3.9127917289733887,function,la
3106845.0,4.019606590270996,content,guardia
3144330.0,15.501873970031738,content,scriveva
3169467.0,5.281439781188965,function,la
3173436.0,6.260582447052002,content,multa
3203693.0,4.457588195800781,function,con
3210480.0,3.032706022262573,function,una
3218418.0,9.027779579162598,content,matita
3237381.0,8.88002872467041,function,senza
3254580.0,8.886371612548828,content,punta
3287655.0,2.2509422302246094,function,e
3288978.0,5.618515491485596,function,gli
3298680.0,17.531635284423828,content,scappò
3314997.0,6.047549724578857,function,di
3319120.0,18.539878845214844,content,ridere
3434296.0,12.598899841308594,content,Scusi
3473757.0,5.583126068115234,function,mi
3478167.0,6.498613357543945,content,fa
3484782.0,6.518373489379883,content,vedere
3498012.0,6.370355606079102,function,la
3502863.0,7.302479743957519,function,sua
3511242.0,17.391277313232422,content,sciabola
3565926.0,16.825658798217773,function,Volentieri
3623256.0,1.026258111000061,content,disse
3638691.0,4.234489440917969,function,la
3643542.0,1.592108964920044,content,guardia
3709251.0,5.725924491882324,function,E
3714102.0,11.999524116516112,content,naturalmente
3746295.0,10.562548637390137,content,nemmeno
3761289.0,4.534683227539063,function,la
3766140.0,3.359286069869995,content,sciabola
3791277.0,5.970805644989014,content,aveva
3802743.0,3.665931940078736,function,la
3808917.0,4.315590858459473,content,punta
3873369.0,3.930221080780029,function,Ma
3878595.0,4.946256637573242,function,che
3885210.0,13.71745491027832,content,paese
3905937.0,3.946746587753296,function,è
3907260.0,5.031650066375732,function,questo
3950037.0,11.40672492980957,content,domandò
3973851.0,3.124473571777344,content,Giovannino
4030299.0,4.922968864440918,function,Il
4038237.0,7.526739597320557,content,Paese
4059405.0,5.5316481590271,function,senza
4079250.0,2.930927276611328,content,punta
4119381.0,5.432617664337158,content,rispose
4144518.0,3.837388753890991,function,la
4149810.0,2.2732057571411133,content,guardia
4203171.0,4.000946521759033,function,con
4213755.0,8.474946975708008,function,tanta
4229631.0,6.0243449211120605,content,gentilezza
4276778.0,5.137309551239014,function,che
4282110.0,6.114715099334717,function,le
4286520.0,6.977697372436523,function,sue
4294017.0,4.457023143768311,content,parole
4312098.0,4.886466503143311,function,si
4319154.0,12.956340789794922,function,dovrebbero
4340322.0,8.069551467895508,content,scrivere
4363695.0,9.451915740966797,function,tutte
4380453.0,4.0727386474609375,function,con
4387950.0,2.145179033279419,function,la
4394565.0,9.630335807800291,content,lettera
4415733.0,5.165399551391602,content,maiuscola
4477914.0,3.909996032714844,function,E
4484088.0,6.376996994018555,function,per
4488939.0,6.437336921691895,function,i
4494231.0,11.931406021118164,content,chiodi
4505697.0,9.120044708251951,content,come
4518045.0,13.279386520385742,content,fate
4561263.0,10.59178066253662,function,Li
4566784.0,5.824149131774902,function,abbiamo
4578903.0,15.014386177062988,content,aboliti
4597866.0,7.652434825897217,function,da
4602518.0,4.539796829223633,function,un
4605363.0,6.424193382263184,content,pezzo
4626090.0,12.733551025390623,content,facciamo
4643289.0,5.73932695388794,function,tutto
4656078.0,5.581429481506348,function,con
4661811.0,2.069176435470581,function,la
4667544.0,18.47627830505371,content,colla
4714731.0,5.207692623138428,function,E
4721346.0,11.631525993347168,content,adesso
4735899.0,5.486490726470947,function,per
4746042.0,7.952602863311768,content,favore
4761036.0,5.0209059715271,function,mi
4767651.0,8.908256530761719,content,dia
4774266.0,6.072642803192139,function,due
4780881.0,12.045292854309082,content,schiaffi
4842621.0,2.764416217803955,content,Giovannino
4863789.0,20.26883888244629,content,spalancò
4886721.0,1.520421862602234,function,la
4892895.0,1.5850955247879028,content,bocca
4923346.0,7.410716533660889,function,come
4931262.0,2.2297089099884038,function,se
4939641.0,8.729732513427734,function,dovesse
4956399.0,18.544214248657227,content,inghiottire
4985505.0,4.7457380294799805,function,una
4992561.0,9.769509315490724,content,torta
5005791.0,14.84188747406006,content,intera
5071711.0,6.584690093994141,function,Per
5077122.0,4.959417343139648,content,carità
5105898.0,3.7004592418670654,content,non
5110749.0,6.68593692779541,function,voglio
5120892.0,6.27797269821167,content,mica
5131035.0,8.46108627319336,content,finire
5145032.0,5.500698566436768,function,in
5151321.0,6.16502571105957,content,prigione
5171166.0,5.857637405395508,function,per
5178222.0,13.462894439697266,content,oltraggio
5195469.0,6.944591522216797,function,a
5199831.0,13.653002738952637,content,pubblico
5217030.0,9.231372833251951,content,ufficiale
5363335.0,7.97590160369873,function,I
5266130.0,3.7581112384796143,function,due
5271714.0,14.869626998901367,content,schiaffi
5292882.0,17.015064239501953,content,semmai
5306994.0,13.13772201538086,function,dovrei
5321988.0,19.05270767211914,content,riceverli
5351976.0,5.4908833503723145,content,non
5363001.0,17.04595375061035,content,darli
5410188.0,7.972821235656738,function,Ma
5415921.0,8.977036476135254,content,qui
5423418.0,15.244267463684082,content,usa
5433561.0,21.9150390625,content,così
5461344.0,18.11335563659668,content,spiegò
5479866.0,14.975616455078123,content,gentilmente
5508090.0,4.710139751434326,function,la
5513382.0,2.499377965927124,content,guardia
5554395.0,5.679191112518311,function,per
5560128.0,7.022409439086914,function,una
5568507.0,8.324898719787598,content,multa
5580855.0,9.34055995941162,content,intera
5595408.0,13.390950202941896,function,quattro
5610843.0,11.497337341308594,content,schiaffi
5647887.0,4.894054412841797,function,per
5654061.0,10.365398406982422,content,mezza
5668614.0,5.994975566864014,content,multa
5684049.0,10.282719612121582,function,due
5690664.0,11.90651512145996,content,soli
5731236.0,10.241856575012209,function,Alla
5741379.0,13.382894515991213,content,guardia
5776218.0,7.9428391456604,function,Alla
5785479.0,7.732765197753906,content,guardia
5842368.0,5.201482772827148,function,Ma
5846822.0,6.0960612297058105,function,è	
5850570.0,15.578106880187988,content,ingiusto	
5873987.0,5.002257347106934,function,è	
5877515.0,11.9564790725708,content,terribile	
5933478.0,13.78895664215088,content,Certo	
5950016.0,3.6080243587493896,function,che	
5952221.0,4.487259387969971,function,è	
5953852.0,5.659467697143555,content,ingiusto	
5979210.0,7.764635562896728,content,certo	
5995086.0,2.3792543411254883,function,che	
5998085.0,3.154937744140625,function,è	
6005229.0,11.005203247070312,content,terribile	
6044654.0,1.4543997049331665,content,disse	
6057752.0,3.286738395690918,function,la	
6063000.0,1.3753154277801514,content,guardia	
6130958.0,6.230466365814209,function,La	
6137264.0,5.283011436462402,content,cosa	
6147892.0,2.0371029376983643,function,è	
6154331.0,7.460681915283203,content,tanto	
6171177.0,11.966741561889648,content,odiosa	
6216468.0,2.9226608276367188,function,che	
6220966.0,5.108135223388672,function,la	
6227008.0,9.195716857910156,content,gente	
6245971.0,4.1239013671875,function,per	
6251660.0,5.466543674468994,content,non	
6256422.0,4.591338157653809,function,essere	
6271990.0,10.017816543579102,content,costretta	
6298185.0,0.5450601577758789,function,a	
6299729.0,14.143912315368652,content,schiaffeggiare	
6330599.0,9.402901649475098,function,dei	
6337699.0,12.508172035217283,content,poveretti	
6354016.0,7.73341178894043,function,senza	
6373552.0,11.316143989562988,content,colpa	
6410905.0,3.808424472808838,function,si	
6416329.0,10.28769874572754,content,guarda	
6430309.0,5.549863815307617,content,bene	
6442172.0,7.541201114654541,function,dal	
6448390.0,9.146910667419434,content,fare	
6460738.0,10.779129981994627,function,niente	
6478157.0,9.398059844970703,function,contro	
6493460.0,3.817447900772095,function,la	
6495312.0,5.850851058959961,content,legge	
6547482.0,18.77587890625,content,Su	
6556082.0,7.706462860107422,function,mi	
6562212.0,9.32819652557373,content,dia	
6569444.0,10.265780448913574,function,quei	
6576809.0,4.091166019439697,function,due	
6582807.0,3.856556415557861,content,schiaffi	
6622320.0,3.4946413040161133,function,e	
6625187.0,11.442176818847656,function,un'	
6630831.0,10.746892929077148,content,altra	
6641063.0,4.531672477722168,content,volta	
6653587.0,18.07351875305176,content,stia	
6665406.0,8.654233932495117,content,più	
6672815.0,7.057256698608398,content,attento	
6731600.0,3.489945888519287,function,Ma	
6734378.0,4.5400872230529785,function,io	
6736892.0,2.4357736110687256,content,non	
6742052.0,8.202098846435547,function,le	
6749901.0,5.071829795837402,function,voglio	
6759383.0,7.8997697830200195,content,dare	
6767145.0,7.344254970550537,content,nemmeno	
6785358.0,2.7894985675811768,function,un	
6788842.0,14.890215873718262,content,buffetto	
6807628.0,8.577632904052734,function,sulla	
6819227.0,17.23116111755371,content,guancia	
6838410.0,8.314343452453613,function,le	
6842644.0,26.13737297058105,content,farò	
6852346.0,6.491758346557617,function,una	
6861607.0,14.661327362060549,content,carezza	
6884803.0,12.932266235351562,content,invece	
6941384.0,13.76850128173828,function,Quand'	
6950115.0,1.5642849206924438,function,è	
6956245.0,17.023826599121094,content,così	
6985836.0,8.027445793151855,content,concluse	
7008283.0,2.551105260848999,function,la	
7014237.0,2.724882125854492,content,guardia	
7051590.0,28.56524658203125,function,dovrò	
7067466.0,20.87490463256836,content,riaccompagnarla	
7107597.0,6.342025279998779,function,alla	
7117740.0,9.386054039001465,content,frontiera	
7193327.0,4.706032752990723,function,E	
7199766.0,16.12849235534668,content,Giovannino	
7233282.0,26.28652572631836,content,umiliatissimo	
7300314.0,6.940492630004883,function,fu	
7306488.0,6.875957012176514,content,costretto	
7331404.0,3.085177183151245,function,ad	
7337490.0,5.050007343292236,content,abbandonare	
7377180.0,1.5382328033447266,function,il	
7387411.0,5.638407707214356,content,Paese	
7405713.0,1.8271561861038208,function,senza	
7424235.0,5.037919521331787,content,punta	
7480903.0,5.644937038421631,function,Ma	
7485798.0,10.053980827331545,content,ancor	
7501806.0,3.2647204399108887,content,oggi	
7513317.0,12.451009750366213,content,sogna	
7530957.0,5.52887773513794,function,di	
7538013.0,11.975434303283691,function,poterci	
7558299.0,8.574921607971191,content,tornare	
7606279.0,4.302346706390381,function,per	
7612762.0,18.88820075988769,content,viverci	
7636973.0,13.997093200683594,function,nel	
7644646.0,7.401920795440674,content,più	
7652805.0,13.728212356567385,content,gentile	
7675164.0,6.73704195022583,function,dei	
7682661.0,7.739809989929199,content,modi	
7716353.0,4.742021083831787,function,in	
7721292.0,5.554474353790283,function,una	
7728966.0,7.1481451988220215,content,bella	
7740873.0,8.795390129089355,content,casetta	
7768215.0,8.950014114379883,content,col	
7781489.0,7.053824424743652,content,tetto	
7802083.0,8.097047805786133,function,senza	
7820253.0,3.403151512145996,content,punta	
