word,phoneme,phoneme_surprisal
protestare,s,0.018355795589023605
protestare,t,-0.0
protestare,a,-0.0
protestare,r,0.0029443401833034013
protestare,e,-0.0
spariva,s,3.309780168850401
spariva,p,5.056446970296169
spariva,a,2.1536087540616906
spariva,r,1.255997955359059
spariva,i,1.0510947398640242
spariva,v,2.9972843704334005
spariva,a,0.29057793731490716
senza,s,3.4670837745241645
senza,E,2.284236519234648
senza,n,0.8636595342740774
senza,ts,0.012155272700887334
senza,a,0.00024524334989812265
lasciar,l,4.4889017330729075
lasciar,a,0.7762363706347915
lasciar,SS,0.8720625524497188
lasciar,a,0.005825589596090733
lasciar,r,4.327783855698422
traccia,t,5.237337914586884
traccia,r,1.3048092838063805
traccia,a,0.32717415023217217
traccia,ttS,0.7541314059306751
traccia,a,0.147939672732484
chi,k,3.7847873633971267
chi,i,2.588994243030286
si,s,3.4404679764764468
si,i,1.6709554691731225
ribellava,r,4.292330329523061
ribellava,i,0.5201608382404721
ribellava,b,2.449972802160135
ribellava,e,1.482439994783383
ribellava,ll,-0.0
ribellava,a,-0.0
ribellava,v,0.06765216884809178
ribellava,a,-0.0
era,E,5.9492801590882225
era,r,0.8155636889589892
era,a,0.2006681462448151
fucilato,f,5.319660800518187
fucilato,u,2.6972724208518417
fucilato,tS,6.363740077282801
fucilato,i,-0.0
fucilato,l,-0.0
fucilato,a,0.10952979634255697
fucilato,t,0.018582142483397825
fucilato,o,0.22741474316390353
i,i,5.553812354672162
poveri,p,2.9607988952391304
poveri,O,2.592934358525236
poveri,v,1.2511695506519036
poveri,e,-0.0
poveri,r,-0.0
poveri,i,0.12116049735144926
erano,E,5.587499408661683
erano,r,0.22213850633293666
erano,a,0.06394722742576579
erano,n,0.6826798503699085
erano,o,0.003489021251711129
perseguitati,p,3.574232103635509
perseguitati,e,2.7683213525062706
perseguitati,r,0.1427463658120811
perseguitati,s,1.3184912994674622
perseguitati,e,2.1652441188932956
perseguitati,g,0.01427070954733347
perseguitati,w,-0.0
perseguitati,i,0.0010812784829652643
perseguitati,t,0.0030702628899375055
perseguitati,a,0.10883507288543184
perseguitati,t,0.003989839540300039
perseguitati,i,0.01460891390015679
umiliati,u,6.331295195363057
umiliati,m,5.644068904924873
umiliati,i,1.3634468095744139
umiliati,l,0.005109864028576037
umiliati,j,1.4195003670621948
umiliati,a,-0.0
umiliati,t,0.49581021810893783
umiliati,i,0.1810573390457331
è,E,6.988054104305917
offesi,o,6.521980120818077
offesi,ff,6.099272076566718
offesi,e,0.4160442557360663
offesi,s,4.218688762511975
offesi,i,-0.0
in,i,3.14947419467437
in,n,2.863633651530802
cento,tS,5.213888105453439
cento,E,1.616837205800955
cento,n,6.233178034742854
cento,t,0.062193471109762886
cento,o,1.4473773068729099
modi,m,3.723026887130407
modi,O,2.121919875636217
modi,d,3.6876110032358853
modi,i,0.04783898990076398
la,l,3.5033319527559845
la,a,1.2107868038987728
gente,dZ,0.9632296414090115
gente,E,0.020406725350168433
gente,n,0.00026513437859355656
gente,t,0.0001573635772123942
gente,e,4.512557890178704e-05
taceva,t,5.506088576302665
taceva,a,3.1379274873585783
taceva,tS,2.9233200769398766
taceva,e,0.12246932088223408
taceva,v,0.20479479224054842
taceva,a,0.024540416120463215
è,E,10.3130153313547
subiva,s,2.9160603625194788
subiva,u,4.688299043600329
subiva,b,2.36596624741848
subiva,i,0.04804085087434239
subiva,v,6.102059919270493
subiva,a,-0.0
per,p,4.033182422923969
per,e,0.9865972072207098
per,r,1.489254636366074
timore,t,3.465332394287885
timore,i,6.290119372445052
timore,m,0.9428466599430462
timore,o,0.1785659154595415
timore,r,0.0016905592606051819
timore,e,0.01491976281623814
delle,d,1.236901166759325
delle,e,1.2837905466313433
delle,ll,1.4583182133538806
delle,e,1.741050489280052
conseguenze,k,3.726861240808749
conseguenze,o,1.7840352206819876
conseguenze,n,0.572994354486538
conseguenze,s,1.0848678191095884
conseguenze,e,0.020820490588227557
conseguenze,g,0.008632957964162047
conseguenze,w,-0.0
conseguenze,E,0.00012839123633378351
conseguenze,n,-0.0
conseguenze,ts,0.002959782279577189
conseguenze,e,0.0009038922827083677
ma,m,4.321874190005263
ma,a,1.0882322133283493
giacomo,dZ,8.27274515097126
giacomo,a,1.6636401316901077
giacomo,k,2.206833646783961
giacomo,o,-0.0
giacomo,m,-0.0
giacomo,o,-0.0
non,n,4.115299029590107
non,O,0.3022609179389214
non,n,0.04014230771772969
poteva,p,3.958436057145637
poteva,o,1.105169197905807
poteva,t,0.06486461602840911
poteva,e,0.017019156163737892
poteva,v,0.18961933700365668
poteva,a,0.11726449536240934
tacere,t,4.52091190135119
tacere,a,1.772232611594168
tacere,tS,0.1356903349568495
tacere,e,0.0049664979885677436
tacere,r,0.004565845123047048
tacere,e,0.0030407454552603946
anche,a,4.582502942268405
anche,N,3.4035152876832253
anche,k,0.020644953587831937
anche,e,0.5480675667318127
se,s,2.851212769654411
se,e,0.6090011174777119
non,n,3.2576575308075033
non,O,0.35440656946818694
non,n,0.0510287769814432
apriva,a,3.917604633601776
apriva,p,5.536924438956764
apriva,r,0.039063507594269964
apriva,i,0.02689814408157329
apriva,v,3.1062485101405795
apriva,a,0.04474435718298361
bocca,b,0.4551753909493668
bocca,o,0.005080181483742126
bocca,kk,0.00023170075006319037
bocca,a,0.00021710022570576847
i,i,5.810228856080161
suoi,s,1.8090477778350234
suoi,w,0.25700574247359276
suoi,O,0.0004148379245997565
suoi,i,0.001770235541196685
pensieri,p,3.335951465597662
pensieri,e,2.466970956831682
pensieri,n,0.7124779609886901
pensieri,s,0.03225448312079454
pensieri,j,0.026860342142738053
pensieri,E,0.0008017191219436403
pensieri,r,-0.0
pensieri,i,0.07460552629405508
parlavano,p,3.949494575933166
parlavano,a,3.146149553604719
parlavano,r,0.7560013752651712
parlavano,l,1.1438216064147748
parlavano,a,0.04695941988910222
parlavano,v,1.5145292160321897
parlavano,a,0.08563290902710742
parlavano,n,1.558328388851761
parlavano,o,-0.0
per,p,3.9326833804261287
per,e,1.2943440058799658
per,r,0.43385999093204497
lui,l,2.9467362850879972
lui,u,3.0303858278834976
lui,i,0.17687392082048964
egli,e,4.5692508996322605
egli,LL,7.727470112944764
egli,i,-0.0
era,E,4.259329622751112
era,r,0.28222711486155194
era,a,0.03167383145528079
trasparente,t,4.740722914776214
trasparente,r,1.1583272066075654
trasparente,a,1.829907486595739
trasparente,s,2.3713751446425126
trasparente,p,0.14314582425242142
trasparente,a,0.06307748623719701
trasparente,r,-0.0
trasparente,E,0.005489674442301491
trasparente,n,-0.0
trasparente,t,0.0017701858928934082
trasparente,e,0.02174151792174464
è,E,7.726308207260816
tutti,t,4.660428583351484
tutti,u,0.7563270089765182
tutti,tt,0.03590974355468507
tutti,i,0.5660780378259567
leggevano,l,4.735120888170751
leggevano,e,2.372017862943103
leggevano,ddZ,5.081181376641117
leggevano,e,0.5720682039162472
leggevano,v,3.5263595990544143
leggevano,a,0.04070545546370718
leggevano,n,1.702007979295098
leggevano,o,-0.0
dietro,d,4.582246625843144
dietro,j,6.27813742988354
dietro,E,0.20837048012465909
dietro,t,0.19822309449528455
dietro,r,0.004077376598399322
dietro,o,-0.0
la,l,0.8054905962663524
la,a,0.7344172940575118
sua,s,1.185559221113891
sua,u,0.1551270881727525
sua,a,0.0132491734226279
fronte,f,3.0700813226949895
fronte,r,2.5998330206466074
fronte,o,0.033437754620198344
fronte,n,-0.0
fronte,t,0.03218319730399436
fronte,e,0.021156049531383
pensieri,p,4.724642938134671
pensieri,e,1.7737428230036836
pensieri,n,2.5261391581166563
pensieri,s,0.06949353547276704
pensieri,j,1.8469415367884672
pensieri,E,0.01637151160661788
pensieri,r,-0.0
pensieri,i,0.9561736392180307
di,d,3.579700392928345
di,i,1.6444336027906752
sdegno,z,8.314401091847209
sdegno,d,0.8874121936544926
sdegno,e,1.0912328758120076
sdegno,JJ,0.0002061099132649029
sdegno,o,0.10359153174187952
è,E,7.5234292171358055
di,d,3.0524396339581488
di,i,1.4559823688198619
condanna,k,2.9903818839250738
condanna,o,2.321496266143687
condanna,n,1.6913369223204944
condanna,d,2.5741787223634374
condanna,a,0.23406514399403552
condanna,nn,-0.0
condanna,a,0.6593511627052016
per,p,4.090174781292985
per,e,0.7455644409613165
per,r,0.3489460809404107
le,l,1.7844792200952178
le,e,2.185749906101168
ingiustizie,i,3.475198349616825
ingiustizie,n,0.2219807707921642
ingiustizie,dZ,0.10561279690798783
ingiustizie,u,1.0694504252329377e-05
ingiustizie,s,0.017687298584618632
ingiustizie,t,-0.0
ingiustizie,i,0.0015636927284733318
ingiustizie,tts,0.00021889552539953812
ingiustizie,j,-0.0
ingiustizie,e,0.0014329124463791578
è,E,7.889738504861518
le,l,2.7420355054049215
le,e,1.5353298697307163
violenze,v,4.029321170760532
violenze,j,0.8114135561177471
violenze,o,0.01116516211196091
violenze,l,-0.0
violenze,E,0.01609775685762588
violenze,n,-0.0
violenze,ts,0.00921673627819284
violenze,e,0.0031524358811374237
del,d,2.822229202848341
del,e,1.0119442907131304
del,l,2.2803738477062057
tiranno,t,5.616354201943876
tiranno,i,5.305592470090879
tiranno,r,1.6600496981738713
tiranno,a,0.020661165335060183
tiranno,nn,0.058330011527946875
tiranno,o,4.96553360191452
di,d,3.0129990614162887
di,i,1.8842743391013257
nascosto,n,5.094700693767271
nascosto,a,2.667945495824979
nascosto,s,1.655624005403293
nascosto,k,0.005157152697122981
nascosto,o,0.009076773540453305
nascosto,s,0.07743616632046829
nascosto,t,-0.0
nascosto,o,0.002830138308015556
poi,p,4.366003476084171
poi,O,3.3043845058422985
poi,i,0.7209124707441026
la,l,2.5150192454939946
la,a,1.4833875182197536
gente,dZ,0.38177943368235423
gente,E,0.004865034649470353
gente,n,5.679985531419073e-05
gente,t,2.387789957948586e-05
gente,e,1.2928839083028042e-05
si,s,2.409608152817977
si,i,0.9350774204929597
ripeteva,r,3.3230859012358853
ripeteva,i,0.54036300319146
ripeteva,p,3.4279743897000285
ripeteva,e,1.2770175361802536
ripeteva,t,0.01809715285842126
ripeteva,e,0.0010546402980529102
ripeteva,v,0.14711840846905605
ripeteva,a,0.13578536876706146
i,i,5.272035979498536
pensier,p,3.913174922762647
pensier,e,2.925494687848107
pensier,n,0.8165014230133502
pensier,s,0.051977169325900824
pensier,j,0.016225455921832322
pensier,E,0.000946766647298914
pensier,r,14.096442067926436
di,d,0.7721757869602268
di,i,0.5451287669764733
giacomo,dZ,5.380728927943342
giacomo,a,5.303211014994414
giacomo,k,0.8583365199321435
giacomo,o,-0.0
giacomo,m,-0.0
giacomo,o,-0.0
è,E,7.202204149437872
prendeva,p,3.826382367422076
prendeva,r,3.0761193157433793
prendeva,e,1.5257642953880546
prendeva,n,2.835342673439255
prendeva,d,-0.0
prendeva,e,0.20902678991448026
prendeva,v,0.1634588962069928
prendeva,a,0.19851341917803947
speranza,s,4.078795215346343
speranza,p,5.041991513098664
speranza,e,1.442188092139016
speranza,r,3.869266676533626
speranza,a,0.08261715403460172
speranza,n,0.11333577341085484
speranza,ts,0.18635441588526658
speranza,a,0.15341220877462308
il,i,4.150856515131727
il,l,3.0288055242922556
tiranno,t,3.9570604434851897
tiranno,i,3.605666043449029
tiranno,r,1.4665595860151803
tiranno,a,0.051580439769036715
tiranno,nn,0.033130588557152466
tiranno,o,0.015205233880916259
fece,f,5.500475319161335
fece,e,4.415418192328653
fece,tS,1.4002938554999032
fece,e,0.13520452006625555
arrestare,a,3.95950222131454
arrestare,rr,3.05562751324316
arrestare,e,3.625985403966817
arrestare,s,0.09364598784267882
arrestare,t,0.00041053714632230176
arrestare,a,-0.0
arrestare,r,0.016902041359486402
arrestare,e,0.006148299256023383
giacomo,dZ,7.058552054314805
giacomo,a,0.5593078383372931
giacomo,k,0.10896701428371998
giacomo,o,-0.0
giacomo,m,-0.0
giacomo,o,-0.0
di,d,4.000824915659338
di,i,1.8770302704624933
cristallo,k,0.9190637050860487
cristallo,r,0.14951048424916846
cristallo,i,0.0036998930350565645
cristallo,s,0.00034268926645913197
cristallo,t,7.454239713070057e-06
cristallo,a,8.788602832200757e-05
cristallo,ll,6.368438535017884e-06
cristallo,o,0.0022583909440789247
è,E,7.884102977358046
ordinò,o,6.508574647779563
ordinò,r,1.3846714316131703
ordinò,d,5.208026346588069
ordinò,i,-0.0
ordinò,n,0.006690340653857507
ordinò,O,2.9420195632550588
di,d,3.126108888366687
di,i,0.7539517977741383
gettarlo,dZ,7.27086964300832
gettarlo,e,1.6791492610669199
gettarlo,tt,0.230389985120173
gettarlo,a,0.000753996847607933
gettarlo,r,0.06919794132176935
gettarlo,l,2.3154934787676624
gettarlo,o,0.5871607551060223
nella,n,2.668295266473362
nella,e,0.05777466924147697
nella,ll,1.278857138690477
nella,a,1.1290384812581438
più,p,3.8713696768038117
più,j,2.506890971292275
più,u,4.4757653235919745
buia,b,5.7822723518992944
buia,u,1.9899711733017176
buia,j,5.290198800556756
buia,a,10.2968191761358
prigione,p,4.497494259960193
prigione,r,2.469873989955936
prigione,i,1.2828924753029876
prigione,dZ,4.521489363930457
prigione,o,-0.0
prigione,n,-0.0
prigione,e,2.308921510142872
ma,m,4.345395854883243
ma,a,0.4617091055788102
allora,a,3.924904905393516
allora,ll,2.012070954557048
allora,o,0.8064765787192272
allora,r,0.2520685825347029
allora,a,0.009439665611840115
successe,s,2.975053344009492
successe,u,4.800489266379403
successe,ttS,2.5420570695284765
successe,E,0.30821551948387993
successe,ss,0.5832488293840294
successe,e,0.19160811073961415
una,u,2.986678664003636
una,n,0.006505707296791058
una,a,2.4028332132745045
cosa,k,3.043478136270042
cosa,O,0.7642592601433184
cosa,z,0.09278859678637862
cosa,a,0.0020768029549768753
straordinaria,s,2.9575241929695877
straordinaria,t,1.334465111345888
straordinaria,r,0.16532515967125794
straordinaria,a,0.016029054921049314
straordinaria,o,5.354854278658599
straordinaria,r,-0.0
straordinaria,d,-0.0
straordinaria,i,-0.0
straordinaria,n,-0.0
straordinaria,a,-0.0
straordinaria,r,-0.0
straordinaria,j,0.016760440801811896
straordinaria,a,0.6427584455941538
i,i,5.4946393158857
muri,m,3.7148851377648624
muri,u,3.6023524856725517
muri,r,0.8247729911856785
muri,i,0.03513979291552472
della,d,1.8822192089567877
della,e,0.9310020912308499
della,ll,0.7103314825505809
della,a,0.7199994273765841
cella,tS,2.231342266797094
cella,E,1.3057501886678
cella,ll,0.002873187308088839
cella,a,0.001963393159491892
in,i,4.847896618089846
in,n,2.585364158990399
cui,k,1.6859679827548681
cui,u,0.5152875410307792
cui,i,0.007871257575577856
giacomo,dZ,5.85651487477226
giacomo,a,0.2458577299085747
giacomo,k,0.12052140168041874
giacomo,o,-0.0
giacomo,m,4.505664740728315e-05
giacomo,o,-0.0
era,E,3.414725457749514
era,r,0.16846989997560063
era,a,0.07144422827681016
stato,s,2.944052389801255
stato,t,2.2764185146651217
stato,a,0.20139822307197416
stato,t,0.12161806588928291
stato,o,0.31182588268030803
rinchiuso,r,3.1884984199548585
rinchiuso,i,0.33495281867843424
rinchiuso,N,0.6716224036191792
rinchiuso,k,0.0001240091166608653
rinchiuso,j,0.0003806087000302942
rinchiuso,u,-0.0
rinchiuso,z,0.07392402923831592
rinchiuso,o,0.2010560130565754
diventarono,d,4.280412746427736
diventarono,i,1.7326458514526148
diventarono,v,2.420766916017689
diventarono,e,2.137739221811545
diventarono,n,0.028727880632149535
diventarono,t,0.0873357039215591
diventarono,a,0.27679911384440997
diventarono,r,1.590794738852167
diventarono,o,0.045817324804669664
diventarono,n,-0.0
diventarono,o,-0.0
trasparenti,t,5.058911428590528
trasparenti,r,1.536702305510518
trasparenti,a,0.9385754532864521
trasparenti,s,3.8413181941098884
trasparenti,p,0.3739208138163885
trasparenti,a,0.10452335020926667
trasparenti,r,-0.0
trasparenti,E,0.03307099529775753
trasparenti,n,-0.0
trasparenti,t,0.006409984371867119
trasparenti,i,0.29057793731490694
è,E,8.983030840535186
dopo,d,4.486923052874581
dopo,o,2.0451921587669517
dopo,p,0.49450651905746834
dopo,o,0.0008810661312232122
di,d,4.237150303798938
di,i,2.1760799951527825
loro,l,4.7709126736664205
loro,o,3.7627351844291934
loro,r,0.10100992387641111
loro,o,0.05532562838259051
anch,a,4.583624313842023
anch,N,3.8696307810440964
anch,k,6.289284854197975
i,i,3.105175654413355
muri,m,1.9818319361125143
muri,u,0.4540005727397886
muri,r,0.017923615278557483
muri,i,0.013196040514232597
del,d,1.3762390159057907
del,e,0.6001499413590455
del,l,2.9716041907840305
carcere,k,2.0868759749837276
carcere,a,0.6680490344508132
carcere,r,0.5310893577560052
carcere,tS,0.01533001452652986
carcere,e,2.114129904008797e-05
carcere,r,-0.0
carcere,e,0.006689121522249637
é,e,11.744439317236719
infine,i,2.632483067612794
infine,n,3.2085204678566837
infine,f,3.396189074774558
infine,i,0.3708223156510903
infine,n,0.037764259033577885
infine,e,0.03605706603707402
anche,a,4.73510230613694
anche,N,3.3426310897460354
anche,k,0.007477175453650932
anche,e,0.9767176542471748
le,l,2.2956858024452993
le,e,1.1504392659281424
mura,m,4.467173558202542
mura,u,1.8139811831287687
mura,r,0.06257754158622088
mura,a,0.16530198359322135
esterne,e,5.000126544867847
esterne,s,4.793772236577948
esterne,t,0.9996368442822151
esterne,E,0.2284890935029983
esterne,r,0.006622480756026699
esterne,n,-0.0
esterne,e,0.14660383939895968
la,l,3.9513112450117833
la,a,1.782837989771499
gente,dZ,1.1350476114668988
gente,E,0.005929230000739763
gente,n,0.0001533509690403821
gente,t,3.8427615182305504e-05
gente,e,2.5699401322707413e-05
che,k,2.60481603204919
che,e,2.5685982161385774
passava,p,3.7908431304497894
passava,a,2.4809631581890175
passava,ss,1.538208694321881
passava,a,0.314525670044163
passava,v,0.5725697105458134
passava,a,0.3084625869984124
accanto,a,3.24439798147796
accanto,kk,3.1961883634752204
accanto,a,0.045083696279102504
accanto,n,0.03417380720922927
accanto,t,0.0004614730761856819
accanto,o,-0.0
alla,a,1.1694253988800236
alla,ll,1.2829238656428703
alla,a,0.7260882474356036
prigione,p,3.859051928173124
prigione,r,0.6350907945443727
prigione,i,0.03380313812890834
prigione,dZ,0.016666065144424824
prigione,o,-0.0
prigione,n,-0.0
prigione,e,0.034254170580587086
vedeva,v,4.955934321037571
vedeva,e,0.8705140695305155
vedeva,d,3.2959566610529087
vedeva,e,0.5864315973329092
vedeva,v,0.7787986009400342
vedeva,a,0.5974473494364951
giacomo,dZ,5.654674480535168
giacomo,a,0.28080407186063655
giacomo,k,0.09511147518672301
giacomo,o,-0.0
giacomo,m,1.8773174443580628e-05
giacomo,o,-0.0
seduto,s,3.1718906681581687
seduto,e,3.0507885709346834
seduto,d,0.7934994408213901
seduto,u,0.028873055428419007
seduto,t,0.0018548785644365957
seduto,o,0.18347517304813674
sul,s,1.4927561343901163
sul,u,0.2599384780060971
sul,l,1.4060185533001306
suo,s,3.0501638188862166
suo,u,0.4043652441123672
suo,o,0.02540917039569309
sgabello,z,9.837407163554989
sgabello,g,0.8615897391869222
sgabello,a,4.690758720100191
sgabello,b,0.8130460493661007
sgabello,E,-0.0
sgabello,ll,-0.0
sgabello,o,0.1282525919172062
come,k,3.2918653586053037
come,o,1.075242718405443
come,m,1.1768124958079593
come,e,0.18459313446110376
se,s,2.8723216860807024
se,e,0.951383725025398
anch,a,4.2015858315479635
anch,N,4.019353333987222
anch,k,4.898568862548826
la,l,1.4094481308678273
la,a,2.9158192280473267
prigione,p,3.330699979493308
prigione,r,2.0818487911973214
prigione,i,0.16994190268861228
prigione,dZ,0.14820634217008813
prigione,o,-0.0
prigione,n,-0.0
prigione,e,0.13025158806208373
fosse,f,5.1142084846171665
fosse,O,3.040750790547715
fosse,ss,0.11229226922897044
fosse,e,0.039515995724632325
di,d,3.717965328562022
di,i,1.015877774354889
cristallo,k,0.12802379446620124
cristallo,r,0.007088566563680527
cristallo,i,6.007760582688361e-05
cristallo,s,8.865051322339842e-06
cristallo,t,8.244607883677857e-07
cristallo,a,1.0720007649938258e-06
cristallo,ll,4.319225917322639e-07
cristallo,o,0.000509303598372754
è,E,7.050044906844114
continuava,k,3.177299313413146
continuava,o,1.9454330004772435
continuava,n,1.3123110853662385
continuava,t,2.2432140764472415
continuava,i,0.7775980841229272
continuava,n,0.003779534108368295
continuava,u,0.3259910403811895
continuava,a,0.03481776705286107
continuava,v,0.4639549688728213
continuava,a,0.2991217812793433
leggere,l,4.901180252883503
leggere,e,1.9947984521068132
leggere,ddZ,6.6161614151903345
leggere,e,1.222470291372341
leggere,r,0.3127981957971185
leggere,e,0.28122620209512617
i,i,3.119264473172036
suoi,s,1.4659099319847637
suoi,w,0.16706389055695797
suoi,O,7.691808532645657e-06
suoi,i,0.005548107284378742
pensieri,p,0.9644764719132786
pensieri,e,0.06467434277646802
pensieri,n,0.0036613182453585024
pensieri,s,0.0002833084662936017
pensieri,j,9.849693433964842e-05
pensieri,E,4.972656778001245e-06
pensieri,r,-0.0
pensieri,i,0.0002159449567558003
di,d,3.2781087860349802
di,i,1.0105276441076025
notte,n,6.3186304351496165
notte,O,1.4285647126034522
notte,tt,1.7270113067852906
notte,e,0.021657388812826178
la,l,3.6620966064698233
la,a,1.071746496447088
prigione,p,3.0595045594043713
prigione,r,0.7454156241331261
prigione,i,0.07391719340644903
prigione,dZ,0.08028905232713672
prigione,o,-0.0
prigione,n,-0.0
prigione,e,0.042098098194401495
spandeva,s,3.3341129032424024
spandeva,p,4.885857663895725
spandeva,a,1.171493809292378
spandeva,n,9.12314513690607
spandeva,d,-0.0
spandeva,e,0.22004872630839803
spandeva,v,5.526287662804198
spandeva,a,-0.0
intorno,i,3.256971283176441
intorno,n,1.8019969622029501
intorno,t,3.0543063615404673
intorno,o,0.2846934761949002
intorno,r,0.0046034245627588535
intorno,n,-0.0
intorno,o,-0.0
una,u,6.992869681623934
una,n,0.05335379857209868
una,a,1.9424428878426263
grande,g,5.453035757330161
grande,r,1.1212479031041236
grande,a,0.32802585618792357
grande,n,0.038168240830532635
grande,d,0.17946009777424554
grande,e,0.03718207418310549
luce,l,2.958356574070095
luce,u,1.186775109876818
luce,tS,0.7640268175364224
luce,e,0.2755268017113769
è,E,8.870320290465736
il,i,2.7864095902037387
il,l,0.7865148469978345
tiranno,t,4.805130665537597
tiranno,i,3.9248978471946234
tiranno,r,1.182022702137651
tiranno,a,0.024877252940742
tiranno,nn,0.011262025899140023
tiranno,o,0.008476785057206102
nel,n,4.3692703014194425
nel,e,2.5644408922875073
nel,l,1.5646642815296006
suo,s,1.5055510491196848
suo,u,0.4633678420503147
suo,o,0.01196902630058882
palazzo,p,3.64839603387818
palazzo,a,2.5864996618282188
palazzo,l,2.811437977886596
palazzo,a,1.3726912000855114
palazzo,tts,0.04154729545126999
palazzo,o,0.004602404818681034
faceva,f,4.903971026088979
faceva,a,3.653792897518255
faceva,tS,1.3102292702659362
faceva,e,0.3417118942118151
faceva,v,0.07322383113590886
faceva,a,0.2160588197483975
tirare,t,5.525137923960907
tirare,i,5.357681786119762
tirare,r,0.7589302396715186
tirare,a,0.25102563993991484
tirare,r,0.4869791406423586
tirare,e,0.17620054740229915
tutte,t,6.3784185376003535
tutte,u,1.2651168762916343
tutte,tt,0.08932137478386137
tutte,e,3.4931139982413972
le,l,0.30099802466273784
le,e,0.03220253898007457
tende,t,5.675530661632018
tende,E,1.1927357567468528
tende,n,0.5958569976023683
tende,d,2.2794672090617416
tende,e,0.017143010971412558
per,p,4.351548063909509
per,e,0.7659086295332413
per,r,0.15739704980752242
non,n,5.028893156557124
non,O,0.9197710485735674
non,n,0.165883136136986
vederla,v,4.096925186938917
vederla,e,1.448338721519056
vederla,d,0.7107692360977506
vederla,e,0.2822648985143785
vederla,r,4.3872397543871084
vederla,l,2.1612043404373837
vederla,a,2.15313311337095
ma,m,4.461300661626455
ma,a,2.340781035064868
non,n,3.8133600336566054
non,O,1.1629561418459475
non,n,0.030850011332775023
riusciva,r,3.8171688406190167
riusciva,i,0.21102804903127007
riusciva,u,0.5969469085575357
riusciva,SS,0.0005083807985130127
riusciva,i,0.012167128494903954
riusciva,v,0.03715836406689837
riusciva,a,0.03632332133488317
ugualmente,u,8.599543108193544
ugualmente,g,3.2717187209095226
ugualmente,w,0.0006375617269906406
ugualmente,a,-0.0
ugualmente,l,0.0034853896887064553
ugualmente,m,0.04939141682907533
ugualmente,e,-0.0
ugualmente,n,-0.0
ugualmente,t,-0.0
ugualmente,e,-0.0
a,a,0.7847472048585474
dormire,d,3.095382220791627
dormire,o,0.5038388124271337
dormire,r,0.0119008497804977
dormire,m,1.8240713751358223e-05
dormire,i,0.0035174498245005865
dormire,r,0.000419512835991246
dormire,e,0.00011380710411553201
giacomo,dZ,5.162652681112504
giacomo,a,0.15766680484719173
giacomo,k,0.03939287924904332
giacomo,o,-0.0
giacomo,m,6.905040389795988e-06
giacomo,o,-0.0
di,d,3.230764621571123
di,i,1.9144719890992816
cristallo,k,0.0137203366435128
cristallo,r,0.0011709430523740424
cristallo,i,1.4351225030329269e-05
cristallo,s,2.5882840958062255e-07
cristallo,t,-0.0
cristallo,a,-0.0
cristallo,ll,7.40942844734992e-07
cristallo,o,0.0004259665975496104
anche,a,4.58193489672248
anche,N,3.6172271518794665
anche,k,0.02423015858072003
anche,e,1.1992097786233755
in,i,2.933286579374337
in,n,2.685334341587759
catene,k,1.0187292241642825
catene,a,4.306512526516436
catene,t,6.837542549474433
catene,e,0.5886915634724912
catene,n,0.029493436043269816
catene,e,0.01167813321169262
era,E,6.515167951314344
era,r,0.4891051367469094
era,a,1.2799523420433414
più,p,3.6863873497689914
più,j,2.1870716411789255
più,u,1.0356977283093844
forte,f,5.157313644987734
forte,O,4.834817852219791
forte,r,1.6382644313336803
forte,t,1.0526397504253358
forte,e,0.24486441399940512
di,d,3.1924922661907567
di,i,0.9777980863789034
lui,l,5.248181676807772
lui,u,1.6629798343877493
lui,i,5.351746336360668
perche,p,4.056886209505984
perche,e,2.1851374823558976
perche,r,0.5621098905271408
perche,k,2.9435254266790842
perche,e,6.685539191057742
la,l,4.33774921315032
la,a,1.32313816408782
verità,v,4.329518217592597
verità,e,3.3756540022712214
verità,r,0.9989006859964149
verità,i,0.8203546719271899
verità,t,0.0446981231089053
verità,a,-0.0
è,E,6.57102506904895
più,p,4.500994915132366
più,j,3.2656151912339757
più,u,1.2896825917139874
forte,f,5.138632706419011
forte,O,3.9393226166265323
forte,r,0.9892807640274619
forte,t,0.5654727602715683
forte,e,0.11424210177750976
di,d,3.341076365177284
di,i,1.3899489739878907
qualsiasi,k,0.30225573099573366
qualsiasi,w,7.361121414269896
qualsiasi,a,2.929567313153814
qualsiasi,l,1.5524460347644753
qualsiasi,s,2.439354685802945
qualsiasi,i,-0.0
qualsiasi,a,-0.0
qualsiasi,s,-0.0
qualsiasi,i,-0.0
cosa,k,0.5862664243066407
cosa,O,0.05764384486126859
cosa,z,0.00438448396557662
cosa,a,0.00014313023482039668
più,p,4.0069922605740755
più,j,3.3118771859016465
più,u,0.6723085534483021
luminosa,l,5.196516593045283
luminosa,u,2.9240610415530344
luminosa,m,6.067285460172246
luminosa,i,0.09418946741967799
luminosa,n,0.056665014086182595
luminosa,o,0.027148267849107753
luminosa,z,0.07461666055691644
luminosa,a,1.0797602398808528
del,d,3.4350166485682094
del,e,1.1901070763983856
del,l,1.3090867361899616
giorno,dZ,5.291000195473632
giorno,o,0.6445752999953136
giorno,r,0.13439758595815487
giorno,n,-0.0
giorno,o,0.0163966223232138
più,p,3.734202830392276
più,j,2.903705165451432
più,u,0.3332395259517908
terribile,t,5.711620476412693
terribile,e,3.5086024534861093
terribile,rr,2.5553058252262124
terribile,i,1.1374631993572726
terribile,b,0.08303673321417217
terribile,i,-0.0
