word,surprisal,entropy
Il,0.0,
muratore,14.833815574645996,6.217192649841309
della,6.755650520324707,9.222933769226074
Valtellina,16.847503662109375,5.7353057861328125
Un,20.204814910888672,2.5709750652313232
giovane,6.865083694458008,9.230615615844727
della,7.732707977294922,9.271576881408691
Valtellina,3.9375720024108887,3.954542636871338
non,8.22651195526123,9.550737380981445
trovando,6.419472694396973,7.735352516174316
lavoro,4.014313220977783,7.005373954772949
in,4.333395957946777,3.356630325317383
patria,9.66273021697998,3.540818214416504
emigrò,12.257203102111816,2.864109992980957
in,1.5719362497329712,3.660843849182129
Germania,6.144349098205566,4.557210922241211
e,5.275944232940674,4.399890899658203
proprio,9.452648162841797,7.284366607666016
a,2.893381118774414,4.878322124481201
Berlino,5.247509956359863,8.22229290008545
trovò,8.612570762634277,5.873131275177002
un,3.6122004985809326,3.992851972579956
posto,5.352715492248535,4.650939464569092
in,4.964580059051514,4.1181440353393555
un,3.9893295764923096,6.167524337768555
cantiere,3.5823872089385986,6.932464599609375
come,7.404834270477295,5.4258222579956055
muratore,5.495631694793701,3.7615983486175537
Mario,14.57129192352295,5.910686492919922
così,10.50113582611084,9.11209487915039
si,3.8425731658935547,6.305168628692627
chiamava,3.1593172550201416,5.0840253829956055
il,3.142164945602417,3.6171464920043945
giovane,5.603235721588135,7.870259761810303
ne,7.773813247680664,7.621264457702637
fu,3.2013683319091797,6.850607872009277
molto,4.221057415008545,6.389261245727539
contento,5.9024248123168945,4.213616371154785
lavorava,9.347103118896484,7.9333014488220215
sodo,11.16990852355957,3.37689471244812
mangiava,11.673783302307129,4.511662006378174
poco,8.205951690673828,4.953248023986816
e,3.3064634799957275,7.788290500640869
quel,10.315159797668457,8.134191513061523
che,5.81070613861084,4.204646110534668
guadagnava,8.62468147277832,3.381983757019043
lo,6.183417320251465,4.67946720123291
metteva,6.745115756988525,8.157979011535645
da,7.069798946380615,5.160828113555908
parte,0.41892048716545105,2.5907723903656006
per,4.3317413330078125,3.018449068069458
sposarsi,13.658797264099121,3.989252805709839
Un,5.977899551391602,7.046475410461426
giorno,0.6877508163452148,3.7808098793029785
però,7.2385969161987305,5.8386430740356445
mentre,3.3361599445343018,7.5923614501953125
si,3.5151045322418213,6.923678874969482
stavano,6.714484691619873,4.2828450202941895
gettando,11.196919441223145,3.2849819660186768
le,3.1956892013549805,5.2443366050720215
fondamenta,3.9461543560028076,1.5259513854980469
di,2.8818557262420654,2.896157741546631
un,1.050270915031433,2.438004493713379
palazzo,4.549346446990967,6.2208356857299805
nuovo,7.890789985656738,4.076926231384277
un,3.925330638885498,6.988926887512207
ponte,10.585955619812012,7.569392681121826
crollò,10.54613208770752,3.2921013832092285
Mario,15.252228736877441,5.175995826721191
cadde,6.0479936599731445,6.9498491287231445
nella,5.3759355545043945,5.146174430847168
gettata,15.697171211242676,4.981157302856445
di,4.521548271179199,3.9900457859039307
cemento,4.395186424255371,5.326340675354004
armato,13.326763153076172,3.3505122661590576
morì,13.935425758361816,5.780462265014648
e,1.10344660282135,5.018474102020264
non,5.7529096603393555,6.6092376708984375
fu,4.617926120758057,6.186167240142822
possibile,10.457942008972168,7.382293701171875
recuperare,7.029965400695801,6.600391387939453
il,1.813565969467163,4.419851303100586
suo,3.7262766361236572,4.191253185272217
corpo,10.954440116882324,2.471529483795166
Mario,3.246872901916504,5.424456596374512
era,5.846446514129639,5.3312296867370605
morto,7.620338439941406,6.270750045776367
ma,2.970024824142456,6.998767852783203
non,4.1401472091674805,7.387814044952393
sentiva,14.290279388427734,5.390752792358398
alcun,8.942651748657227,6.090193271636963
dolore,12.122411727905273,3.9947307109832764
Era,7.7535552978515625,5.507590293884277
chiuso,15.028218269348145,8.116705894470215
in,1.6919785737991333,4.252617835998535
uno,5.869045734405518,1.922332763671875
dei,0.9625873565673828,3.6628949642181396
pilastri,12.7603120803833,5.637198448181152
della,7.645837306976318,4.915189743041992
casa,6.864020824432373,3.1668701171875
