token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
51;4;se;se;PRON;expl;stava;(ROOT (fc (PUNCT -) (f (ibar (PRON c') (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .)))))))))));;6,583110863;function
52;4;ne;ne;PRON;iobj;stava;(ROOT (fc (PUNCT -) (f (ibar (PRON c') (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .)))))))))));;6,201935117;function
53;4;stava;stare;VERB;acl:relcl;cardellino;(ROOT (fc (PUNCT -) (f (ibar (PRON c') (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .)))))))))));4.60 ± 2.35;5,28271325;content
54;4;tra;tra;ADP;case;scarpe;(ROOT (fc (PUNCT -) (f (ibar (PRON c') (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .)))))))))));;5,670548919;function
55;4;le;il;DET;det;scarpe;(ROOT (fc (PUNCT -) (f (ibar (PRON c') (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .)))))))))));;6,624997683;function
56;4;tue;tuo;DET;det:poss;scarpe;(ROOT (fc (PUNCT -) (f (ibar (PRON c') (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .)))))))))));;5,199991506;function
57;4;scarpe;scarpa;NOUN;obl;stava;(ROOT (fc (PUNCT -) (f (ibar (PRON c') (VERB è)) (compc (sn (DET un) (NOUN cardellino) (f2 (PRON che) (f (ibar (PRON se) (PRON ne) (VERB stava)) (compc (sp (ADP tra) (sn (DET le) (sa (DET tue)) (NOUN scarpe) (PUNCT .)))))))))));4.28 ± 2.56;4,760062955;content
58;5;mi;mi;PRON;expl;sporsi;(ROOT (f (ibar (PRON Mi) (VERB sporsi)) (compin (sp (ADP per) (sv2 (AUX poter) (compt (PRON lo) (sv2 (VERB vedere)))))) (PUNCT .)));;6,769601972;function
59;5;sporsi;sporre;VERB;root;ROOT;(ROOT (f (ibar (PRON Mi) (VERB sporsi)) (compin (sp (ADP per) (sv2 (AUX poter) (compt (PRON lo) (sv2 (VERB vedere)))))) (PUNCT .)));;1,588863239;content
60;5;per;per;ADP;mark;vedere;(ROOT (f (ibar (PRON Mi) (VERB sporsi)) (compin (sp (ADP per) (sv2 (AUX poter) (compt (PRON lo) (sv2 (VERB vedere)))))) (PUNCT .)));;6,912435835;function
61;5;poterlo;potere;AUX;aux;vedere;(ROOT (f (ibar (PRON Mi) (VERB sporsi)) (compin (sp (ADP per) (sv2 (AUX poter) (compt (PRON lo) (sv2 (VERB vedere)))))) (PUNCT .)));;4,191790952;function
62;5;vedere;vedere;VERB;advcl;sporsi;(ROOT (f (ibar (PRON Mi) (VERB sporsi)) (compin (sp (ADP per) (sv2 (AUX poter) (compt (PRON lo) (sv2 (VERB vedere)))))) (PUNCT .)));4.60 ± 1.50;5,73232148;content
63;6;stava;stare;VERB;root;ROOT;(ROOT (fc (f (ibar (VERB Stava)) (compc (sa (ADJ fermo)))) (PUNCT ,) (f (ibar (ADV non) (VERB cercava)) (compt (sv2 (ADP da) (VERB mangiare)))) (PUNCT .)));4.60 ± 2.35;5,28271325;content
64;6;fermo;fermo;ADJ;xcomp;Stava;(ROOT (fc (f (ibar (VERB Stava)) (compc (sa (ADJ fermo)))) (PUNCT ,) (f (ibar (ADV non) (VERB cercava)) (compt (sv2 (ADP da) (VERB mangiare)))) (PUNCT .)));;4,927518904;content
65;6;non;non;ADV;advmod;cercava;(ROOT (fc (f (ibar (VERB Stava)) (compc (sa (ADJ fermo)))) (PUNCT ,) (f (ibar (ADV non) (VERB cercava)) (compt (sv2 (ADP da) (VERB mangiare)))) (PUNCT .)));;7,259198169;content
66;6;cercava;cercare;VERB;conj;Stava;(ROOT (fc (f (ibar (VERB Stava)) (compc (sa (ADJ fermo)))) (PUNCT ,) (f (ibar (ADV non) (VERB cercava)) (compt (sv2 (ADP da) (VERB mangiare)))) (PUNCT .)));4.72 ± 2.28;4,226753055;content
67;6;da;da;ADP;mark;mangiare;(ROOT (fc (f (ibar (VERB Stava)) (compc (sa (ADJ fermo)))) (PUNCT ,) (f (ibar (ADV non) (VERB cercava)) (compt (sv2 (ADP da) (VERB mangiare)))) (PUNCT .)));;6,577812618;function
68;6;mangiare;mangiare;VERB;xcomp;cercava;(ROOT (fc (f (ibar (VERB Stava)) (compc (sa (ADJ fermo)))) (PUNCT ,) (f (ibar (ADV non) (VERB cercava)) (compt (sv2 (ADP da) (VERB mangiare)))) (PUNCT .)));3.24 ± 1.74;5,112999615;content
69;7;mi;mi;PRON;iobj;accorsi;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;6,769601972;function
70;7;accorsi;accorrere;VERB;root;ROOT;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;3,023432143;content
71;7;che;che;SCONJ;mark;volgeva;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;7,250456545;function
72;7;volgeva;volgere;VERB;ccomp;accorsi;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;1,889893234;content
73;7;la;il;DET;det;testina;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;7,055331658;function
74;7;testina;testina;NOUN;obj;volgeva;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;2,605896578;content
75;7;a;a;ADP;mark;guardare;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;7,004335738;function
76;7;guardare;guardare;VERB;xcomp;volgeva;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));5.08 ± 1.68;5,011387421;content
77;7;attorno;attorno;ADV;case;sé;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;4,370618613;content
78;7;a;a;ADP;fixed;attorno;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;7,004335738;function
79;7;sé;sé;PRON;obl;guardare;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;4,255006666;function
80;7;non;non;ADV;advmod;sapendo;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;7,259198169;content
81;7;sapendo;sapere;VERB;advcl;guardare;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;4,063079503;content
82;7;come;come;SCONJ;mark;comportar;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;6,562704781;function
83;7;comportarsi;comportare;VERB;ccomp;sapendo;(ROOT (f (ibar (PRON Mi) (VERB accorsi)) (compin (fac (SCONJ che) (f (ibar (VERB volgeva)) (compt (sn (DET la) (NOUN testina)) (sv2 (ADP a) (VERB guardare) (compt (sp (ADV attorno) (ADP a) (sn (PRON sé))))) (sv5 (ADV non) (VERB sapendo) (compt (fint (SCONJ come) (sv2 (VERB comportar) (compt (PRON si)))))))))) (PUNCT .)));;3,811059285;content
84;8;mi;mi;PRON;expl;alzai;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;6,769601972;function
85;8;alzai;alzare;VERB;root;ROOT;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;2,696073208;content
86;8;con;con;ADP;case;cautela;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;6,620271703;function
87;8;cautela;cautela;NOUN;obl;alzai;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;3,520321109;content
88;8;perché;perché;SCONJ;mark;stava;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;5,965637226;function
89;8;il;il;DET;det;cardellino;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;7,039560886;function
90;8;cardellino;cardellino;NOUN;nsubj;stava;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;2,003836587;content
91;8;se;se;PRON;expl;stava;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;6,583110863;function
92;8;ne;ne;PRON;iobj;stava;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;6,201935117;function
93;8;stava;stare;VERB;advcl;alzai;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));4.60 ± 2.35;5,28271325;content
94;8;lì;lì;ADV;advmod;stava;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;;content
95;8;sempre;sempre;ADV;advmod;fermo;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;5,921350175;content
96;8;fermo;fermo;ADJ;xcomp;stava;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;4,927518904;content
97;8;ed;e;CCONJ;cc;entrai;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;5,795365296;function
98;8;entrai;entrare;VERB;conj;stava;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;3,193089292;content
99;8;in;in;ADP;case;casa;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));;6,797274494;function
100;8;casa;casa;NOUN;obl;entrai;(ROOT (f (ibar (PRON Mi) (VERB alzai)) (compin (sp (ADP con) (sn (NOUN cautela)))) (PUNCT ,) (fs (SCONJ perché) (fc (f (sn (DET il) (NOUN cardellino)) (ibar (PRON se) (PRON ne) (VERB stava)) (compin (savv (ADV lì)) (sa (savv (ADV sempre)) (ADJ fermo)))) (PUNCT ,) (CCONJ ed) (f (ibar (VERB entrai)) (compin (sp (ADP in) (sn (NOUN casa))))))) (PUNCT .)));3.40 ± 1.63;6,003702937;content
101;9;dopo;dopo;ADP;case;pranzo;(ROOT (cp (sp (ADP Dopo) (sn (NOUN pranzo))) (PUNCT ,) (f (ibar (VERB andai)) (compin (sv2 (ADP a) (VERB dare) (compt (sn (DET un') (NOUN occhiata) (PUNCT .))))))));;5,792396528;function
102;9;pranzo;pranzo;NOUN;obl;andai;(ROOT (cp (sp (ADP Dopo) (sn (NOUN pranzo))) (PUNCT ,) (f (ibar (VERB andai)) (compin (sv2 (ADP a) (VERB dare) (compt (sn (DET un') (NOUN occhiata) (PUNCT .))))))));;4,829512313;content
103;9;andai;andare;VERB;root;ROOT;(ROOT (cp (sp (ADP Dopo) (sn (NOUN pranzo))) (PUNCT ,) (f (ibar (VERB andai)) (compin (sv2 (ADP a) (VERB dare) (compt (sn (DET un') (NOUN occhiata) (PUNCT .))))))));4.20 ± 1.44;3,952099043;content
104;9;a;a;ADP;mark;dare;(ROOT (cp (sp (ADP Dopo) (sn (NOUN pranzo))) (PUNCT ,) (f (ibar (VERB andai)) (compin (sv2 (ADP a) (VERB dare) (compt (sn (DET un') (NOUN occhiata) (PUNCT .))))))));;7,004335738;function
105;9;dare;dare;VERB;xcomp;andai;(ROOT (cp (sp (ADP Dopo) (sn (NOUN pranzo))) (PUNCT ,) (f (ibar (VERB andai)) (compin (sv2 (ADP a) (VERB dare) (compt (sn (DET un') (NOUN occhiata) (PUNCT .))))))));4.60 ± 2.29;5,198222831;content
106;9;un;uno;DET;det;occhiata;(ROOT (cp (sp (ADP Dopo) (sn (NOUN pranzo))) (PUNCT ,) (f (ibar (VERB andai)) (compin (sv2 (ADP a) (VERB dare) (compt (sn (DET un') (NOUN occhiata) (PUNCT .))))))));;7,065833912;function
107;9;occhiata;occhiata;NOUN;obj;dare;(ROOT (cp (sp (ADP Dopo) (sn (NOUN pranzo))) (PUNCT ,) (f (ibar (VERB andai)) (compin (sv2 (ADP a) (VERB dare) (compt (sn (DET un') (NOUN occhiata) (PUNCT .))))))));;4,908593733;content
108;10;non;non;ADV;advmod;mosso;(ROOT (f (ibar (ADV Non) (PRON si) (AUX era) (VERB mosso)) (PUNCT .)));;7,259198169;content
109;10;si;si;PRON;expl;mosso;(ROOT (f (ibar (ADV Non) (PRON si) (AUX era) (VERB mosso)) (PUNCT .)));;6,553884221;function
110;10;era;essere;AUX;aux;mosso;(ROOT (f (ibar (ADV Non) (PRON si) (AUX era) (VERB mosso)) (PUNCT .)));;6,283626334;function
111;10;mosso;muovere;VERB;root;ROOT;(ROOT (f (ibar (ADV Non) (PRON si) (AUX era) (VERB mosso)) (PUNCT .)));;3,783654996;content
112;11;allora;allora;ADV;advmod;capii;(ROOT (fc (ADV Allora) (f (ibar (VERB capii)) (compt (sn (DET il) (sa (DET suo)) (NOUN dramma)))) (PUNCT .)));;6,072527547;content
113;11;capii;capiare;VERB;root;ROOT;(ROOT (fc (ADV Allora) (f (ibar (VERB capii)) (compt (sn (DET il) (sa (DET suo)) (NOUN dramma)))) (PUNCT .)));;3,660008529;content
114;11;il;il;DET;det;dramma;(ROOT (fc (ADV Allora) (f (ibar (VERB capii)) (compt (sn (DET il) (sa (DET suo)) (NOUN dramma)))) (PUNCT .)));;7,039560886;function
115;11;suo;suo;DET;det:poss;dramma;(ROOT (fc (ADV Allora) (f (ibar (VERB capii)) (compt (sn (DET il) (sa (DET suo)) (NOUN dramma)))) (PUNCT .)));;6,051850878;function
116;11;dramma;dramma;NOUN;nsubj;capii;(ROOT (fc (ADV Allora) (f (ibar (VERB capii)) (compt (sn (DET il) (sa (DET suo)) (NOUN dramma)))) (PUNCT .)));9.96 ± 2.70;3,771277891;content
117;12;fuggito;fuggire;VERB;advcl;ignorava;(ROOT (cp (sv3 (VERB Fuggito) (comppas (spda (ADP da) (sn (DET la) (NOUN gabbia))))) (PUNCT ,) (f (ibar (VERB ignorava)) (compt (fc (SCONJ come) (sv2 (VERB comportar) (compin (PRON si) (sp (ADP in) (sn (DET l') (sa (ADJ inaspettata)) (NOUN libertà)))))))) (PUNCT .)));;3,94181715;content
118;12;dalla;da;ADP;case;gabbia;(ROOT (cp (sv3 (VERB Fuggito) (comppas (spda (ADP da) (sn (DET la) (NOUN gabbia))))) (PUNCT ,) (f (ibar (VERB ignorava)) (compt (fc (SCONJ come) (sv2 (VERB comportar) (compin (PRON si) (sp (ADP in) (sn (DET l') (sa (ADJ inaspettata)) (NOUN libertà)))))))) (PUNCT .)));;5,670836689;function
119;12;gabbia;gabbia;NOUN;obl:agent;Fuggito;(ROOT (cp (sv3 (VERB Fuggito) (comppas (spda (ADP da) (sn (DET la) (NOUN gabbia))))) (PUNCT ,) (f (ibar (VERB ignorava)) (compt (fc (SCONJ come) (sv2 (VERB comportar) (compin (PRON si) (sp (ADP in) (sn (DET l') (sa (ADJ inaspettata)) (NOUN libertà)))))))) (PUNCT .)));5.88 ± 2.15;4,148291038;content
120;12;ignorava;ignorare;VERB;root;ROOT;(ROOT (cp (sv3 (VERB Fuggito) (comppas (spda (ADP da) (sn (DET la) (NOUN gabbia))))) (PUNCT ,) (f (ibar (VERB ignorava)) (compt (fc (SCONJ come) (sv2 (VERB comportar) (compin (PRON si) (sp (ADP in) (sn (DET l') (sa (ADJ inaspettata)) (NOUN libertà)))))))) (PUNCT .)));;2,502677091;content
121;12;come;come;SCONJ;mark;comportar;(ROOT (cp (sv3 (VERB Fuggito) (comppas (spda (ADP da) (sn (DET la) (NOUN gabbia))))) (PUNCT ,) (f (ibar (VERB ignorava)) (compt (fc (SCONJ come) (sv2 (VERB comportar) (compin (PRON si) (sp (ADP in) (sn (DET l') (sa (ADJ inaspettata)) (NOUN libertà)))))))) (PUNCT .)));;6,562704781;function
122;12;comportarsi;comportare;VERB;ccomp;ignorava;(ROOT (cp (sv3 (VERB Fuggito) (comppas (spda (ADP da) (sn (DET la) (NOUN gabbia))))) (PUNCT ,) (f (ibar (VERB ignorava)) (compt (fc (SCONJ come) (sv2 (VERB comportar) (compin (PRON si) (sp (ADP in) (sn (DET l') (sa (ADJ inaspettata)) (NOUN libertà)))))))) (PUNCT .)));;3,811059285;content
