word,surprisal,entropy
Una,0.0,
casa,8.321045875549316,9.61812686920166
per,5.11295223236084,7.698474884033203
il,4.513686180114746,7.777921676635742
mostro,17.217863082885742,8.087039947509766
Un,5.084357261657715,8.324165344238281
giorno,7.819058418273926,8.16373062133789
un,4.343934535980225,7.709094524383545
mostro,12.062119483947754,7.285663604736328
entrò,14.85629653930664,7.528622627258301
nella,1.7352509498596191,3.2096197605133057
casa,1.3448582887649536,4.55955696105957
di,2.2369086742401123,4.805333137512207
un,2.0992984771728516,7.790693283081055
bambino,5.65625524520874,7.521999835968018
e,2.3856046199798584,4.681454658508301
si,3.21889066696167,6.933923721313477
nascose,4.863411903381348,3.8580868244171143
sotto,5.263065814971924,5.407035827636719
il,2.683612585067749,3.789461374282837
letto,7.389197826385498,4.390367031097412
ma,5.3536529541015625,8.544063568115234
il,4.021065711975098,6.9051032066345215
muso,12.828280448913574,5.533348083496094
era,3.5158793926239014,5.445279121398926
grande,8.277695655822754,7.974940299987793
grande,15.060754776000977,2.6087493896484375
e,1.3833341598510742,2.627732515335083
il,4.1985273361206055,7.531102657318115
letto,9.560284614562988,6.881218433380127
era,1.1873685121536255,4.860888957977295
piccolo,7.129292964935303,4.671297073364258
piccolo,10.568937301635742,4.782526016235352
Così,10.327324867248535,6.812859535217285
da,7.50488805770874,7.657451629638672
sotto,12.44130802154541,4.741827964782715
spuntavano,12.917241096496582,3.956249237060547
le,3.1559998989105225,6.778439521789551
orecchie,10.233686447143555,6.5211896896362305
le,3.5010581016540527,6.854706764221191
zampe,4.4748454093933105,6.7172698974609375
e,1.6267421245574951,4.216686248779297
il,3.552445888519287,3.954957962036133
muso,2.723196029663086,5.410340309143066
del,6.405149936676025,4.992349147796631
mostro,2.8483307361602783,2.979459285736084
Aiuto,26.5782413482666,5.910727500915527
C',9.416757583618164,4.946065902709961
è,0.2044065147638321,0.9915348291397095
un,2.159264087677002,5.919025897979736
mostro,3.2857277393341064,7.932085990905762
sotto,7.321536540985107,5.558730125427246
il,1.853685975074768,4.343959331512451
mio,4.49061918258667,5.117325305938721
letto,9.442680358886719,4.897645950317383
gridò,10.429328918457031,2.239022731781006
il,2.568741798400879,6.772482872009277
bambino,3.971468687057495,4.940426826477051
appena,9.473551750183105,4.111436367034912
lo,5.9684624671936035,6.970180034637451
scoprì,10.593023300170898,1.492201805114746
Così,9.65783977508545,5.584291458129883
venne,7.4109697341918945,4.6339335441589355
la,5.092656135559082,6.51210880279541
sua,7.185494899749756,4.755374908447266
mamma,10.209667205810547,5.703766822814941
Le,7.433931350708008,5.284533977508545
mamme,9.585437774658203,8.744044303894043
dei,5.739419937133789,6.955392837524414
bambini,1.3873941898345947,4.936469078063965
sono,7.1929240226745605,7.331423759460449
terribili,9.9651460647583,8.209235191345215
con,8.567599296569824,3.2946929931640625
i,2.258636713027954,4.836000442504883
mostri,9.451733589172363,5.179434776306152
urlano,17.4012508392334,5.535244464874268
li,9.48183536529541,7.565958499908447
minacciano,9.266439437866211,3.8938205242156982
li,5.659360408782959,7.2193474769592285
inseguono,6.243422508239746,3.786266326904297
con,7.411330223083496,2.6453022956848145
le,2.104478120803833,3.5154027938842773
ciabatte,16.569232940673828,3.4203083515167236
e,1.1960408687591553,2.305265188217163
i,3.9342145919799805,5.398667812347412
mattarelli,45.559043884277344,4.305632591247559
questa,19.569509506225586,5.632989883422852
prese,13.604599952697754,6.495837211608887
una,5.436559677124023,4.824105739593506
scopa,14.546218872070312,5.063333034515381
e,2.3713700771331787,6.617553234100342
lo,5.613832473754883,6.639406681060791
scacciò,21.677947998046875,4.5836501121521
via,18.265655517578125,4.508859634399414
Allora,9.99564266204834,6.099398612976074
il,5.866491794586182,6.93340539932251
mostro,2.2332515716552734,3.6469006538391113
senza,8.892438888549805,4.457996368408203
casa,11.030081748962402,7.324250221252441
si,6.698063850402832,4.753900051116943
nascose,5.344067573547363,1.6360270977020264
dentro,9.274497032165527,3.296888589859009
l',7.620307922363281,1.5313072204589844
armadio,35.022579193115234,4.7254791259765625
ma,2.1622233390808105,6.510991096496582
dalla,10.928756713867188,5.156319618225098
porticina,28.505084991455078,5.177175521850586
dell',17.28702735900879,1.277321457862854
armadio,25.61222267150879,5.0040202140808105
usciva,24.721641540527344,1.5725595951080322
un,7.394780158996582,4.170812129974365
pezzo,10.459537506103516,4.14495849609375
di,10.641542434692383,2.31032133102417
coda,11.893068313598633,6.312613010406494
di,7.266520023345947,2.7402403354644775
mostro,11.621603965759277,4.36089563369751
Aiuto,17.222206115722656,5.093818187713623
C',5.178574562072754,3.6574108600616455
è,4.466423511505127,8.529709815979004
un,4.687226295471191,5.9235100746154785
mostro,1.8993992805480957,4.585541248321533
nell',11.467854499816895,2.337350606918335
armadio,31.004024505615234,6.130382537841797
gridò,5.181201934814453,4.644444942474365
il,1.321568489074707,4.606344699859619
bambino,7.675079345703125,3.6508522033691406
E,4.082820892333984,7.579954147338867
venne,7.101639747619629,7.615662097930908
ancora,10.420767784118652,6.338777542114258
la,4.8825249671936035,5.813321590423584
mamma,5.2318525314331055,4.916588306427002
con,6.199601650238037,7.739307403564453
la,3.1156115531921387,3.3609368801116943
scopa,16.132200241088867,5.576588153839111
Vattene,42.74106216430664,7.533805847167969
bruttissimo,23.405750274658203,5.286003112792969
mostro,20.36138916015625,4.408491134643555
gli,8.591401100158691,7.925257682800293
disse,7.246102333068848,5.667461395263672
Allora,9.688972473144531,6.955597877502441
il,4.427911281585693,8.099202156066895
mostro,2.5320968627929688,2.614424228668213
provò,11.866658210754395,3.876621723175049
a,7.506768226623535,4.1131086349487305
nascondersi,21.010799407958984,4.344664573669434
sotto,2.74291729927063,5.204695224761963
la,5.034453868865967,1.2585463523864746
lampada,11.234786987304688,5.944244861602783
di,7.710138320922852,6.14539909362793
una,3.905028820037842,5.501772403717041
