word,surprisal,entropy
La,0.0,
guerra,9.42431354522705,12.273460388183594
delle,8.107695579528809,7.147853374481201
campane,19.65958023071289,8.072930335998535
C',22.577585220336914,2.653458595275879
era,2.041750192642212,1.5958997011184692
una,2.6601171493530273,5.918224334716797
volta,3.951885223388672,8.076728820800781
una,2.6174442768096924,5.439259052276611
guerra,6.978185653686523,7.647562026977539
una,3.214524984359741,6.634452819824219
grande,8.377842903137207,2.389578342437744
e,5.574771881103516,4.433534622192383
terribile,3.040217161178589,7.9062089920043945
guerra,2.478449821472168,4.414073944091797
che,3.2719571590423584,6.257394790649414
faceva,7.425292015075684,8.037544250488281
morire,6.414371013641357,8.086703300476074
molti,6.429520606994629,6.776800155639648
soldati,5.758418083190918,6.99786376953125
da,8.29060173034668,4.806957244873047
una,6.225850582122803,8.15769100189209
parte,0.5772587060928345,3.6057896614074707
e,0.8097713589668274,2.5934717655181885
dall',2.901676654815674,3.1168651580810547
altra,1.8901675939559937,1.894913911819458
Noi,7.830984592437744,7.090239524841309
stavamo,12.467304229736328,4.372946739196777
di,7.392266273498535,7.729194641113281
qua,10.56844711303711,1.2936069965362549
e,1.890403151512146,5.543651103973389
i,10.560220718383789,3.1460671424865723
nostri,1.0444356203079224,5.124894142150879
nemici,5.67996072769165,5.901012897491455
stavano,7.009998321533203,6.935707092285156
di,3.1499104499816895,7.8599629402160645
là,1.8289601802825928,2.0722053050994873
e,2.644498825073242,7.46775484085083
ci,4.359840393066406,7.6298828125
sparavamo,13.746786117553711,4.179393768310547
addosso,5.474916458129883,7.030264377593994
giorno,13.842572212219238,5.835364818572998
e,1.2167214155197144,1.7407962083816528
notte,2.2440567016601562,2.383681535720825
ma,4.543229103088379,7.365837097167969
la,4.848254680633545,6.775138854980469
guerra,1.3893805742263794,5.357884407043457
era,3.1439762115478516,6.281047344207764
tanto,9.98544692993164,5.409337043762207
lunga,4.126986980438232,5.7419047355651855
che,1.5385234355926514,3.6012492179870605
a,6.849651336669922,6.54813814163208
un,6.676295757293701,7.407442569732666
certo,0.9661229252815247,4.340812683105469
punto,0.1867808699607849,1.1324677467346191
