token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
68;2;ferro;ferro;NOUN;obj;avevamo;(ROOT (fc (f (sn (PRON Noi)) (ibar (VERB stavamo)) (compc (spd (ADP di) (savv (ADV qua))))) (CCONJ e) (f (sn (DET i) (sa (DET nostri)) (NOUN nemici)) (ibar (VERB stavano)) (compin (savv (ADP di) (ADV là)))) (PUNCT ,) (fc (CCONJ e) (f (ibar (PRON ci) (VERB sparavamo)) (compt (savv (ADV addosso)) (sn (coord (NOUN giorno) (CCONJ e) (NOUN notte))))) (PUNCT ,) (fc (CCONJ ma) (f (sn (DET la) (NOUN guerra)) (ibar (AUX era)) (compc (sa (ADV tanto) (ADJ lunga) (fac (SCONJ che) (cp (sp (ADP a) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (PRON ci) (VERB venne) (ADP a) (VERB mancare)) (compin (sn (DET il) (NOUN bronzo)) (sp (ADP per) (sn (DET i) (NOUN cannoni))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevamo)) (compc (savv (ADV più)) (sn (NOUN ferro) (sp (ADP per) (sn (DET le) (NOUN baionette)))))) (PUNCT ,) (f3 (savv (ADV eccetera))))))))))) (PUNCT .)));6.56 ± 1.85;4,239947328;content
69;2;per;per;ADP;case;baionette;(ROOT (fc (f (sn (PRON Noi)) (ibar (VERB stavamo)) (compc (spd (ADP di) (savv (ADV qua))))) (CCONJ e) (f (sn (DET i) (sa (DET nostri)) (NOUN nemici)) (ibar (VERB stavano)) (compin (savv (ADP di) (ADV là)))) (PUNCT ,) (fc (CCONJ e) (f (ibar (PRON ci) (VERB sparavamo)) (compt (savv (ADV addosso)) (sn (coord (NOUN giorno) (CCONJ e) (NOUN notte))))) (PUNCT ,) (fc (CCONJ ma) (f (sn (DET la) (NOUN guerra)) (ibar (AUX era)) (compc (sa (ADV tanto) (ADJ lunga) (fac (SCONJ che) (cp (sp (ADP a) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (PRON ci) (VERB venne) (ADP a) (VERB mancare)) (compin (sn (DET il) (NOUN bronzo)) (sp (ADP per) (sn (DET i) (NOUN cannoni))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevamo)) (compc (savv (ADV più)) (sn (NOUN ferro) (sp (ADP per) (sn (DET le) (NOUN baionette)))))) (PUNCT ,) (f3 (savv (ADV eccetera))))))))))) (PUNCT .)));;6,912435835;function
70;2;le;il;DET;det;baionette;(ROOT (fc (f (sn (PRON Noi)) (ibar (VERB stavamo)) (compc (spd (ADP di) (savv (ADV qua))))) (CCONJ e) (f (sn (DET i) (sa (DET nostri)) (NOUN nemici)) (ibar (VERB stavano)) (compin (savv (ADP di) (ADV là)))) (PUNCT ,) (fc (CCONJ e) (f (ibar (PRON ci) (VERB sparavamo)) (compt (savv (ADV addosso)) (sn (coord (NOUN giorno) (CCONJ e) (NOUN notte))))) (PUNCT ,) (fc (CCONJ ma) (f (sn (DET la) (NOUN guerra)) (ibar (AUX era)) (compc (sa (ADV tanto) (ADJ lunga) (fac (SCONJ che) (cp (sp (ADP a) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (PRON ci) (VERB venne) (ADP a) (VERB mancare)) (compin (sn (DET il) (NOUN bronzo)) (sp (ADP per) (sn (DET i) (NOUN cannoni))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevamo)) (compc (savv (ADV più)) (sn (NOUN ferro) (sp (ADP per) (sn (DET le) (NOUN baionette)))))) (PUNCT ,) (f3 (savv (ADV eccetera))))))))))) (PUNCT .)));;6,624997683;function
71;2;baionette;baionetta;NOUN;obl;avevamo;(ROOT (fc (f (sn (PRON Noi)) (ibar (VERB stavamo)) (compc (spd (ADP di) (savv (ADV qua))))) (CCONJ e) (f (sn (DET i) (sa (DET nostri)) (NOUN nemici)) (ibar (VERB stavano)) (compin (savv (ADP di) (ADV là)))) (PUNCT ,) (fc (CCONJ e) (f (ibar (PRON ci) (VERB sparavamo)) (compt (savv (ADV addosso)) (sn (coord (NOUN giorno) (CCONJ e) (NOUN notte))))) (PUNCT ,) (fc (CCONJ ma) (f (sn (DET la) (NOUN guerra)) (ibar (AUX era)) (compc (sa (ADV tanto) (ADJ lunga) (fac (SCONJ che) (cp (sp (ADP a) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (PRON ci) (VERB venne) (ADP a) (VERB mancare)) (compin (sn (DET il) (NOUN bronzo)) (sp (ADP per) (sn (DET i) (NOUN cannoni))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevamo)) (compc (savv (ADV più)) (sn (NOUN ferro) (sp (ADP per) (sn (DET le) (NOUN baionette)))))) (PUNCT ,) (f3 (savv (ADV eccetera))))))))))) (PUNCT .)));;2,702806591;content
72;2;eccetera;eccetera;ADV;advmod;avevamo;(ROOT (fc (f (sn (PRON Noi)) (ibar (VERB stavamo)) (compc (spd (ADP di) (savv (ADV qua))))) (CCONJ e) (f (sn (DET i) (sa (DET nostri)) (NOUN nemici)) (ibar (VERB stavano)) (compin (savv (ADP di) (ADV là)))) (PUNCT ,) (fc (CCONJ e) (f (ibar (PRON ci) (VERB sparavamo)) (compt (savv (ADV addosso)) (sn (coord (NOUN giorno) (CCONJ e) (NOUN notte))))) (PUNCT ,) (fc (CCONJ ma) (f (sn (DET la) (NOUN guerra)) (ibar (AUX era)) (compc (sa (ADV tanto) (ADJ lunga) (fac (SCONJ che) (cp (sp (ADP a) (sn (DET un) (sq (ADJ certo)) (NOUN punto))) (fc (f (ibar (PRON ci) (VERB venne) (ADP a) (VERB mancare)) (compin (sn (DET il) (NOUN bronzo)) (sp (ADP per) (sn (DET i) (NOUN cannoni))))) (PUNCT ,) (f (ibar (ADV non) (VERB avevamo)) (compc (savv (ADV più)) (sn (NOUN ferro) (sp (ADP per) (sn (DET le) (NOUN baionette)))))) (PUNCT ,) (f3 (savv (ADV eccetera))))))))))) (PUNCT .)));;3,765533171;content
73;3;il;il;DET;det;comandante;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;7,039560886;function
74;3;nostro;nostro;DET;det:poss;comandante;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;5,601168865;function
75;3;comandante;comandante;NOUN;nsubj;ordinò;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;4,8056623;content
76;3;lo;il;DET;det;Stragenerale;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;6,655915487;function
77;3;stragenerale;Stragenerale;PROPN;appos;comandante;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;;content
78;3;bombone;Bombone;PROPN;flat:name;Stragenerale;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;;content
79;3;sparone;Sparone;PROPN;flat:name;Stragenerale;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;1,19092323;content
80;3;pestafracassone;Pestafracassone;PROPN;flat:name;Sparone;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;;content
81;3;ordinò;ordinare;VERB;root;ROOT;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;3,19092323;content
82;3;di;di;ADP;mark;tirar;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;7,232814475;function
83;3;tirar;tirare;VERB;xcomp;ordinò;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));4.44 ± 1.92;3,751427645;content
84;3;giù;giù;ADV;advmod;tirar;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;5,334578065;content
85;3;tutte;tutto;DET;det:predet;campane;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;5,553895518;function
86;3;le;il;DET;det;campane;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;6,624997683;function
87;3;campane;campana;NOUN;obj;tirar;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));5.04 ± 1.84;3,650315718;content
88;3;dai;da;ADP;case;campanili;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;5,723658505;function
89;3;campanili;campanile;NOUN;obl;tirar;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));6.56 ± 2.79;1,889893234;content
90;3;e;e;CCONJ;cc;fonder;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;2,741151583;function
91;3;di;di;ADP;mark;fonder;(ROOT (f (sn (DET Il) (sa (DET nostro)) (NOUN comandante) (fp (PUNCT ,) (sn (DET lo) (PROPN Stragenerale) (PROPN Bombone) (PROPN Sparone) (PROPN Pestafracassone)) (PUNCT ,))) (ibar (VERB ordinò)) (compt (coord (sv2 (ADP di) (VERB tirar) (compt (savv (ADV giù)) (sn (sq (DET tutte)) (DET le) (NOUN campane)) (spda (ADP da) (sn (DET i) (NOUN campanili))))) (CCONJ e) (sv2 (ADP di) (VERB fonder) (compt (PRON le) (sq (PRON tutte) (savv (ADV insieme))) (sp (ADP per) (sv2 (VERB fabbricare) (compt (sn (DET un) (sa (ADJ grossissimo)) (NOUN cannone))))) (dirsp (PUNCT :) (coord (sq (PRON uno) (sa (ADJ solo))) (PUNCT ,) (CCONJ ma) (sa (ADJ grosso) (savv (ADV abbastanza) (sv2 (ADP da) (VERB vincere) (compt (sn (sq (DET tutta)) (DET la) (NOUN guerra)) (sp (ADP con) (sn (DET un) (sa (ADJ sol)) (NOUN colpo))))))))))))) (PUNCT .)));;7,232814475;function
