BEGIN,Zipf_freq,type_of_words,word
3592337.0,5.153505635,function,sopra
3602970.0,6.135386161,function,alla
3610026.0,4.148291038,content,gabbia
3621933.0,6.553884221,function,si
3628107.0,7.249521761,function,è
3632076.0,3.240141253,content,posato
3647511.0,7.065833912,function,un
3653244.0,5.925371002,content,altro
3666033.0,4.377738354,content,uccello
3689847.0,7.250456545,function,che
3694698.0,7.259198169,function,non
3698667.0,5.745182159,function,vuole
3712338.0,5.922979074,content,andare
3728655.0,5.774643298,function,via
3780252.0,6.283626334,function,era
3785985.0,7.065833912,function,un
3792600.0,2.321256999,content,pappagallino
3839429.0,7.250456545,function,che
3844638.0,6.620271703,function,con
3850371.0,6.624997683,function,le
3860514.0,2.352291232,content,zampette
3881682.0,1.0,content,artigliava
3911670.0,6.624997683,function,le
3916962.0,3.802646538,content,sbarre
3935484.0,6.267030034,function,della
3945186.0,4.148291038,content,gabbia
3980907.0,7.039560886,function,il
3985758.0,2.003836587,content,cardellino
4007808.0,6.283626334,function,era
4015746.0,5.026930689,function,piuttosto
4040442.0,3.789713737,content,agitato
4063815.0,3.623090499,content,pareva
4077045.0,7.259198169,function,non
4084101.0,2.722402147,content,gradire
4101300.0,7.055331658,function,la
4105621.0,4.723932253,content,visita
4179798.0,3.660008529,content,capii
4194792.0,7.250456545,function,che
4202289.0,6.115086172,function,anche
4212432.0,6.077050011,function,lui
4233600.0,4.897299586,function,doveva
4245948.0,6.225206681,function,essere
4263147.0,7.065833912,function,un
4267557.0,3.521337003,content,evaso
4289166.0,3.469676831,content,pentito
4310334.0,6.267030034,function,della
4324446.0,4.460085795,content,fuga
4394101.0,6.620271703,function,con
4397211.0,6.640107629,function,l
4400739.0,5.40063926,content,aiuto
4414410.0,7.232814475,function,di
4418379.0,6.242274517,function,mia
4428963.0,5.299336021,content,figlia
4444398.0,1.734991274,content,riempimmo
4466889.0,5.996192947,content,due
4472622.0,5.502104716,function,sotto
4487175.0,3.449799859,content,tazze
4502169.0,5.87641417,function,d
4503492.0,5.23681316,content,acqua
4520691.0,2.741151583,function,e
4522455.0,2.990263779,content,mangime
4561704.0,2.741151583,function,e
4563027.0,3.634968026,function,gliele
4573611.0,3.013744875,content,mettemmo
4597425.0,5.087862602,function,davanti
4648581.0,6.640107629,function,l
4653432.0,2.958079096,content,indomani
4671954.0,4.951684874,content,mattina
4703560.0,2.986803247,content,comprai
4721346.0,7.065833912,function,un
4724433.0,5.649409994,content,altra
4737663.0,4.148291038,content,gabbia
4786031.0,6.110511188,function,tutti
4796316.0,6.584780852,function,i
4799403.0,5.382499987,content,giorni
4811751.0,6.227520191,function,gli
4817484.0,4.084684992,content,parlavo
4856292.0,6.655915487,function,lo
4862025.0,3.430222709,content,chiamavo
4880106.0,1.0,content,pimpigallo
4920237.0,6.132529064,function,o
4929939.0,2.571134472,content,pimpi
4978449.0,2.571134472,content,pimpi
4995207.0,4.042181579,content,saluta
5010201.0,7.039560886,function,il
5014611.0,6.080045574,function,tuo
5020344.0,5.80172707,content,amico
5045481.0,4.623251022,content,digli
5060475.0,5.80500802,function,ciao
5073705.0,2.003836587,content,cardellino
5146029.0,6.801817508,function,una
5155290.0,4.951684874,content,mattina
5191452.0,5.384159172,function,mentre
5205564.0,6.227520191,function,gli
5211738.0,4.084684992,content,parlavo
5244813.0,1.19092323,content,pigliò
5259807.0,6.801817508,function,una
5270391.0,3.816235681,content,curiosa
5289354.0,4.847261043,content,posizione
5352417.0,6.553884221,function,si
5359032.0,3.850364012,content,mise
5370057.0,2.853681062,content,capovolto
5402250.0,6.620271703,function,con
5407101.0,7.055331658,function,la
5411511.0,4.239170762,content,coda
5422095.0,6.797274494,function,in
5428710.0,4.974719651,content,alto
5452083.0,2.741151583,function,e
5453406.0,6.620271703,function,con
5458698.0,7.055331658,function,la
5464872.0,2.605896578,content,testina
5485599.0,6.797274494,function,in
5493978.0,5.334578065,function,giù
5540283.0,6.577812618,function,da
5544252.0,6.072527547,function,allora
5560128.0,5.596423265,function,appena
5578209.0,6.769601972,function,mi
5583942.0,3.958450129,content,vedeva
5605110.0,6.553884221,function,si
5616135.0,3.633402999,content,metteva
5634216.0,6.287788074,function,così
5657148.0,2.741151583,function,e
5658471.0,6.536707533,function,io
5664645.0,6.227520191,function,gli
5672142.0,4.084684992,content,parlavo
5743143.0,7.039560886,function,il
5746671.0,2.003836587,content,cardellino
5777100.0,6.212844009,function,quando
5787684.0,6.553884221,function,si
5796945.0,5.104021496,function,fu
5802678.0,4.029772321,content,abituato
5830020.0,6.135386161,function,alla
5837958.0,4.419964803,content,presenza
5860449.0,6.41186379,function,del
5867064.0,4.51981227,content,compagno
5893524.0,1.77815125,content,ripigliò
5915133.0,7.004335738,function,a
5921020.0,4.428969333,content,cantare
5995209.0,7.065833912,function,un
6001128.0,4.722657539,content,pomeriggio
6023619.0,6.769601972,function,mi
6031116.0,3.255381219,content,sembrò
6045228.0,7.250456545,function,che
6050520.0,7.055331658,function,la
6055812.0,4.979020863,content,voce
6065955.0,6.41186379,function,del
6075657.0,2.003836587,content,cardellino
6121962.0,5.645585191,function,fosse
6135192.0,4.481403043,content,diversa
6155478.0,5.733978809,function,dal
6163857.0,4.966096615,content,solito
6197373.0,2.990263779,content,uscii
6213249.0,7.004335738,function,a
6217659.0,5.73232148,content,vedere
6267492.0,6.283626334,function,era
6273666.0,1.0,content,pimpigallo
6304977.0,7.250456545,function,che
6307182.0,2.25162107,content,imitava
6323940.0,6.135386161,function,alla
6333201.0,3.883770149,content,perfezione
6365835.0,7.039560886,function,il
6370245.0,2.003836587,content,cardellino
6439923.0,7.039560886,function,il
6446538.0,5.336756466,function,quale
6469911.0,5.28271325,content,stava
,7.004335738,function,a
6486669.0,3.890760956,content,guardarlo
6512688.0,5.670548919,function,tra
6519303.0,6.655915487,function,lo
6525036.0,1.792983221,content,sdegnato
6551055.0,2.741151583,function,e
6552378.0,6.640107629,function,l
6555906.0,3.80529307,content,offeso
6625584.0,5.853751865,function,poi
6656454.0,5.792396528,function,dopo
6666597.0,7.065833912,function,un
6671448.0,5.925371002,content,altro
6686001.0,5.028890248,content,lungo
6702759.0,4.64424157,content,periodo
6728778.0,7.232814475,function,di
6735834.0,4.800730999,content,silenzio
6757443.0,3.706134534,content,ostile
6796251.0,6.115086172,function,anche
6810054.0,7.039560886,function,il
6816978.0,2.003836587,content,cardellino
6853581.0,1.77815125,content,ripigliò
,7.004335738,function,a
6876954.0,4.428969333,content,cantare
6955011.0,4.070305867,content,facevamo
6979266.0,6.108229139,function,dei
6988086.0,2.321256999,content,duetti
7009695.0,2.381254928,content,improvvisati
7060851.0,7.250456545,function,che
7068789.0,3.623090499,content,pareva
7084224.0,5.87641417,function,d
7086429.0,6.225206681,function,essere
,7.004335738,function,a
7106274.0,6.801817508,function,una
7112889.0,1.367014489,content,jam
7120386.0,2.304866582,content,session
7201089.0,7.065833912,function,un
7206822.0,4.541074297,content,estate
7244307.0,3.311497161,function,dovetti
7267680.0,5.922979074,content,andare
7282674.0,6.797274494,function,in
7289289.0,4.763224289,content,sicilia
7362936.0,7.055331658,function,la
7368228.0,6.242274517,function,mia
7375725.0,5.477951945,content,famiglia
7407477.0,6.583110863,function,se
7415856.0,6.201935117,function,ne
7419384.0,4.231723291,content,andò
7431732.0,5.876803742,function,nella
7440993.0,6.003702937,content,casa
7455546.0,6.797274494,function,in
7461279.0,4.703105313,content,toscana
7499205.0,6.624997683,function,le
7508466.0,5.996192947,,due
7513758.0,3.249728717,content,gabbie
7527429.0,3.934432995,function,venivano
7541982.0,3.023432143,content,appese
7560504.0,7.004335738,function,a
7562709.0,7.065833912,function,un
7566237.0,4.620756226,content,enorme
7581672.0,2.321256999,content,castagno
7607691.0,5.087862602,function,davanti
7624449.0,6.135386161,function,alla
7631064.0,5.473918988,content,porta
7687071.0,7.065833912,function,un
7694127.0,4.722657539,content,pomeriggio
7714413.0,1.889893234,content,telefonai
7737768.0,7.004335738,function,a
7739109.0,6.242274517,function,mia
7747929.0,5.473534015,content,moglie
7760718.0,1.491953226,content,rosetta
7802613.0,6.160949149,function,quello
7815402.0,7.250456545,function,che
7818489.0,2.722402147,content,capitò
7838334.0,5.515761062,function,subito
7852887.0,5.792396528,function,dopo
7863471.0,7.055331658,function,la
7868322.0,4.509716735,content,telefonata
7896546.0,6.655915487,function,lo
7900515.0,3.120342156,content,seppi
7915950.0,6.577812618,function,da
7920360.0,6.235566848,function,lei
7960491.0,6.242274517,function,mia
7966224.0,3.511069516,content,suocera
7988274.0,5.633222659,function,s
7992684.0,1.367014489,content,affacciò
8009001.0,6.135386161,function,alla
8016057.0,4.662508284,content,finestra
8035902.0,2.741151583,function,e
8039430.0,4.869305017,content,disse
8056629.0,5.934389877,function,ad
8060157.0,4.688405767,content,alta
8072505.0,4.979020863,content,voce
8110431.0,5.80500802,function,ciao
8123220.0,2.003836587,content,andrea
8138214.0,6.212844009,function,quando
8150121.0,6.430432922,,sei
8161146.0,5.038063847,content,arrivato
8222004.0,6.242274517,function,mia
8229501.0,5.473534015,content,moglie
8242290.0,1.0,content,strammò
8297856.0,5.632280537,function,aveva
8306235.0,5.596423265,function,appena
8327403.0,5.321449975,content,finito
8346807.0,7.232814475,function,di
8351658.0,4.29847236,content,parlarmi
8373267.0,6.335583043,function,al
8376354.0,5.182415119,content,telefono
8425746.0,7.250456545,function,che
8434125.0,5.443387891,content,dici
8446473.0,5.66327005,content,mamma
8485744.0,2.003836587,content,salutavo
8506008.0,2.003836587,content,andrea
8534232.0,5.564019217,function,dov
8539965.0,7.249521761,content,è
8544816.0,7.250456545,function,che
8549226.0,7.259198169,function,non
8556282.0,6.655915487,function,lo
8563779.0,5.361624886,content,vedo
8600823.0,7.249521761,function,è
8602587.0,6.01813737,function,ancora
8616258.0,6.797274494,function,in
8620668.0,4.763242888,content,sicilia
8678439.0,6.662005813,function,ma
8681967.0,7.250456545,function,che
8690346.0,5.443387891,content,dici
8711955.0,6.583110863,function,se
8719452.0,6.720262455,function,ho
8722980.0,5.596423265,function,appena
8732682.0,5.518455847,content,sentito
8752086.0,7.055331658,function,la
8756937.0,6.022524285,function,sua
8765316.0,4.979020863,content,voce
8817354.0,2.741151583,function,e
8820441.0,6.797274494,function,in
8827497.0,5.90824416,function,quel
8834553.0,5.627006329,content,momento
8849988.0,6.115086172,function,anche
8861454.0,6.242274517,function,mia
8869392.0,5.473534015,content,moglie
8896293.0,3.420092933,content,sentì
8912169.0,6.801817508,function,una
8920107.0,4.979020863,content,voce
8933778.0,2.287833243,content,rauca
8952741.0,5.35125668,function,dall
8959356.0,4.080224933,content,accento
8979642.0,3.259109092,content,siciliano
9043587.0,6.283626334,function,era
9051084.0,1.0,content,pimpigallo
9083277.0,7.250456545,function,che
9087246.0,6.769601972,function,mi
9095625.0,2.25162107,content,imitava
9109296.0,6.135386161,function,alla
9117234.0,3.883770149,content,perfezione
9197447.0,6.212844009,function,quando
9210285.0,3.462764837,content,tornai
9240273.0,7.055331658,function,la
9245124.0,6.042129583,content,prima
9256590.0,6.632253028,content,cosa
9267174.0,7.250456545,function,che
9274450.0,4.079383548,content,feci
9288783.0,5.104021496,function,fu
9293193.0,1.844135744,content,domandargli
9335529.0,5.80500802,function,ciao
9349200.0,2.571134472,content,pimpi
9363753.0,6.562704781,function,come
9374337.0,6.028325412,content,stai
9417996.0,2.741151583,function,e
9426816.0,6.077050011,function,lui
9436518.0,6.620271703,function,con
9440928.0,7.055331658,function,la
9446661.0,6.242274517,function,mia
9454599.0,4.979020863,content,voce
9485028.0,3.438896496,function,mannaggia
