BEGIN,surprisal,type_of_words,word
3242673.0,8.122167587280273,function,Dopo
3253698.0,7.104183197021484,function,circa
3266046.0,2.238884925842285,function,un
3271338.0,6.056214809417725,content,anno
3282363.0,6.80432653427124,function,che
3285450.0,5.366613388061523,content,stava
3300885.0,5.680569648742676,function,con
3313674.0,6.232446670532227,function,noi
3331314.0,8.0504789352417,function,una
3340134.0,4.5960564613342285,content,sera
3350718.0,8.615148544311523,function,mia
3358656.0,0.6132779121398926,content,figlia
3371004.0,12.815873146057127,content,uscì
3384675.0,7.918802261352539,function,sulla
3393936.0,6.859993934631348,content,terrazza
3419073.0,5.821022987365723,function,per
3425688.0,8.623185157775879,content,portare
3443328.0,10.254528999328612,function,dentro
3461850.0,2.8324673175811768,function,la
3466701.0,8.487052917480469,content,gabbia
3480813.0,4.526660919189453,function,ma
3485664.0,17.298460006713867,content,ritornò
3508596.0,7.387582302093506,function,subito
3558429.0,15.325109481811523,content,Papà
3592337.0,14.703407287597656,function,sopra
3602970.0,9.81711196899414,function,alla
3610026.0,4.167513847351074,content,gabbia
3621933.0,6.58443546295166,function,si
3628107.0,4.157570838928223,function,è
3632076.0,11.513002395629885,content,posato
3647511.0,2.998597383499145,function,un
3653244.0,5.203052520751953,content,altro
3666033.0,8.166139602661133,content,uccello
3689847.0,3.4402992725372314,function,che
3694698.0,4.277125835418701,function,non
3698667.0,11.406330108642578,function,vuole
3712338.0,6.13904333114624,content,andare
3728655.0,4.857257843017578,function,via
3780252.0,6.355192184448242,function,Era
3785985.0,2.7267696857452397,function,un
3792600.0,35.251182556152344,content,pappagallino
3839429.0,4.477379322052002,function,che
3844638.0,8.515461921691895,function,con
3850371.0,2.764210700988769,function,le
3860514.0,14.418214797973633,content,zampette
3881682.0,25.8690242767334,content,artigliava
3911670.0,5.52284574508667,function,le
3916962.0,11.072465896606444,content,sbarre
3935484.0,5.746718883514404,function,della
3945186.0,2.5931124687194824,content,gabbia
3980907.0,4.986694812774658,function,Il
3985758.0,0.4828613698482513,content,cardellino
4007808.0,4.892077445983887,function,era
4015746.0,10.264634132385254,function,piuttosto
4040442.0,8.586444854736328,content,agitato
4063815.0,10.387539863586426,content,pareva
4077045.0,5.859967708587647,function,non
4084101.0,13.662900924682615,content,gradire
4101300.0,4.250096321105957,function,la
4105621.0,10.026934623718262,content,visita
4179798.0,26.431177139282227,content,Capii
4194792.0,4.799569606781006,function,che
4202289.0,8.92363452911377,function,anche
4212432.0,3.0086476802825928,function,lui
4233600.0,6.939358711242676,function,doveva
4245948.0,4.212900638580322,function,essere
4263147.0,4.609194755554199,function,un
4267557.0,18.749164581298828,content,evaso
4289166.0,19.79001235961914,content,pentito
4310334.0,6.129976272583008,function,della
4324446.0,8.292424201965332,content,fuga
4394101.0,11.25192642211914,function,Con
4397211.0,4.129603862762451,function,l'
4400739.0,4.344840049743652,content,aiuto
4414410.0,0.9572505354881288,function,di
4418379.0,4.800070762634277,function,mia
4428963.0,2.528301477432251,content,figlia
4444398.0,19.67040634155273,content,riempimmo
4466889.0,9.149765014648438,function,due
4472622.0,12.413402557373049,function,sotto
4487175.0,19.42567253112793,content,tazze
4502169.0,4.638380527496338,function,d'
4503492.0,0.9555492997169496,content,acqua
4520691.0,3.213587999343872,function,e
4522455.0,12.040627479553224,content,mangime
4561704.0,3.9314002990722656,function,e
4563027.0,22.383037567138672,function,gliele
4573611.0,18.169788360595703,content,mettemmo
4597425.0,12.025152206420898,function,davanti
4648581.0,12.116164207458496,function,L'
4653432.0,4.865721702575684,content,indomani
4671954.0,6.532276630401611,content,mattina
4703560.0,22.525127410888672,content,comprai
4721346.0,7.742683410644531,function,un'
4724433.0,2.2096588611602783,content,altra
4737663.0,12.265545845031738,content,gabbia
4786031.0,13.858943939208984,function,Tutti
4796316.0,2.4535186290740967,function,i
4799403.0,2.200661420822144,content,giorni
4811751.0,7.4711713790893555,function,gli
4817484.0,23.644100189208984,content,parlavo
4856292.0,7.6158857345581055,function,Lo
4862025.0,9.566225051879885,content,chiamavo
4880106.0,34.960357666015625,content,Pimpigallo
4920237.0,8.08210277557373,function,o
4929939.0,13.388479232788086,content,Pimpi
4978449.0,21.58020401000977,content,Pimpi
4995207.0,22.52635383605957,content,saluta
5010201.0,9.652558326721191,function,il
5014611.0,7.929459095001221,function,tuo
5020344.0,10.566343307495115,content,amico
5045481.0,24.495830535888672,content,Digli
5060475.0,11.244792938232422,function,ciao
5073705.0,19.78740692138672,content,cardellino
5146029.0,8.986166000366211,function,Una
5155290.0,7.478163719177246,content,mattina
5191452.0,5.555802345275879,function,mentre
5205564.0,7.478720664978027,function,gli
5211738.0,8.67656421661377,content,parlavo
5244813.0,22.60923385620117,content,pigliò
5259807.0,8.2654390335083,function,una
5270391.0,12.073670387268066,content,curiosa
5289354.0,16.5689640045166,content,posizione
5352417.0,5.137609004974365,function,Si
5359032.0,6.041838645935059,content,mise
5370057.0,24.86465835571289,content,capovolto
5402250.0,5.537313461303711,function,con
5407101.0,3.2276620864868164,function,la
5411511.0,5.065805435180664,content,coda
5422095.0,4.544886589050293,function,in
5428710.0,6.127762317657471,content,alto
5452083.0,2.3495988845825195,function,e
5453406.0,5.166218280792236,function,con
5458698.0,2.191013813018799,function,la
5464872.0,21.82659149169922,content,testina
5485599.0,4.093349456787109,function,in
5493978.0,8.075104713439941,function,giù
5540283.0,8.050276756286621,function,Da
5544252.0,7.230567932128906,function,allora
5560128.0,9.92629051208496,function,appena
5578209.0,5.811728477478027,function,mi
5583942.0,11.705018043518066,content,vedeva
5605110.0,4.405423164367676,function,si
5616135.0,8.377202987670898,content,metteva
5634216.0,15.58192539215088,function,così
5657148.0,8.072850227355957,function,e
5658471.0,5.909678936004639,function,io
5664645.0,8.612475395202637,function,gli
5672142.0,14.545320510864258,content,parlavo
5743143.0,4.78466272354126,function,Il
5746671.0,5.045651435852051,content,cardellino
5777100.0,6.15592622756958,function,quando
5787684.0,3.408573627471924,function,si
5796945.0,8.212538719177246,function,fu
5802678.0,12.145233154296877,content,abituato
5830020.0,4.854050636291504,function,alla
5837958.0,8.205223083496094,content,presenza
5860449.0,3.5044565200805664,function,del
5867064.0,9.18690299987793,content,compagno
5893524.0,24.97079467773437,content,ripigliò
5915133.0,4.7878923416137695,function,a
5921020.0,10.486886978149414,content,cantare
5995209.0,11.947961807250977,function,Un
6001128.0,7.564334869384766,content,pomeriggio
6023619.0,4.616734504699707,function,mi
6031116.0,16.098548889160156,content,sembrò
6045228.0,3.785193681716919,function,che
6050520.0,4.998043060302734,function,la
6055812.0,7.04680871963501,content,voce
6065955.0,3.990055322647095,function,del
6075657.0,6.348268985748291,content,cardellino
6121962.0,10.2810640335083,function,fosse
6135192.0,7.796250343322754,content,diversa
6155478.0,4.432613372802734,function,dal
6163857.0,6.425297737121582,content,solito
6197373.0,16.700986862182617,content,Uscii
6213249.0,5.426721096038818,function,a
6217659.0,11.237804412841797,content,vedere
6267492.0,5.91734790802002,function,Era
6273666.0,10.152466773986816,content,Pimpigallo
6304977.0,5.674291610717773,function,che
6307182.0,15.92663288116455,content,imitava
6323940.0,8.863574981689453,function,alla
6333201.0,9.730307579040527,content,perfezione
6365835.0,5.62873649597168,function,il
6370245.0,3.336787223815918,content,cardellino
6439923.0,4.209291458129883,function,Il
6446538.0,13.731172561645508,function,quale
6469911.0,11.161639213562012,content,stava
,5.099476337432861,function,a
6486669.0,7.903120994567871,content,guardarlo
6512688.0,8.854469299316406,function,tra
6519303.0,7.738926410675049,function,lo
6525036.0,15.271798133850098,content,sdegnato
6551055.0,2.220425605773926,function,e
6552378.0,4.103160381317139,function,l'
6555906.0,13.209888458251951,content,offeso
6625584.0,7.525871276855469,function,Poi
6656454.0,4.434629917144775,function,dopo
6666597.0,2.267782688140869,function,un
6671448.0,5.750964164733887,content,altro
6686001.0,8.492772102355957,content,lungo
6702759.0,4.503591060638428,content,periodo
6728778.0,1.471943974494934,function,di
6735834.0,1.1700228452682495,content,silenzio
6757443.0,20.06294631958008,content,ostile
6796251.0,10.684985160827637,function,anche
6810054.0,3.7135958671569824,function,il
6816978.0,0.6839657425880432,content,cardellino
6853581.0,21.3398494720459,content,ripigliò
,2.287010908126831,function,a
6876954.0,3.601952075958252,content,cantare
6955011.0,23.70427703857422,content,Facevamo
6979266.0,9.234471321105955,function,dei
6988086.0,13.537158966064451,content,duetti
7009695.0,14.155074119567873,content,improvvisati
7060851.0,6.433472633361816,function,che
7068789.0,9.651104927062988,content,pareva
7084224.0,7.463099002838135,function,d'
7086429.0,3.5034778118133545,function,essere
,7.202175140380859,function,a
7106274.0,8.220319747924805,function,una
7112889.0,16.18899154663086,content,jam
7120386.0,12.118490219116213,content,session
7201089.0,9.269479751586914,function,Un'
7206822.0,8.850017547607422,content,estate
7244307.0,22.546653747558597,function,dovetti
7267680.0,6.831816673278809,content,andare
7282674.0,3.839970111846924,function,in
7289289.0,11.20639705657959,content,Sicilia
7362936.0,5.797300338745117,function,La
7368228.0,4.750516891479492,function,mia
7375725.0,5.195359230041504,content,famiglia
7407477.0,10.097747802734377,function,se
7415856.0,0.3159224987030029,function,ne
7419384.0,7.876045227050781,content,andò
7431732.0,7.525743961334228,function,nella
7440993.0,8.192481994628906,content,casa
7455546.0,4.881900787353516,function,in
7461279.0,5.718952178955078,content,Toscana
7499205.0,6.541132926940918,function,Le
7508466.0,5.234482765197754,function,due
7513758.0,12.710174560546877,content,gabbie
7527429.0,9.362849235534668,function,venivano
7541982.0,9.877403259277344,content,appese
7560504.0,2.9479384422302246,function,a
7562709.0,5.656708717346191,function,un
7566237.0,8.92567253112793,content,enorme
7581672.0,15.358565330505373,content,castagno
7607691.0,8.685822486877441,function,davanti
7624449.0,2.642336368560791,function,alla
7631064.0,4.413089275360107,content,porta
7687071.0,5.490548133850098,function,Un
7694127.0,7.297469615936279,content,pomeriggio
7714413.0,16.11073875427246,content,telefonai
7737768.0,1.7704330682754517,function,a
7739109.0,3.593344211578369,function,mia
7747929.0,3.578915596008301,content,moglie
7760718.0,20.128849029541016,content,Rosetta
7802613.0,11.125901222229004,function,Quello
7815402.0,0.9295974373817444,function,che
7818489.0,21.75638961791992,content,capitò
7838334.0,7.881446361541748,function,subito
7852887.0,5.734368324279785,function,dopo
7863471.0,4.263261318206787,function,la
7868322.0,10.979299545288086,content,telefonata
7896546.0,6.581357955932617,function,lo
7900515.0,19.581512451171875,content,seppi
7915950.0,10.831412315368652,function,da
7920360.0,6.878055572509766,function,lei
7960491.0,8.184648513793945,function,Mia
7966224.0,23.02117919921875,content,suocera
7988274.0,7.734148502349853,function,s'
7992684.0,15.757640838623049,content,affacciò
8009001.0,5.6918792724609375,function,alla
8016057.0,3.2372632026672363,content,finestra
8035902.0,2.2860865592956543,function,e
8039430.0,4.834148406982422,content,disse
8056629.0,6.822804927825928,function,ad
8060157.0,6.331054210662842,content,alta
8072505.0,0.8964509963989258,content,voce
8110431.0,9.428319931030272,function,Ciao
8123220.0,14.86124038696289,content,Andrea
8138214.0,8.056471824645996,function,quando
8150121.0,4.575367450714111,function,sei
8161146.0,9.48107624053955,content,arrivato
8222004.0,8.944855690002441,function,Mia
8229501.0,2.873075008392334,content,moglie
8242290.0,52.586307525634766,content,strammò
8297856.0,8.670096397399902,function,Aveva
8306235.0,5.2493672370910645,function,appena
8327403.0,2.412071228027344,content,finito
8346807.0,1.4942996501922607,function,di
8351658.0,11.4024658203125,content,parlarmi
8373267.0,8.40371036529541,function,al
8376354.0,2.766895294189453,content,telefono
8425746.0,8.889625549316406,function,Che
8434125.0,8.314217567443848,content,dici
8446473.0,10.15288543701172,content,mamma
8485744.0,23.169675827026367,content,Salutavo
8506008.0,9.0357666015625,content,Andrea
8534232.0,12.996132850646973,function,Dov'
8539965.0,0.3974765837192535,content,è
8544816.0,5.076742649078369,function,che
8549226.0,4.919556617736816,function,non
8556282.0,6.203267574310303,function,lo
8563779.0,10.698089599609377,content,vedo
8600823.0,13.479046821594238,function,È
8602587.0,7.590022087097168,function,ancora
8616258.0,4.505743026733398,function,in
8620668.0,5.573775291442871,content,Sicilia
8678439.0,10.890602111816406,function,Ma
8681967.0,4.828887939453125,function,che
8690346.0,8.687687873840332,content,dici
8711955.0,9.544598579406738,function,Se
8719452.0,7.273211479187012,function,ho
8722980.0,7.577203273773193,function,appena
8732682.0,7.523379802703857,content,sentito
8752086.0,3.38189435005188,function,la
8756937.0,4.96888542175293,function,sua
8765316.0,7.690232753753662,content,voce
8817354.0,5.2855963706970215,function,E
8820441.0,9.40843105316162,function,in
8827497.0,4.160903453826904,function,quel
8834553.0,0.879692018032074,content,momento
8849988.0,8.427692413330078,function,anche
8861454.0,7.7221999168396,function,mia
8869392.0,0.9977609515190125,content,moglie
8896293.0,15.99724292755127,content,sentì
8912169.0,5.112227439880371,function,una
8920107.0,2.241952896118164,content,voce
8933778.0,23.160398483276367,content,rauca
8952741.0,11.272884368896484,function,dall'
8959356.0,11.29087257385254,content,accento
8979642.0,13.144421577453612,content,siciliano
9043587.0,5.286886215209961,function,Era
9051084.0,11.800086975097656,content,Pimpigallo
9083277.0,3.791022539138794,function,che
9087246.0,4.3227362632751465,function,mi
9095625.0,18.76764678955078,content,imitava
9109296.0,5.9770917892456055,function,alla
9117234.0,11.35287857055664,content,perfezione
9197447.0,7.11939811706543,function,Quando
9210285.0,14.12924861907959,content,tornai
9240273.0,5.60812520980835,function,la
9245124.0,7.987270355224609,content,prima
9256590.0,2.8233346939086914,content,cosa
9267174.0,1.2729437351226809,function,che
9274450.0,5.19248628616333,content,feci
9288783.0,4.452696323394775,function,fu
9293193.0,17.02576446533203,content,domandargli
9335529.0,6.512895107269287,function,Ciao
9349200.0,18.67349624633789,content,Pimpi
9363753.0,4.187475681304932,function,come
9374337.0,6.359911918640137,content,stai
9417996.0,4.909149646759033,function,E
9426816.0,8.067033767700195,function,lui
9436518.0,7.753459453582764,function,con
9440928.0,3.4261395931243896,function,la
9446661.0,5.075640201568604,function,mia
9454599.0,11.878778457641602,content,voce
9485028.0,29.112342834472656,function,Mannaggia
