BEGIN,entropy,word
99666.0,9.42333698272705,cardellino
210798.0,9.196075439453123,bellissima
238581.0,9.03366470336914,mattina
266364.0,7.859096527099609,fine
277389.0,4.472630977630615,luglio
340893.0,6.585079669952393,casa
360738.0,3.452704906463623,Toscana
419391.0,7.599811553955078,seduto
456435.0,8.344048500061035,sedia
474075.0,2.473849296569824,sdraio
545076.0,2.816000938415528,figlia
579915.0,5.238656997680664,movimento
609462.0,7.424375534057617,feci
634158.0,6.901900291442871,gambe
671202.0,7.861974716186523,disse
693693.0,6.560905933380127,stare
706482.0,6.1800150871276855,attento
746172.0,4.903128623962402,mettevo
770868.0,4.687736988067627,piedi
863478.0,3.088165283203125,è
870093.0,4.130839347839356,cardellino
913311.0,6.810186862945557,stava
943299.0,3.113633155822754,scarpe
1008567.0,5.075544357299805,sporsi
1053549.0,5.763288021087647,vedere
1101944.0,4.84419059753418,Stava
1118376.0,6.296735763549805,fermo
1141749.0,7.685512542724609,cercava
1166886.0,5.327151298522949,mangiare
1232819.0,5.890531063079834,accorsi
1259496.0,5.586117744445801,volgeva
1285515.0,5.826255798339844,testina
1309329.0,8.877704620361328,guardare
1385622.0,7.782567024230957,sapendo
1423548.0,5.363605499267578,comportarsi
1530711.0,4.789113521575928,alzai
1556289.0,5.021818161010742,cautela
1609209.0,3.447095394134521,cardellino
1659042.0,3.616605520248413,stava
1700055.0,4.272061824798584,fermo
1722987.0,3.2295405864715576,entrai
1742832.0,5.653515815734863,casa
1819125.0,5.487200736999512,pranzo
1851759.0,4.005180358886719,andai
1867194.0,6.332014083862305,dare
1880424.0,2.218299150466919,occhiata
1935990.0,6.598045349121094,mosso
1988028.0,3.995450258255005,capii
2015811.0,5.545650005340576,dramma
2048886.0,6.588523387908936,Fuggito
2077992.0,6.504385471343994,gabbia
2097837.0,5.696185111999512,ignorava
2123415.0,7.584983825683594,comportarsi
2179422.0,5.254812240600586,inaspettata
2211615.0,6.175926208496094,libertà
2299815.0,1.6624209880828855,figlia
2313045.0,6.837380886077881,corse
2324952.0,7.212854385375977,comprare
2348766.0,3.369272232055664,occorrente
2416239.0,6.817018032073975,tornò
2435643.0,5.969641208648682,infilai
2469600.0,4.295726776123047,nuovissima
2500470.0,5.059196472167969,capiente
2521197.0,3.059382915496826,gabbia
2572353.0,7.668871879577637,dotato
2597049.0,6.682992935180664,acqua
2629242.0,4.8154072761535645,mangime
2703330.0,2.8801960945129395,cardellino
2732436.0,4.618448734283447,precipitò
2758455.0,5.843455314636231,mangiare
2786238.0,7.027952671051025,bere
2832984.0,4.766714096069336,sbarre
2881935.0,4.877653121948242,agio
2963520.0,3.898027420043945,cardellino
2987775.0,3.860650539398194,cantava
3017322.0,7.518654823303223,modo
3026583.0,6.531049728393555,straordinario
3097584.0,5.511987209320068,volte
3119634.0,5.432641983032227,stupiva
3159765.0,5.891025543212891,variazioni
3271338.0,3.438288688659668,anno
3285450.0,7.735593318939209,stava
3340134.0,6.223418712615967,sera
3358656.0,2.4565916061401367,figlia
3371004.0,6.208809852600098,uscì
3393936.0,5.579604625701904,terrazza
3425688.0,7.245928764343262,portare
3466701.0,6.3024187088012695,gabbia
3485664.0,6.481785297393799,ritornò
3558429.0,5.984264373779297,Papà
3610026.0,6.239124298095703,gabbia
3632076.0,5.296312808990479,posato
3653244.0,7.716446399688721,altro
3666033.0,4.002301216125488,uccello
3712338.0,7.900812149047852,andare
3792600.0,3.406342029571533,pappagallino
3860514.0,4.176014423370361,zampette
3881682.0,4.335409164428711,artigliava
3916962.0,3.430604696273804,sbarre
3945186.0,4.625550270080566,gabbia
3985758.0,1.6474450826644895,cardellino
4040442.0,4.833089351654053,agitato
4063815.0,7.792642116546631,pareva
4084101.0,5.949986934661865,gradire
4105621.0,6.42694616317749,visita
4179798.0,7.149327754974365,Capii
4267557.0,4.691258907318115,evaso
4289166.0,3.129807949066162,pentito
4324446.0,5.935686111450195,fuga
4400739.0,8.163090705871582,aiuto
4428963.0,4.045222759246826,figlia
4444398.0,5.591465950012207,riempimmo
4487175.0,6.256793975830078,tazze
4503492.0,3.764688730239868,acqua
4522455.0,6.1420087814331055,mangime
4573611.0,4.03112268447876,mettemmo
4653432.0,7.564563751220703,indomani
4671954.0,6.78658390045166,mattina
4703560.0,5.533321380615234,comprai
4724433.0,6.353870868682861,altra
4737663.0,6.639144420623779,gabbia
4799403.0,7.3305230140686035,giorni
4817484.0,5.062864780426025,parlavo
4862025.0,5.649229526519775,chiamavo
4880106.0,7.902961730957031,Pimpigallo
4929939.0,5.041736125946045,Pimpi
4978449.0,8.33598804473877,Pimpi
4995207.0,5.909152507781982,saluta
5020344.0,4.70255708694458,amico
5045481.0,8.468457221984863,Digli
5073705.0,4.025233745574951,cardellino
5155290.0,6.482158660888672,mattina
5211738.0,4.067781448364258,parlavo
5244813.0,5.929702758789063,pigliò
5270391.0,7.783062934875488,curiosa
5289354.0,6.064752578735352,posizione
5359032.0,8.07602596282959,mise
5370057.0,5.88116979598999,capovolto
5411511.0,6.629010677337647,coda
5428710.0,6.656032562255859,alto
5464872.0,2.282069206237793,testina
5583942.0,7.41094970703125,vedeva
5616135.0,8.429827690124512,metteva
5672142.0,3.856464385986328,parlavo
5746671.0,4.355985164642334,cardellino
5802678.0,8.674482345581055,abituato
5837958.0,9.006973266601562,presenza
5867064.0,6.333091735839844,compagno
5893524.0,5.681646823883057,ripigliò
5921020.0,7.327142715454102,cantare
6001128.0,7.099489212036133,pomeriggio
6031116.0,4.299812316894531,sembrò
6055812.0,8.649930953979492,voce
6075657.0,3.6271936893463135,cardellino
6135192.0,8.297638893127441,diversa
6163857.0,4.433943748474121,solito
6197373.0,5.821422576904297,Uscii
6217659.0,7.493782997131348,vedere
6273666.0,2.7459757328033447,Pimpigallo
6307182.0,6.483720302581787,imitava
6333201.0,8.011149406433105,perfezione
6370245.0,3.576871871948242,cardellino
6469911.0,8.619230270385742,stava
6486669.0,4.979052543640137,guardarlo
6525036.0,4.057150363922119,sdegnato
6555906.0,5.703515529632568,offeso
6671448.0,5.422110557556152,altro
6686001.0,7.702029228210449,lungo
6702759.0,6.535644054412842,periodo
6735834.0,5.808554649353027,silenzio
6757443.0,3.534653425216675,ostile
6816978.0,2.11526870727539,cardellino
6853581.0,4.605881214141846,ripigliò
6876954.0,5.594510078430176,cantare
6955011.0,6.1537184715271,Facevamo
6988086.0,6.482519626617432,duetti
7009695.0,4.329102516174316,improvvisati
7068789.0,8.667547225952148,pareva
7112889.0,7.165221214294434,jam
7120386.0,6.251425266265869,session
7206822.0,8.154619216918945,estate
7267680.0,9.219330787658691,andare
7289289.0,6.329939842224121,Sicilia
7375725.0,7.29627799987793,famiglia
7419384.0,7.384611129760742,andò
7440993.0,9.53801155090332,casa
7461279.0,5.564875602722168,Toscana
7513758.0,7.288453102111816,gabbie
7541982.0,6.584318161010742,appese
7566237.0,9.098814964294434,enorme
7581672.0,5.339612483978272,castagno
7631064.0,5.873255729675293,porta
7694127.0,8.31985092163086,pomeriggio
7714413.0,3.2994701862335205,telefonai
7747929.0,2.5454297065734863,moglie
7760718.0,4.878229141235352,Rosetta
7818489.0,5.340175628662109,capitò
7868322.0,6.847751140594482,telefonata
7900515.0,7.04143762588501,seppi
7966224.0,3.5634169578552246,suocera
7992684.0,3.3884522914886475,affacciò
8016057.0,4.483103275299072,finestra
8039430.0,6.956106185913086,disse
8060157.0,6.520176887512207,alta
8072505.0,1.7899657487869265,voce
8123220.0,5.776145935058594,Andrea
8161146.0,6.622964859008789,arrivato
8229501.0,2.61087417602539,moglie
8242290.0,6.8061203956604,strammò
8327403.0,7.0401763916015625,finito
8351658.0,5.694981575012207,parlarmi
8376354.0,4.55769157409668,telefono
8434125.0,7.355590343475342,dici
8446473.0,4.34349250793457,mamma
8485744.0,5.5724287033081055,Salutavo
8506008.0,5.806174755096436,Andrea
8539965.0,1.1020371913909912,è
8563779.0,7.364925861358643,vedo
8620668.0,5.543804168701172,Sicilia
8690346.0,7.074653148651123,dici
8732682.0,4.763101100921631,sentito
8765316.0,4.57919979095459,voce
8834553.0,3.465578317642212,momento
8869392.0,2.630333423614502,moglie
8896293.0,4.920488357543945,sentì
8920107.0,7.5473856925964355,voce
8933778.0,6.771315097808838,rauca
8959356.0,6.044359683990479,accento
8979642.0,6.144749164581299,siciliano
9051084.0,2.905998468399048,Pimpigallo
9095625.0,4.12288236618042,imitava
9117234.0,5.638538837432861,perfezione
9210285.0,5.441644191741943,tornai
9245124.0,7.755855083465576,prima
9256590.0,4.988430023193359,cosa
9274450.0,6.649075508117676,feci
9293193.0,5.41461706161499,domandargli
9349200.0,2.789692640304565,Pimpi
9374337.0,6.691600799560547,stai
9454599.0,6.097892284393311,voce
