BEGIN,semantic_dissimilarity,word
2703330.0,0.4777145683765411,cardellino
2732436.0,0.4261873066425323,precipitò
2758455.0,0.3468798398971557,mangiare
2786238.0,0.3115189969539642,bere
2832984.0,0.3837194740772247,sbarre
2881935.0,0.3336193859577179,agio
2963520.0,0.4278225004673004,cardellino
2987775.0,0.3345737159252167,cantava
3017322.0,0.337429404258728,modo
3026583.0,0.310741662979126,straordinario
3097584.0,0.3776795864105224,volte
3119634.0,0.3109900057315826,stupiva
3159765.0,0.3660120666027069,variazioni
3271338.0,0.4326143264770508,anno
3285450.0,0.3576189279556274,stava
3340134.0,0.4147974252700805,sera
3358656.0,0.4225828647613525,figlia
3371004.0,0.3553987741470337,uscì
3393936.0,0.419085681438446,terrazza
3425688.0,0.375035285949707,portare
3466701.0,0.3623053133487701,gabbia
3485664.0,0.3229264914989471,ritornò
3558429.0,0.4702023863792419,Papà
3610026.0,0.3496683835983276,gabbia
3632076.0,0.3826218247413635,posato
3653244.0,0.3462283611297607,altro
3666033.0,0.3691617846488952,uccello
3712338.0,0.3290818929672241,andare
3792600.0,0.434571236371994,pappagallino
3860514.0,0.4266564846038818,zampette
3881682.0,0.3987599313259125,artigliava
3916962.0,0.4531892836093902,sbarre
3945186.0,0.3723913431167602,gabbia
3985758.0,0.4057983160018921,cardellino
4040442.0,0.3667455613613128,agitato
4063815.0,0.4301114082336426,pareva
4084101.0,0.4076220989227295,gradire
4105621.0,0.3625239133834839,visita
4179798.0,0.4742133617401123,Capii
4267557.0,0.4383335709571838,evaso
4289166.0,0.3670571148395538,pentito
4324446.0,0.3357184529304504,fuga
4400739.0,0.4292734265327453,aiuto
4428963.0,0.3892498016357422,figlia
4444398.0,0.4015302062034607,riempimmo
4487175.0,0.4121545851230621,tazze
4503492.0,0.4073397517204284,acqua
4522455.0,0.408657968044281,mangime
4573611.0,0.3342832028865814,mettemmo
4653432.0,0.4909251928329468,indomani
4671954.0,0.4575468897819519,mattina
4703560.0,0.4264631271362304,comprai
4724433.0,0.3893224596977234,altra
4737663.0,0.3657011687755584,gabbia
4799403.0,0.3685455918312073,giorni
4817484.0,0.3525737822055816,parlavo
4862025.0,0.369300901889801,chiamavo
4880106.0,0.4918510913848877,Pimpigallo
4929939.0,0.4083021581172943,Pimpi
4978449.0,0.4291386604309082,Pimpi
4995207.0,0.4439927935600281,saluta
5020344.0,0.3537241220474243,amico
5045481.0,0.4092623293399811,Digli
5073705.0,0.359476238489151,cardellino
5155290.0,0.4250238239765167,mattina
5211738.0,0.4482786059379577,parlavo
5244813.0,0.4131388664245605,pigliò
5270391.0,0.3858227729797363,curiosa
5289354.0,0.3379120230674743,posizione
5359032.0,0.3327381014823913,mise
5370057.0,0.3778786659240722,capovolto
5411511.0,0.4019615054130554,coda
5428710.0,0.3663973808288574,alto
5464872.0,0.4072375893592834,testina
5583942.0,0.3385350108146667,vedeva
5616135.0,0.3327541351318359,metteva
5672142.0,0.3432346284389496,parlavo
5746671.0,0.4115579426288605,cardellino
5802678.0,0.4145485758781433,abituato
5837958.0,0.4372497797012329,presenza
5867064.0,0.3316129744052887,compagno
5893524.0,0.4129564762115478,ripigliò
5921020.0,0.3126803934574127,cantare
6001128.0,0.3966562151908874,pomeriggio
6031116.0,0.3829927444458008,sembrò
6055812.0,0.3318659663200378,voce
6075657.0,0.4407572150230407,cardellino
6135192.0,0.3639808893203735,diversa
6163857.0,0.3524191677570343,solito
6197373.0,0.378195971250534,Uscii
6217659.0,0.3370583057403564,vedere
6273666.0,0.4972791671752929,Pimpigallo
6307182.0,0.3919172286987304,imitava
6333201.0,0.6096005439758301,perfezione
6370245.0,0.3805828988552093,cardellino
6469911.0,0.3458353281021118,stava
6486669.0,0.3529512584209442,guardarlo
6525036.0,0.4065320491790771,sdegnato
6555906.0,0.3461245000362396,offeso
6671448.0,0.4074114561080932,altro
6686001.0,0.3750686645507812,lungo
6702759.0,0.352647066116333,periodo
6735834.0,0.3543926477432251,silenzio
6757443.0,0.3475278913974762,ostile
6816978.0,0.4860899150371551,cardellino
6853581.0,0.487806886434555,ripigliò
6876954.0,0.3782086670398712,cantare
6955011.0,0.4383346736431122,Facevamo
6988086.0,0.3777409493923187,duetti
7009695.0,0.3265257477760315,improvvisati
7068789.0,0.4394060969352722,pareva
7112889.0,0.4148769974708557,jam
7120386.0,0.3571593463420868,session
7206822.0,0.4484683871269226,estate
7267680.0,0.378270149230957,andare
7289289.0,0.3848813474178314,Sicilia
7375725.0,0.4000914096832275,famiglia
7419384.0,0.3426030874252319,andò
7440993.0,0.3397600054740906,casa
7461279.0,0.3299559652805328,Toscana
7513758.0,0.3679625689983368,gabbie
7541982.0,0.3830217123031616,appese
7566237.0,0.3751911520957947,enorme
7581672.0,0.405067503452301,castagno
7631064.0,0.3583113253116607,porta
7694127.0,0.4721080660820007,pomeriggio
7714413.0,0.4380091726779938,telefonai
7747929.0,0.474587619304657,moglie
7760718.0,0.4166313707828522,Rosetta
7818489.0,0.4080168008804321,capitò
7868322.0,0.3405144512653351,telefonata
7900515.0,0.465126633644104,seppi
7966224.0,0.4066964387893677,suocera
7992684.0,0.4011389315128326,affacciò
8016057.0,0.3710788488388061,finestra
8039430.0,0.3323591351509094,disse
8060157.0,0.4644563198089599,alta
8072505.0,0.3922126293182373,voce
8123220.0,0.4273681640625,Andrea
8161146.0,0.3877478837966919,arrivato
8229501.0,0.4073368906974792,moglie
8242290.0,0.4138721525669098,strammò
8327403.0,0.4168394207954407,finito
8351658.0,0.3910301327705383,parlarmi
8376354.0,0.3543582260608673,telefono
8434125.0,0.4123506546020508,dici
8446473.0,0.3997344970703125,mamma
8485744.0,0.3708580136299133,Salutavo
8506008.0,0.3651944100856781,Andrea
8539965.0,0.4525687098503113,è
8563779.0,0.2987123429775238,vedo
8620668.0,0.3896767199039459,Sicilia
8690346.0,0.3292426466941833,dici
8732682.0,0.3837626576423645,sentito
8765316.0,0.345150738954544,voce
8834553.0,0.3817415237426758,momento
8869392.0,0.4366793632507324,moglie
8896293.0,0.3642103374004364,sentì
8920107.0,0.3145509958267212,voce
8933778.0,0.4584936201572418,rauca
8959356.0,0.4426869750022888,accento
8979642.0,0.3435384929180145,siciliano
9051084.0,0.5306302309036255,Pimpigallo
9095625.0,0.3932397365570068,imitava
9117234.0,0.3800815939903259,perfezione
9210285.0,0.4007550776004791,tornai
9245124.0,0.4443662166595459,prima
9256590.0,0.4373562932014465,cosa
9274450.0,0.3862158060073852,feci
9293193.0,0.4131411015987396,domandargli
9349200.0,0.4971543848514557,Pimpi
9374337.0,0.4687819182872772,stai
9454599.0,0.3582446277141571,voce
