BEGIN,semantic_dissimilarity,type_of_words,word
937125.0,0.4066109657287597,function,tue
943299.0,0.3799961805343628,content,scarpe
1003716.0,0.377433180809021,function,Mi
1008567.0,0.4762703776359558,content,sporsi
1028853.0,0.4398541450500488,function,per
1036350.0,0.4232801795005798,function,poterlo
1053549.0,0.330656886100769,content,vedere
1101944.0,0.3343212306499481,content,Stava
1118376.0,0.3299081921577453,content,fermo
1135134.0,0.2992058992385864,function,non
1141749.0,0.3694313168525696,content,cercava
1163799.0,0.4095836877822876,function,da
1166886.0,0.3324100971221924,content,mangiare
1229949.0,0.3834519982337951,function,Mi
1232819.0,0.4169563949108124,content,accorsi
1255968.0,0.3029112815856933,function,che
1259496.0,0.3653887212276459,content,volgeva
1281546.0,0.3494680523872375,function,la
1285515.0,0.4319195747375488,content,testina
1306903.0,0.3703168034553528,function,a
1309329.0,0.3645733594894409,content,guardare
1331379.0,0.4206194281578064,function,attorno
1348578.0,0.4048971533775329,function,a
1352106.0,0.3618003726005554,function,sé
1376361.0,0.2951660752296448,function,non
1385622.0,0.3581987023353576,content,sapendo
1413405.0,0.4112367630004883,function,come
1423548.0,0.3665387034416199,content,comportarsi
1525860.0,0.3467472195625305,function,Mi
1530711.0,0.3869574666023254,content,alzai
1547028.0,0.3355152606964111,function,con
1556289.0,0.3621625900268554,content,cautela
1590246.0,0.3804287910461426,function,perché
1603158.0,0.3204599618911743,function,il
1609209.0,0.460938036441803,content,cardellino
1648017.0,0.3463109731674194,function,se
1655514.0,0.4513042569160461,function,ne
1659042.0,0.3151898384094238,content,stava
1673595.0,0.3699714541435241,function,lì
1683517.0,0.3056532144546509,function,sempre
1700055.0,0.3532465100288391,content,fermo
1719900.0,0.3941513299942016,function,ed
1722987.0,0.3860503137111664,content,entrai
1738422.0,0.3999051451683044,function,in
1742832.0,0.3615357279777527,content,casa
1808541.0,0.3818217515945434,function,Dopo
1819125.0,0.3662604391574859,content,pranzo
1851759.0,0.3419425785541534,content,andai
1864989.0,0.3684051632881164,function,a
1867194.0,0.351320743560791,content,dare
1875568.0,0.3968004584312439,function,un'
1880424.0,0.3418441712856293,content,occhiata
1917027.0,0.3740705251693725,function,Non
1924524.0,0.3530596494674682,function,si
1929375.0,0.361528992652893,function,era
1935990.0,0.3627412915229797,content,mosso
1976121.0,0.3545791506767273,function,Allora
1988028.0,0.3492926359176636,content,capii
2004786.0,0.3932300806045532,function,il
2006991.0,0.3929607272148132,function,suo
2015811.0,0.3975623548030853,content,dramma
2048886.0,0.4277925193309784,content,Fuggito
2066967.0,0.3797309994697571,function,dalla
2077992.0,0.3446676433086395,content,gabbia
2097837.0,0.3229817748069763,content,ignorava
2113272.0,0.3999034762382507,function,come
2123415.0,0.3741072416305542,content,comportarsi
2172366.0,0.4018610715866089,function,nell'
2179422.0,0.4290675818920135,content,inaspettata
2211615.0,0.3655726313591003,content,libertà
2293641.0,0.4378634691238403,function,Mia
2299815.0,0.4835729598999023,content,figlia
2313045.0,0.4284350275993347,content,corse
,0.4599203467369079,function,a
2324952.0,0.4103949666023254,content,comprare
2346561.0,0.3571164011955261,function,l'
2348766.0,0.4106358885765075,content,occorrente
2398599.0,0.3830339312553406,function,e
2401245.0,0.3557551503181457,function,quando
2416239.0,0.3826115131378174,content,tornò
2432556.0,0.4210731387138366,function,lo
2435643.0,0.4797190129756927,content,infilai
2458134.0,0.3210448026657104,function,nella
2469600.0,0.4187865257263183,content,nuovissima
2500470.0,0.4542737007141113,content,capiente
2521197.0,0.3715525865554809,content,gabbia
2550990.0,0.3635021448135376,function,che
2554272.0,0.4155664443969726,function,avevamo
2572353.0,0.4096004366874695,content,dotato
2591316.0,0.3723885416984558,function,di
2597049.0,0.3866600394248962,content,acqua
2622186.0,0.3373732566833496,function,e
2623509.0,0.3319047689437866,function,di
2629242.0,0.3746383488178253,content,mangime
2697597.0,0.3515676856040954,function,Il
2703330.0,0.4777145683765411,content,cardellino
2726262.0,0.3461537957191467,function,si
2732436.0,0.4261873066425323,content,precipitò
,0.3378801941871643,function,a
2758455.0,0.3468798398971557,content,mangiare
2778741.0,0.3147192001342773,function,e
2784033.0,0.2981123924255371,function,a
2786238.0,0.3115189969539642,content,bere
2815396.0,0.461819589138031,function,Tra
2821959.0,0.4379767179489136,function,quelle
2832984.0,0.3837194740772247,content,sbarre
2861208.0,0.2804310321807861,function,era
,0.3197205066680908,function,a
2869587.0,0.3608260154724121,function,suo
2881935.0,0.3336193859577179,content,agio
2958669.0,0.2894863486289978,function,Il
2963520.0,0.4278225004673004,content,cardellino
2987775.0,0.3345737159252167,content,cantava
3009384.0,0.3157579302787781,function,in
3017322.0,0.337429404258728,content,modo
3026583.0,0.310741662979126,content,straordinario
3082590.0,0.4334100484848022,function,certe
3097584.0,0.3776795864105224,content,volte
3112578.0,0.3568840622901916,function,ci
3119634.0,0.3109900057315826,content,stupiva
3141243.0,0.3831576704978943,function,con
3145653.0,0.3251350522041321,function,le
3150945.0,0.3100129961967468,function,sue
3159765.0,0.3660120666027069,content,variazioni
3242673.0,0.4660254716873169,function,Dopo
3253698.0,0.4800856709480285,function,circa
3266046.0,0.4443733692169189,function,un
3271338.0,0.4326143264770508,content,anno
3282363.0,0.4075097441673279,function,che
3285450.0,0.3576189279556274,content,stava
3300885.0,0.4306329488754272,function,con
3313674.0,0.3424131870269775,function,noi
3331314.0,0.3221117258071899,function,una
3340134.0,0.4147974252700805,content,sera
3350718.0,0.3344660401344299,function,mia
3358656.0,0.4225828647613525,content,figlia
3371004.0,0.3553987741470337,content,uscì
3384675.0,0.3247790336608886,function,sulla
3393936.0,0.419085681438446,content,terrazza
3419073.0,0.3583030700683594,function,per
3425688.0,0.375035285949707,content,portare
3443328.0,0.3830872774124145,function,dentro
3461850.0,0.2820286750793457,function,la
3466701.0,0.3623053133487701,content,gabbia
3480813.0,0.3176007270812988,function,ma
3485664.0,0.3229264914989471,content,ritornò
3508596.0,0.3384051024913788,function,subito
3558429.0,0.4702023863792419,content,Papà
3592337.0,0.3701735734939575,function,sopra
3602970.0,0.3146215677261352,function,alla
3610026.0,0.3496683835983276,content,gabbia
3621933.0,0.3222683668136596,function,si
3628107.0,0.3830063939094543,function,è
3632076.0,0.3826218247413635,content,posato
3647511.0,0.270703911781311,function,un
3653244.0,0.3462283611297607,content,altro
3666033.0,0.3691617846488952,content,uccello
3689847.0,0.2814884185791015,function,che
3694698.0,0.3410812020301819,function,non
3698667.0,0.4116095900535583,function,vuole
3712338.0,0.3290818929672241,content,andare
3728655.0,0.3102385401725769,function,via
3780252.0,0.3185452222824096,function,Era
3785985.0,0.232189655303955,function,un
3792600.0,0.434571236371994,content,pappagallino
3839429.0,0.2448030114173889,function,che
3844638.0,0.4132067561149597,function,con
3850371.0,0.3852894306182861,function,le
3860514.0,0.4266564846038818,content,zampette
3881682.0,0.3987599313259125,content,artigliava
3911670.0,0.3359522223472595,function,le
3916962.0,0.4531892836093902,content,sbarre
3935484.0,0.3666498064994812,function,della
3945186.0,0.3723913431167602,content,gabbia
3980907.0,0.2951452136039734,function,Il
3985758.0,0.4057983160018921,content,cardellino
4007808.0,0.3403776884078979,function,era
4015746.0,0.4348917603492737,function,piuttosto
4040442.0,0.3667455613613128,content,agitato
4063815.0,0.4301114082336426,content,pareva
4077045.0,0.3661621212959289,function,non
4084101.0,0.4076220989227295,content,gradire
4101300.0,0.3196720480918884,function,la
4105621.0,0.3625239133834839,content,visita
4179798.0,0.4742133617401123,content,Capii
4194792.0,0.3062495589256286,function,che
4202289.0,0.380911111831665,function,anche
4212432.0,0.2951387166976928,function,lui
4233600.0,0.3451553583145141,function,doveva
4245948.0,0.2771829962730407,function,essere
4263147.0,0.3128814697265625,function,un
4267557.0,0.4383335709571838,content,evaso
4289166.0,0.3670571148395538,content,pentito
4310334.0,0.3250488042831421,function,della
4324446.0,0.3357184529304504,content,fuga
4394101.0,0.3904761075973511,function,Con
4397211.0,0.393926054239273,function,l'
4400739.0,0.4292734265327453,content,aiuto
4414410.0,0.3599725365638733,function,di
4418379.0,0.4328693151473999,function,mia
4428963.0,0.3892498016357422,content,figlia
4444398.0,0.4015302062034607,content,riempimmo
4466889.0,0.3557015061378479,,due
4472622.0,0.447019100189209,function,sotto
4487175.0,0.4121545851230621,content,tazze
4502169.0,0.3716311454772949,function,d'
4503492.0,0.4073397517204284,content,acqua
4520691.0,0.370771050453186,function,e
4522455.0,0.408657968044281,content,mangime
4561704.0,0.3079360127449035,function,e
4563027.0,0.4613706171512604,function,gliele
4573611.0,0.3342832028865814,content,mettemmo
4597425.0,0.3649147152900696,function,davanti
4648581.0,0.397585391998291,function,L'
4653432.0,0.4909251928329468,content,indomani
4671954.0,0.4575468897819519,content,mattina
4703560.0,0.4264631271362304,content,comprai
4721346.0,0.3268128931522369,function,un'
4724433.0,0.3893224596977234,content,altra
4737663.0,0.3657011687755584,content,gabbia
4786031.0,0.4179421663284302,function,Tutti
4796316.0,0.4356412887573242,function,i
4799403.0,0.3685455918312073,content,giorni
4811751.0,0.3657894134521484,function,gli
4817484.0,0.3525737822055816,content,parlavo
4856292.0,0.3444486260414123,function,Lo
4862025.0,0.369300901889801,content,chiamavo
4880106.0,0.4918510913848877,content,Pimpigallo
4920237.0,0.4176006317138672,function,o
4929939.0,0.4083021581172943,content,Pimpi
4978449.0,0.4291386604309082,content,Pimpi
4995207.0,0.4439927935600281,content,saluta
5010201.0,0.341455340385437,function,il
5014611.0,0.3950117826461792,function,tuo
5020344.0,0.3537241220474243,content,amico
5045481.0,0.4092623293399811,content,Digli
5060475.0,0.3775771856307983,function,ciao
5073705.0,0.359476238489151,content,cardellino
5146029.0,0.4451640844345093,function,Una
5155290.0,0.4250238239765167,content,mattina
5191452.0,0.4524195194244385,function,mentre
5205564.0,0.4228927493095398,function,gli
5211738.0,0.4482786059379577,content,parlavo
5244813.0,0.4131388664245605,content,pigliò
5259807.0,0.3372336030006408,function,una
5270391.0,0.3858227729797363,content,curiosa
5289354.0,0.3379120230674743,content,posizione
5352417.0,0.2967392802238464,function,Si
5359032.0,0.3327381014823913,content,mise
5370057.0,0.3778786659240722,content,capovolto
5402250.0,0.3191555738449096,function,con
5407101.0,0.3322476148605346,function,la
5411511.0,0.4019615054130554,content,coda
5422095.0,0.3844957947731018,function,in
5428710.0,0.3663973808288574,content,alto
5452083.0,0.2875109910964966,function,e
5453406.0,0.2511706948280334,function,con
5458698.0,0.2616772651672363,function,la
5464872.0,0.4072375893592834,content,testina
5485599.0,0.293515682220459,function,in
5493978.0,0.3368064761161804,function,giù
5540283.0,0.4523234963417053,function,Da
5544252.0,0.3752257823944092,function,allora
5560128.0,0.4407473802566528,function,appena
5578209.0,0.4472147822380066,function,mi
5583942.0,0.3385350108146667,content,vedeva
5605110.0,0.2676129937171936,function,si
5616135.0,0.3327541351318359,content,metteva
5634216.0,0.3706758022308349,function,così
5657148.0,0.2496325969696045,function,e
5658471.0,0.4161795973777771,function,io
5664645.0,0.3606794476509094,function,gli
5672142.0,0.3432346284389496,content,parlavo
5743143.0,0.2782294750213623,function,Il
5746671.0,0.4115579426288605,content,cardellino
5777100.0,0.3339003324508667,function,quando
5787684.0,0.2931060791015625,function,si
5796945.0,0.3846524357795715,function,fu
5802678.0,0.4145485758781433,content,abituato
5830020.0,0.366793155670166,function,alla
5837958.0,0.4372497797012329,content,presenza
5860449.0,0.3035575151443481,function,del
5867064.0,0.3316129744052887,content,compagno
5893524.0,0.4129564762115478,content,ripigliò
5915133.0,0.3019399642944336,function,a
5921020.0,0.3126803934574127,content,cantare
5995209.0,0.3568959236145019,function,Un
6001128.0,0.3966562151908874,content,pomeriggio
6023619.0,0.3454689979553222,function,mi
6031116.0,0.3829927444458008,content,sembrò
6045228.0,0.3078316450119018,function,che
6050520.0,0.257762610912323,function,la
6055812.0,0.3318659663200378,content,voce
6065955.0,0.2808511853218078,function,del
6075657.0,0.4407572150230407,content,cardellino
6121962.0,0.2972115278244018,function,fosse
6135192.0,0.3639808893203735,content,diversa
6155478.0,0.395495057106018,function,dal
6163857.0,0.3524191677570343,content,solito
6197373.0,0.378195971250534,content,Uscii
6213249.0,0.3829783797264099,function,a
6217659.0,0.3370583057403564,content,vedere
6267492.0,0.353907823562622,function,Era
6273666.0,0.4972791671752929,content,Pimpigallo
6304977.0,0.3047319054603576,function,che
6307182.0,0.3919172286987304,content,imitava
6323940.0,0.4611533284187317,function,alla
6333201.0,0.6096005439758301,content,perfezione
6365835.0,0.7209275960922241,function,il
6370245.0,0.3805828988552093,content,cardellino
6439923.0,0.3844053745269775,function,Il
6446538.0,0.3573111295700073,function,quale
6469911.0,0.3458353281021118,content,stava
,0.3820820450782776,function,a
6486669.0,0.3529512584209442,content,guardarlo
6512688.0,0.4023181796073913,function,tra
6519303.0,0.4058480858802795,function,lo
6525036.0,0.4065320491790771,content,sdegnato
6551055.0,0.3835629820823669,function,e
6552378.0,0.3790814876556396,function,l'
6555906.0,0.3461245000362396,content,offeso
6625584.0,0.4173246920108795,function,Poi
6656454.0,0.3985436558723449,function,dopo
6666597.0,0.3369516134262085,function,un
6671448.0,0.4074114561080932,content,altro
6686001.0,0.3750686645507812,content,lungo
6702759.0,0.352647066116333,content,periodo
6728778.0,0.3264667391777038,function,di
6735834.0,0.3543926477432251,content,silenzio
6757443.0,0.3475278913974762,content,ostile
6796251.0,0.4109625220298767,function,anche
6810054.0,0.3075805902481079,function,il
6816978.0,0.4860899150371551,content,cardellino
6853581.0,0.487806886434555,content,ripigliò
,0.3346436023712158,function,a
6876954.0,0.3782086670398712,content,cantare
6955011.0,0.4383346736431122,content,Facevamo
6979266.0,0.3386465907096863,function,dei
6988086.0,0.3777409493923187,content,duetti
7009695.0,0.3265257477760315,content,improvvisati
7060851.0,0.4196547269821167,function,che
7068789.0,0.4394060969352722,content,pareva
7084224.0,0.4475912153720855,function,d'
7086429.0,0.4511970281600952,function,essere
,0.4217177033424377,function,a
7106274.0,0.3255231380462646,function,una
7112889.0,0.4148769974708557,content,jam
7120386.0,0.3571593463420868,content,session
7201089.0,0.4143789410591125,function,Un'
7206822.0,0.4484683871269226,content,estate
7244307.0,0.4760321080684662,function,dovetti
7267680.0,0.378270149230957,content,andare
7282674.0,0.358227789402008,function,in
7289289.0,0.3848813474178314,content,Sicilia
7362936.0,0.3643751144409179,function,La
7368228.0,0.3703544735908508,function,mia
7375725.0,0.4000914096832275,content,famiglia
7407477.0,0.3435491323471069,function,se
7415856.0,0.432986319065094,function,ne
7419384.0,0.3426030874252319,content,andò
7431732.0,0.2944920659065246,function,nella
7440993.0,0.3397600054740906,content,casa
7455546.0,0.3194895982742309,function,in
7461279.0,0.3299559652805328,content,Toscana
7499205.0,0.2970066666603088,function,Le
7508466.0,0.3657016158103943,,due
7513758.0,0.3679625689983368,content,gabbie
7527429.0,0.3558560609817505,function,venivano
7541982.0,0.3830217123031616,content,appese
7560504.0,0.3920201063156128,function,a
7562709.0,0.3124308586120605,function,un
7566237.0,0.3751911520957947,content,enorme
7581672.0,0.405067503452301,content,castagno
7607691.0,0.3217760920524597,function,davanti
7624449.0,0.3095242381095886,function,alla
7631064.0,0.3583113253116607,content,porta
7687071.0,0.4189884662628174,function,Un
7694127.0,0.4721080660820007,content,pomeriggio
7714413.0,0.4380091726779938,content,telefonai
7737768.0,0.3230246305465698,function,a
7739109.0,0.3714704513549804,function,mia
7747929.0,0.474587619304657,content,moglie
7760718.0,0.4166313707828522,content,Rosetta
7802613.0,0.4344962239265442,function,Quello
7815402.0,0.3781711459159851,function,che
7818489.0,0.4080168008804321,content,capitò
7838334.0,0.3507109880447387,function,subito
7852887.0,0.3547570705413818,function,dopo
7863471.0,0.291594386100769,function,la
7868322.0,0.3405144512653351,content,telefonata
7896546.0,0.3605065941810608,function,lo
7900515.0,0.465126633644104,content,seppi
7915950.0,0.3349964618682861,function,da
7920360.0,0.3016536831855774,function,lei
7960491.0,0.3382904529571533,function,Mia
7966224.0,0.4066964387893677,content,suocera
7988274.0,0.3856157064437866,function,s'
7992684.0,0.4011389315128326,content,affacciò
8009001.0,0.3512357473373413,function,alla
8016057.0,0.3710788488388061,content,finestra
8035902.0,0.2954156994819641,function,e
8039430.0,0.3323591351509094,content,disse
8056629.0,0.3909231424331665,function,ad
8060157.0,0.4644563198089599,content,alta
8072505.0,0.3922126293182373,content,voce
8110431.0,0.4564842283725738,function,Ciao
8123220.0,0.4273681640625,content,Andrea
8138214.0,0.4097837209701538,function,quando
8150121.0,0.3847561478614807,,sei
8161146.0,0.3877478837966919,content,arrivato
8222004.0,0.344089925289154,function,Mia
8229501.0,0.4073368906974792,content,moglie
8242290.0,0.4138721525669098,content,strammò
8297856.0,0.3845149874687195,function,Aveva
8306235.0,0.3665364384651184,function,appena
8327403.0,0.4168394207954407,content,finito
8346807.0,0.3620415925979614,function,di
8351658.0,0.3910301327705383,content,parlarmi
8373267.0,0.328127384185791,function,al
8376354.0,0.3543582260608673,content,telefono
8425746.0,0.427651047706604,function,Che
8434125.0,0.4123506546020508,content,dici
8446473.0,0.3997344970703125,content,mamma
8485744.0,0.3708580136299133,content,Salutavo
8506008.0,0.3651944100856781,content,Andrea
8534232.0,0.4417599737644195,function,Dov'
8539965.0,0.4525687098503113,content,è
8544816.0,0.3639985918998718,function,che
8549226.0,0.3277669548988342,function,non
8556282.0,0.3187984824180603,function,lo
8563779.0,0.2987123429775238,content,vedo
8600823.0,0.3705159723758697,function,È
8602587.0,0.344220221042633,function,ancora
8616258.0,0.3528710603713989,function,in
8620668.0,0.3896767199039459,content,Sicilia
8678439.0,0.3202704787254333,function,Ma
8681967.0,0.3529505133628845,function,che
8690346.0,0.3292426466941833,content,dici
8711955.0,0.3539494276046753,function,Se
8719452.0,0.3119840621948242,function,ho
8722980.0,0.3427878022193908,function,appena
8732682.0,0.3837626576423645,content,sentito
8752086.0,0.3123095035552978,function,la
8756937.0,0.3492982387542724,function,sua
8765316.0,0.345150738954544,content,voce
8817354.0,0.369880199432373,function,E
8820441.0,0.3576801419258117,function,in
8827497.0,0.4362222552299499,function,quel
8834553.0,0.3817415237426758,content,momento
8849988.0,0.3915258049964905,function,anche
8861454.0,0.3603086471557617,function,mia
8869392.0,0.4366793632507324,content,moglie
8896293.0,0.3642103374004364,content,sentì
8912169.0,0.2829243540763855,function,una
8920107.0,0.3145509958267212,content,voce
8933778.0,0.4584936201572418,content,rauca
8952741.0,0.4066957831382751,function,dall'
8959356.0,0.4426869750022888,content,accento
8979642.0,0.3435384929180145,content,siciliano
9043587.0,0.3601632714271545,function,Era
9051084.0,0.5306302309036255,content,Pimpigallo
9083277.0,0.3174874186515808,function,che
9087246.0,0.3966939449310303,function,mi
9095625.0,0.3932397365570068,content,imitava
9109296.0,0.4327686429023742,function,alla
9117234.0,0.3800815939903259,content,perfezione
9197447.0,0.4217363595962524,function,Quando
9210285.0,0.4007550776004791,content,tornai
9240273.0,0.3625952005386352,function,la
9245124.0,0.4443662166595459,content,prima
9256590.0,0.4373562932014465,content,cosa
9267174.0,0.362220823764801,function,che
9274450.0,0.3862158060073852,content,feci
9288783.0,0.3577803373336792,function,fu
9293193.0,0.4131411015987396,content,domandargli
9335529.0,0.5033239722251892,function,Ciao
9349200.0,0.4971543848514557,content,Pimpi
9363753.0,0.4696078896522522,function,come
9374337.0,0.4687819182872772,content,stai
9417996.0,0.449681282043457,function,E
9426816.0,0.3775113821029663,function,lui
9436518.0,0.4250229001045227,function,con
9440928.0,0.4370021224021911,function,la
9446661.0,0.405152678489685,function,mia
9454599.0,0.3582446277141571,content,voce
9485028.0,0.4339620471000671,function,Mannaggia
