BEGIN,surprisal,type_of_words,word
6338493,8.504992485046387,function,nell'
6349077,1.2799419164657593,content,acqua
6367158,15.947769165039062,content,argentata
6401115,6.905123233795166,function,per
6411258,6.597161769866943,function,tutta
6424929,0.495966225862503,function,la
6431103,4.078210353851318,content,notte
6489315,4.867440223693848,function,e
6492843,6.925061702728272,function,quando
6510042,8.184691429138184,function,al
6515775,1.81296181678772,content,mattino
6547968,4.482519149780273,function,il
6553701,3.283759117126465,content,sole
6571782,19.881641387939453,content,spuntò
6635286,4.422149181365967,content,Abissina
6662187,11.018576622009276,content,tornò
6681591,7.423873424530029,function,verso
6696585,2.061084032058716,function,il
6707610,4.575870513916016,content,fondo
6741567,10.936376571655272,content,dicendo
6790959,21.45032501220703,function,	A
6792723,10.572813987731934,function,questa
6810363,6.370598316192627,content,notte
6826680,11.87723159790039,content,bel
6835941,3.3909130096435547,content,principe
6876954,5.255847454071045,function,E
6883569,6.627061367034912,function,a
6886656,8.972084045410156,function,tutte
6904296,0.1817506849765777,function,le
6910029,7.385650634765625,content,notti
6927669,5.558483600616455,function,che
6936930,17.53700828552246,content,verranno
