BEGIN,semantic_dissimilarity,type_of_words,word
2564415,0.3738581836223602,content,alto
2596167,0.388838917016983,content,abbandonando
2628360,0.3131467700004577,function,le
2632770,0.372944176197052,content,acque
2646441,0.4057475924491882,content,scure
2724498,0.3886659145355224,function,ma
2730852,0.4684380292892456,function,poiché
2762424,0.3352736234664917,content,aveva
2775654,0.3849503993988037,function,gli
2780505,0.3747826814651489,content,occhi
2793294,0.3482308983802795,function,molto
2808729,0.3250671327114105,content,grandi
2842686,0.3078447580337524,function,la
2848860,0.3938129544258117,content,luce
2863413,0.3549965620040893,function,del
2872674,0.3575272560119629,content,sole
2896488,0.2965700030326843,function,che
2901339,0.3397005498409271,content,illuminava
2933532,0.2886147499084472,function,la
2938383,0.3070045709609985,content,superficie
2983365,0.392139196395874,function,le
2988657,0.3939523100852966,content,dava
2999682,0.4255468547344208,content,dolore
3050838,0.4925389885902405,function,tanto
3086118,0.4234758615493774,function,che
3094938,0.4257416129112243,function,dovette
3114783,0.4107285737991333,content,scappare
3143007,0.3833378851413727,function,giù
3170790,0.3477862477302551,function,nell'
3188430,0.3887031078338623,content,ombra
3211803,0.4572880864143371,function,a
3217095,0.3787936568260193,function,cui
3230766,0.3344449996948242,function,era
3236940,0.3465138375759125,content,abituata
3322935,0.3491261005401611,function,Il
3329991,0.504741907119751,content,principe
3349836,0.4977249205112457,content,Tonno
3362607,0.3002081513404846,function,era
3371004,0.3264223039150238,content,triste
3427893,0.3837193250656128,content,scendeva
3450384,0.4191604554653168,content,nuotando
3489633,0.4085087776184082,function,per
3496248,0.3429959416389465,content,andare
3515625,0.3794560432434082,function,a
3519621,0.3574291169643402,content,cercarla
3574305,0.355437159538269,function,la
3586653,0.3291943073272705,content,chiamava
3636486,0.3259769082069397,function,ma
3641778,0.370787501335144,function,lei
3652362,0.3646131753921509,content,rispondeva
3688524,0.42204749584198,function,ogni
3702636,0.3917767107486725,content,volta
3756438,0.4493982493877411,function,C'
3760848,0.3498724102973938,content,è
3766140,0.4087718725204468,function,troppa
3779811,0.3965106606483459,content,luce
3801420,0.3920182585716247,function,in
3811563,0.4188835620880127,function,là
3825675,0.3942986130714416,function,in
3831849,0.3898733258247375,content,alto
3882564,0.4423639178276062,content,caro
3896676,0.4031474888324737,content,Tonno
3911670,0.3580459356307983,function,Io
3958416,0.3772622942924499,function,non
3968559,0.4389410614967346,function,ci
3974292,0.3980427384376526,function,posso
3989727,0.3735046982765198,content,stare
4039560,0.391763687133789,function,proprio
4061169,0.3327121138572693,function,non
4073076,0.3951135277748108,content,posso
4145841,0.4382284879684448,function,E
4147605,0.3322547674179077,function,il
4156425,0.4523813128471374,content,principe
4177152,0.4447165131568908,content,Tonno
4190382,0.4264090955257416,content,nuotava
4213314,0.4367491900920868,function,su
4248153,0.4068541526794433,function,ancora
4269321,0.3598009943962097,function,più
4277700,0.359019935131073,content,triste
4358403,0.4123989343643188,function,Un
4367223,0.3450228273868561,content,giorno
4403826,0.4272084832191467,function,dopo
4415292,0.4812490940093994,function,tanto
4431168,0.3280946910381317,content,pensare
4458779,0.3311410546302795,content,ebbe
4471299,0.3756918609142303,function,un'
4477473,0.3351090550422668,content,idea
4546269,0.4093766212463379,content,Aspettò
4569201,0.416330337524414,function,che
4574493,0.4726442694664001,content,venisse
4595220,0.3886473178863525,function,la
4600512,0.358307808637619,content,notte
4638879,0.3874343633651733,content,scese
4658724,0.347929298877716,function,in
4669087,0.4756956100463867,content,fondo
4682538,0.3574676513671875,function,al
4687389,0.4344621896743774,content,mare
4700178,0.3049700260162353,function,e
4708557,0.3854604661464691,content,chiamò
4739427,0.4734347462654114,content,Abissina
4813515,0.4552595913410187,function,Che
4819689,0.4124897718429565,function,c'
4825422,0.408269464969635,content,è
4826745,0.4380786418914795,content,bel
4839534,0.376202255487442,content,principe
4888926,0.4383034706115722,function,lei
4900392,0.3839833736419678,content,disse
4921560,0.4348942041397095,content,sbucando
4946697,0.3799517750740051,function,dal
4959927,0.3572878837585449,content,fondo
5015052,0.384055495262146,function,Ora
5025195,0.3921362161636352,function,puoi
5033574,0.3512077033519745,content,salire
5071941,0.3432343602180481,content,disse
5088258,0.2899661660194397,function,lui
5128830,0.3920362591743469,content,Vedrai
5166315,0.329315185546875,function,la
5170725,0.394489586353302,content,luce
5183514,0.383080780506134,function,della
5192775,0.4046641588211059,content,notte
5206887,0.3265546560287475,function,non
5215707,0.3296037316322326,function,ti
5220999,0.3784729838371277,content,farà
5233788,0.3699966073036194,function,male
5245695,0.4456154108047485,function,agli
5256279,0.3736869990825653,content,occhi
5310963,0.3763575851917267,content,Ho
5317578,0.3851527571678161,content,paura
5359473,0.4594064950942993,function,lei
5372262,0.3841853737831116,content,diceva
5430915,0.3718739748001098,function,Non
5441499,0.3249044418334961,function,ti
5446350,0.3048518896102905,content,farà
5459139,0.2928527593612671,function,male
5505003,0.4683053493499756,content,vedrai
5582619,0.4661266803741455,content,Abissina
5610402,0.4151386022567749,function,piano
5622309,0.3411435484886169,function,piano
5661558,0.3532879650592804,content,seguì
5679198,0.2981889843940735,function,il
5686695,0.4632020592689514,content,principe
5708304,0.4228296279907226,content,Tonno
5723298,0.3616071939468384,function,verso
5740056,0.3489035069942474,function,l'
5741820,0.3983113765716553,content,alto
5786361,0.3990611433982849,content,mano
5798382,0.4767674803733825,function,a
5802237,0.4023235440254211,content,mano
5815908,0.3789815306663513,function,che
5819877,0.3804093599319458,content,saliva
5855598,0.3987606167793274,content,vedeva
5875884,0.3727368712425232,function,una
5885586,0.3895778059959411,content,luce
5900580,0.4013856053352356,content,bianca
5961438,0.4218533635139465,function,però
5973345,0.3972223401069641,function,non
5989221,0.4652647376060486,content,dolorosa
6018768,0.411457896232605,function,come
6028911,0.3472517132759094,function,quella
6046110,0.3632965087890625,function,del
6056253,0.3967039585113525,content,sole
6095943,0.3387460112571716,function,più
6104763,0.3457663953304291,content,tenue
6159006,0.3306538462638855,function,Era
6166944,0.287662148475647,function,la
6171354,0.3965552449226379,content,Luna
6247651,0.4971184730529785,function,Così
6258672,0.4818888902664184,function,i
6262641,0.5239091515541077,,due
6277635,0.5002763271331787,content,nuotarono
6303874,0.4241340756416321,content,felici
6338493,0.3954552710056305,function,nell'
6349077,0.4136616587638855,content,acqua
6367158,0.4615894854068756,content,argentata
6401115,0.4172508120536804,function,per
6411258,0.4311357736587524,function,tutta
6424929,0.3575302958488464,function,la
6431103,0.3977531790733337,content,notte
6489315,0.3511846661567688,function,e
6492843,0.3786556720733642,function,quando
6510042,0.3930155038833618,function,al
6515775,0.4371013045310974,content,mattino
6547968,0.3188982009887695,function,il
6553701,0.3932724595069885,content,sole
6571782,0.360515683889389,content,spuntò
6635286,0.4672999382019043,content,Abissina
6662187,0.3338708281517029,content,tornò
6681591,0.3696855902671814,function,verso
6696585,0.3011199235916137,function,il
6707610,0.3582539558410644,content,fondo
6741567,0.3691706657409668,content,dicendo
6790959,0.4579280018806457,function,A
6792723,0.4470289945602417,function,questa
6810363,0.4172917008399963,content,notte
6826680,0.4507686495780945,content,bel
6835941,0.405135840177536,content,principe
6876954,0.4022561311721802,function,E
6883569,0.3791172504425049,function,a
6886656,0.4072084426879883,function,tutte
6904296,0.3893091082572937,function,le
6910029,0.3617159724235534,content,notti
6927669,0.4298047423362732,function,che
6936930,0.403492659330368,content,verranno
