word,semantic_dissimilarity
aveva,0.36257070302963257
detto,0.39094799757003784
proprio,0.38850098848342896
così,0.34824302792549133
ma,0.321441113948822
nessuno,0.3346788287162781
se,0.34421104192733765
ne,0.36405855417251587
ricordava,0.33018597960472107
Un,0.3931204080581665
gabbiano,0.41326022148132324
spedito,0.42714887857437134
al,0.42528653144836426
Sud,0.4683429002761841
per,0.40069520473480225
raccogliere,0.39530640840530396
informazioni,0.3114610016345978
tornò,0.31834471225738525
con,0.4209323525428772
la,0.34817588329315186
notizia,0.3915877342224121
che,0.34459632635116577
il,0.3161214590072632
piccolo,0.43628281354904175
essere,0.42735177278518677
profumato,0.45718449354171753
si,0.3699979782104492
chiamava,0.41775476932525635
viola,0.42222028970718384
e,0.35140925645828247
che,0.33041226863861084
in,0.34813594818115234
certi,0.44013839960098267
paesi,0.36404329538345337
laggiù,0.4131965935230255
ce,0.36592501401901245
n',0.4319325089454651
erano,0.32634711265563965
milioni,0.381061851978302
Ne,0.47359293699264526
sappiamo,0.45880234241485596
quanto,0.5155823230743408
prima,0.4461989998817444
osservò,0.4747908115386963
la,0.3809765577316284
foca,0.41589173674583435
Com',0.4188247621059418
è,0.47817713022232056
che,0.3768552541732788
proprio,0.407310426235199
questa,0.3593129515647888
viola,0.4690343737602234
è,0.3216824531555176
arrivata,0.4044536352157593
proprio,0.36273062229156494
qui,0.3863986134529114
Vi,0.42463475465774536
dirò,0.4461979269981384
tutto,0.42222481966018677
il,0.40635907649993896
mio,0.37092649936676025
pensiero,0.3439534604549408
mi,0.32276451587677
sento,0.32900458574295044
alquanto,0.4179297089576721
perplessa,0.3776422142982483
Come,0.42335647344589233
ha,0.40835702419281006
detto,0.4036185145378113
che,0.3632136583328247
si,0.3398364782333374
sente,0.41053324937820435
domandò,0.41630879044532776
l',0.36642003059387207
orso,0.4710633158683777
bianco,0.4584195613861084
a,0.3637005090713501
sua,0.3752315044403076
moglie,0.37712034583091736
Perplessa,0.3836376368999481
Cioè,0.3700035810470581
non,0.328693151473999
sa,0.39056652784347534
che,0.5231629610061646
pesci,0.5606498718261719
pigliare,0.4066634178161621
Ecco,0.40159669518470764
esclamò,0.43582090735435486
l',0.37328609824180603
orso,0.4873931407928467
bianco,0.4188099503517151
proprio,0.40193766355514526
quello,0.4050992727279663
che,0.3781871199607849
penso,0.38382279872894287
anch',0.3846762776374817
io,0.3845055103302002
Quella,0.4274699091911316
notte,0.49245232343673706
corse,0.45204347372055054
per,0.48265957832336426
tutto,0.46102607250213623
il,0.41863352060317993
Polo,0.5269073843955994
un,0.34351861476898193
pauroso,0.422031968832016
scricchiolio,0.36824843287467957
I,0.3350825905799866
ghiacci,0.39381811022758484
eterni,0.4311591684818268
tremavano,0.3333962857723236
come,0.4290286898612976
vetri,0.45085006952285767
e,0.345051109790802
in,0.41702038049697876
più,0.4765341877937317
punti,0.4054701328277588
si,0.26742082834243774
spaccarono,0.3057542145252228
La,0.37810415029525757
violetta,0.5510982275009155
mandò,0.455753356218338
un,0.3352563977241516
profumo,0.3857995271682739
più,0.34275680780410767
intenso,0.35100066661834717
come,0.3701794147491455
se,0.4384726285934448
avesse,0.34189391136169434
deciso,0.304535448551178
di,0.30443114042282104
sciogliere,0.3585236668586731
in,0.4332026243209839
una,0.4296373724937439
sola,0.4241352081298828
volta,0.3761216402053833
l',0.3948681056499481
immenso,0.40816813707351685
deserto,0.41813719272613525
gelato,0.36993712186813354
per,0.3461375832557678
trasformarlo,0.3732658922672272
in,0.35894453525543213
un,0.2750728726387024
mare,0.3588733673095703
azzurro,0.38464802503585815
e,0.37953823804855347
caldo,0.3564079999923706
o,0.3683363199234009
in,0.2968524098396301
un,0.20101886987686157
prato,0.28695040941238403
di,0.2672692537307739
velluto,0.3681662082672119
verde,0.3539457321166992
Lo,0.41252267360687256
sforzo,0.44098472595214844
la,0.44358426332473755
esaurì,0.4733942151069641
All',0.3862207233905792
alba,0.4464835524559021
fu,0.3611499071121216
vista,0.42233455181121826
appassire,0.4858543872833252
piegarsi,0.3575054705142975
sullo,0.35422372817993164
stelo,0.3901524841785431
perdere,0.3030778169631958
il,0.3251042366027832
colore,0.34290069341659546
e,0.34683990478515625
la,0.3037019968032837
vita,0.34697508811950684
Tradotto,0.4749338924884796
nelle,0.4450801610946655
nostre,0.4723755717277527
parole,0.40724313259124756
e,0.3539186716079712
nella,0.36603713035583496
nostra,0.38507354259490967
lingua,0.3643079400062561
il,0.3359120488166809
suo,0.3808424472808838
ultimo,0.4203886389732361
pensiero,0.358661949634552
dev',0.4127178490161896
essere,0.4097355008125305
stato,0.33022427558898926
pressappoco,0.49050891399383545
questo,0.38638800382614136
Ecco,0.4642944633960724
io,0.3908540606498718
muoio,0.4061955213546753
Ma,0.374464750289917
bisognava,0.3951430916786194
pure,0.4058941602706909
che,0.4159785509109497
qualcuno,0.36238211393356323
cominciasse,0.3625197112560272
Un,0.3972804546356201
giorno,0.3877076506614685
le,0.348819375038147
viole,0.42425140738487244
giungeranno,0.3416392505168915
qui,0.41310715675354004
a,0.39626210927963257
milioni,0.3402429521083832
I,0.3498647212982178
ghiacci,0.42687827348709106
si,0.27681291103363037
scioglieranno,0.3182746469974518
e,0.2796351909637451
qui,0.3590322732925415
ci,0.29821908473968506
saranno,0.28852158784866333
isole,0.32167407870292664
case,0.33342301845550537
e,0.266612708568573
bambini,0.3365113437175751
