BEGIN,semantic_dissimilarity,word
6728778.0,0.356069415807724,alzarsi
6828444.0,0.4298176169395447,vita
6850053.0,0.4056036472320556,casa
6897681.0,0.3608104586601257,vita
6913557.0,0.4002769887447357,Mario
6958539.0,0.3443113565444946,gioie
6983676.0,0.3038199245929718,casa
7018956.0,0.3566265106201172,piano
7044975.0,0.3266481757164001,piano
7090398.0,0.2808886766433716,dolori
7118181.0,0.3774223923683166,stanza
7151697.0,0.3188680112361908,stanza
7245189.0,0.2874589562416076,gioie
7289730.0,0.3420626223087311,dolori
7351029.0,0.4733496308326721,ecco
7377489.0,0.3918083906173706,giorno
7397775.0,0.3666723370552063,scoppiò
7427763.0,0.3460504114627838,guerra
7487298.0,0.3423276841640472,Cominciarono
7522137.0,0.3634601831436157,bombardamenti
7589610.0,0.3745142817497253,città
7635915.0,0.4292261004447937,Mario
7650027.0,0.3794049024581909,sentì
7674282.0,0.39178466796875,anche
7735140.0,0.3729793131351471,avvicinava
7769097.0,0.3359445035457611,fine
7850241.0,0.3921279907226562,bomba
7865676.0,0.3600147366523742,colpì
7887285.0,0.3638418912887573,casa
7929180.0,0.3244657516479492,fece
7945056.0,0.3570370972156524,crollare
7973280.0,0.3642235100269317,suolo
8033697.0,0.3887127041816711,Non
8040753.0,0.4101361632347107,rimase
8069418.0,0.4119296073913574,mucchio
8087499.0,0.4700447022914886,informe
8119251.0,0.3458859920501709,macerie
8169084.0,0.3901807069778442,mobili
,0.397921472787857,infranti
8248023.0,0.4222009479999542,suppellettili
8285067.0,0.379896879196167,schiacciate
8351658.0,0.3683955669403076,dormivano
8385174.0,0.4007729887962341,sempre
8409429.0,0.3042854070663452,donne
8432802.0,0.3397575616836548,bambini
8467641.0,0.3128435909748077,sorpresi
8505567.0,0.3439109325408935,sonno
8584506.0,0.4640061855316162,soltanto
8606997.0,0.4067810773849487,allora
8627724.0,0.3991644978523254,Mario
8657271.0,0.3550968766212463,morì
8669178.0,0.356337159872055,davvero
8736651.0,0.392116904258728,morta
8757303.0,0.3723675012588501,casa
8786043.0,0.3816625475883484,nata
8823528.0,0.3599123954772949,sacrificio
