BEGIN,semantic_dissimilarity,type_of_words,word
2879289.0,0.3359502553939819,function,e
2885463.0,0.3376153707504272,content,guardare
2911923.0,0.3110644817352295,function,la
2918097.0,0.3806942105293274,content,casa
2950290.0,0.3582158088684082,function,che
2955141.0,0.4227865040302276,content,cresceva
2983365.0,0.4020703434944153,content,intorno
,0.3726407885551452,function,a
3006738.0,0.3290056884288788,function,lui
3076857.0,0.3344132304191589,function,Era
3083472.0,0.346457302570343,content,proprio
3102435.0,0.3548257350921631,content,come
3112578.0,0.4079957604408264,function,se
3124485.0,0.3216406106948852,function,fosse
3140361.0,0.3258056640625,function,lui
3157119.0,0.3664454221725464,function,a
3159324.0,0.4209493994712829,content,reggere
3181374.0,0.2947793006896972,function,il
3191076.0,0.3747813701629638,content,peso
3209157.0,0.2635282278060913,function,del
3216654.0,0.3477756977081299,content,nuovo
3235176.0,0.3634009957313537,content,edificio
3303090.0,0.3192501068115234,function,e
3304413.0,0.3626132011413574,function,questo
3336606.0,0.3921130895614624,content,compensava
3366175.0,0.3320372104644775,function,la
3370563.0,0.3682268261909485,content,tristezza
3400551.0,0.3419626951217651,function,di
,0.3748860359191894,content,non
3411135.0,0.3966590762138366,function,poter
3428334.0,0.405860424041748,content,più
3435390.0,0.3821641206741333,content,dare
3448620.0,0.4417037963867187,content,notizie
3471993.0,0.4761971235275268,function,di
3479490.0,0.4374400973320007,function,sé
3499335.0,0.3706516027450561,function,a
3508596.0,0.3640236854553222,content,casa
3527559.0,0.3417080640792846,function,alla
3535056.0,0.4071642160415649,content,povera
3551814.0,0.3685151934623718,content,fidanzata
3647952.0,0.4847672879695892,content,Nascosto
3673971.0,0.4222986102104187,function,nel
3681909.0,0.4000377655029297,content,muro
3717189.0,0.3180739283561706,function,nel
3728214.0,0.435704231262207,content,cuore
3748500.0,0.3205399513244629,function,del
3754674.0,0.312041163444519,content,muro
3792600.0,0.3792489171028137,function,nessuno
3811563.0,0.3606181740760803,function,poteva
3829203.0,0.3326430320739746,content,vederlo
3878595.0,0.3916548490524292,function,o
3885651.0,0.4629592299461365,content,almeno
3902850.0,0.3665369749069214,content,sospettare
3940335.0,0.3522120118141174,function,che
3949816.0,0.3185012936592102,function,fosse
3966795.0,0.3651946187019348,content,lì
4010013.0,0.3366069197654724,function,ma
4016187.0,0.3654159307479858,function,questo
,0.4122357368469238,function,a
4036914.0,0.4195669293403625,content,Mario
4050585.0,0.3411485552787781,content,non
4058964.0,0.3717795312404632,content,importava
4136139.0,0.381419837474823,function,La
4142313.0,0.3896751403808594,content,casa
4178475.0,0.4763631522655487,content,crebbe
4212432.0,0.4398257136344909,content,fino
4225221.0,0.3981772661209106,function,al
4232277.0,0.3620142340660095,content,tetto
4287843.0,0.3675085306167602,function,furono
4304160.0,0.3660202026367187,content,collocate
4331943.0,0.3431392908096313,function,al
4336794.0,0.3850058317184448,function,loro
4347819.0,0.3675854802131653,content,posto
4386627.0,0.3293492197990417,content,porte
4416174.0,0.3104813694953918,function,e
4421025.0,0.3378012776374817,content,finestre
4482765.0,0.2656900882720947,function,gli
4488057.0,0.3309245705604553,content,appartamenti
4511430.0,0.3627713322639465,function,vennero
4529952.0,0.3247100114822387,content,venduti
4560822.0,0.3150913715362549,function,e
4562145.0,0.3451550900936126,content,comperati
4616388.0,0.285121202468872,function,e
4624767.0,0.3464593887329101,content,popolati
4654755.0,0.2983551025390625,function,di
4660488.0,0.3207965493202209,content,mobili
4713408.0,0.2741027474403381,function,e
4719141.0,0.4681771397590637,function,da
4727079.0,0.4425268769264221,content,ultimo
4762800.0,0.4143447279930115,function,ci
4770738.0,0.4054203033447265,content,vennero
4797198.0,0.4498199224472046,function,ad
4797198.0,0.4034484028816223,content,abitare
4831706.0,0.3515079021453857,content,numerose
4860261.0,0.3586267530918121,content,famiglie
4941405.0,0.4962658286094665,content,Mario
4957722.0,0.3752701878547668,function,le
4963455.0,0.4366876482963562,content,conobbe
4986387.0,0.3565262258052826,function,tutte
5020785.0,0.4178072214126587,function,dai
5030046.0,0.4216537475585937,content,grandi
5047686.0,0.4020005464553833,function,ai
5052978.0,0.3657355904579162,content,piccini
5114718.0,0.4001106023788452,function,Quando
5128389.0,0.3191296458244324,function,i
5131035.0,0.3454896807670593,content,bambini
5153085.0,0.4294974207878113,content,zampettavano
5185719.0,0.3343198895454407,function,sul
5195421.0,0.3463773131370544,content,pavimento
5240403.0,0.3872982859611511,content,studiando
5270391.0,0.3331485986709595,function,i
5276124.0,0.3521755933761596,function,loro
5284503.0,0.3829424977302551,content,primi
5299497.0,0.3053016364574432,content,passi
5341392.0,0.3644225001335144,function,gli
5349330.0,0.2962555289268493,content,facevano
5371821.0,0.3142210245132446,function,il
5378877.0,0.4324407577514648,content,solletico
5405778.0,0.4035242199897766,function,alla
5414598.0,0.4110753834247589,content,mano
5479425.0,0.3903311491012573,function,Quando
5508972.0,0.2891552448272705,function,le
5514705.0,0.344221293926239,content,ragazze
5539401.0,0.3552971482276916,content,uscivano
5562333.0,0.2979673743247986,function,sui
5572476.0,0.3613654375076294,content,balconi
5611725.0,0.364402174949646,function,o
5615253.0,0.2773774862289428,function,si
5627160.0,0.3052464425563812,content,affacciavano
5648769.0,0.2778834104537964,function,alle
5657589.0,0.3207980990409851,content,finestre
5695515.0,0.3539679050445556,function,per
5701248.0,0.3563622832298279,content,veder
5717565.0,0.3647128939628601,content,passare
5739174.0,0.2833938598632812,function,i
5744907.0,0.3231047987937927,function,loro
5754168.0,0.3157418668270111,content,innamorati
5811939.0,0.5102907419204712,content,Mario
5830902.0,0.3792102336883545,content,sentiva
5863977.0,0.4166960716247558,function,contro
5879412.0,0.3585233688354492,function,la
5884263.0,0.3831924796104431,function,propria
5901462.0,0.3920650482177734,content,guancia
5949531.0,0.2652851343154907,function,il
5958792.0,0.3451522588729858,content,morbido
5981724.0,0.3375380635261535,content,fruscio
6024501.0,0.2677162289619446,function,dei
6035085.0,0.2780266404151916,function,loro
6045228.0,0.332251489162445,content,capelli
6066396.0,0.3740735352039337,content,biondi
6142248.0,0.4554301500320434,function,Di
6151950.0,0.4495663046836853,content,sera
6182379.0,0.3800797462463379,content,udiva
6198696.0,0.2685233950614929,function,i
6203547.0,0.3402434587478637,content,discorsi
6231771.0,0.3278730511665344,function,delle
6243678.0,0.3713947534561157,content,famiglie
6273666.0,0.3713192939758301,content,radunate
6297418.0,0.3694320917129516,content,intorno
6320456.0,0.3356422185897827,function,alla
6328791.0,0.3621798753738403,content,tavola
6390090.0,0.3758876323699951,function,di
6399351.0,0.4243306517601013,content,notte
6435072.0,0.2899491190910339,function,i
6436836.0,0.3041709065437317,content,colpi
6453594.0,0.3240641355514526,function,di
6459327.0,0.3671666979789734,content,tosse
6474166.0,0.291116714477539,function,degli
6483582.0,0.3604168891906738,content,ammalati
6539589.0,0.3954741954803467,content,prima
6552819.0,0.4849071502685547,function,dell'
6561639.0,0.3984287977218628,content,alba
6573987.0,0.3048463463783264,function,il
6582807.0,0.3783390522003174,content,trillo
6599146.0,0.2532776594161987,function,della
6608826.0,0.3369181156158447,content,sveglia
6627789.0,0.2666163444519043,function,di
6632199.0,0.2899457812309265,function,un
6641460.0,0.4333841800689697,content,fornaio
6682473.0,0.3074045181274414,function,che
6693939.0,0.3394522070884704,function,era
6697908.0,0.3274226784706116,function,il
6705846.0,0.3287505507469177,content,primo
6725250.0,0.3456941246986389,function,ad
6728778.0,0.356069415807724,content,alzarsi
6821388.0,0.3970546722412109,function,La
6828444.0,0.4298176169395447,content,vita
6841233.0,0.3942510485649109,function,della
6850053.0,0.4056036472320556,content,casa
6871662.0,0.3967964053153991,function,era
6893235.0,0.3681450486183166,function,la
6897681.0,0.3608104586601257,content,vita
6908706.0,0.3238223791122436,function,di
6913557.0,0.4002769887447357,content,Mario
6949719.0,0.3129225373268127,function,le
6958539.0,0.3443113565444946,content,gioie
6975297.0,0.3047548532485962,function,della
6983676.0,0.3038199245929718,content,casa
7018956.0,0.3566265106201172,content,piano
7034832.0,0.4260045886039734,function,per
7044975.0,0.3266481757164001,content,piano
7068930.0,0.2971592545509338,function,e
7070112.0,0.281994104385376,function,i
7078932.0,0.3515836596488952,function,suoi
7090398.0,0.2808886766433716,content,dolori
7118181.0,0.3774223923683166,content,stanza
7145082.0,0.4454700350761413,function,per
7151697.0,0.3188680112361908,content,stanza
7210350.0,0.3355599045753479,function,erano
7224462.0,0.2818727493286133,function,le
7229313.0,0.3372889757156372,function,sue
7245189.0,0.2874589562416076,content,gioie
7271208.0,0.2953529357910156,function,e
7272972.0,0.2513964176177978,function,i
7280469.0,0.2909820675849914,function,suoi
7289730.0,0.3420626223087311,content,dolori
7345737.0,0.4981651306152344,function,Ed
7351029.0,0.4733496308326721,content,ecco
7361172.0,0.368395984172821,function,che
7368228.0,0.394655168056488,function,un
7377489.0,0.3918083906173706,content,giorno
7397775.0,0.3666723370552063,content,scoppiò
7420707.0,0.3027258515357971,function,la
7427763.0,0.3460504114627838,content,guerra
7487298.0,0.3423276841640472,content,Cominciarono
7518609.0,0.2620770931243896,function,i
7522137.0,0.3634601831436157,content,bombardamenti
7560945.0,0.3962118625640869,function,su
7567560.0,0.3930317163467407,function,tutta
7582113.0,0.3298684954643249,function,la
7589610.0,0.3745142817497253,content,città
7634592.0,0.284762442111969,function,e
7635915.0,0.4292261004447937,content,Mario
7650027.0,0.3794049024581909,content,sentì
7666344.0,0.3056583404541015,function,che
7674282.0,0.39178466796875,content,anche
7689276.0,0.3753793239593506,function,per
7696773.0,0.3537490963935852,function,lui
7726761.0,0.3064154386520386,function,si
7735140.0,0.3729793131351471,content,avvicinava
7762482.0,0.3191484212875366,function,la
7769097.0,0.3359445035457611,content,fine
7840539.0,0.3356369137763977,function,Una
7850241.0,0.3921279907226562,content,bomba
7865676.0,0.3600147366523742,content,colpì
7881993.0,0.2770714163780212,function,la
7887285.0,0.3638418912887573,content,casa
7921242.0,0.2877093553543091,function,e
7922565.0,0.3321231603622436,function,la
7929180.0,0.3244657516479492,content,fece
7945056.0,0.3570370972156524,content,crollare
7967106.0,0.3510065674781799,function,al
7973280.0,0.3642235100269317,content,suolo
8033697.0,0.3887127041816711,content,Non
8040753.0,0.4101361632347107,content,rimase
8057511.0,0.4433410167694092,function,che
8062362.0,0.3285819888114929,function,un
8069418.0,0.4119296073913574,content,mucchio
8087499.0,0.4700447022914886,content,informe
8115282.0,0.3515008687973022,function,di
8119251.0,0.3458859920501709,content,macerie
8163792.0,0.3019818067550659,function,di
8169084.0,0.3901807069778442,content,mobili
,0.397921472787857,content,infranti
8241408.0,0.2474859952926635,function,di
8248023.0,0.4222009479999542,content,suppellettili
8285067.0,0.379896879196167,content,schiacciate
8326080.0,0.4622526168823242,function,sotto
8344161.0,0.8193248510360718,function,cui
8351658.0,0.3683955669403076,content,dormivano
8376795.0,0.3890252113342285,function,per
8385174.0,0.4007729887962341,content,sempre
8409429.0,0.3042854070663452,content,donne
8431479.0,0.267690896987915,function,e
8432802.0,0.3397575616836548,content,bambini
8467641.0,0.3128435909748077,content,sorpresi
8496747.0,0.3235514163970947,function,nel
8505567.0,0.3439109325408935,content,sonno
8579655.0,0.5071077346801758,function,Fu
8584506.0,0.4640061855316162,content,soltanto
8606997.0,0.4067810773849487,content,allora
8621550.0,0.3691716194152832,function,che
8627724.0,0.3991644978523254,content,Mario
8657271.0,0.3550968766212463,content,morì
8669178.0,0.356337159872055,content,davvero
8718129.0,0.3588474988937378,function,perché
8729154.0,0.3688791990280151,function,era
8736651.0,0.392116904258728,content,morta
8752086.0,0.334405779838562,function,la
8757303.0,0.3723675012588501,content,casa
8786043.0,0.3816625475883484,content,nata
8805006.0,0.4077146649360657,function,dal
8813385.0,0.3629148602485657,function,suo
8823528.0,0.3599123954772949,content,sacrificio
