BEGIN,surprisal,word
3191076.0,2.8268511295318604,peso
3216654.0,7.276472568511963,nuovo
3235176.0,4.552440643310547,edificio
3336606.0,19.004451751708984,compensava
3370563.0,8.01193618774414,tristezza
,3.195521593093872,non
3428334.0,3.856713056564331,più
3435390.0,8.010735511779785,dare
3448620.0,9.573139190673828,notizie
3508596.0,10.944700241088867,casa
3535056.0,8.92156982421875,povera
3551814.0,12.908058166503906,fidanzata
3647952.0,19.74657249450684,Nascosto
3681909.0,14.944109916687012,muro
3728214.0,5.752236366271973,cuore
3754674.0,4.647639274597168,muro
3829203.0,8.13755989074707,vederlo
3885651.0,11.659713745117188,almeno
3902850.0,13.953601837158203,sospettare
3966795.0,11.596104621887209,lì
4036914.0,6.083435535430908,Mario
4050585.0,3.067410945892334,non
4058964.0,11.76135540008545,importava
4142313.0,4.740268707275391,casa
4178475.0,8.948594093322754,crebbe
4212432.0,5.22668981552124,fino
4232277.0,8.75778865814209,tetto
4304160.0,13.123053550720217,collocate
4347819.0,2.624598741531372,posto
4386627.0,14.724326133728027,porte
4421025.0,0.883743166923523,finestre
4488057.0,4.34595251083374,appartamenti
4529952.0,7.60143232345581,venduti
4562145.0,21.124122619628903,comperati
4624767.0,12.536340713500977,popolati
4660488.0,13.560454368591309,mobili
4727079.0,11.188432693481444,ultimo
4770738.0,7.902798175811768,vennero
4797198.0,2.132251262664795,abitare
4831706.0,11.45176887512207,numerose
4860261.0,4.6345977783203125,famiglie
4941405.0,4.776876449584961,Mario
4963455.0,10.033673286437988,conobbe
5030046.0,6.644626140594482,grandi
5052978.0,16.212650299072266,piccini
5131035.0,4.580842018127441,bambini
5153085.0,30.12636947631836,zampettavano
5195421.0,5.42357063293457,pavimento
5240403.0,16.497621536254883,studiando
5284503.0,10.018316268920898,primi
5299497.0,4.27925443649292,passi
5349330.0,7.103043079376221,facevano
5378877.0,16.1577205657959,solletico
5414598.0,9.727411270141602,mano
5514705.0,4.46445369720459,ragazze
5539401.0,7.123167991638184,uscivano
5572476.0,8.613313674926758,balconi
5627160.0,8.022043228149414,affacciavano
5657589.0,1.1883647441864014,finestre
5701248.0,6.690707206726074,veder
5717565.0,10.364479064941406,passare
5754168.0,15.796923637390137,innamorati
5811939.0,1.682100772857666,Mario
5830902.0,8.432171821594238,sentiva
5901462.0,14.84340476989746,guancia
5958792.0,15.793760299682615,morbido
5981724.0,12.106563568115234,fruscio
6045228.0,4.0336737632751465,capelli
6066396.0,11.049863815307615,biondi
6151950.0,8.794727325439453,sera
6182379.0,16.091276168823242,udiva
6203547.0,7.727726936340332,discorsi
6243678.0,5.790196418762207,famiglie
6273666.0,16.290817260742188,radunate
6297418.0,6.512193202972412,intorno
6328791.0,9.839387893676758,tavola
6399351.0,8.746255874633789,notte
6436836.0,10.902487754821776,colpi
6459327.0,12.3507080078125,tosse
6483582.0,11.279411315917969,ammalati
6539589.0,10.057222366333008,prima
6561639.0,1.0116722583770752,alba
6582807.0,17.618301391601562,trillo
6608826.0,8.414989471435547,sveglia
6641460.0,15.090126991271973,fornaio
6705846.0,4.987002372741699,primo
6728778.0,5.980675220489502,alzarsi
6828444.0,6.625393390655518,vita
6850053.0,3.3697309494018555,casa
6897681.0,3.137727737426758,vita
6913557.0,2.865104913711548,Mario
6958539.0,11.275032997131348,gioie
6983676.0,4.143147468566895,casa
7018956.0,15.839207649230955,piano
7044975.0,15.263555526733398,piano
7090398.0,11.441573143005373,dolori
7118181.0,18.16105842590332,stanza
7151697.0,1.90276038646698,stanza
7245189.0,6.728171348571777,gioie
7289730.0,2.5603065490722656,dolori
7351029.0,3.2460052967071533,ecco
7377489.0,2.349021673202514,giorno
7397775.0,15.192392349243164,scoppiò
7427763.0,6.803689479827881,guerra
7487298.0,14.51723861694336,Cominciarono
7522137.0,4.154097080230713,bombardamenti
7589610.0,2.2844579219818115,città
7635915.0,4.542689323425293,Mario
7650027.0,21.294538497924805,sentì
7674282.0,8.112707138061523,anche
7735140.0,8.226531028747559,avvicinava
7769097.0,12.564531326293944,fine
7850241.0,6.944301605224609,bomba
7865676.0,14.778657913208008,colpì
7887285.0,2.819722890853882,casa
7929180.0,10.174171447753906,fece
7945056.0,6.346731185913086,crollare
7973280.0,2.889891624450684,suolo
8033697.0,5.593735218048096,Non
8040753.0,8.63536262512207,rimase
8069418.0,12.040953636169434,mucchio
8087499.0,20.268699645996094,informe
8119251.0,2.9201056957244877,macerie
8169084.0,12.173842430114746,mobili
,17.481529235839844,infranti
8248023.0,13.912656784057615,suppellettili
8285067.0,16.519927978515625,schiacciate
8351658.0,11.956473350524902,dormivano
8385174.0,5.455709934234619,sempre
8409429.0,11.804769515991213,donne
8432802.0,0.5034885406494141,bambini
8467641.0,17.004602432250977,sorpresi
8505567.0,5.052261352539063,sonno
8584506.0,10.163555145263672,soltanto
8606997.0,9.520301818847656,allora
8627724.0,1.4115718603134155,Mario
8657271.0,11.89694118499756,morì
8669178.0,13.83902645111084,davvero
8736651.0,6.214081764221191,morta
8757303.0,6.004983425140381,casa
8786043.0,12.748040199279783,nata
8823528.0,9.39113426208496,sacrificio
