BEGIN,surprisal,type_of_words,word
2701125.0,4.378789901733398,function,sua
2711268.0,7.632987499237059,content,nuova
2726703.0,5.05886173248291,content,situazione
2785797.0,11.327554702758787,function,poté
2799909.0,10.418831825256348,content,perfino
2819313.0,8.928465843200684,content,aprire
2840481.0,4.448029041290283,function,gli
2846655.0,0.1286345571279525,content,occhi
2879289.0,1.9650830030441284,function,e
2885463.0,4.980734825134277,content,guardare
2911923.0,3.292557954788208,function,la
2918097.0,3.7573864459991455,content,casa
2950290.0,4.8616132736206055,function,che
2955141.0,10.826497077941896,content,cresceva
2983365.0,4.959347248077393,content,intorno
,1.687584400177002,function,a
3006738.0,1.3275146484375,function,lui
3072888.0,4.936016082763672,function,Era
3083472.0,7.51687479019165,content,proprio
3102435.0,5.597949028015137,content,come
3112578.0,3.0645976066589355,function,se
3124485.0,2.463648557662964,function,fosse
3140361.0,7.430599689483643,function,lui
3153591.0,3.4021215438842773,function,a
3159324.0,10.340956687927246,content,reggere
3181374.0,1.7019728422164917,function,il
3191076.0,2.8268511295318604,content,peso
3209157.0,2.7897651195526123,function,del
3216654.0,7.276472568511963,content,nuovo
3235176.0,4.552440643310547,content,edificio
3298239.0,2.3011202812194824,function,e
3304413.0,6.149393081665039,function,questo
3336606.0,19.004451751708984,content,compensava
3363507.0,2.774374723434448,function,la
3370563.0,8.01193618774414,content,tristezza
3400551.0,2.769251823425293,function,di
3406725.0,3.195521593093872,content,non
3411135.0,1.3193607330322266,function,poter
3428334.0,3.856713056564331,content,più
3435390.0,8.010735511779785,content,dare
3448620.0,9.573139190673828,content,notizie
3471993.0,3.271772861480713,function,di
3479490.0,3.269682645797729,function,sé
3488310.0,6.091027736663818,function,a
3508596.0,10.944700241088867,content,casa
3523149.0,9.283708572387695,function,alla
3535056.0,8.92156982421875,content,povera
3551814.0,12.908058166503906,content,fidanzata
3647952.0,19.74657249450684,content,Nascosto
3673971.0,10.745515823364258,function,nel
3681909.0,14.944109916687012,content,muro
3717189.0,6.487837791442871,function,nel
3728214.0,5.752236366271973,content,cuore
3748500.0,2.179553985595703,function,del
3754674.0,4.647639274597168,content,muro
3792600.0,10.882818222045898,function,nessuno
3811563.0,4.145204544067383,function,poteva
3829203.0,8.13755989074707,content,vederlo
3878595.0,6.943864345550537,function,o
3885651.0,11.659713745117188,content,almeno
3902850.0,13.953601837158203,content,sospettare
3940335.0,1.4121789932250977,function,che
3949816.0,3.586458683013916,function,fosse
3966795.0,11.596104621887209,content,lì
4010013.0,3.165128707885742,function,ma
4016187.0,7.16465425491333,function,questo
,8.179866790771484,function,a
4036914.0,6.083435535430908,content,Mario
4050585.0,3.067410945892334,content,non
4058964.0,11.76135540008545,content,importava
4136139.0,5.01069450378418,function,La
4142313.0,4.740268707275391,content,casa
4178475.0,8.948594093322754,content,crebbe
4212432.0,5.22668981552124,content,fino
4225221.0,2.560153722763061,function,al
4232277.0,8.75778865814209,content,tetto
4287843.0,13.063570976257324,function,furono
4304160.0,13.123053550720217,content,collocate
4331943.0,7.027965068817139,function,al
4336794.0,8.638715744018555,function,loro
4347819.0,2.624598741531372,content,posto
4386627.0,14.724326133728027,content,porte
4398534.0,2.4147958755493164,function,e
4421025.0,0.883743166923523,content,finestre
4482765.0,6.6001973152160645,function,gli
4485852.0,4.34595251083374,content,appartamenti
4511430.0,5.260682582855225,function,vennero
4529952.0,7.60143232345581,content,venduti
4560822.0,1.9987238645553589,function,e
4562145.0,21.124122619628903,content,comperati
4616388.0,1.7367796897888184,function,e
4624767.0,12.536340713500977,content,popolati
4654755.0,4.790951251983643,function,di
4660488.0,13.560454368591309,content,mobili
4713408.0,3.784966230392456,function,e
4719141.0,8.838730812072754,function,da
4727079.0,11.188432693481444,content,ultimo
4762800.0,7.529067516326904,function,ci
4770738.0,7.902798175811768,content,vennero
4797198.0,9.082119941711426,function,ad
4803813.0,2.132251262664795,content,abitare
4836006.0,11.45176887512207,content,numerose
4860261.0,4.6345977783203125,content,famiglie
4941405.0,4.776876449584961,content,Mario
4957722.0,9.012343406677246,function,le
4963455.0,10.033673286437988,content,conobbe
4986387.0,13.073420524597168,function,tutte
5020785.0,9.598620414733888,function,dai
5030046.0,6.644626140594482,content,grandi
5047686.0,7.442767143249512,function,ai
5052978.0,16.212650299072266,content,piccini
5114718.0,4.951275825500488,function,Quando
5128389.0,5.02493953704834,function,i
5131035.0,4.580842018127441,content,bambini
5153085.0,30.12636947631836,content,zampettavano
5185719.0,6.748208522796631,function,sul
5195421.0,5.42357063293457,content,pavimento
5240403.0,16.497621536254883,content,studiando
5270391.0,3.168222188949585,function,i
5276124.0,4.643325328826904,function,loro
5284503.0,10.018316268920898,content,primi
5299497.0,4.27925443649292,content,passi
5341392.0,5.982594013214111,function,gli
5349330.0,7.103043079376221,content,facevano
5371821.0,4.764746189117432,function,il
5378877.0,16.1577205657959,content,solletico
5405778.0,9.34296417236328,function,alla
5414598.0,9.727411270141602,content,mano
5479425.0,3.9669175148010254,function,Quando
5508972.0,5.53849983215332,function,le
5514705.0,4.46445369720459,content,ragazze
5539401.0,7.123167991638184,content,uscivano
5562333.0,11.480259895324709,function,sui
5572476.0,8.613313674926758,content,balconi
5611725.0,7.596758365631103,function,o
5615253.0,4.077610492706299,function,si
5623632.0,8.022043228149414,content,affacciavano
5648769.0,7.27550458908081,function,alle
5657589.0,1.1883647441864014,content,finestre
5695515.0,6.967855930328369,function,per
5701248.0,6.690707206726074,content,veder
5717565.0,10.364479064941406,content,passare
5739174.0,3.592615127563477,function,i
5744907.0,2.672210931777954,function,loro
5754168.0,15.796923637390137,content,innamorati
5811939.0,1.682100772857666,content,Mario
5830902.0,8.432171821594238,content,sentiva
5863977.0,14.49909782409668,function,contro
5879412.0,3.984705924987793,function,la
5884263.0,6.357025146484375,function,propria
5901462.0,14.84340476989746,content,guancia
5946885.0,8.357470512390137,function,il
5958792.0,15.793760299682615,content,morbido
5981724.0,12.106563568115234,content,fruscio
6024501.0,4.469048023223877,function,dei
6035085.0,3.054053783416748,function,loro
6045228.0,4.0336737632751465,content,capelli
6066396.0,11.049863815307615,content,biondi
6142248.0,7.660452842712402,function,Di
6151950.0,8.794727325439453,content,sera
6182379.0,16.091276168823242,content,udiva
6198696.0,3.65180253982544,function,i
6203547.0,7.727726936340332,content,discorsi
6231771.0,4.427791595458984,function,delle
6243678.0,5.790196418762207,content,famiglie
6273666.0,16.290817260742188,content,radunate
6295275.0,6.512193202972412,content,intorno
6318648.0,3.757824420928955,function,alla
6328791.0,9.839387893676758,content,tavola
6390090.0,5.769577026367188,function,di
6399351.0,8.746255874633789,content,notte
6431544.0,8.368837356567383,function,i
6436836.0,10.902487754821776,content,colpi
6453594.0,0.7303578853607178,function,di
6459327.0,12.3507080078125,content,tosse
6474762.0,7.393919467926025,function,degli
6480495.0,11.279411315917969,content,ammalati
6539589.0,10.057222366333008,content,prima
6552819.0,6.070511817932129,function,dell'
6561639.0,1.0116722583770752,content,alba
6573987.0,6.615713119506836,function,il
6582807.0,17.618301391601562,content,trillo
6598242.0,4.969895839691162,function,della
6608826.0,8.414989471435547,content,sveglia
6627789.0,6.110784530639648,function,di
6632199.0,4.566133975982666,function,un
6641460.0,15.090126991271973,content,fornaio
6682473.0,4.057708263397217,function,che
6693939.0,5.284802436828613,function,era
6697908.0,5.68040132522583,function,il
6705846.0,4.987002372741699,content,primo
6725250.0,5.15909481048584,function,ad
6728778.0,5.980675220489502,content,alzarsi
6821388.0,4.957371711730957,function,La
6828444.0,6.625393390655518,content,vita
6841233.0,5.712654113769531,function,della
6850053.0,3.3697309494018555,content,casa
6871662.0,2.426022529602051,function,era
6894153.0,6.9174628257751465,function,la
6897681.0,3.137727737426758,content,vita
6908706.0,2.442784070968628,function,di
6913557.0,2.865104913711548,content,Mario
6949719.0,6.575345993041992,function,le
6958539.0,11.275032997131348,content,gioie
6975297.0,4.060789108276367,function,della
6983676.0,4.143147468566895,content,casa
7018956.0,15.839207649230955,content,piano
7034832.0,7.000212669372559,function,per
7044975.0,15.263555526733398,content,piano
7063056.0,3.2811741828918457,function,e
7064379.0,4.690841674804688,function,i
7078932.0,2.4926679134368896,function,suoi
7090398.0,11.441573143005373,content,dolori
7118181.0,18.16105842590332,content,stanza
7145082.0,3.755631923675537,function,per
7151697.0,1.90276038646698,content,stanza
7204617.0,5.211485862731934,function,erano
7224462.0,3.4737677574157715,function,le
7229313.0,2.6830475330352783,function,sue
7245189.0,6.728171348571777,content,gioie
7263270.0,3.6225552558898926,function,e
7272972.0,2.900164127349853,function,i
7280469.0,1.872883677482605,function,suoi
7289730.0,2.5603065490722656,content,dolori
7342650.0,8.435760498046875,function,Ed
7351029.0,3.2460052967071533,content,ecco
7361172.0,2.15427303314209,function,che
7366023.0,6.42055606842041,function,un
7377489.0,2.349021673202514,content,giorno
7397775.0,15.192392349243164,content,scoppiò
7420707.0,2.7125072479248047,function,la
7427763.0,6.803689479827881,content,guerra
7487298.0,14.51723861694336,content,Cominciarono
7518609.0,1.5156339406967163,function,i
7522137.0,4.154097080230713,content,bombardamenti
7560945.0,7.018978118896484,function,su
7567560.0,4.376806259155273,function,tutta
7582113.0,0.5032938122749329,function,la
7589610.0,2.2844579219818115,content,città
7630623.0,3.655095100402832,function,e
7635915.0,4.542689323425293,content,Mario
7650027.0,21.294538497924805,content,sentì
7666344.0,3.1844727993011475,function,che
7674282.0,8.112707138061523,content,anche
7689276.0,7.488255500793457,function,per
7696773.0,4.060152053833008,function,lui
7726761.0,10.125426292419434,function,si
7735140.0,8.226531028747559,content,avvicinava
7762482.0,4.0118727684021,function,la
7769097.0,12.564531326293944,content,fine
7840539.0,6.797055721282959,function,Una
7850241.0,6.944301605224609,content,bomba
7865676.0,14.778657913208008,content,colpì
7881993.0,2.4703774452209477,function,la
7887285.0,2.819722890853882,content,casa
7917714.0,3.0232527256011963,function,e
7922565.0,3.967773199081421,function,la
7929180.0,10.174171447753906,content,fece
7945056.0,6.346731185913086,content,crollare
7967106.0,7.4623122215271,function,al
7973280.0,2.889891624450684,content,suolo
8033697.0,5.593735218048096,content,Non
8040753.0,8.63536262512207,content,rimase
8057511.0,5.20826530456543,function,che
8060157.0,4.717730522155762,function,un
8069418.0,12.040953636169434,content,mucchio
8087499.0,20.268699645996094,content,informe
8115282.0,3.9756128787994394,function,di
8119251.0,2.9201056957244877,content,macerie
8163792.0,6.756015300750732,function,di
8169084.0,12.173842430114746,content,mobili
8188929.0,17.481529235839844,content,infranti
8241408.0,5.116875171661377,function,di
8248023.0,13.912656784057615,content,suppellettili
8285067.0,16.519927978515625,content,schiacciate
8326080.0,7.880412101745605,function,sotto
8344161.0,10.378114700317385,function,cui
8351658.0,11.956473350524902,content,dormivano
8376795.0,6.980483531951904,function,per
8385174.0,5.455709934234619,content,sempre
8409429.0,11.804769515991213,content,donne
8431479.0,1.546364665031433,function,e
8432802.0,0.5034885406494141,content,bambini
8467641.0,17.004602432250977,content,sorpresi
8496747.0,7.013415336608887,function,nel
8505567.0,5.052261352539063,content,sonno
8579655.0,5.59553337097168,function,Fu
8584506.0,10.163555145263672,content,soltanto
8606997.0,9.520301818847656,content,allora
8621550.0,0.2700978219509125,function,che
8627724.0,1.4115718603134155,content,Mario
8657271.0,11.89694118499756,content,morì
8669178.0,13.83902645111084,content,davvero
8718129.0,5.528178215026856,function,perché
8729154.0,4.57750129699707,function,era
8736651.0,6.214081764221191,content,morta
8752086.0,7.497937202453613,function,la
8772372.0,6.004983425140381,content,casa
8786043.0,12.748040199279783,content,nata
8805006.0,5.719510555267334,function,dal
8813385.0,2.4454147815704346,function,suo
8823528.0,9.39113426208496,content,sacrificio
