token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
190;20;anche;anche;ADV;advmod;volta;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;6,115086172;function
191;20;questa;questo;DET;det;volta;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;6,209842069;function
192;20;volta;volta;NOUN;obl;impari;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;5,820011577;content
193;20;non;non;ADV;advmod;impari;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;7,259198169;function
194;20;impari;imparare;VERB;advcl;padre;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;3,827411126;content
195;20;nulla;nu;ADV;advmod;impari;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;5,485224084;function
196;20;non;non;ADV;advmod;padre;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;7,259198169;function
197;20;voglio;volere;AUX;aux;padre;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;6,095946945;function
198;20;più;più;ADV;advmod;padre;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;6,382555861;function
199;20;essere;essere;AUX;cop;padre;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;6,225206681;function
200;20;tuo;tuo;DET;det:poss;padre;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));;6,080045574;function
201;20;padre;padre;NOUN;conj;manderò;(ROOT (fc (f (ir_infl (PRON Ti) (VERB manderò)) (compt (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro))))) (PUNCT ,) (CCONJ ma) (fs (SCONJ se) (ADV anche) (cp (sn (sa (DET questa)) (NOUN volta)) (f (ir_infl (ADV non) (VERB impari)) (compt (sn (ADV nu) (PRON la))))) (PUNCT ,) (f (ibar (ADV non) (AUX voglio) (ADV più) (AUX essere)) (compc (sn (sa (DET tuo)) (NOUN padre))))) (PUNCT -) (PUNCT .)));2.16 ± 1.18;5,779710181;content
202;21;così;così;ADV;advmod;portato;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;6,287788074;function
203;21;il;il;DET;det;giovane;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;7,039560886;function
204;21;giovane;giovane;NOUN;nsubj:pass;portato;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));6.44 ± 2.57;5,000550272;content
205;21;fu;essere;AUX;aux:pass;portato;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;5,104021496;function
206;21;portato;portare;VERB;root;ROOT;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));4.52 ± 2.06;5,23152557;content
207;21;da;da;ADP;case;maestro;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;6,577812618;function
208;21;un;uno;DET;det;maestro;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;7,065833912;function
209;21;terzo;terzo;ADJ;amod;maestro;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;4,623331261;content
210;21;maestro;maestro;NOUN;obl:agent;portato;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));4.52 ± 1.42;4,725900693;content
211;21;presso;presso;ADP;case;quale;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;3,979798346;function
212;21;il;il;DET;det;quale;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;7,039560886;function
213;21;quale;quale;PRON;obl;rimase;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;5,336756466;function
214;21;rimase;rimanere;VERB;acl:relcl;maestro;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;3,767840186;content
215;21;un;uno;DET;det;anno;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;7,065833912;function
216;21;altro;altro;ADJ;amod;anno;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));;5,925371002;content
217;21;anno;anno;NOUN;obl;rimase;(ROOT (fc (ADV Così) (f (sn (DET il) (NOUN giovane)) (ibar (AUX fu) (VERB portato)) (comppas (spda (ADP da) (sn (DET un) (ADJ terzo) (NOUN maestro) (f2 (sp (ADP presso) (sn (DET il) (PRON quale))) (f (ibar (VERB rimase)) (compin (sn (DET un) (sa (ADJ altro)) (NOUN anno))))))))) (PUNCT .)));3.84 ± 2.12;5,351616804;content
218;22;quando;quando;SCONJ;mark;ritornò;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));;6,212844009;function
219;22;finalmente;finalmente;ADV;advmod;ritornò;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));;4,939266335;function
220;22;ritornò;ritornare;VERB;advcl;chiese;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));;3,125421681;content
221;22;a;a;ADP;case;casa;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));;7,004335738;function
222;22;casa;casa;NOUN;obl;ritornò;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));3.40 ± 1.63;6,003702937;content
223;22;il;il;DET;det;padre;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));;7,039560886;function
224;22;padre;padre;NOUN;nsubj;chiese;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));2.16 ± 1.18;5,779710181;content
225;22;gli;gli;PRON;iobj;chiese;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));;6,227520191;function
226;22;chiese;chiedere;VERB;root;ROOT;(ROOT (fs (SCONJ Quando) (cp (savv (ADV finalmente)) (f (ibar (VERB ritornò)) (compin (sp (ADP a) (sn (NOUN casa)))))) (PUNCT ,) (f (sn (DET il) (NOUN padre)) (ibar (PRON gli) (VERB chiese))) (PUNCT :)));;4,030401277;content
227;23;ebbene;ebbene;ADV;advmod;imparato;(ROOT (cp_int (fp (PUNCT -) (ADV Ebbene) (PUNCT ,)) (fint (DET che) (PRON cosa) (f (ibar (AUX hai) (VERB imparato))) (PUNCT ?)) (PUNCT -) (PUNCT :)));;3,581095124;function
228;23;che;che;DET;det;cosa;(ROOT (cp_int (fp (PUNCT -) (ADV Ebbene) (PUNCT ,)) (fint (DET che) (PRON cosa) (f (ibar (AUX hai) (VERB imparato))) (PUNCT ?)) (PUNCT -) (PUNCT :)));;7,250456545;function
229;23;cosa;cosa;PRON;obj;imparato;(ROOT (cp_int (fp (PUNCT -) (ADV Ebbene) (PUNCT ,)) (fint (DET che) (PRON cosa) (f (ibar (AUX hai) (VERB imparato))) (PUNCT ?)) (PUNCT -) (PUNCT :)));;6,632253028;function
230;23;hai;avere;AUX;aux;imparato;(ROOT (cp_int (fp (PUNCT -) (ADV Ebbene) (PUNCT ,)) (fint (DET che) (PRON cosa) (f (ibar (AUX hai) (VERB imparato))) (PUNCT ?)) (PUNCT -) (PUNCT :)));;6,477590733;function
231;23;imparato;imparare;VERB;root;ROOT;(ROOT (cp_int (fp (PUNCT -) (ADV Ebbene) (PUNCT ,)) (fint (DET che) (PRON cosa) (f (ibar (AUX hai) (VERB imparato))) (PUNCT ?)) (PUNCT -) (PUNCT :)));;4,665649272;content
232;24;caro;caro;ADJ;amod;babbo;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;4,897214187;content
233;24;babbo;babbo;NOUN;vocative;imparato;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;1,19092323;content
234;24;rispose;rispondere;VERB;parataxis;imparato;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));3.88 ± 1.59;3,603383777;content
235;24;quest;questo;DET;det;anno;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;5,148147288;function
236;24;anno;anno;NOUN;obl;imparato;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));3.84 ± 2.12;5,351616804;content
237;24;ho;avere;AUX;aux;imparato;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;6,720262455;function
238;24;imparato;imparare;VERB;root;ROOT;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;4,665649272;content
239;24;quello;quello;PRON;obj;imparato;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;6,160949149;function
240;24;che;che;PRON;nsubj;gracidano;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;7,250456545;function
241;24;gracidano;gracidare;VERB;acl:relcl;quello;(ROOT (cp (fp (PUNCT -) (sn (sa (ADJ Caro)) (NOUN babbo)) (PUNCT -)) (f (ibar (VERB rispose))) (fp (PUNCT -) (sn (sa (DET quest')) (NOUN anno)) (f (ibar (AUX ho) (VERB imparato)) (compt (sn (PRON quello) (f2 (PRON che) (f (ibar (VERB gracidano)) (compt (sn (DET le) (NOUN rane)))))))) (PUNCT .) (PUNCT -)) (fc (ADV Allora) (f (sn (DET il) (NOUN padre)) (ibar (VERB andò)) (compin (sp (ADP su) (sn (sq (DET tutte)) (DET le) (NOUN furie))))) (PUNCT ,) (f (ibar (VERB balzò)) (compin (savv (ADP in) (NOUN piedi)))) (PUNCT ,) (f (ibar (VERB chiamò)) (compt (sn (DET la) (NOUN servitù)))) (CCONJ e) (f (ibar (VERB disse)))) (PUNCT :)));;1,491953226;content
