word,surprisal,entropy
Racconto,16.61711883544922,8.002548217773438
per,3.9195117950439453,7.9404754638671875
bambini,11.843243598937988,6.440629005432129
cattivi,21.3214111328125,7.567809104919434
Questa,20.812530517578125,3.079392910003662
è,2.3418784141540527,8.292012214660645
la,1.7587862014770508,4.032994270324707
storia,4.876664161682129,8.147918701171875
di,1.8758540153503418,4.680233001708984
una,2.6635708808898926,7.283123016357422
famiglia,3.3601491451263428,7.77507209777832
che,3.0032424926757812,6.183995723724365
non,5.047962665557861,6.5913004875183105
aveva,5.445919513702393,5.745709419250488
un,4.986985206604004,7.113087177276611
soldo,16.693910598754883,6.659407138824463
Erano,7.193586349487305,7.729506969451904
delle,8.862798690795898,8.722478866577148
brave,15.382025718688965,6.314475059509277
persone,9.70494270324707,7.9354448318481445
stringevano,20.597604751586914,6.190616607666016
i,2.870089054107666,6.124121189117432
denti,1.5753018856048584,4.650659084320068
e,1.9773062467575073,4.921756744384766
andavano,7.814606189727783,7.773007392883301
avanti,6.589042663574219,5.644624710083008
I,5.0911784172058105,7.399209976196289
due,5.802463531494141,6.678922653198242
figli,7.449202537536621,6.811437606811523
Mario,10.836008071899414,9.344704627990723
e,0.3631780445575714,1.7371580600738525
Luisina,21.82192039489746,3.8936479091644287
i,7.709181308746338,6.080562114715576
giocattoli,12.529915809631348,5.685802459716797
se,10.805482864379883,6.454680442810059
li,4.81187105178833,6.000060558319092
costruivano,8.790630340576172,4.6411566734313965
da,6.633984565734863,4.439384460449219
soli,7.234822750091553,6.2468671798706055
Quando,5.486982822418213,7.285440444946289
Natale,12.965618133544922,7.047004699707031
si,1.969759464263916,6.036286354064941
fece,5.897490978240967,7.258913993835449
vicino,14.238758087158203,6.299736976623535
la,4.429603576660156,7.782086372375488
mamma,1.7557729482650757,5.6586079597473145
di,5.2762370109558105,7.173959255218506
Mario,0.8970798850059509,4.901302337646484
e,3.6215999126434326,6.669363498687744
Luisina,3.5421993732452393,3.5370941162109375
parlò,19.982826232910156,5.404537677764893
con,2.633204936981201,5.068451404571533
suo,8.368936538696289,5.807653903961182
marito,8.075072288513184,3.7279293537139893
Senti,13.670881271362305,6.209255218505859
Giovanni,17.142852783203125,5.940973281860352
i,6.019827365875244,8.387042999267578
bambini,2.9727232456207275,6.316229343414307
non,4.855669975280762,3.9885663986206055
chiedono,13.02085018157959,6.574407577514648
mai,4.212623119354248,5.946041107177734
niente,5.1368021965026855,5.045475959777832
però,16.94031524658203,6.802906036376953
la,6.162978172302246,6.106844902038574
vigilia,14.887165069580078,4.340058326721191
dobbiamo,14.059805870056152,5.63272762298584
fare,3.811030864715576,7.9759721755981445
una,3.8924760818481445,6.590805530548096
bella,5.380471706390381,5.621933460235596
cena,8.005965232849121,5.20792293548584
di,6.352393627166748,4.809319972991943
pesce,8.13508129119873,6.090306282043457
Quei,12.82058048248291,5.62196159362793
due,4.912357330322266,6.2853312492370605
ragazzini,10.40231990814209,6.407627105712891
al,8.730388641357422,8.702398300170898
massimo,5.436874866485596,5.311871528625488
conoscono,9.184259414672852,6.801462173461914
il,3.0376033782958984,6.288056373596191
tonno,8.477593421936035,7.751200199127197
in,7.023431777954102,4.521735668182373
scatola,5.508570671081543,5.551363468170166
Quindi,10.491958618164062,7.065268516540527
per,5.904213905334473,7.797693729400635
favore,11.234376907348633,5.490096092224121
vendi,16.253341674804688,7.462926864624023
questa,23.55970001220703,5.617992877960205
Gli,6.876674175262451,7.172760963439941
diede,7.4632887840271,7.449052333831787
una,2.98144793510437,5.530209541320801
collanina,28.015682220458984,5.0784735679626465
con,5.73800802230835,5.662502288818359
una,2.492556095123291,4.654858112335205
medaglietta,16.66098403930664,3.9194183349609375
della,7.295323848724365,5.218707084655762
Madonna,8.4442777633667,6.956721305847168
Giovanni,9.943621635437012,6.8979105949401855
era,5.419086456298828,7.015155792236328
disperato,10.559013366699219,5.600196838378906
doveva,10.819872856140137,5.869541645050049
vendersi,15.396001815795898,5.5146636962890625
la,3.473170280456543,5.1861419677734375
collanina,7.530606746673584,2.7586381435394287
di,5.622247695922852,4.857539176940918
sua,10.256205558776855,7.304000377655029
moglie,1.2989007234573364,2.86629319190979
per,5.3809123039245605,3.246368885040283
dare,7.158908367156982,8.17243480682373
un,2.9209771156311035,5.703210830688477
po',5.163914680480957,4.02455997467041
di,0.2845569849014282,1.8451220989227295
gioia,7.035698890686035,7.461662769317627
ai,3.823610544204712,3.8136017322540283
suoi,3.055913209915161,3.7099084854125977
cari,7.4675211906433105,4.071773529052734
Ma,5.592312812805176,7.824129104614258
alla,7.735069751739502,6.566152572631836
fine,0.8684321641921997,3.9028897285461426
che,9.670560836791992,5.063241004943848
c',7.620553970336914,3.601958751678467
è,4.184675693511963,1.3057472705841064
di,5.404882907867432,6.040018081665039
