BEGIN,semantic_dissimilarity,type_of_words,word
,0.4038564562797546,function,a
1245825.0,0.3522291183471679,content,dormire
1304478.0,0.3889605402946472,function,Dopo
1313739.0,0.3684816360473633,function,un
1317267.0,0.4197292923927307,function,po'
1326528.0,0.3592880666255951,content,scese
1342845.0,0.3855989575386047,function,dal
1351224.0,0.4106754064559936,content,letto
1364013.0,0.3156096339225769,function,e
1370628.0,0.3421905636787414,content,corse
1392320.0,0.3621894121170044,function,a
1393560.0,0.4054946005344391,content,svegliare
1415610.0,0.3066056966781616,function,la
1420902.0,0.4178679883480072,content,padrona
1481760.0,0.5116111636161804,content,Signora
1522332.0,0.3990004062652588,content,sussurrò
1573047.0,0.4689810872077942,function,Cosa
1584072.0,0.421553760766983,content,succede
1632141.0,0.3756871223449707,content,fece
1643166.0,0.2802401185035705,function,la
1647576.0,0.3493222594261169,content,padrona
1663452.0,0.3906045854091644,content,riscuotendosi
1733130.0,0.4243820905685425,function,C'
1737981.0,0.4282794594764709,content,è
1739304.0,0.3811278343200683,function,una
1745037.0,0.4528910517692566,content,goccia
1763118.0,0.397756427526474,content,signora
1797075.0,0.4221652150154114,content,vien
1805013.0,0.3871132135391235,function,su
1813392.0,0.3779266476631164,function,per
1819566.0,0.3517215251922607,function,le
1825740.0,0.3745127916336059,content,scale
1872927.0,0.4172417521476745,function,Che
1876455.0,0.392860859632492,content,cosa
1917909.0,0.5207314491271973,content,chiese
1930698.0,0.4341897070407867,function,l'
1932903.0,0.5023044347763062,function,altra
1945251.0,0.4955812990665436,content,sbalordita
2018016.0,0.4143104255199432,function,Una
2028159.0,0.4376804232597351,content,goccia
2043153.0,0.3857981562614441,function,che
2047563.0,0.4800015687942505,content,sale
2061675.0,0.4460103511810303,function,i
2064762.0,0.4476227164268493,content,gradini
2102247.0,0.4424183070659637,content,ripeté
2120328.0,0.274350643157959,function,la
2124297.0,0.4330170154571533,content,servetta
2162223.0,0.3042970895767212,function,e
2168838.0,0.4014312624931335,function,quasi
2189124.0,0.3039840459823608,function,si
2192652.0,0.3750649690628052,content,metteva
,0.3977965116500854,function,a
2214261.0,0.3322273194789886,content,piangere
2263212.0,0.4999733567237854,function,sei
2272032.0,0.4452917873859405,content,matta
2303784.0,0.3943937122821808,content,imprecò
2321424.0,0.2767183780670166,function,la
2325834.0,0.3658796548843384,content,signora
2373761.0,0.4665735065937042,content,Torna
2386692.0,0.4143155813217163,function,a
2388015.0,0.391160637140274,content,letto
2423295.0,0.3354805707931518,function,Hai
2428587.0,0.3542657196521759,content,bevuto
2462985.0,0.4026763439178467,function,è
2464308.0,0.4211300611495971,function,un
2470041.0,0.4500471353530884,content,pezzo
2483271.0,0.4090415239334106,function,che
2487240.0,0.3576289415359497,function,al
2491209.0,0.400759220123291,content,mattino
2507967.0,0.3737574219703674,content,manca
2521197.0,0.3064785599708557,function,il
2527371.0,0.3402491807937622,content,vino
2534427.0,0.3633170127868652,function,nella
2544570.0,0.414651483297348,content,bottiglia
2601018.0,0.4159884452819824,function,Ma
2605869.0,0.3527398705482483,function,la
2609838.0,0.5110306143760681,content,ragazzetta
2647764.0,0.3551707863807678,function,era
2655261.0,0.3847428560256958,function,già
2659671.0,0.5067880153656006,content,rincantucciata
2693628.0,0.3475616574287414,function,sotto
2704653.0,0.3205997347831726,function,le
2710386.0,0.3801459074020386,content,coperte
2779182.0,0.4767627418041229,function,Chissà
2795499.0,0.394085168838501,function,che
2801232.0,0.3976051211357116,function,cosa
2812698.0,0.352060854434967,function,le
2816667.0,0.3979695439338684,function,sarà
2827251.0,0.4349675178527832,function,mai
2834307.0,0.4524661302566528,content,saltato
2854593.0,0.3792824149131775,function,in
2862090.0,0.388852059841156,content,mente
2877966.0,0.3862521052360534,function,a
2880444.0,0.4231775999069214,function,quella
2892519.0,0.4840015470981598,content,stupida
2930445.0,0.3756453394889831,content,pensava
2951172.0,0.3398312330245971,function,la
2955582.0,0.4532643854618072,content,padrona
3007179.0,0.4724717140197754,function,Ed
3011589.0,0.4455700516700744,content,ascoltando
3038049.0,0.4131255447864532,function,involontariamente
3103317.0,0.4051288962364197,function,anche
3115012.0,0.340243935585022,function,lei
3126690.0,0.4091282486915588,content,udì
3149622.0,0.3001647591590881,function,il
3156678.0,0.3977627158164978,content,curioso
3180051.0,0.3369113802909851,content,rumore
3247083.0,0.3713069558143616,function,Una
3258549.0,0.3985194563865661,content,goccia
3280599.0,0.4287150800228119,content,saliva
3302649.0,0.4087247252464294,function,le
3307500.0,0.3786236643791199,content,scale
3365712.0,0.3838114142417907,function,Per
3371445.0,0.380796730518341,function,un
3375855.0,0.354481041431427,content,istante
3395259.0,0.2563669681549072,function,la
3399669.0,0.4014268517494201,content,signora
3416868.0,0.3476050198078155,content,pensò
3431421.0,0.3383959531784057,function,di
3435390.0,0.3407214879989624,content,uscire
3450384.0,0.3947927951812744,function,a
3453912.0,0.3324713706970215,content,vedere
3494043.0,0.3791583776473999,function,Ma
3500217.0,0.372046411037445,function,che
3505438.0,0.3947986960411072,function,cosa
3517857.0,0.4494799375534057,function,mai
3528441.0,0.3631637692451477,function,avrebbe
3543876.0,0.3630120754241943,function,potuto
3559752.0,0.3924446702003479,content,trovare
3584448.0,0.3675520420074463,function,alla
3592386.0,0.4429782032966614,content,luce
3607821.0,0.3591829538345337,function,delle
3615759.0,0.3964094519615173,content,lampadine
3639132.0,0.3667398989200592,content,oscurate
3694698.0,0.4075819849967956,function,Come
3707046.0,0.3991245627403259,content,rintracciare
3740121.0,0.301829993724823,function,una
3747618.0,0.3696308135986328,content,goccia
3761730.0,0.3100223541259765,function,in
3767022.0,0.4460290074348449,content,piena
3778488.0,0.3786122500896454,content,notte
3832290.0,0.3926352262496948,function,Nei
3841551.0,0.4201006293296814,content,giorni
3856104.0,0.3742266297340393,content,successivi
3886784.0,0.2726285457611084,function,la
3891384.0,0.3384354710578918,content,voce
3906378.0,0.2758607268333435,function,si
3916521.0,0.388795793056488,content,sparse
3934161.0,0.3004942536354065,function,lentamente
3986640.0,0.312616229057312,function,e
3987963.0,0.3845862746238708,function,adesso
4003839.0,0.3371782302856445,function,tutti
4015746.0,0.3612957000732422,function,lo
4019274.0,0.384313702583313,content,sanno
4040442.0,0.4349657893180847,function,anche
4048380.0,0.4086464643478393,function,se
4056759.0,0.4292935132980346,content,preferiscono
4088511.0,0.401427149772644,function,non
4095126.0,0.3137055337429046,content,parlarne
4153779.0,0.3197010159492492,function,Ora
4165245.0,0.3049186468124389,function,molte
4177892.0,0.3344607353210449,content,orecchie
4206699.0,0.3025834560394287,content,restano
4226544.0,0.4180242419242859,content,tese
4242861.0,0.4151371717453003,function,la
4248153.0,0.3335874080657959,content,notte
4300632.0,0.4299080669879913,function,Certe
4313862.0,0.3377970457077026,content,notti
4329297.0,0.3153790235519409,function,la
4333266.0,0.4427963495254516,content,goccia
4349142.0,0.3399777412414551,content,tace
4380453.0,0.350899338722229,function,Altre
4395888.0,0.2719841003417969,content,volte
4410934.0,0.3418386578559875,function,invece
4431168.0,0.323789119720459,function,per
4436901.0,0.3890324234962463,content,lunghe
4454982.0,0.2916111946105957,content,ore
4467771.0,0.3421688675880432,function,non
4477032.0,0.3830708265304565,content,fa
4485411.0,0.4878001809120178,function,che
4490262.0,0.32229945063591,content,spostarsi
4562586.0,0.402927428483963,content,Battono
4585077.0,0.3452532291412353,function,i
4589487.0,0.3899447321891784,content,cuori
4608891.0,0.3980273902416229,function,allorché
4628347.0,0.323627769947052,function,il
4635351.0,0.4305084347724914,content,tenero
4654755.0,0.3656388521194458,content,passo
4680774.0,0.294400155544281,content,sembra
4701501.0,0.3481100797653198,content,toccare
4720905.0,0.3174514770507812,function,la
4726197.0,0.3416568338871002,content,soglia
4781322.0,0.4932689666748047,function,Meno
4791024.0,0.4171479642391205,function,male
4804695.0,0.3307822942733764,function,non
4812633.0,0.3212776780128479,function,si
4819248.0,0.3332525491714477,function,è
4823658.0,0.3304104804992676,content,fermata
4881429.0,0.4098142385482788,content,Eccola
4899069.0,0.3058550953865051,function,che
4903479.0,0.27635657787323,function,si
4911858.0,0.3533045053482055,content,allontana
4937436.0,0.3385127186775207,function,al
4944492.0,0.392631471157074,content,piano
4956399.0,0.3705528974533081,function,di
4964337.0,0.3455695211887359,function,sopra
5016375.0,0.3801833391189575,function,Gli
5019510.0,0.4414239823818207,content,inquilini
5042835.0,0.4081222712993622,function,dell'
5050773.0,0.4847069680690765,content,ammezzato
5090463.0,0.3840097188949585,content,pensano
5112954.0,0.3963547945022583,function,di
5117805.0,0.3259811997413635,function,essere
5135445.0,0.3816132545471191,function,ormai
5150880.0,0.3440029621124267,function,al
5156172.0,0.3199423849582672,content,sicuro
5217471.0,0.3274761438369751,function,La
5226291.0,0.4490841627120971,content,goccia
5246136.0,0.4745123982429504,function,essi
5259366.0,0.4028661251068115,content,credono
5284062.0,0.292502760887146,function,è
5292882.0,0.3728417754173279,function,già
5300379.0,0.4009140729904175,content,passata
5324193.0,0.3763684630393982,function,davanti
5343156.0,0.3695466518402099,function,alla
5350653.0,0.3056948781013489,function,loro
5364324.0,0.3662671148777008,content,porta
5414598.0,0.4078918099403381,function,Ma
5421213.0,0.4353622794151306,function,chi
5425182.0,0.3982547521591186,function,gli
5431356.0,0.4074475765228271,content,dice
5444586.0,0.3476258516311645,function,che
5448996.0,0.3825970888137817,function,nelle
5460903.0,0.4036065936088562,content,prossime
5479866.0,0.4353458881378174,content,notti
5501475.0,0.3239622712135315,function,la
5513382.0,0.4747816324234009,content,goccia
5529699.0,0.3776242136955261,content,riprenderà
5553954.0,0.3802054524421692,function,il
5557041.0,0.4221264719963074,content,cammino
5582619.0,0.3795881271362304,function,dal
5592321.0,0.3944730162620544,content,punto
5609079.0,0.4063420295715332,function,dove
5619222.0,0.3537941575050354,function,era
5627160.0,0.3746705651283264,content,giunta
5641272.0,0.4289738237857818,function,l'
5643477.0,0.4336472153663635,content,ultima
5660235.0,0.4159736633300781,content,volta
5679639.0,0.3858433961868286,function,o
5685813.0,0.3550803959369659,content,ricomincerà
5716242.0,0.4129480123519897,function,da
5722857.0,0.4222960174083709,content,capo
5785479.0,0.4051383733749389,function,Al
5790771.0,0.4362927377223968,content,mattino
5825169.0,0.3940991759300232,function,si
5833548.0,0.402166485786438,content,guarda
5850610.0,0.4192206859588623,function,attentamente
5882940.0,0.3435528874397278,function,la
5888673.0,0.4197983741760254,content,scala
5916015.0,0.46661376953125,function,se
5930127.0,0.4699625968933105,function,mai
5942034.0,0.3429673314094543,function,sia
5950413.0,0.3697459101676941,content,rimasta
5970258.0,0.3605163097381592,function,qualche
5986134.0,0.3415133953094482,content,traccia
6032880.0,0.3724264204502105,function,Niente
6063309.0,0.4032685756683349,function,come
6073893.0,0.4337122440338135,function,era
6080508.0,0.3733936846256256,content,prevedibile
6136956.0,0.3497344851493835,function,Al
6141807.0,0.4306343197822571,content,mattino
6158565.0,0.4097763299942016,function,del
6164739.0,0.3845330476760864,content,resto
6193739.0,0.3998523354530334,function,chi
6200019.0,0.3939217329025268,content,prende
6215013.0,0.4293078184127807,function,più
6224274.0,0.375665009021759,function,questa
6238386.0,0.3933017253875732,content,storia
6254262.0,0.482038676738739,function,sul
6266169.0,0.3784410357475281,content,serio
6327027.0,0.3227440118789673,function,Al
6336288.0,0.4226065278053283,content,sole
6349077.0,0.3348355889320373,function,del
6356574.0,0.3838269114494324,content,mattino
6377301.0,0.3425063490867615,function,l'
6381711.0,0.3749440908432007,content,uomo
6391854.0,0.2937455773353576,function,è
6400233.0,0.3477390110492706,content,forte
6433308.0,0.4121886491775512,function,anche
6445656.0,0.3481648564338684,function,se
6454917.0,0.4032649397850036,function,poche
6467706.0,0.4065950512886047,content,ore
6476967.0,0.3933877348899841,function,prima
6490858.0,0.4327185750007629,content,sbigottiva
6561639.0,0.41591677069664,content,Dormire
6580716.0,0.3501543402671814,function,in
6585012.0,0.3360377550125122,function,una
6590304.0,0.3975570201873779,content,camera
6607062.0,0.3996770977973938,content,lontana
6630876.0,0.4106206893920898,function,dalla
6639255.0,0.4881083965301513,content,tromba
6654690.0,0.4129719734191894,function,delle
6664392.0,0.4373822212219238,content,scale
6682473.0,0.3423202633857727,function,non
6691293.0,0.3832860887050628,content,serve
6735393.0,0.4419386982917785,function,Meglio
6747741.0,0.4038316011428833,content,sentirlo
6775965.0,0.3438277840614319,function,il
6782580.0,0.3496417105197906,content,rumore
6834177.0,0.3869674801826477,function,Chi
6838587.0,0.3948119282722473,content,abita
6851817.0,0.3086016178131103,function,in
6859314.0,0.3921807408332824,function,quelle
6872544.0,0.7011014223098755,content,camere
6901209.0,0.3878574073314667,content,riposte
6957365.0,0.3875121474266052,function,talora
6973533.0,0.4382155835628509,content,sguscia
6994260.0,0.3252904415130615,function,in
7000875.0,0.357633113861084,content,silenzio
7024689.0,0.2824190855026245,function,nei
7030422.0,0.3429282903671264,content,corridoi
7067025.0,0.2923676371574402,function,e
7071435.0,0.3221619129180908,function,se
7079814.0,0.4000945091247558,function,ne
7084224.0,0.2934253215789795,content,sta
7096131.0,0.2940825223922729,function,in
7101864.0,0.3694474697113037,content,anticamera
7135380.0,0.3814386129379272,function,dietro
7148610.0,0.3320576548576355,function,la
7154343.0,0.3427763283252716,content,porta
7173747.0,0.4225432872772217,content,col
7180362.0,0.3707977533340454,content,respiro
7201530.0,0.3299305737018585,content,sospeso
7228431.0,0.3219483196735382,content,ascoltando
7301637.0,0.5514965057373047,function,Peggio
7314867.0,0.4975589513778686,function,ancora
7331184.0,0.4249448180198669,function,però
7343973.0,0.4097559452056885,function,se
7353234.0,0.4144353866577148,function,tutto
7366464.0,0.3681459426879883,function,è
7369110.0,0.3630101680755615,content,tranquillo
7425117.0,0.3857342004776001,function,in
7429527.0,0.4433153867721557,function,questo
7443198.0,0.3713300228118896,content,caso
7456428.0,0.4906933903694153,function,come
7466130.0,0.4634026288986206,content,escludere
7498323.0,0.3700852394104004,function,che
7504056.0,0.3763487935066223,function,appena
7518168.0,0.4374464750289917,content,tornati
7536690.0,0.4457665681838989,function,a
7538895.0,0.4002580344676971,content,coricarsi
7571529.0,0.4191687703132629,function,proprio
7585641.0,0.3791102170944214,function,allora
7605045.0,0.3193104267120361,function,non
7612542.0,0.4279897511005401,content,cominci
7635474.0,0.3370893001556396,function,il
7637238.0,0.4467516839504242,content,rumore
7683984.0,0.5190300941467285,function,Che
7688835.0,0.4727133512496948,content,strana
7707357.0,0.4379040598869324,content,vita
7741755.0,0.43674236536026,function,E
7747047.0,0.4041520953178406,function,non
7755867.0,0.4243555665016174,function,poter
7770420.0,0.4390187859535217,content,tentare
7793541.0,0.4259962439537048,content,rimedi
7815843.0,0.4450302720069885,function,né
7821576.0,0.3393774032592773,content,trovare
7837893.0,0.3721286654472351,function,una
7843626.0,0.3623561561107635,content,spiegazione
7901838.0,0.3667733669281006,function,E
7908012.0,0.3541389107704162,function,non
7914186.0,0.3660252690315246,function,poter
7926534.0,0.423422634601593,function,neppure
7948143.0,0.4007561802864074,content,persuadere
7973280.0,0.368534505367279,function,gli
7978572.0,0.4296819269657135,function,altri
8008560.0,0.4102477431297302,function,delle
8020467.0,0.3998658657073974,content,altre
8035902.0,0.3708221018314361,content,case
8052660.0,0.3373365402221679,function,i
8054424.0,0.3090826272964477,function,quali
8068536.0,0.2772207856178283,function,non
8078238.0,0.3235430717468261,content,sanno
8133363.0,0.4385092258453369,function,Ma
8139096.0,0.3974428176879883,function,che
8146152.0,0.436390221118927,function,cosa
8157177.0,0.4466815590858459,function,sarebbe
8176581.0,0.4017422795295715,function,poi
8187606.0,0.3584111332893371,function,questa
8203482.0,0.3954056203365326,content,goccia
8265495.0,0.3846000432968139,function,Si
8272278.0,0.4243528544902801,function,vorrebbe
8290800.0,0.4163869321346283,content,simboleggiare
8320347.0,0.336907684803009,function,la
8327403.0,0.4113603830337524,content,morte
8362683.0,0.3926603198051452,function,o
8365770.0,0.3486195206642151,function,gli
8372385.0,0.4248078465461731,content,anni
8382347.0,0.4326702952384949,function,che
8391348.0,0.3956190049648285,content,passano
8441622.0,0.4783854484558105,function,Niente
8456175.0,0.4368939697742462,function,affatto
8498511.0,0.3091498613357544,function,è
8501598.0,0.365016222000122,function,semplicemente
8535343.0,0.3539177179336548,function,una
8542611.0,0.4018446207046509,content,goccia
8570394.0,0.3885893821716308,function,solo
8586270.0,0.3443648219108581,function,che
8592885.0,0.4048976898193359,content,viene
8601264.0,0.4791434407234192,function,su
8610966.0,0.4072455763816833,function,per
8618463.0,0.3563033938407898,function,le
8622873.0,0.3678307235240936,content,scale
8688141.0,0.3842752575874328,function,Non
8697402.0,0.3018345236778259,function,è
8703033.0,0.351041316986084,function,uno
8709309.0,0.3873587846755981,content,scherzo
8734005.0,0.3555381894111633,function,non
8741943.0,0.3992805480957031,function,ci
8748558.0,0.3482182025909424,content,sono
8757819.0,0.4257755875587463,content,doppi
8774136.0,0.3759367763996124,content,sensi
8820000.0,0.4475764036178589,content,trattasi
8843373.0,0.410677433013916,function,proprio
8858808.0,0.3355803489685058,function,di
8862777.0,0.3324319720268249,function,una
8868951.0,0.4255455136299133,content,goccia
8883945.0,0.4165870249271393,function,d'
8885268.0,0.4355792105197906,content,acqua
8925840.0,0.4551381468772888,function,a
8927604.0,0.5302985310554504,function,quanto
8945244.0,0.4064507484436035,function,è
8947890.0,0.4854938387870788,content,dato
8961834.0,0.3988531529903412,content,presumere
9009383.0,0.3487385511398315,function,che
9015363.0,0.4100323915481567,function,di
9021537.0,0.4736655354499817,content,notte
9040941.0,0.3771675229072571,content,viene
9050643.0,0.4456645846366882,function,su
9061227.0,0.3859311938285827,function,per
9069606.0,0.3296857476234436,function,le
9073575.0,0.3906788527965545,content,scale
9117675.0,0.4065232872962951,function,E
9123849.0,0.480092704296112,function,perciò
9147222.0,0.4087449312210083,function,si
9156483.0,0.3654749393463135,content,ha
9160452.0,0.4043687283992767,content,paura
