BEGIN,entropy,word
2930445.0,7.017735481262207,pensava
2955582.0,2.722451448440552,padrona
3011589.0,5.125309944152832,ascoltando
3126690.0,4.056901454925537,udì
3156678.0,7.4609527587890625,curioso
3180051.0,6.445811748504639,rumore
3258549.0,6.482501029968262,goccia
3280599.0,3.291564702987671,saliva
3307500.0,2.558708667755127,scale
3375855.0,3.5769057273864746,istante
3399669.0,6.935708999633789,signora
3416868.0,4.241771697998047,pensò
3435390.0,8.835623741149902,uscire
3453912.0,5.515857219696045,vedere
3559752.0,6.355591773986816,trovare
3592386.0,7.624849319458008,luce
3615759.0,2.7415459156036377,lampadine
3639132.0,5.409551620483398,oscurate
3707046.0,4.165257453918457,rintracciare
3747618.0,7.896407127380371,goccia
3767022.0,5.920417308807373,piena
3778488.0,5.242796897888184,notte
3841551.0,8.084452629089355,giorni
3856104.0,7.028631210327148,successivi
3891384.0,8.752792358398438,voce
3916521.0,8.619011878967285,sparse
4019274.0,8.347062110900879,sanno
4056759.0,7.7004547119140625,preferiscono
4095126.0,5.4598822593688965,parlarne
4177892.0,5.592344760894775,orecchie
4206699.0,6.935191631317139,restano
4226544.0,7.01188325881958,tese
4248153.0,6.378874778747559,notte
4313862.0,8.3875150680542,notti
4333266.0,9.59500217437744,goccia
4349142.0,6.307444095611572,tace
4395888.0,8.202062606811523,volte
4436901.0,8.49277400970459,lunghe
4454982.0,4.124311923980713,ore
4477032.0,5.999755859375,fa
4490262.0,7.016391754150391,spostarsi
4562586.0,7.023656845092773,Battono
4589487.0,6.836984157562256,cuori
4635351.0,6.413933753967285,tenero
4654755.0,8.193648338317871,passo
4680774.0,6.45824146270752,sembra
4701501.0,8.693212509155273,toccare
4726197.0,5.873523235321045,soglia
4823658.0,7.147406101226807,fermata
4881429.0,6.961152076721191,Eccola
4911858.0,8.23330020904541,allontana
4944492.0,7.560956954956055,piano
5019510.0,3.086188077926636,inquilini
5050773.0,5.989344120025635,ammezzato
5090463.0,7.771002769470215,pensano
5156172.0,5.27668046951294,sicuro
5226291.0,8.776897430419922,goccia
5259366.0,8.036067008972168,credono
5300379.0,8.40360164642334,passata
5364324.0,5.667330741882324,porta
5431356.0,6.963501930236816,dice
5460903.0,7.094986915588379,prossime
5479866.0,3.981955766677856,notti
5513382.0,7.611846923828125,goccia
5529699.0,4.0647053718566895,riprenderà
5557041.0,6.348149299621582,cammino
5592321.0,6.749615669250488,punto
5627160.0,7.604516983032227,giunta
5643477.0,6.656742572784424,ultima
5660235.0,3.9413902759552,volta
5685813.0,4.450406551361084,ricomincerà
5722857.0,6.1400065422058105,capo
5790771.0,7.450748443603516,mattino
5833548.0,8.727603912353516,guarda
5888673.0,7.184174537658691,scala
5950413.0,6.651525497436523,rimasta
5986134.0,5.057623863220215,traccia
6080508.0,4.664325714111328,prevedibile
6141807.0,4.017930507659912,mattino
6164739.0,6.473188400268555,resto
6200019.0,7.217631340026855,prende
6238386.0,8.327739715576172,storia
6266169.0,6.282332420349121,serio
6336288.0,3.4797234535217285,sole
6356574.0,5.978513240814209,mattino
6381711.0,7.433754444122314,uomo
6400233.0,6.31980037689209,forte
6467706.0,5.531097412109375,ore
6490858.0,3.465749740600586,sbigottiva
6561639.0,6.507275104522705,Dormire
6590304.0,6.700201511383057,camera
6607062.0,7.249993324279785,lontana
6639255.0,4.204991340637207,tromba
6664392.0,7.991174697875977,scale
6691293.0,5.9898881912231445,serve
6747741.0,5.888881683349609,sentirlo
6782580.0,6.14919376373291,rumore
6838587.0,7.950901031494141,abita
6872544.0,4.957335948944092,camere
6901209.0,6.120964050292969,riposte
6973533.0,5.514911651611328,sguscia
7000875.0,7.6283721923828125,silenzio
7030422.0,7.279552459716797,corridoi
7084224.0,8.40000057220459,sta
7101864.0,6.51415491104126,anticamera
7154343.0,5.532690525054932,porta
7173747.0,8.358752250671387,col
7180362.0,8.012835502624512,respiro
7201530.0,6.252781867980957,sospeso
7228431.0,7.33051872253418,ascoltando
7369110.0,6.019974708557129,tranquillo
7443198.0,7.288516044616699,caso
7466130.0,7.366376876831055,escludere
7518168.0,8.337797164916992,tornati
7538895.0,4.490543842315674,coricarsi
7612542.0,6.842601776123047,cominci
7637238.0,5.860994338989258,rumore
7688835.0,7.115652561187744,strana
7707357.0,7.895030975341797,vita
7770420.0,8.429123878479004,tentare
7793541.0,5.972558975219727,rimedi
7821576.0,9.851292610168455,trovare
7843626.0,6.098172664642334,spiegazione
7948143.0,4.715477466583252,persuadere
8020467.0,7.543882846832275,altre
8035902.0,5.658427238464356,case
8078238.0,7.254823684692383,sanno
8203482.0,6.656538963317871,goccia
8290800.0,4.115816593170166,simboleggiare
8327403.0,6.536379814147949,morte
8372385.0,6.9440598487854,anni
8391348.0,6.997580528259277,passano
8542611.0,5.81256103515625,goccia
8592885.0,7.699993133544922,viene
8622873.0,4.922228813171387,scale
8709309.0,4.585246562957764,scherzo
8748558.0,6.114385604858398,sono
8757819.0,8.20130443572998,doppi
8774136.0,5.710354804992676,sensi
8820000.0,6.396717548370361,trattasi
8868951.0,6.756689071655273,goccia
8885268.0,2.475928783416748,acqua
8947890.0,8.317840576171875,dato
8961834.0,4.307477951049805,presumere
9021537.0,8.026955604553223,notte
9040941.0,7.094570636749268,viene
9073575.0,2.319537401199341,scale
9156483.0,8.895782470703125,ha
9160452.0,5.714674949645996,paura
