BEGIN,surprisal,type_of_words,word
2527371.0,6.013235569000244,content,vino
2534427.0,10.461535453796388,function,nella
2544570.0,7.971423149108887,content,bottiglia
2601018.0,11.076048851013184,function,Ma
2605869.0,3.504166841506958,function,la
2609838.0,17.565467834472656,content,ragazzetta
2647764.0,4.769924163818359,function,era
2655261.0,4.474836826324463,function,già
2659671.0,42.48530197143555,content,rincantucciata
2693628.0,9.447339057922363,function,sotto
2704653.0,2.952106237411499,function,le
2710386.0,2.6907172203063965,content,coperte
2779182.0,12.143584251403809,function,Chissà
2795499.0,3.470203399658203,function,che
2801232.0,1.625630021095276,function,cosa
2812698.0,8.59844970703125,function,le
2816667.0,7.364312171936035,function,sarà
2827251.0,10.37039566040039,function,mai
2834307.0,15.437870025634766,content,saltato
2854593.0,3.467717170715332,function,in
2862090.0,12.12053108215332,content,mente
2877966.0,5.973289012908936,function,a
2880444.0,8.004605293273926,function,quella
2892519.0,23.91747283935547,content,stupida
2930445.0,9.48544216156006,content,pensava
2951172.0,3.388924360275269,function,la
2955582.0,2.512674331665039,content,padrona
3007179.0,8.669451713562012,function,Ed
3011589.0,14.916260719299316,content,ascoltando
3038049.0,17.727874755859375,function,involontariamente
3103317.0,8.981755256652832,function,anche
3115012.0,3.731845378875733,function,lei
3126690.0,20.52065658569336,content,udì
3149622.0,3.82888388633728,function,il
3156678.0,14.008627891540527,content,curioso
3180051.0,11.092127799987791,content,rumore
3247083.0,6.5086846351623535,function,Una
3258549.0,2.697961568832397,content,goccia
3280599.0,10.345943450927734,content,saliva
3302649.0,7.971843242645264,function,le
3307500.0,2.3358042240142822,content,scale
3365712.0,7.241244316101074,function,Per
3371445.0,3.920414447784424,function,un
3375855.0,3.022707223892212,content,istante
3395259.0,2.891402244567871,function,la
3399669.0,5.457577228546143,content,signora
3416868.0,15.08588981628418,content,pensò
3431421.0,1.739633083343506,function,di
3435390.0,7.000517845153809,content,uscire
3450384.0,4.846132755279541,function,a
3453912.0,13.200403213500977,content,vedere
3494043.0,4.118278503417969,function,Ma
3500217.0,6.600891590118408,function,che
3505438.0,3.2673349380493164,function,cosa
3517857.0,10.987350463867188,function,mai
3528441.0,3.71339750289917,function,avrebbe
3543876.0,2.060866355895996,function,potuto
3559752.0,7.904034614562988,content,trovare
3584448.0,9.265946388244627,function,alla
3592386.0,4.032233238220215,content,luce
3607821.0,7.709900856018066,function,delle
3615759.0,10.534660339355469,content,lampadine
3639132.0,19.235395431518555,content,oscurate
3694698.0,6.845326900482178,function,Come
3707046.0,15.473918914794922,content,rintracciare
3740121.0,4.041298389434815,function,una
3747618.0,4.2140793800354,content,goccia
3761730.0,5.790701389312744,function,in
3767022.0,8.444195747375488,content,piena
3778488.0,6.394172668457031,content,notte
3832290.0,11.164021492004396,function,Nei
3841551.0,5.068558692932129,content,giorni
3856104.0,7.277037620544434,content,successivi
3886784.0,3.576736688613892,function,la
3891384.0,9.182775497436523,content,voce
3906378.0,4.911524772644043,function,si
3916521.0,7.896293640136719,content,sparse
3934161.0,7.006322860717773,function,lentamente
3986640.0,4.249425411224365,function,e
3987963.0,12.014445304870604,function,adesso
4003839.0,8.046481132507324,function,tutti
4015746.0,5.8264665603637695,function,lo
4019274.0,6.254041194915772,content,sanno
4040442.0,7.088522434234619,function,anche
4048380.0,6.477569580078125,function,se
4056759.0,13.136479377746582,content,preferiscono
4088511.0,5.167849540710449,function,non
4095126.0,5.519076824188232,content,parlarne
4153779.0,7.8556623458862305,function,Ora
4165245.0,12.090853691101074,function,molte
4177892.0,11.916023254394531,content,orecchie
4206699.0,10.526087760925291,content,restano
4226544.0,7.091897964477539,content,tese
4242861.0,9.455707550048828,function,la
4248153.0,6.484389305114746,content,notte
4300632.0,19.293302536010746,function,Certe
4313862.0,11.148771286010742,content,notti
4329297.0,7.982605934143066,function,la
4333266.0,10.741599082946776,content,goccia
4349142.0,18.32137489318848,content,tace
4380453.0,11.052425384521484,function,Altre
4395888.0,3.1174793243408203,content,volte
4410934.0,12.63728141784668,function,invece
4431168.0,5.174201488494873,function,per
4436901.0,10.677468299865724,content,lunghe
4454982.0,1.2292356491088867,content,ore
4467771.0,6.550485610961914,function,non
4477032.0,8.062209129333496,content,fa
4485411.0,8.612617492675781,function,che
4490262.0,12.359408378601074,content,spostarsi
4562586.0,20.972007751464844,content,Battono
4585077.0,3.1828298568725586,function,i
4589487.0,8.334660530090332,content,cuori
4608891.0,15.99667739868164,function,allorché
4628347.0,4.002438068389893,function,il
4635351.0,14.21149444580078,content,tenero
4654755.0,11.875170707702637,content,passo
4680774.0,17.206409454345703,content,sembra
4701501.0,10.82841682434082,content,toccare
4720905.0,2.4302146434783936,function,la
4726197.0,6.697734832763672,content,soglia
4781322.0,13.411124229431152,function,Meno
4791024.0,7.020720481872559,function,male
4804695.0,5.136349678039551,function,non
4812633.0,2.2398569583892822,function,si
4819248.0,5.105733394622803,function,è
4823658.0,11.239574432373049,content,fermata
4881429.0,15.515325546264648,content,Eccola
4899069.0,4.764336109161377,function,che
4903479.0,4.18284273147583,function,si
4911858.0,7.142099857330322,content,allontana
4937436.0,7.409563064575195,function,al
4944492.0,6.694859504699707,content,piano
4956399.0,3.5798189640045166,function,di
4964337.0,11.527264595031738,function,sopra
5016375.0,6.981629371643066,function,Gli
5019510.0,10.28129768371582,content,inquilini
5042835.0,7.212864875793457,function,dell'
5050773.0,38.39061737060547,content,ammezzato
5090463.0,11.092517852783203,content,pensano
5112954.0,1.9287655353546145,function,di
5117805.0,5.127974987030029,function,essere
5135445.0,8.841873168945312,function,ormai
5150880.0,7.376350402832031,function,al
5156172.0,4.498605728149414,content,sicuro
5217471.0,5.442054748535156,function,La
5226291.0,7.532701015472412,content,goccia
5246136.0,11.7127685546875,function,essi
5259366.0,6.222387313842773,content,credono
5284062.0,2.3538825511932373,function,è
5292882.0,4.891122341156006,function,già
5300379.0,5.80509090423584,content,passata
5324193.0,11.097626686096191,function,davanti
5343156.0,3.225991487503052,function,alla
5350653.0,6.46305513381958,function,loro
5364324.0,5.298069000244141,content,porta
5414598.0,7.598964691162109,function,Ma
5421213.0,6.565155506134033,function,chi
5425182.0,5.826037406921387,function,gli
5431356.0,4.992547988891602,content,dice
5444586.0,2.097345352172852,function,che
5448996.0,11.817228317260742,function,nelle
5460903.0,10.015466690063477,content,prossime
5479866.0,5.412502288818359,content,notti
5501475.0,5.136230945587158,function,la
5513382.0,1.756440043449402,content,goccia
5529699.0,15.70388412475586,content,riprenderà
5553954.0,4.69664478302002,function,il
5557041.0,4.372341156005859,content,cammino
5582619.0,9.586281776428224,function,dal
5592321.0,8.152376174926758,content,punto
5609079.0,4.859643936157227,function,dove
5619222.0,2.9386754035949707,function,era
5627160.0,9.977178573608398,content,giunta
5641272.0,5.295777320861816,function,l'
5643477.0,5.395801544189453,content,ultima
5660235.0,4.355173587799072,content,volta
5679639.0,5.698281288146973,function,o
5685813.0,15.051185607910156,content,ricomincerà
5716242.0,7.248148441314697,function,da
5722857.0,11.50195026397705,content,capo
5785479.0,10.04377269744873,function,Al
5790771.0,5.939699172973633,content,mattino
5825169.0,5.363017559051514,function,si
5833548.0,8.43506145477295,content,guarda
5850610.0,8.376757621765137,function,attentamente
5882940.0,3.68003249168396,function,la
5888673.0,6.845704555511475,content,scala
5916015.0,10.228361129760742,function,se
5930127.0,8.840185165405273,function,mai
5942034.0,8.318985939025879,function,sia
5950413.0,5.959007740020752,content,rimasta
5970258.0,11.369291305541992,function,qualche
5986134.0,7.165678977966309,content,traccia
6032880.0,14.742912292480469,function,Niente
6063309.0,5.681045055389404,function,come
6073893.0,7.555528163909912,function,era
6080508.0,7.273487091064453,content,prevedibile
6136956.0,6.763331890106201,function,Al
6141807.0,0.7650421261787415,content,mattino
6158565.0,7.449629306793213,function,del
6164739.0,7.640233516693115,content,resto
6193739.0,9.996767044067385,function,chi
6200019.0,10.308830261230469,content,prende
6215013.0,8.651997566223145,function,più
6224274.0,13.44528865814209,function,questa
6238386.0,8.260051727294922,content,storia
6254262.0,10.358684539794922,function,sul
6266169.0,7.523410797119141,content,serio
6327027.0,6.766854763031006,function,Al
6336288.0,7.302474021911621,content,sole
6349077.0,3.875296115875244,function,del
6356574.0,2.015921115875244,content,mattino
6377301.0,6.065710067749023,function,l'
6381711.0,3.708029985427856,content,uomo
6391854.0,4.663444519042969,function,è
6400233.0,12.804527282714844,content,forte
6433308.0,6.959522724151611,function,anche
6445656.0,1.379695177078247,function,se
6454917.0,10.791167259216309,function,poche
6467706.0,1.8453490734100344,content,ore
6476967.0,3.0846381187438965,function,prima
6490858.0,48.841217041015625,content,sbigottiva
6561639.0,16.066728591918945,content,Dormire
6580716.0,4.830872058868408,function,in
6585012.0,4.639318466186523,function,una
6590304.0,5.562941074371338,content,camera
6607062.0,9.281451225280762,content,lontana
6630876.0,4.212309837341309,function,dalla
6639255.0,14.546524047851562,content,tromba
6654690.0,7.906594753265381,function,delle
6664392.0,3.3855786323547363,content,scale
6682473.0,5.428616523742676,function,non
6691293.0,11.29485321044922,content,serve
6735393.0,7.420528411865234,function,Meglio
6747741.0,15.193098068237305,content,sentirlo
6775965.0,5.594211578369141,function,il
6782580.0,6.626819133758545,content,rumore
6834177.0,7.393366813659668,function,Chi
6838587.0,9.05898380279541,content,abita
6851817.0,3.1518266201019287,function,in
6859314.0,8.614828109741211,function,quelle
6872544.0,8.247815132141113,content,camere
6901209.0,25.76749610900879,content,riposte
6957365.0,17.122406005859375,function,talora
6973533.0,16.965965270996094,content,sguscia
6994260.0,4.922359943389893,function,in
7000875.0,2.9438998699188232,content,silenzio
7024689.0,9.450542449951172,function,nei
7030422.0,2.7459588050842285,content,corridoi
7067025.0,4.21754789352417,function,e
7071435.0,7.6772780418396,function,se
7079814.0,3.128933906555176,function,ne
7084224.0,6.393048286437988,content,sta
7096131.0,5.822739601135254,function,in
7101864.0,23.66507148742676,content,anticamera
7135380.0,9.331622123718262,function,dietro
7148610.0,3.488245725631714,function,la
7154343.0,5.905710220336914,content,porta
7173747.0,9.920591354370115,content,col
7180362.0,8.299590110778809,content,respiro
7201530.0,11.278433799743652,content,sospeso
7228431.0,17.38551902770996,content,ascoltando
7301637.0,15.727262496948242,function,Peggio
7314867.0,7.606630325317383,function,ancora
7331184.0,17.09490203857422,function,però
7343973.0,8.908567428588867,function,se
7353234.0,10.636153221130373,function,tutto
7366464.0,4.862873554229736,function,è
7369110.0,14.522622108459473,content,tranquillo
7425117.0,6.645914077758789,function,in
7429527.0,6.361545562744141,function,questo
7443198.0,3.5953586101531982,content,caso
7456428.0,8.235518455505371,function,come
7466130.0,18.838090896606445,content,escludere
7498323.0,9.448567390441896,function,che
7504056.0,9.89866542816162,function,appena
7518168.0,9.32817554473877,content,tornati
7536690.0,2.900970220565796,function,a
7538895.0,23.44475555419922,content,coricarsi
7571529.0,10.075904846191406,function,proprio
7585641.0,8.954959869384766,function,allora
7605045.0,4.806786060333252,function,non
7612542.0,13.825490951538086,content,cominci
7635474.0,8.37519645690918,function,il
7637238.0,12.70119285583496,content,rumore
7683984.0,7.123950481414795,function,Che
7688835.0,9.930583953857422,content,strana
7707357.0,10.444869995117188,content,vita
7741755.0,4.2494707107543945,function,E
7747047.0,5.043740749359131,function,non
7755867.0,10.972660064697266,function,poter
7770420.0,11.297293663024902,content,tentare
7793541.0,15.634284973144531,content,rimedi
7815843.0,7.646386623382568,function,né
7821576.0,6.201528072357178,content,trovare
7837893.0,4.897175312042236,function,una
7843626.0,6.097356796264648,content,spiegazione
7901838.0,3.742343425750733,function,E
7908012.0,4.348666191101074,function,non
7914186.0,6.261196136474609,function,poter
7926534.0,7.391599178314209,function,neppure
7948143.0,15.375758171081545,content,persuadere
7973280.0,6.194700241088867,function,gli
7978572.0,4.809484004974365,function,altri
8008560.0,12.03430461883545,function,delle
8020467.0,5.845080852508545,content,altre
8035902.0,10.732641220092772,content,case
8052660.0,6.7857985496521,function,i
8054424.0,2.523615837097168,function,quali
8068536.0,3.5082709789276123,function,non
8078238.0,12.65070343017578,content,sanno
8133363.0,4.665428638458252,function,Ma
8139096.0,5.557955265045166,function,che
8146152.0,2.731585025787353,function,cosa
8157177.0,6.156821250915527,function,sarebbe
8176581.0,9.81863784790039,function,poi
8187606.0,7.8647074699401855,function,questa
8203482.0,10.52687931060791,content,goccia
8265495.0,5.615213394165039,function,Si
8272278.0,15.139174461364746,function,vorrebbe
8290800.0,18.79436683654785,content,simboleggiare
8320347.0,2.4138617515563965,function,la
8327403.0,8.085715293884277,content,morte
8362683.0,10.824195861816406,function,o
8365770.0,9.526337623596191,function,gli
8372385.0,7.372689723968506,content,anni
8382347.0,5.169984340667725,function,che
8391348.0,8.997363090515137,content,passano
8441622.0,8.968708992004395,function,Niente
8456175.0,11.248689651489258,function,affatto
8498511.0,5.178459644317627,function,è
8501598.0,6.511890411376953,function,semplicemente
8535343.0,2.7461259365081787,function,una
8542611.0,4.515566349029541,content,goccia
8570394.0,7.992985248565674,function,solo
8586270.0,4.862386226654053,function,che
8592885.0,8.183475494384766,content,viene
8601264.0,10.327756881713867,function,su
8610966.0,7.298714160919189,function,per
8618463.0,6.697110176086426,function,le
8622873.0,2.8465847969055176,content,scale
8688141.0,4.891858577728272,function,Non
8697402.0,2.524052143096924,function,è
8703033.0,8.120559692382812,function,uno
8709309.0,3.4925482273101807,content,scherzo
8734005.0,3.667125940322876,function,non
8741943.0,6.239193439483643,function,ci
8748558.0,3.016461133956909,content,sono
8757819.0,13.98026180267334,content,doppi
8774136.0,4.42696475982666,content,sensi
8820000.0,15.978540420532228,content,trattasi
8843373.0,7.845208644866943,function,proprio
8858808.0,0.3355938494205475,function,di
8862777.0,2.0076029300689697,function,una
8868951.0,1.3965436220169067,content,goccia
8883945.0,3.494906187057495,function,d'
8885268.0,2.4988443851470947,content,acqua
8925840.0,7.522947788238525,function,a
8927604.0,7.679389953613281,function,quanto
8945244.0,5.658935546875,function,è
8947890.0,8.850314140319824,content,dato
8961834.0,21.496353149414062,content,presumere
9009383.0,3.908782720565796,function,che
9015363.0,8.569488525390625,function,di
9021537.0,4.000946044921875,content,notte
9040941.0,7.977786540985107,content,viene
9050643.0,6.307760715484619,function,su
9061227.0,1.192294001579285,function,per
9069606.0,1.494104266166687,function,le
9073575.0,1.3439282178878784,content,scale
9117675.0,2.978911876678467,function,E
9123849.0,14.55679702758789,function,perciò
9147222.0,4.279078483581543,function,si
9156483.0,8.203072547912598,content,ha
9160452.0,8.838752746582031,content,paura
