word,phoneme,phoneme_surprisal
certi,t,0.001586800203715805
certi,i,1.3204275253034468
paesi,p,3.1768042684979036
paesi,a,1.5608273658299716
paesi,e,0.9295221771272697
paesi,z,-0.0
paesi,i,0.1318039896180708
laggiù,l,3.551506093404057
laggiù,a,1.4197988138061104
laggiù,ddZ,7.925599784486679
laggiù,u,-0.0
ce,tS,5.0609296718609755
ce,e,5.6465725847368
n,n,3.3503211008144094
erano,E,6.374397919923952
erano,r,0.21575335666851797
erano,a,0.023086975675828254
erano,n,3.067975487976895
erano,o,0.0006225107205844643
milioni,m,4.033476689606727
milioni,i,3.4606985946225794
milioni,l,3.0276829713686477
milioni,j,0.16394349275100828
milioni,o,0.2377602382001288
milioni,n,-0.0
milioni,i,0.0037258426841120552
ne,n,5.395015408066659
ne,e,4.3713537554512065
sappiamo,s,2.2301094200334868
sappiamo,a,2.2719745181332014
sappiamo,pp,7.005702562000675
sappiamo,j,0.31568899416424406
sappiamo,a,-0.0
sappiamo,m,0.0787585930023405
sappiamo,o,-0.0
quanto,k,2.1989009930579755
quanto,w,2.2991300134428423
quanto,a,0.2279379999536215
quanto,n,1.049709650543629
quanto,t,0.5422513316112
quanto,o,2.670736379429391
prima,p,3.687303308426598
prima,r,2.403877249506578
prima,i,1.3431361501951418
prima,m,0.02922477671397951
prima,a,0.1895048648733756
osservò,o,6.25616265076064
osservò,ss,5.516978503660537
osservò,e,0.9809401169392448
osservò,r,0.03407022364626219
osservò,v,-0.0
osservò,O,6.364188725544653
la,l,3.2580809633190815
la,a,1.1009995606169074
foca,f,3.938329160971608
foca,O,2.5029284551567166
foca,k,2.367430118756358
foca,a,0.005277280546328856
com,k,3.1738124276069386
com,o,2.275762214977845
com,m,6.835875314985295
è,E,7.461438414597608
che,k,3.7170001661191656
che,e,3.096352585579103
proprio,p,4.307108610845275
proprio,r,2.4382848359643003
proprio,O,3.357856678749125
proprio,p,0.945220631500943
proprio,r,-0.0
proprio,j,0.0024455486565738457
proprio,o,0.005988656096854042
questa,k,3.483400927323497
questa,w,0.9008788398267594
questa,e,1.129460447618104
questa,s,1.4429897447424567
questa,t,-0.0
questa,a,2.0995627385695115
viola,v,4.130927008832614
viola,j,4.200149914849685
viola,O,0.6912532746208766
viola,l,-0.0
viola,a,0.00014933475631808985
è,E,3.1164467094202997
arrivata,a,4.561233277148291
arrivata,rr,3.630224207677164
arrivata,i,0.08628344128663046
arrivata,v,0.002623597736709428
arrivata,a,0.001952514111388248
arrivata,t,0.010383108857407897
arrivata,a,0.5212648686134206
proprio,p,3.945109038408321
proprio,r,1.8064968532591168
proprio,O,4.265006933586787
proprio,p,0.4282700265951369
proprio,r,-0.0
proprio,j,0.0027812084796665156
proprio,o,0.006239458612484152
qui,k,3.214605746974817
qui,w,0.9684631937067821
qui,i,2.985322043735438
vi,v,5.53455788807344
vi,i,5.16167331351739
dirò,d,4.657715592486308
dirò,i,1.0883669320616467
dirò,r,3.8884656456774223
dirò,O,19.931568569324174
tutto,t,5.564333675430251
tutto,u,1.5445650747521005
tutto,tt,0.1190475477496376
tutto,o,1.7212713775823623
il,i,2.273317731219758
il,l,0.18659002404599384
mio,m,2.5102748296713333
mio,i,2.8709731906156564
mio,o,0.13593340561260103
pensiero,p,2.419308108859069
pensiero,e,3.991215825119876
pensiero,n,1.3947897417557744
pensiero,s,0.1142985930722385
pensiero,j,0.05009661447338596
pensiero,E,0.0037239322867069005
pensiero,r,-0.0
pensiero,o,0.04592282187433626
mi,m,4.43498314768113
mi,i,1.4372365109372287
sento,s,2.1178063609638174
sento,E,3.592531176233205
sento,n,0.1522851047879881
sento,t,0.02453343861621998
sento,o,0.3231952282254792
alquanto,a,3.8945324890354325
alquanto,l,3.9326549525646577
alquanto,k,3.7145268466237877
alquanto,w,0.8339041094017612
alquanto,a,-0.0
alquanto,n,-0.0
alquanto,t,-0.0
alquanto,o,-0.0
perplessa,p,3.369100394859192
perplessa,e,1.9156653375096053
perplessa,r,0.18505922946368614
perplessa,p,0.7531927334416496
perplessa,l,8.096008108603491e-05
perplessa,E,0.0005665090731607232
perplessa,ss,-0.0
perplessa,a,2.8044498961345865
come,k,3.1404886912849115
come,o,1.796055264761127
come,m,0.5441984912297784
come,e,0.2393179687487838
a,a,6.182173671309347
detto,d,2.8477404062064937
detto,e,0.43106364336427705
detto,tt,0.18281150264173485
detto,o,0.007051626174826599
che,k,2.0809198691359674
che,e,0.5945468131376085
si,s,3.0822046269279686
si,i,2.4772432552476658
sente,s,2.8149837686985126
sente,E,3.7846733217851076
sente,n,0.2862042832293193
sente,t,0.028705224101012814
sente,e,0.851190301971171
domandò,d,3.9496793427959425
domandò,o,4.083539949978215
domandò,m,4.471114806240105
domandò,a,0.2719170897176476
domandò,n,0.12538630540891352
domandò,d,0.5087124092053539
domandò,O,14.677119173960829
l',l,5.718299313679766
orso,o,4.555553433610942
orso,r,0.02059977384045109
orso,s,1.0088800485137182
orso,o,0.15959453776994034
bianco,b,0.7677903872324401
bianco,j,0.06615820757484037
bianco,a,8.128599919718143e-05
bianco,N,-0.0
bianco,k,-0.0
bianco,o,0.012708126590267677
a,a,6.711913256635763
sua,s,3.2014100844228137
sua,u,2.5909419871445447
sua,a,2.4355180835025108
moglie,m,2.781696437889976
moglie,o,2.610865471009704
moglie,LL,0.018190648664052515
moglie,e,0.002171609521616697
perplessa,p,4.617207528718145
perplessa,e,1.2151300714718964
perplessa,r,0.10632089734309676
perplessa,p,7.028506962160416
perplessa,l,-0.0
perplessa,E,0.017918136342676774
perplessa,ss,-0.0
perplessa,a,0.5232758297873824
cioè,tS,6.278080338896059
cioè,O,5.72300573436685
cioè,E,0.07021383917521522
non,n,5.004716991125582
non,O,0.633253630156586
non,n,0.12153848726674038
sa,s,2.2629899522845545
sa,a,4.775783899552614
che,k,1.5943225768732585
che,e,1.2502099305044927
pesci,p,4.428248419146818
pesci,e,2.1588623156941655
pesci,SS,4.441359722085187
pesci,i,0.5356319801994275
pigliare,p,4.4147979875552315
pigliare,i,3.734035491245542
pigliare,LL,10.607381646357975
pigliare,a,1.6080696405055486
pigliare,r,1.0
pigliare,e,-0.0
ecco,E,5.065554236508439
ecco,kk,8.251659790539247
ecco,o,0.42220202641830157
esclamò,e,6.98905676138103
esclamò,s,5.077090738192549
esclamò,k,1.673256129685452
esclamò,l,0.04512553099080104
esclamò,a,0.5848100426331687
esclamò,m,-0.0
esclamò,O,9.15335259661127
l',l,5.92787049271515
orso,o,3.5060744430452777
orso,r,0.015003777316100881
orso,s,1.0027370210555342
orso,o,0.11792220886511945
bianco,b,0.720959964661515
bianco,j,0.08019750569803777
bianco,a,0.00019203510712079567
bianco,N,6.059143706285513e-07
bianco,k,-0.0
bianco,o,0.01227917193279983
proprio,p,4.679299114170785
proprio,r,2.6874034643732365
proprio,O,2.7192556881206436
proprio,p,1.6076403464452638
proprio,r,-0.0
proprio,j,0.009053048171639827
proprio,o,0.007974490934313556
quello,k,2.333435112732483
quello,w,1.1805865950622796
quello,e,1.171695039789966
quello,ll,2.522045659745457
quello,o,0.7721445375868929
che,k,1.4849263856973116
che,e,0.10288348840606926
penso,p,4.497174484017343
penso,E,3.6050232984858743
penso,n,0.20483712960590242
penso,s,0.037310287069543244
penso,o,1.9348569671552014
anch,a,3.4628875380694835
anch,N,3.7525751965482703
anch,k,2.432560351327189
io,i,6.944566291178387
io,o,0.4041615733497699
quella,k,3.1906298433740745
quella,w,2.6744847940815917
quella,e,0.7927099043398573
quella,ll,1.165650152577365
quella,a,2.376830086912361
notte,n,5.368364223660016
notte,O,0.5394701862716194
notte,tt,1.1287635900143014
notte,e,0.002175851891231877
corse,k,3.4989544236880668
corse,o,1.894168588731498
corse,r,7.09501713001987
corse,s,1.3956422424313568
corse,e,0.8812996742271937
per,p,3.195143344259147
per,e,0.43170468564643133
per,r,0.05033366611023664
tutto,t,3.1304554006518326
tutto,u,0.770581818148397
tutto,tt,0.006267320705715722
tutto,o,0.8180852721557571
il,i,0.6868268806279012
il,l,0.048609458575261784
polo,p,2.047340044012051
polo,O,0.6214191531767658
polo,l,0.06877181989735207
polo,o,0.00415311335320901
un,u,7.291246576949657
un,n,1.1507736232521677
pauroso,p,1.9671678453144195
pauroso,a,3.1972336022768553
pauroso,u,9.027591137101455
pauroso,r,-0.0
pauroso,o,1.8850081140285115
pauroso,z,0.03356862060007598
pauroso,o,1.439872208367957
scricchiolio,s,3.4196604104386465
scricchiolio,k,3.876306321130176
scricchiolio,r,4.584905433074105
scricchiolio,i,0.6877017605297909
scricchiolio,kk,4.788337381104908
scricchiolio,j,-0.0
scricchiolio,o,-0.0
scricchiolio,l,-0.0
scricchiolio,i,7.20835308135906
scricchiolio,o,-0.0
i,i,7.929187197385827
ghiacci,g,5.141262943548975
ghiacci,j,3.0396324289513417
ghiacci,a,0.19074086468662915
ghiacci,ttS,0.08040706685737252
ghiacci,i,0.9240655798580756
eterni,e,3.828653231840953
eterni,t,10.06015383266823
eterni,E,2.2433996594239543
eterni,r,-0.0
eterni,n,0.21201377806973926
eterni,i,0.5285488433938292
tremavano,t,6.574055696374213
tremavano,r,1.3537327851254484
tremavano,e,1.327399362452562
tremavano,m,1.3327456396050372
tremavano,a,0.08805075940596496
tremavano,v,0.21250299144233564
tremavano,a,0.0016198118623403056
tremavano,n,4.570962659508939
tremavano,o,-0.0
come,k,3.7938524844683386
come,o,1.3885747355473934
come,m,1.4630903207832162
come,e,0.28054576096877054
vetri,v,5.065087740199859
vetri,e,2.6187491283484805
vetri,t,6.342123195716008
vetri,r,0.15671815490934082
vetri,i,1.3150224153757235
è,E,8.72379657537545
in,i,3.5575612376702015
in,n,3.639007384264198
più,p,3.690401409393048
più,j,1.854294755624941
più,u,2.4183041973886725
punti,p,4.129919188118662
punti,u,5.56687016445124
punti,n,1.9304646155836933
punti,t,0.09919754234561011
punti,i,2.0918619280153967
si,s,3.6963712116560568
si,i,2.976093352455399
spaccarono,s,2.6489709570009556
spaccarono,p,3.158977608527688
spaccarono,a,1.8487597849482045
spaccarono,kk,2.238628543156876
spaccarono,a,0.013529041020419397
spaccarono,r,2.567796854699505
spaccarono,o,0.017301685844913536
spaccarono,n,-0.0
spaccarono,o,-0.0
la,l,2.3883182430879204
la,a,1.765065526971322
violetta,v,3.9652562729862204
violetta,j,1.898170928541285
violetta,o,2.492882622121225
violetta,l,-0.0
violetta,e,0.04285872086575411
violetta,tt,0.024328986018085096
violetta,a,0.16487027452505681
mandò,m,4.549827653391997
mandò,a,0.8035321969950523
mandò,n,5.2214048825266755
mandò,d,2.948343907723759
mandò,O,7.4861378923080455
un,u,4.856111483959269
un,n,0.8893088058309581
profumo,p,2.6594542012393405
profumo,r,3.6014849197304075
profumo,o,1.06099599644071
profumo,f,0.6738265958697418
profumo,u,0.2711523058023547
profumo,m,0.0002772628250185625
profumo,o,0.05084731321785638
più,p,3.946277480224083
più,j,2.840093433666291
più,u,0.607441170665564
intenso,i,3.968357749628052
intenso,n,1.6213376190630542
intenso,t,4.672532946644881
intenso,E,3.1623594716091654
intenso,n,0.6375208964988991
intenso,s,1.3401552037258555
intenso,o,1.4254212381990172
come,k,2.8176439456407105
come,o,1.5635542279333186
come,m,0.5139031409624034
come,e,0.10924710854715926
se,s,2.1673129539093114
se,e,1.1520127456359988
avesse,a,4.828123623406902
avesse,v,2.634820419063833
avesse,e,0.2491628330213813
avesse,ss,1.3015322493397394
avesse,e,0.9894221938318555
deciso,d,3.8401656330935983
deciso,e,1.2281689271893648
deciso,tS,4.558788563076609
deciso,i,0.006134992383531285
deciso,z,0.0468115972002291
deciso,o,0.0017665380224454106
di,d,2.273873212207651
di,i,0.2987450931275515
sciogliere,S,6.123771908582244
sciogliere,O,4.631761863797039
sciogliere,LL,0.2337864820244073
sciogliere,e,-0.0
sciogliere,r,0.05855178327761303
sciogliere,e,1.0685120947846
in,i,1.836355682246665
in,n,4.7346693868022856
una,u,2.3396750362323893
una,n,0.006912202815672798
una,a,1.7391702009695105
sola,s,3.073062309387223
sola,o,2.001903505231753
sola,l,0.39127576215426696
sola,a,0.1523793441888527
volta,v,4.343319078671679
volta,O,1.2966779662572157
volta,l,0.04199291352521922
volta,t,0.08404271792477806
volta,a,0.0019297234252250962
l',l,5.496532500906398
immenso,i,12.010224312063881
immenso,mm,7.414798223980207
immenso,E,2.213795691973666
immenso,n,-0.0
immenso,s,-0.0
immenso,o,1.6697235263445602
deserto,d,4.750129199630107
deserto,e,2.1465621573960516
deserto,z,2.4800072951999135
deserto,E,0.01972535696158734
deserto,r,-0.0
deserto,t,-0.0
deserto,o,0.01490692161143749
gelato,dZ,8.041990329508572
gelato,e,3.9062090628423674
gelato,l,2.472043664732763
gelato,a,0.1316099139857915
gelato,t,0.005350290613741233
gelato,o,0.7376183827411671
per,p,4.327052059682827
per,e,1.0208697085939775
per,r,0.3270544277200169
trasformarlo,t,4.325505986035379
trasformarlo,r,1.7937298195044178
trasformarlo,a,2.238163381872318
trasformarlo,s,1.8241721257728503
trasformarlo,f,1.1421140265596998
trasformarlo,o,0.16204791890260775
trasformarlo,r,-0.0
trasformarlo,m,-0.0
trasformarlo,a,0.015727587713741668
trasformarlo,r,0.03960988485547319
trasformarlo,l,1.6424914475961505
trasformarlo,o,0.6270024093846898
in,i,0.8046119345348736
in,n,0.04071719098600352
un,u,1.6347267561771628
un,n,0.6377997095981282
mare,m,3.7308997469804774
mare,a,1.6628317386872375
mare,r,1.2280552813803907
mare,e,0.41135155728559114
azzurro,a,3.9649057410300315
azzurro,ddz,2.2740712252943593
azzurro,u,0.002491305135618719
azzurro,rr,-0.0
azzurro,o,0.042144894911842416
è,E,6.762633004167016
caldo,k,3.039873710516764
caldo,a,4.175588428152473
caldo,l,2.473436121307881
caldo,d,2.0365487663808466
caldo,o,0.4360213261357192
ho,O,8.177150407538617
in,i,4.379449137080233
in,n,1.388513262723885
un,u,1.7150906432836668
un,n,0.4574052093049871
prato,p,3.1129161353820862
prato,r,2.3935971967985896
prato,a,1.4885052699715655
prato,t,0.026091191304535084
prato,o,0.006393003373447655
di,d,3.1595630049570596
di,i,1.5094715316699177
velluto,v,4.890480064265373
velluto,e,0.9221129675867736
velluto,ll,4.989045376694267
velluto,u,0.0005388582894921456
velluto,t,-0.0
velluto,o,0.04515651594178165
verde,v,5.445796849699079
verde,e,1.5029237173088785
verde,r,0.9105347391391339
verde,d,0.41779604811884513
verde,e,0.1480622634254717
lo,l,4.116129898967322
lo,o,4.258263971192832
sforzo,s,1.70067010647854
sforzo,f,5.839898003423056
sforzo,O,1.7802072484281344
sforzo,r,0.22576983055301486
sforzo,ts,0.00013439637260526165
sforzo,o,0.07880139067570184
la,l,5.522673845078674
la,a,2.908075300116206
esaurì,e,8.893562448085294
esaurì,z,5.690611576004009
esaurì,a,1.3189807625526968
esaurì,w,2.8212977011484814
esaurì,r,2.3898189073589995
esaurì,i,1.9378538578048354
all,a,4.021805459238624
all,ll,6.477182279730669
alba,a,4.762840819298828
alba,l,2.5537424870174434
alba,b,4.443438838406009
alba,a,11.232930069445574
fu,f,10.55229460291409
fu,u,3.908468970996379
vista,v,6.196662833273554
vista,i,1.2995307598995645
vista,s,0.8988293486876526
vista,t,0.08252496623141421
vista,a,0.8548856376582964
appassire,a,4.176592935844257
appassire,pp,5.313253822134944
appassire,a,1.2421652580972256
appassire,ss,4.737463909566884
appassire,i,2.2573466125983956
appassire,r,1.6847519474693669
appassire,e,-0.0
piegarsi,p,4.145921428721513
piegarsi,j,3.3212687841549506
piegarsi,e,6.984484434441412
piegarsi,g,2.365195945839953
piegarsi,a,0.9032489618592837
piegarsi,r,1.3690925417644542
piegarsi,s,1.7650574298184696
piegarsi,i,-0.0
sullo,s,3.079727594481406
sullo,u,0.6766572815141331
sullo,ll,2.056642587704646
sullo,o,5.311503828154557
stelo,s,0.6632256683045148
stelo,t,1.3236882420922793
stelo,e,2.6379444303799766
stelo,l,4.2555002330545255
stelo,o,-0.0
perdere,p,4.148760222442901
perdere,E,5.330573822481768
perdere,r,1.6443102761583044
perdere,d,0.7361929913202678
perdere,e,0.34381183945594473
perdere,r,0.2918972875263107
perdere,e,3.960193870754242
il,i,3.1433018284208285
il,l,0.5197910488363053
colore,k,3.353971971499472
colore,o,1.3341359733116747
colore,l,0.8621242205878529
colore,o,0.1967091880754144
colore,r,0.004275003230083095
colore,e,0.030834861858301643
è,E,7.60232660218442
la,l,2.900806735460617
la,a,1.201857287067373
vita,v,2.5710075637078336
vita,i,0.2944206105851348
vita,t,1.1574696534194748
vita,a,0.017775392277349023
tradotto,t,5.399887202293193
tradotto,r,1.3264935868804975
tradotto,a,0.89527205227251
tradotto,d,6.281211390378087
tradotto,o,2.339616968987564
tradotto,tt,-0.0
tradotto,o,0.303427549383448
nelle,n,4.358260043978448
nelle,e,0.34236641643781907
nelle,ll,1.6124340565711703
nelle,e,2.737596653589419
nostre,n,4.439086527800218
nostre,O,1.235482353908542
nostre,s,1.9339944825628674
nostre,t,-0.0
nostre,r,-0.0
nostre,e,0.010669820423210477
parole,p,3.447622223912283
parole,a,0.9862847210768898
parole,r,0.3600831049270453
parole,O,0.4202035965716109
parole,l,-0.0
parole,e,0.0014870579759822112
è,E,6.463950046482973
nella,n,3.9189727412754705
nella,e,1.1933980347699669
nella,ll,1.670065642565456
nella,a,1.079124448733263
nostra,n,1.87306027520906
nostra,O,0.061248392291187496
nostra,s,0.09691808198025233
nostra,t,-0.0
nostra,r,-0.0
nostra,a,0.006016443024813601
lingua,l,3.537372389772209
lingua,i,0.3351360420238882
lingua,N,0.054192323742513517
lingua,g,-0.0
lingua,w,5.155865239310963e-06
lingua,a,0.026616632282117744
il,i,3.7949649452457614
il,l,1.9560908720479382
suo,s,2.5718899628707717
suo,u,2.153661898891116
suo,o,0.17735706625919911
ultimo,u,7.373766102167773
ultimo,l,2.0050514752008035
ultimo,t,0.003864455802780023
ultimo,i,0.015494585723291716
ultimo,m,-0.0
ultimo,o,0.1371359169808444
pensiero,p,3.1271040876402623
pensiero,e,1.0016122977066526
pensiero,n,0.13579280945861727
pensiero,s,0.0015912889826253521
pensiero,j,0.0020527308465283145
pensiero,E,0.0001444692737679741
pensiero,r,-0.0
pensiero,o,0.009067691227183762
dev,d,3.8262783094881714
dev,e,2.472945836454408
dev,v,7.744510392710923
essere,E,4.227896547101631
essere,ss,0.004497044559020023
essere,e,-0.0
essere,r,3.3325794723303615e-05
essere,e,0.07593385894936162
stato,s,3.13764092496434
stato,t,1.9830312944388033
stato,a,0.20358937738547117
stato,t,0.10122124553564465
stato,o,0.25512888117603405
pressappoco,p,3.5715102230666678
pressappoco,r,1.9547065795486545
pressappoco,e,1.7941559275938241
pressappoco,ss,8.002930053288665
pressappoco,a,0.10546753259296464
pressappoco,pp,8.461639653005076
pressappoco,O,-0.0
pressappoco,k,-0.0
pressappoco,o,-0.0
questo,k,3.6858633002795487
questo,w,2.5740313647387487
questo,e,1.4789039682494318
questo,s,1.9798710120423495
questo,t,0.0005990002601809373
questo,o,0.9544204460066809
ecco,E,4.87962723622576
ecco,kk,11.907515387779569
ecco,o,0.9873111219469779
io,i,3.3130366686811983
io,o,3.821541150715004
muoio,m,4.576229797261189
muoio,w,5.420700526167509
muoio,O,0.9844680060864359
muoio,j,2.610040343093757
muoio,o,0.9848532151227645
ma,m,5.071845251742219
ma,a,3.0771275182790356
bisognava,b,7.1437677632123355
bisognava,i,2.9777609506419433
bisognava,z,0.20047726635877902
bisognava,o,-0.0
bisognava,JJ,0.0003837944341520536
bisognava,a,0.09900518607332594
bisognava,v,3.5547132478912973
bisognava,a,-0.0
pure,p,3.449094033824765
pure,u,5.266612264984477
pure,r,0.8637634440991832
pure,e,2.2889511794046884
che,k,3.172862752538306
che,e,3.431975481531479
qualcuno,k,3.569811048692872
qualcuno,w,1.9491971113180728
qualcuno,a,1.6816230572143958
qualcuno,l,0.9499682892194212
qualcuno,k,0.10765606424070508
qualcuno,u,0.9370368863267089
qualcuno,n,-0.0
qualcuno,o,0.09769239621399867
cominciasse,k,1.6874720751296575
cominciasse,o,3.1350088292683065
cominciasse,m,1.1570168386557518
cominciasse,i,3.2260464393324098
cominciasse,n,0.00046095145023770733
cominciasse,tS,-0.0
cominciasse,a,1.3585825808916245
cominciasse,ss,6.224234322926281
cominciasse,e,0.1882045665566773
un,u,5.031025121893119
un,n,0.7256662229040534
giorno,dZ,4.699731999365837
giorno,o,1.0794146994979401
giorno,r,0.05358982308754762
giorno,n,-0.0
giorno,o,0.022576554156616174
le,l,4.558476879557556
le,e,3.855365683126906
viole,v,5.108584420380673
viole,j,6.7886512832966215
viole,O,4.041340953203852
viole,l,-0.0
viole,e,2.6107621207986313
giungeranno,dZ,7.098978651173257
giungeranno,u,2.8640131718668287
giungeranno,n,4.057334297706931
giungeranno,dZ,0.9320426080942144
giungeranno,e,0.2627528242073781
giungeranno,r,0.8094231216864352
giungeranno,a,2.2479639733493935
giungeranno,nn,2.235175937052037
giungeranno,o,-0.0
qui,k,4.09086952090313
qui,w,1.6625047191494806
qui,i,1.6291667894963815
a,a,4.660581245371769
milioni,m,4.17201075721831
milioni,i,3.3441285966554934
milioni,l,3.5946406893928575
milioni,j,3.9213280542997966
milioni,o,0.1233308906249225
milioni,n,-0.0
milioni,i,0.037943161170516854
i,i,7.405083139562882
ghiacci,g,2.9081447017487267
ghiacci,j,1.137270635611439
ghiacci,a,0.0023533792067188686
ghiacci,ttS,0.006452601938250833
ghiacci,i,0.03198740398830049
si,s,3.8317224343618843
si,i,2.153207774325925
scioglieranno,S,6.95231981082965
scioglieranno,o,6.590024774459814
scioglieranno,LL,0.1386471187449198
scioglieranno,e,0.08432939579805449
scioglieranno,r,0.18147215003045894
scioglieranno,a,-0.0
scioglieranno,nn,0.5026992690406268
scioglieranno,o,-0.0
è,E,10.668053564073467
qui,k,3.505086336970921
qui,w,1.7543177586252037
qui,i,4.16883341771339
c',tS,6.120843282150463
saranno,s,1.7853488487198033
saranno,a,2.0428325055587337
saranno,r,0.17399444366168637
saranno,a,0.31966568412439783
saranno,nn,1.561649231560683
saranno,o,-0.0
isole,i,3.2809600341488956
isole,z,10.92085432540688
isole,o,0.19881015715650194
isole,l,-0.0
isole,e,0.5222523124829369
case,k,3.215992451539295
case,a,3.275336648710512
case,z,6.124889248153437
case,e,1.4613293552710949
è,E,9.490228315847713
bambini,b,5.850800799542011
bambini,a,1.0962792051669656
bambini,m,3.285646082623595
bambini,b,0.0009543943636027603
bambini,i,0.06478561472109394
bambini,n,-0.0
bambini,i,0.14980189502077126
