BEGIN,surprisal,type_of_words,word
3578715.0,23.122802734375,content,Boscaioli
3630312.0,6.237715244293213,function,voi
3640014.0,7.683297634124756,function,di
3647511.0,8.49829387664795,content,solito
3669120.0,11.784274101257324,content,tagliate
3693375.0,5.391040325164795,function,gli
3697785.0,0.0646398216485977,content,alberi
3713220.0,6.740554332733154,function,a
3715425.0,17.314603805541992,content,casaccio
3749823.0,10.25092887878418,function,tanto
3781134.0,3.877989292144776,function,per
3791277.0,4.171009063720703,content,fare
3803259.0,14.560081481933594,content,legna
3844417.0,10.781352043151855,function,d'
3847530.0,4.656264305114746,content,ora
3854340.0,5.812518119812012,function,in
3862278.0,3.764646530151367,function,poi
3888738.0,8.657959938049316,function,li
3896676.0,22.94192886352539,content,taglierete
3923136.0,6.065708160400391,function,per
3928428.0,17.548168182373047,content,eleganza
3991491.0,16.440433502197266,function,Come
4005603.0,11.162117004394531,function,come
4039119.0,17.211271286010742,content,dissero
4061169.0,1.8251361846923828,function,i
4065138.0,3.321601867675781,content,boscaioli
4151133.0,8.213775634765625,function,Io
4159953.0,6.079896450042725,function,vi
4167009.0,22.6500186920166,content,farò
4176711.0,15.400497436523438,content,seguire
4201848.0,5.421164512634277,function,un
4211991.0,6.863533020019531,content,corso
4229631.0,4.729957580566406,function,per
4238010.0,20.759166717529297,content,parrucchieri
4305042.0,7.7696051597595215,function,poi
4319154.0,15.668008804321287,content,andrete
4338205.0,9.13893699645996,function,nella
4350244.0,2.582749366760254,content,foresta
4371633.0,8.98241901397705,function,ad
4384863.0,11.251551628112791,content,aggiustare
4413087.0,2.5546696186065674,function,le
4419261.0,16.985485076904297,content,chiome
4432491.0,7.857832431793213,function,degli
4446162.0,2.2693703174591064,content,alberi
4493790.0,9.601786613464355,function,Ne
4499523.0,12.957621574401855,content,farete
4515579.0,11.320680618286133,function,alcuni
4552002.0,8.116621017456055,function,con
4560822.0,3.746582508087158,function,i
4564350.0,7.407697200775146,content,capelli
4582431.0,8.554192543029785,content,corti
4634910.0,7.140151500701904,function,altri
4656078.0,19.263086318969727,content,ricci
4706352.0,1.8148812055587769,function,altri
4724874.0,20.173114776611328,content,lisci
4768092.0,1.264692783355713,function,altri
4790142.0,1.5141665935516355,function,con
4797198.0,3.8444244861602783,function,la
4803813.0,30.735820770263672,content,frangetta
4846149.0,12.537728309631348,function,Sarà
4878152.0,5.315749645233154,function,una
4888485.0,5.75400972366333,content,foresta
4915011.0,7.646852016448975,function,ben
4931852.0,20.42904281616211,content,pettinata
4978890.0,5.841960430145264,function,un
4989474.0,12.017914772033691,content,capolavoro
5020344.0,6.19891881942749,function,d'
5021667.0,10.30116844177246,content,eleganza
5116482.0,17.990503311157227,content,Abituati
5143824.0,7.416351318359375,function,ad
5148234.0,13.422950744628906,content,obbedire
5190129.0,5.180432796478272,function,i
5194980.0,7.826955795288086,content,boscaioli
5221440.0,8.782206535339355,content,fecero
5237757.0,4.395487785339356,function,il
5239080.0,7.549054145812988,content,corso
5253633.0,6.922926425933838,function,da
5260248.0,10.306175231933594,content,parrucchieri
5296410.0,3.668039798736572,function,e
5301261.0,6.1337504386901855,function,poi
5311404.0,6.937140464782715,content,andarono
5334777.0,7.781306743621826,function,nella
5348448.0,4.4658522605896,content,foresta
5400486.0,4.093148708343506,function,e
5406219.0,7.017679214477539,function,tutti
5418126.0,4.051109313964844,function,gli
5421213.0,0.4549706876277923,content,alberi
5440617.0,5.264102935791016,function,furono
5456052.0,8.863659858703613,content,pettinati
5488686.0,10.186378479003906,function,nei
5495301.0,7.335941314697266,content,modi
5508972.0,2.455134630203247,function,più
5514264.0,9.83304500579834,content,strani
5564979.0,5.688982009887695,function,con
5578209.0,21.15676498413086,content,trecce
5620104.0,16.56322479248047,content,code
5654943.0,21.859987258911133,content,ciuffi
5691987.0,18.883136749267575,content,frangette
5731333.0,3.80267333984375,function,e
5737410.0,12.20327091217041,function,così
5756814.0,2.4026296138763428,function,via
5820247.0,10.554543495178224,content,Re
5835960.0,6.393817901611328,content,Ricciolino
5877648.0,11.603873252868652,function,dall'
5891319.0,3.0272130966186523,content,alto
5904108.0,5.861019611358643,function,della
5915574.0,0.7959938645362854,content,torre
5942475.0,9.782987594604492,function,li
5947767.0,7.094650268554688,content,guardava
5969817.0,15.698525428771973,content,contento
6031998.0,13.814986228942873,function,La
6041259.0,10.528424263000488,content,cosa
6056253.0,18.124181747436523,content,finì
6069042.0,23.530920028686523,function,lì
6128577.0,13.897775650024414,function,No
6181497.0,7.3949995040893555,function,perché
6192963.0,5.906793117523193,function,gli
6196932.0,9.050023078918455,content,uccelli
6214131.0,11.32758903503418,content,passando
6235299.0,6.23942756652832,function,sopra
6251616.0,7.232590675354004,function,quella
6262641.0,7.561778545379639,content,foresta
6286896.0,4.532025337219238,function,e
6289542.0,5.449010372161865,content,guardando
6317766.0,12.686614990234377,function,giù
6349518.0,10.437442779541016,function,prima
6363189.0,7.660836696624756,function,per
6369804.0,20.42500305175781,content,spavento
6405966.0,7.691731929779053,function,poi
