word,semantic_dissimilarity
Il,
paese,0.8319820165634155
dei,0.45914530754089355
cani,0.3076106905937195
C',0.6838329434394836
era,0.331473708152771
una,0.38740837574005127
volta,0.29398757219314575
uno,0.2466621994972229
strano,0.4223988652229309
piccolo,0.2039516568183899
paese,0.21991387009620667
Era,0.2514002323150635
composto,0.41398799419403076
in,0.3087221384048462
tutto,0.35749053955078125
di,0.2889111042022705
novantanove,0.4974121153354645
casette,0.319953054189682
e,0.2319379448890686
ogni,0.2691018581390381
casetta,0.3122272491455078
aveva,0.22841215133666992
un,0.210909903049469
giardinetto,0.3946175277233124
con,0.21121233701705933
un,0.20052087306976318
cancelletto,0.3749208450317383
e,0.21618527173995972
dietro,0.2553545832633972
il,0.2623990774154663
cancelletto,0.39189544320106506
un,0.16408348083496094
cane,0.24224555492401123
che,0.19735074043273926
abbaiava,0.3225451409816742
Facciamo,0.46005362272262573
un,0.326745867729187
esempio,0.28466150164604187
Fido,0.32500603795051575
era,0.2014319896697998
il,0.23913419246673584
cane,0.20948529243469238
della,0.3061429262161255
casetta,0.3141477108001709
numero,0.43499845266342163
uno,0.2965075969696045
e,0.2537298798561096
ne,0.28917211294174194
proteggeva,0.22852981090545654
gelosamente,0.327754944562912
gli,0.29909980297088623
abitanti,0.3407394587993622
e,0.21605545282363892
per,0.23304808139801025
farlo,0.2799075245857239
a,0.32691019773483276
dovere,0.3131398558616638
abbaiava,0.3171320855617523
con,0.2525569200515747
impegno,0.2857467532157898
ogni,0.2598806619644165
volta,0.31878435611724854
che,0.2551536560058594
vedeva,0.3147953152656555
passare,0.2579880356788635
qualcuno,0.21583956480026245
degli,0.28687214851379395
abitanti,0.3542720675468445
delle,0.30410057306289673
altre,0.2450706958770752
novantotto,0.5326094627380371
casette,0.317795068025589
uomo,0.22858765721321106
donna,0.30994683504104614
o,0.1883295178413391
bambino,0.2644018828868866
Lo,0.49916762113571167
stesso,0.4163421392440796
facevano,0.35110998153686523
gli,0.23097151517868042
altri,0.234063982963562
novantotto,0.4336306154727936
cani,0.30566737055778503
e,0.2909701466560364
avevano,0.2755117416381836
un,0.28396928310394287
gran,0.4454004764556885
da,0.370089590549469
fare,0.3133662939071655
ad,0.2915576100349426
abbaiare,0.36633312702178955
di,0.3059461712837219
giorno,0.32154643535614014
e,0.23674684762954712
di,0.3071630597114563
notte,0.2135850489139557
perché,0.23881566524505615
c',0.5467185974121094
era,0.3413289189338684
sempre,0.19785821437835693
qualcuno,0.2496899962425232
per,0.26211756467819214
la,0.28695255517959595
strada,0.211198091506958
A,0.3969959020614624
forza,0.3256104588508606
di,0.2603088617324829
sentir,0.3401328921318054
abbaiare,0.4168536067008972
i,0.19686347246170044
cani,0.2583048939704895
gli,0.19141316413879395
abitanti,0.34484177827835083
di,0.2508205771446228
quel,0.2999647855758667
paese,0.25000113248825073
erano,0.2998853921890259
diventati,0.3091662526130676
tutti,0.1517454981803894
un,0.2885509729385376
po',0.6433843374252319
sordi,0.29735299944877625
e,0.23112928867340088
tra,0.26062625646591187
loro,0.19538921117782593
parlavano,0.20748573541641235
pochissimo,0.29639777541160583
Del,0.5122478008270264
resto,0.324856698513031
non,0.14760005474090576
avevano,0.21994233131408691
mai,0.26261651515960693
