word,semantic_dissimilarity
riempito,0.4315398931503296
il,0.3196406960487366
grembiule,0.4531443119049072
di,0.32645803689956665
ricci,0.38713008165359497
di,0.3403279185295105
castagne,0.3827154338359833
Apollonia,0.4747387766838074
me,0.4258706569671631
la,0.4158175587654114
fareste,0.46523064374923706
la,0.29027438163757324
marmellata,0.38607171177864075
Coi,0.41639670729637146
ricci,0.4126386344432831
Non,0.4126291871070862
ho,0.4123682975769043
trovato,0.446893572807312
altro,0.4236031770706177
Pazienza,0.4177038073539734
proverò,0.3839273452758789
E,0.3886464238166809
l',0.37917789816856384
Apollonia,0.4279029965400696
tanto,0.46019744873046875
fece,0.49305427074432373
che,0.4106084704399109
dai,0.4865610599517822
ricci,0.5073304772377014
delle,0.42635685205459595
castagne,0.44055718183517456
cavò,0.40529608726501465
la,0.3264616131782532
meraviglia,0.4094884395599365
delle,0.3317287564277649
marmellate,0.37575265765190125
Un',0.4225165545940399
altra,0.46942174434661865
volta,0.41808682680130005
quella,0.37016838788986206
donnina,0.4790932238101959
di,0.37775421142578125
Arcumeggia,0.5053824782371521
non,0.35577523708343506
trovò,0.40870314836502075
nemmeno,0.45131850242614746
i,0.3263976573944092
ricci,0.4472532868385315
delle,0.3348882794380188
castagne,0.37494298815727234
perché,0.40674954652786255
le,0.34768062829971313
foglie,0.34845614433288574
secche,0.35538777709007263
cadendo,0.3778972327709198
li,0.3539942502975464
avevano,0.37336504459381104
ricoperti,0.3866194784641266
perciò,0.42587536573410034
arrivò,0.4073725938796997
con,0.44633716344833374
un,0.36484116315841675
grembiule,0.46933913230895996
pieno,0.3360353708267212
di,0.33946776390075684
ortiche,0.42635607719421387
Apollonia,0.44792047142982483
me,0.4486216902732849
la,0.42271125316619873
fate,0.45021533966064453
la,0.30912357568740845
marmellata,0.3760582506656647
Con,0.39307737350463867
le,0.2976531386375427
ortiche,0.363075852394104
Non,0.380257785320282
ho,0.38432174921035767
trovato,0.42400145530700684
altro,0.4144912660121918
Pazienza,0.4023144841194153
si,0.3936484456062317
vedrà,0.3793058395385742
E,0.37195318937301636
l',0.35429537296295166
Apollonia,0.4514372944831848
prese,0.3996981978416443
le,0.3586984872817993
ortiche,0.40786635875701904
le,0.4059301018714905
inzuccherò,0.3797481954097748
le,0.3254793882369995
fece,0.3344618082046509
bollire,0.3797535300254822
come,0.4445435404777527
sapeva,0.4968772530555725
lei,0.43960022926330566
e,0.32401734590530396
ne,0.4252002239227295
ottenne,0.3885921239852905
una,0.3107747435569763
marmellata,0.36732596158981323
da,0.4681718945503235
leccarsi,0.44809529185295105
le,0.4067729711532593
dita,0.3921261429786682
Perché,0.43055254220962524
l',0.393474280834198
Apollonia,0.4656755328178406
quella,0.4004862308502197
donnina,0.40052804350852966
aveva,0.33658844232559204
le,0.35558760166168213
mani,0.39437365531921387
d',0.36340704560279846
oro,0.4114605784416199
e,0.3741413950920105
d',0.3368875980377197
argento,0.38150253891944885
e,0.3248727321624756
avrebbe,0.42371314764022827
fatto,0.3518331050872803
la,0.3138994574546814
marmellata,0.38323795795440674
anche,0.3817515969276428
con,0.3342095613479614
i,0.296161949634552
sassi,0.38618841767311096
Una,0.4518643617630005
volta,0.46531301736831665
passò,0.4608818292617798
di,0.4900696277618408
lì,0.43561166524887085
l',0.32821276783943176
imperatore,0.4245702624320984
e,0.29468750953674316
volle,0.36079108715057373
provare,0.32033389806747437
anche,0.37030261754989624
lui,0.3144279718399048
la,0.2634126543998718
marmellata,0.33967989683151245
dell',0.3367796540260315
Apollonia,0.4336245656013489
e,0.28403961658477783
lei,0.3434050679206848
gliene,0.4232967495918274
dette,0.3643014430999756
un,0.3144800662994385
piattino,0.388753205537796
ma,0.3273478150367737
l',0.289603054523468
imperatore,0.43035274744033813
dopo,0.3734305500984192
la,0.3039725422859192
prima,0.3854864239692688
cucchiaiata,0.39625027775764465
si,0.2966265082359314
disgustò,0.404299259185791
perché,0.3602532148361206
c',0.3541102707386017
era,0.3897268772125244
caduta,0.3838639259338379
dentro,0.3803083896636963
una,0.2622818946838379
mosca,0.40386807918548584
Mi,0.38301825523376465
fa,0.3589756488800049
schifo,0.38184654712677
disse,0.41075360774993896
l',0.33456116914749146
imperatore,0.3849213719367981
Se,0.39881783723831177
non,0.39286160469055176
era,0.36163145303726196
buona,0.3283376097679138
la,0.28023093938827515
mosca,0.5821751356124878
non,0.29954230785369873
ci,0.4061225652694702
cascava,0.3351406157016754
disse,0.35851210355758667
l',0.3279222249984741
Apollonia,0.44093847274780273
Ma,0.41094881296157837
ormai,0.4043157696723938
l',0.2783491611480713
imperatore,0.3864262104034424
si,0.2915928363800049
era,0.38134872913360596
arrabbiato,0.3265060484409332
e,0.34460216760635376
ordinò,0.35508593916893005
ai,0.34303712844848633
suoi,0.3514975905418396
soldati,0.4376046061515808
di,0.35360413789749146
tagliare,0.3784475326538086
le,0.36114102602005005
mani,0.4249030351638794
all',0.33536311984062195
Apollonia,0.41407856345176697
Allora,0.37243521213531494
la,0.30963587760925293
gente,0.3788267970085144
si,0.3132532835006714
ribellò,0.37357571721076965
e,0.321272611618042
mandò,0.42396897077560425
a,0.42548614740371704
dire,0.3774888515472412
all',0.2871946394443512
imperatore,0.40182942152023315
che,0.33421820402145386
se,0.40530645847320557
lui,0.3382394313812256
faceva,0.3929927945137024
tagliare,0.42597711086273193
le,0.3696174621582031
mani,0.43909233808517456
all',0.35470566153526306
Apollonia,0.4417043924331665
loro,0.3877815008163452
gli,0.3583293557167053
avrebbero,0.4199938178062439
tagliato,0.34728455543518066
la,0.31964218616485596
corona,0.4004567861557007
con,0.40747594833374023
tutta,0.3990976810455322
la,0.34791797399520874
testa,0.409221351146698
perché,0.44491279125213623
teste,0.4367886185646057
per,0.46690815687179565
fare,0.410831093788147
l',0.4091767370700836
imperatore,0.3935391902923584
se,0.4518697261810303
ne,0.4957119822502136
trovano,0.3913654088973999
a,0.4183081388473511
tutte,0.4227856993675232
le,0.3780515789985657
cantonate,0.41406404972076416
ma,0.3740767240524292
mani,0.36232632398605347
d',0.39383238554000854
oro,0.4455412030220032
come,0.39537131786346436
quelle,0.4053569436073303
dell',0.3327193558216095
Apollonia,0.4493463933467865
sono,0.30172842741012573
ben,0.4332321286201477
più,0.39989936351776123
preziose,0.3655235171318054
e,0.4013049602508545
rare,0.397764652967453
E,0.4747934341430664
l',0.3382335901260376
imperatore,0.42571038007736206
dovette,0.46818798780441284
far,0.4593415856361389
fagotto,0.48571717739105225
