word,semantic_dissimilarity
hai,0.368377149105072
fatta,0.38846445083618164
in,0.399436354637146
testa,0.4388730823993683
mmm,0.41806188225746155
io,0.3574451506137848
Ma,0.36426037549972534
no,0.34684792160987854
figurati,0.4049566686153412
Io,0.3225049376487732
la,0.3435288071632385
faccio,0.3499225378036499
così,0.41438028216362
e,0.42141300439834595
splash,0.47528114914894104
Uno,0.4449934959411621
spruzzo,0.4669419527053833
lattiginoso,0.45978379249572754
spruzzò,0.3928682804107666
proprio,0.42336875200271606
davanti,0.4336196780204773
alla,0.38573282957077026
piccola,0.45776885747909546
talpa,0.4639246463775635
picchiettandole,0.3895924985408783
la,0.3840898871421814
zampa,0.4385201632976532
destra,0.3966164290904999
Ehi,0.4976116716861725
cavallo,0.4473493993282318
sei,0.4793952703475952
tu,0.4291251301765442
che,0.3780006170272827
me,0.41794049739837646
l',0.41248124837875366
hai,0.3615277409553528
fatta,0.3836827874183655
in,0.39545106887817383
testa,0.43055322766304016
Il,0.41859889030456543
cavallo,0.4633105397224426
rispose,0.4350958466529846
Io,0.36763933300971985
Ma,0.39150428771972656
va,0.41232001781463623
Io,0.3274310827255249
la,0.3202422261238098
faccio,0.3245953917503357
così,0.39267006516456604
e,0.3663513660430908
bombardò,0.4165453612804413
l',0.4155779778957367
erba,0.490988552570343
di,0.4866183400154114
cinque,0.4913272261619568
grasse,0.5143800973892212
e,0.4789416790008545
grosse,0.41800457239151
pallottole,0.38165315985679626
La,0.3476032018661499
piccola,0.44164103269577026
Talpa,0.4960919916629791
ne,0.4799102544784546
fu,0.3935619592666626
molto,0.38183701038360596
impressionata,0.3782222270965576
Dì,0.48554641008377075
su,0.4424136281013489
mucca,0.39703568816185
sei,0.45468395948410034
tu,0.42630767822265625
che,0.37369781732559204
me,0.43817925453186035
l',0.4109799563884735
hai,0.3682880401611328
fatta,0.3924645185470581
in,0.4176149368286133
testa,0.445294588804245
muh,0.36497098207473755
io,0.34098464250564575
Ma,0.3590499758720398
che,0.3742983937263489
dici,0.3478328287601471
Io,0.326307475566864
la,0.3159872889518738
faccio,0.32696133852005005
così,0.41772040724754333
e,0.4875172972679138
patataf,0.4993952810764313
un',0.42157182097435
immensa,0.45999717712402344
focaccia,0.4131929278373718
verdastra,0.4818364679813385
si,0.3396456241607666
depositò,0.3776187002658844
mollemente,0.3381933569908142
al,0.3608933687210083
suolo,0.3825981616973877
Che,0.4973485469818115
fortuna,0.5163622498512268
che,0.424990713596344
non,0.4583427906036377
è,0.3995330333709717
stata,0.4407474994659424
lei,0.3757501244544983
a,0.37692058086395264
farmela,0.42971110343933105
in,0.4058679938316345
testa,0.4225332736968994
pensò,0.4301075339317322
la,0.3402090072631836
piccola,0.4105382561683655
Talpa,0.43726420402526855
Ascolta,0.4593932628631592
maiale,0.42674142122268677
sei,0.44236046075820923
tu,0.423900306224823
che,0.3846784830093384
me,0.44325751066207886
l',0.38809269666671753
hai,0.3683423399925232
fatta,0.40037262439727783
in,0.4122461676597595
testa,0.42710137367248535
gronf,0.42005687952041626
io,0.36789533495903015
ma,0.3726128339767456
quando,0.4444500803947449
mai,0.4016026258468628
Io,0.33892154693603516
la,0.3220556974411011
faccio,0.31210947036743164
così,0.4105214774608612
e,0.4420818090438843
pruf,0.44770073890686035
proiettò,0.4719447195529938
un,0.34440547227859497
monticello,0.4557898938655853
bruno,0.42091017961502075
e,0.36506223678588867
molle,0.3717948794364929
sul,0.3478536605834961
campo,0.37332719564437866
Bleah,0.4923800826072693
la,0.3634237051010132
piccola,0.438231885433197
Talpa,0.4774918258190155
si,0.3586452007293701
tappò,0.4631921947002411
il,0.3495745062828064
naso,0.34115561842918396
Voi,0.41949737071990967
laggiù,0.39593052864074707
siete,0.4064999222755432
voi,0.40428656339645386
che,0.45473766326904297
cominciò,0.43970340490341187
la,0.31771475076675415
piccola,0.4145464301109314
Talpa,0.4376150369644165
ma,0.38332056999206543
quando,0.4149022698402405
si,0.41140908002853394
avvicinò,0.4088866412639618
vide,0.3939323425292969
solo,0.38497668504714966
due,0.34538501501083374
grandi,0.3538804054260254
mosche,0.40661656856536865
nere,0.40908730030059814
che,0.30608612298965454
stavano,0.41752511262893677
abbuffandosi,0.39337363839149475
Finalmente,0.44702041149139404
qualcuno,0.3399202227592468
che,0.3602026700973511
se,0.41729408502578735
ne,0.5193448066711426
intende,0.5051167607307434
pensò,0.4452601373195648
la,0.3809303641319275
piccola,0.44306671619415283
Talpa,0.44540882110595703
chi,0.4163500666618347
può,0.36665964126586914
avermela,0.42551735043525696
fatta,0.39541053771972656
in,0.4319838285446167
testa,0.4006059467792511
Me,0.42919498682022095
lo,0.4184457063674927
sapete,0.44016802310943604
dire,0.41046425700187683
sussurrò,0.4050025939941406
zzz,0.45506978034973145
così,0.36806443333625793
zzz,0.3552979528903961
non,0.3908655643463135
muoverti,0.42318081855773926
ronzarono,0.45886465907096863
le,0.409679651260376
mosche,0.4314132332801819
E,0.4357081651687622
dopo,0.4723461866378784
un,0.4568138122558594
attimo,0.4010200500488281
non,0.40757548809051514
c',0.4347445070743561
è,0.4501137137413025
dubbio,0.39623287320137024
è,0.35569310188293457
stato,0.404726505279541
un,0.3304009437561035
cane,0.4214782118797302
Finalmente,0.38073092699050903
la,0.30964821577072144
piccola,0.421312153339386
Talpa,0.4812979996204376
sapeva,0.3701174259185791
chi,0.36718231439590454
fosse,0.382996141910553
quel,0.35348135232925415
disgraziato,0.4201304018497467
che,0.3032640814781189
gliel',0.47218385338783264
aveva,0.3477941155433655
fatta,0.38402682542800903
in,0.4225928783416748
testa,0.39040201902389526
era,0.37294214963912964
Gianmaria,0.44762325286865234
il,0.32770323753356934
cane,0.4171651601791382
del,0.3697534203529358
macellaio,0.3859829604625702
E,0.4565877914428711
ora,0.6116407513618469
vendetta,0.39387112855911255
tremenda,0.39255309104919434
vendetta,0.3296678960323334
Veloce,0.4458000361919403
come,0.5029391050338745
il,0.46020346879959106
lampo,0.3691416084766388
la,0.2859269976615906
piccola,0.412566602230072
Talpa,0.46301645040512085
si,0.3049119710922241
arrampicò,0.3813394606113434
sulla,0.3574753403663635
cuccia,0.450763463973999
di,0.3790184259414673
Gian,0.420981764793396
Maria,0.4092295169830322
e,0.3493967652320862
ping,0.45136186480522156
Spedì,0.4116215407848358
una,0.2827286124229431
minuscola,0.41634345054626465
salsiccietta,0.37781667709350586
nera,0.34045523405075073
sulla,0.30636537075042725
testa,0.3735993504524231
del,0.3010660409927368
cane,0.3519991636276245
Ecco,0.46671417355537415
qua,0.47718295454978943
felice,0.43646639585494995
e,0.42411231994628906
soddisfatta,0.4512360095977783
la,0.3788197636604309
piccola,0.3635510802268982
Talpa,0.40624237060546875
si,0.3226736783981323
infilò,0.3623080849647522
sotto,0.35858607292175293
terra,0.35490682721138
dove,0.4151076674461365
nessuno,0.4446919560432434
gliela,0.49739208817481995
avrebbe,0.4617308974266052
potuta,0.4608744978904724
fare,0.3900638222694397
in,0.45191413164138794
testa,0.37831664085388184
