token_id;sentence_ids;tokens_no_punct;lemma_no_punct;PoS;depparse;head;constituency;AoA(m+sd);Zipf_freq;type_of_words
16;1;piccola;piccolo;ADJ;amod;Talpa;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));4.12 ± 3.18;5,234049628;content
17;1;talpa;Talpa;PROPN;nsubj;mise;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;3,862096073;content
18;1;mise;mettere;VERB;root;ROOT;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));4.28 ± 1.59;3,850364012;content
19;1;la;il;DET;det;testa;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;7,055331658;function
20;1;testa;testa;NOUN;obj;mise;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));3.32 ± 1.44;5,506904066;content
21;1;fuori;fuori;ADV;case;tana;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;5,872607584;content
22;1;da;da;ADP;fixed;fuori;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;6,577812618;function
23;1;la;il;DET;det;tana;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;7,055331658;function
24;1;tana;tana;NOUN;obl;mise;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));4.32 ± 1.77;3,747828499;content
25;1;per;per;ADP;mark;controllare;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;6,912435835;function
26;1;controllare;controllare;VERB;advcl;mise;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;4,90171733;content
27;1;se;se;SCONJ;mark;andato;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;6,583110863;function
28;1;il;il;DET;det;sole;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;7,039560886;function
29;1;sole;sole;NOUN;nsubj;andato;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));3.64 ± 2.22;4,889371768;content
30;1;se;se;PRON;expl;andato;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;6,583110863;function
31;1;n;ne;PRON;expl;andato;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;5,17603521;function
32;1;era;essere;AUX;aux;andato;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;6,283626334;function
33;1;andato;andare;VERB;ccomp;controllare;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));4.20 ± 1.44;5,36269355;content
34;1;ecco;ecco;ADV;advmod;successe;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;5,695815269;content
35;1;cosa;cosa;PRON;obj;successe;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;6,632253028;function
36;1;successe;succedere;VERB;conj;mise;(ROOT (cp (sn (DET Una) (NOUN sera)) (fp (PUNCT ,) (fs (SCONJ quando) (cp (savv (ADP come) (ADP a) (DET il) (NOUN solito)) (PUNCT ,) (f (sn (DET la) (sa (ADJ piccola)) (PROPN Talpa)) (ibar (VERB mise)) (compt (sn (DET la) (NOUN testa)) (sp (ADV fuori) (ADP da) (sn (DET la) (NOUN tana))) (sp (ADP per) (sv2 (VERB controllare) (compt (fs (SCONJ se) (f (sn (DET il) (NOUN sole)) (ibar (PRON se) (PRON n') (AUX era) (VERB andato))))))))))) (PUNCT ,)) (fint (ADV ecco) (fint (PRON cosa) (f (ibar (VERB successe))))) (PUNCT :)));;4,046442386;content
37;2;era;essere;AUX;cop;rotondo;(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));;6,283626334;function
38;2;rotondo;rotondo;ADJ;root;ROOT;(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));;2,98331492;content
39;2;e;e;CCONJ;cc;marrone;(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));;2,741151583;function
40;2;marrone;marrone;ADJ;conj;rotondo;(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));3.64 ± 1.58;3,804765052;content
41;2;pareva;parere;VERB;conj;rotondo;(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));;3,623090499;content
42;2;un;uno;DET;det;po';(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));;7,065833912;function
43;2;po;poco;ADV;advmod;pareva;(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));;4,399095757;content
44;2;una;uno;DET;det;salsiccia;(ROOT (fc (f (ibar (AUX Era)) (compc (sa (coord (ADJ rotondo) (CCONJ e) (ADJ marrone))))) (PUNCT ,) (f (ibar (VERB pareva)) (compt (sq (DET un) (ADV po')) (sn (DET una) (NOUN salsiccia)))) (PUNCT ,) (CCONJ e) (f (sn (DET il) (NOUN peggio)) (ibar (AUX fu)) (compc (fac (SCONJ che) (f (ibar (PRON le) (VERB cadde)) (compin (sp (ADV proprio) (ADP in) (sn (NOUN testa)))))))) (PUNCT .)));;6,801817508;function
