word,surprisal,entropy
I,0.0,
pirati,12.73237133026123,10.699850082397461
smemorati,26.46397590637207,4.347254753112793
C',18.30889320373535,4.78627872467041
era,2.64275860786438,1.6506013870239258
una,2.1082351207733154,5.273319721221924
nave,5.818236827850342,5.2986273765563965
di,4.053397178649902,6.9335479736328125
pirati,2.154745101928711,7.9311041831970215
che,1.7073338031768799,5.859831809997559
si,3.262416362762451,7.03987455368042
chiamava,4.050086975097656,6.220892429351807
Tonno,16.127086639404297,7.65759801864624
Feroce,18.36363983154297,5.649030685424805
e,2.881389856338501,6.7691144943237305
navigava,12.106661796569824,5.5207390785217285
i,10.386541366577148,6.363821983337402
mari,4.91075325012207,6.592883110046387
facendo,8.114110946655273,6.455674648284912
abbordaggi,22.163105010986328,4.144988536834717
spara,13.609636306762695,8.455548286437988
qua,20.998882293701172,1.9345433712005615
assalta,18.8942928314209,5.470046043395996
di,7.365244388580322,6.106382369995117
là,7.078172206878662,6.226648807525635
ruba,10.29672908782959,8.293761253356934
a,4.691821098327637,6.892960071563721
me,8.478400230407715,7.095345497131348
rapina,10.332422256469727,8.566001892089844
a,2.795764923095703,5.905738353729248
te,6.841893196105957,4.991271495819092
i,8.039530754089355,8.542950630187988
pirati,2.044711112976074,7.725252628326416
di,5.838525295257568,8.15786361694336
quella,6.359126091003418,9.388248443603516
nave,2.8266706466674805,4.799184799194336
agli,13.218546867370605,7.424935340881348
ordini,5.958765506744385,6.9511871337890625
di,0.9734621047973633,2.694457530975342
capitan,13.581337928771973,6.462488651275635
Gigi,15.181175231933594,9.626102447509766
Trinciasquali,50.53635025024414,4.961410045623779
avevano,13.068655967712402,8.746889114379883
accumulato,11.179964065551758,4.281762599945068
un,3.7363317012786865,8.175106048583984
gran,5.943249702453613,7.357559680938721
tesoro,7.625245571136475,2.5190083980560303
di,3.7426083087921143,5.065548419952393
dobloni,22.007343292236328,4.894863128662109
zecchini,13.287095069885254,4.644824504852295
fiorini,13.747883796691895,5.49409294128418
talleri,17.013708114624023,4.3322319984436035
corone,12.027323722839355,5.938503265380859
e,5.300119876861572,9.455926895141602
altre,6.584951400756836,9.3871431350708
preziosissime,8.788440704345703,4.088547706604004
monete,4.986069202423096,5.311779022216797
Quando,6.5279717445373535,8.013001441955566
ne,7.633111476898193,7.723429203033447
ebbero,5.8825249671936035,7.5518035888671875
tante,10.645276069641113,7.339282035827637
che,7.297937393188477,3.916816234588623
la,6.309141635894775,7.305074691772461
nave,2.9666976928710938,8.647899627685547
quasi,13.533849716186523,6.844834327697754
affondava,10.43692398071289,4.497594356536865
il,4.908257961273193,7.915016174316406
capitano,9.39573860168457,3.5154669284820557
disse,8.12562084197998,6.059676170349121
Ciurma,43.54419708251953,7.66553258895874
ascoltate,27.017494201660156,5.68852424621582
Noi,10.123122215270996,6.514304161071777
dobbiamo,11.867363929748535,8.05910587310791
mettere,8.137435913085938,8.270790100097656
al,7.64960241317749,6.417437553405762
riparo,9.858977317810059,7.701206207275391
il,5.738116264343262,5.056882858276367
nostro,7.924976825714111,7.080560684204102
tesoro,11.423042297363281,4.044317245483398
troviamo,16.16206169128418,7.764352798461914
un',6.934929847717285,6.915877342224121
isola,12.22648811340332,5.801700592041016
e,4.977059841156006,7.961483955383301
sotterriamolo,34.35505676269531,5.38351583480835
per,10.045194625854492,3.2631449699401855
bene,15.960996627807617,5.413784503936768
Bella,26.568073272705078,7.623451232910156
idea,24.965116500854492,3.1001832485198975
capitano,18.657665252685547,7.496448516845703
gridarono,24.036170959472656,5.539907932281494
i,1.1346250772476196,4.826815128326416
pirati,1.7179875373840332,2.6657285690307617
e,4.435862064361572,7.97042179107666
trovata,16.075584411621094,7.034928321838379
in,7.760977745056152,6.136679649353027
mezzo,7.228579521179199,5.638309955596924
al,7.048432350158691,8.447962760925293
mare,6.267045021057129,7.527993679046631
un',13.271370887756348,5.207719326019287
isola,8.972253799438477,8.947172164916992
di,7.152292728424072,3.8785364627838135
terra,9.854130744934082,8.193680763244629
molle,21.76443099975586,4.271085739135742
vi,11.695535659790039,7.969874858856201
seppellirono,12.595989227294922,5.37590217590332
il,4.659210205078125,3.8273959159851074
tesoro,5.604610919952393,4.454261779785156
Poi,7.152174472808838,7.939205646514893
tornarono,15.47956371307373,4.494306564331055
in,9.99673080444336,2.918347120285034
giro,7.438207626342773,5.363529682159424
per,8.755829811096191,2.842081308364868
onde,19.35830307006836,7.87954044342041
e,7.630015850067139,4.889104843139648
orizzonti,24.44748306274414,6.939633846282959
a,7.531103610992432,3.228194236755371
sparare,17.827167510986328,7.352628707885742
e,10.284436225891113,1.2231141328811646
abbordare,55.395050048828125,4.304222106933594
assalire,15.111672401428223,5.682384014129639
e,7.650392532348633,4.286884784698486
rapinare,24.223974227905273,4.904445171356201
Ma,5.921282768249512,7.940754413604736
le,7.134857177734375,8.710901260375977
cose,10.818780899047852,4.736825466156006
cominciarono,16.319759368896484,4.98738956451416
ad,8.921194076538086,5.363526344299316
andar,16.494796752929688,2.505539655685425
male,11.747056007385254,4.247698783874512
perché,10.293771743774414,7.772418975830078
le,7.704371452331543,7.524144649505615
navi,0.9918026328086853,4.844999313354492
si,13.309309005737305,2.947423219680786
erano,10.484026908874512,2.761338233947754
fatte,17.86481285095215,7.313152313232422
veloci,17.927001953125,5.124366283416748
mentre,12.23130989074707,7.498055458068848
la,7.358396530151367,6.822037220001221
vecchia,8.36736011505127,1.9434332847595215
Tonno,16.271074295043945,1.2152965068817139
Feroce,30.502111434936523,2.2559707164764404
era,9.18543815612793,2.167555809020996
una,4.334315776824951,6.660304069519043
nave,0.28970906138420105,2.089460849761963
antica,23.507431030273438,3.8253426551818848
quelle,13.178324699401855,6.315176486968994
scappavano,17.762311935424805,5.298571586608887
e,8.428339958190918,1.9206832647323608
i,9.733202934265137,4.731438159942627
pirati,0.17204517126083374,1.021373987197876
cominciavano,20.736953735351562,3.88224720954895
a,8.96783447265625,2.1845741271972656
sentire,16.778759002685547,6.949461936950684
mal,15.280450820922852,5.350804328918457
di,9.306017875671387,5.767090320587158
schiena,23.118860244750977,4.476309776306152
e,7.467556953430176,5.693508148193359
reumatismi,70.8022689819336,3.797741413116455
Insomma,11.320261001586914,6.074941635131836
la,8.330791473388672,6.959718227386475
pirateria,19.73164939880371,3.804060697555542
non,14.417394638061523,2.256382942199707
rendeva,15.252769470214844,6.813807487487793
come,13.577062606811523,6.994049072265625
una,8.061026573181152,7.432194232940674
volta,12.400639533996582,3.1141037940979004
Dopo,7.809307098388672,7.755985260009766
tre,8.87031364440918,5.705436706542969
anni,10.85905647277832,7.026522636413574
di,5.2129130363464355,4.431653022766113
affari,17.96242332458496,4.991896629333496
magri,31.597156524658203,5.715544700622559
e,7.068378925323486,1.208923101425171
stenti,38.272918701171875,2.5857441425323486
disse,13.934782981872559,6.661750793457031
Gigi,16.090763092041016,7.224032402038574
Trinciasquali,21.00067138671875,1.9999009370803833
Bella,38.25328826904297,6.5246124267578125
ciurma,48.26631546020508,3.61508846282959
sapete,19.47149658203125,6.904719352722168
cosa,13.950459480285645,6.273675441741943
faremo,31.348073959350586,6.799912452697754
Torneremo,39.62784957885742,7.849346160888672
sull',19.26344108581543,2.5712785720825195
isola,10.917181968688965,8.104879379272461
dove,13.425485610961914,2.5085418224334717
abbiamo,12.547913551330566,6.117284297943115
sepolto,13.639496803283691,5.207035064697266
il,7.460744857788086,2.387178659439087
tesoro,5.9151434898376465,3.7936930656433105
lo,9.736079216003418,6.754244804382324
tireremo,47.198951721191406,5.674645900726318
fuori,16.56180191040039,3.9301228523254395
lo,9.209477424621582,6.310572624206543
divideremo,32.13749694824219,5.117160797119141
fra,14.657453536987305,5.1241326332092285
noi,13.830982208251953,4.660880088806152
e,4.2537760734558105,6.4708051681518555
vivremo,34.63738250732422,2.9319345951080322
da,15.736946105957031,3.975864887237549
gran,13.427440643310547,6.080556869506836
signori,6.258335113525391,6.178044319152832
nei,16.11336898803711,2.527033805847168
porti,8.497608184814453,0.22008855640888214
di,7.848326683044434,4.472535133361816
tutto,8.644713401794434,5.480955600738525
il,2.8217694759368896,2.593719959259033
mondo,18.0311336517334,4.269249439239502
Giusto,57.659095764160156,6.166711807250977
Trinciasquali,41.03647994995117,3.374540090560913
gridarono,29.673561096191406,5.503836154937744
i,0.2712903320789337,1.553333044052124
pirati,2.057101011276245,2.130510091781616
e,3.9226648807525635,5.911586761474609
la,7.5453200340271,5.115602016448975
nave,0.20292581617832184,1.480789065361023
voltò,26.173770904541016,4.696269512176514
la,7.008812427520752,4.042778491973877
prua,15.674383163452148,3.788738250732422
verso,14.185633659362793,6.259538173675537
l',6.027008533477783,2.2487213611602783
isola,10.04786205291748,7.860253810882568
del,13.87923526763916,1.8986715078353882
tesoro,6.296701908111572,3.3017821311950684
Ma,6.725009918212891,8.193624496459961
dov',11.892573356628418,4.080259323120117
era,13.003846168518066,8.192290306091309
l',10.152502059936523,1.877267599105835
isola,7.185059547424316,8.124245643615723
del,13.915619850158691,2.1694631576538086
