word,semantic_dissimilarity
altri,0.30403274297714233
Scusate,0.44970399141311646
amici,0.3582920432090759
disse,0.4961966872215271
Cappello,0.4372207224369049
Azzurro,0.463061660528183
Zitto,0.37101447582244873
tu,0.2586030066013336
dissero,0.4924333393573761
gli,0.29216235876083374
altri,0.3258018493652344
due,0.25567567348480225
Non,0.4407265782356262
vedi,0.39334994554519653
che,0.262933611869812
stiamo,0.2747184634208679
ragionando,0.32333582639694214
E,0.31061017513275146
ripresero,0.3563758432865143
a,0.33924615383148193
discutere,0.31210774183273315
grattandosi,0.516382098197937
la,0.33736318349838257
testa,0.3195878267288208
sotto,0.36958611011505127
il,0.3378945589065552
cappello,0.3361300826072693
E,0.415507435798645
poi,0.2880246639251709
dovremo,0.3529170751571655
stare,0.382973849773407
attenti,0.28011777997016907
a,0.28800517320632935
fare,0.2660188674926758
le,0.2781553268432617
parti,0.27882012724876404
disse,0.5495460629463196
Cappello,0.4363768994808197
Rosso,0.3649228811264038
perché,0.26632386445999146
potrebbe,0.32679229974746704
capitare,0.37248313426971436
che,0.21712100505828857
a,0.29984426498413086
uno,0.2236197590827942
vada,0.3102949857711792
la,0.27889007329940796
parte,0.22952425479888916
più,0.22911947965621948
buona,0.2603110074996948
e,0.2794080972671509
a,0.2626180052757263
un,0.2616942524909973
altro,0.23753327131271362
la,0.27117645740509033
più,0.20929282903671265
cattiva,0.2955349087715149
Scusate,0.5206320285797119
disse,0.5831830501556396
Cappello,0.40043991804122925
Azzurro,0.4474586546421051
Sta,0.4707769453525543
zitto,0.37670445442199707
dissero,0.4692043364048004
gli,0.312835156917572
altri,0.32775866985321045
due,0.282176673412323
senza,0.2787318229675293
nemmeno,0.3866989016532898
alzare,0.4129641056060791
gli,0.38460206985473633
occhi,0.2622566819190979
Non,0.4440647065639496
vedi,0.3999086618423462
che,0.25094741582870483
stiamo,0.26712334156036377
affrontando,0.3141735792160034
la,0.321300208568573
questione,0.30281534790992737
E,0.35281527042388916
tornarono,0.36959633231163025
a,0.3117433786392212
discutere,0.30600711703300476
Sai,0.48195481300354004
cosa,0.27493149042129517
rende,0.32659703493118286
difficile,0.33377498388290405
il,0.2862631678581238
problema,0.22808796167373657
disse,0.514684796333313
Cappello,0.43842533230781555
Rosso,0.3498159945011139
Il,0.3835882544517517
fatto,0.27770406007766724
di,0.2563537359237671
dividere,0.3290312886238098
la,0.2593119740486145
mela,0.328575074672699
in,0.46561145782470703
tre,0.36560946702957153
parti,0.2722306251525879
se,0.28676867485046387
la,0.24562770128250122
dividessimo,0.4197608530521393
in,0.38451051712036133
due,0.2569662630558014
sarebbe,0.2685156464576721
più,0.27993035316467285
facile,0.25885069370269775
Sicuro,0.4499010443687439
disse,0.49172717332839966
il,0.32958483695983887
Cappello,0.4424409568309784
Giallo,0.3796471059322357
abbassando,0.43615639209747314
la,0.36120182275772095
voce,0.2964448034763336
Bisogna,0.4164785146713257
che,0.3053509593009949
uno,0.27396923303604126
di,0.3957594633102417
noi,0.3314887285232544
tre,0.2634648084640503
ci,0.24856716394424438
rinunci,0.38305240869522095
Scusate,0.45415252447128296
disse,0.536068320274353
Cappello,0.4340096414089203
Azzurro,0.47024574875831604
Vuoi,0.44953110814094543
star,0.45039254426956177
zitto,0.3975280821323395
dissero,0.43421849608421326
i,0.287076473236084
due,0.31830209493637085
seduti,0.35755297541618347
senza,0.28934454917907715
degnarlo,0.46091172099113464
di,0.33200836181640625
un',0.6114395260810852
occhiata,0.3370875418186188
Ecco,0.37776198983192444
faremo,0.37176889181137085
proprio,0.29737311601638794
così,0.30768200755119324
disse,0.47482073307037354
Cappello,0.43064451217651367
Giallo,0.4825174808502197
a,0.3500550389289856
voce,0.3852689862251282
molto,0.3018731474876404
bassa,0.31771689653396606
Divideremo,0.4121018648147583
la,0.2554457187652588
mela,0.319385826587677
in,0.42905092239379883
due,0.3250051736831665
parti,0.30499523878097534
e,0.27264726161956787
poi,0.26261067390441895
ne,0.27716249227523804
mangeremo,0.3498342037200928
una,0.25031739473342896
io,0.24870836734771729
e,0.2565029263496399
una,0.2661951780319214
tu,0.27328768372535706
perché,0.2345941662788391
noi,0.16740697622299194
abbiamo,0.211042582988739
ragionato,0.39546260237693787
e,0.2257016897201538
quindi,0.28398990631103516
ce,0.2696869373321533
la,0.28683412075042725
meritiamo,0.32597988843917847
È,0.5162580013275146
la,0.27202558517456055
soluzione,0.297676682472229
migliore,0.25581154227256775
disse,0.5423629283905029
Cappello,0.4578564465045929
Rosso,0.36976557970046997
Anche,0.4308287799358368
perché,0.2766581177711487
lui,0.24287623167037964
non,0.20559877157211304
ha,0.2388995885848999
fatto,0.296983003616333
nulla,0.2932528555393219
Allora,0.34470391273498535
si,0.2657616138458252
alzarono,0.4120873808860779
e,0.24804192781448364
guardarono,0.32928627729415894
il,0.26020127534866333
ramo,0.3351198434829712
La,0.2548632025718689
mela,0.3591141104698181
non,0.18382376432418823
c',0.5172911286354065
era,0.3135775327682495
più,0.2441922128200531
Dov',0.5944297909736633
è,0.3194194436073303
la,0.2198084592819214
mela,0.29359379410743713
dissero,0.43874025344848633
insieme,0.2815950810909271
Era,0.41260671615600586
quello,0.32768136262893677
che,0.2544558644294739
volevo,0.2870166301727295
dirvi,0.3341430127620697
disse,0.4509190320968628
Cappello,0.3972257077693939
Azzurro,0.4360116422176361
Mentre,0.4155181050300598
voi,0.26073020696640015
eravate,0.3779184818267822
seduti,0.3218821883201599
io,0.2075156569480896
ho,0.27074599266052246
allungato,0.7244483828544617
la,0.024503111839294434
mano,0.9317476749420166
e,0.5494616627693176
l',0.6073113679885864
ho,0.26685208082199097
presa,0.20291808247566223
Volevo,0.35130774974823
chiedervi,0.2776206135749817
di,0.21995598077774048
mordere,0.3135994076728821
voi,0.19772207736968994
per,0.2695341110229492
primi,0.27524179220199585
ma,0.21466362476348877
mi,0.21117472648620605
avete,0.29308128356933594
fatto,0.31575095653533936
stare,0.3237374424934387
zitto,0.31894370913505554
Allora,0.24346253275871277
ho,0.1925581693649292
dato,0.2499452829360962
un,0.20589542388916016
morso,0.3498026430606842
e,0.2106909155845642
poi,0.19317078590393066
volevo,0.24629604816436768
darvi,0.24530738592147827
la,0.337058961391449
vostra,0.21153408288955688
parte,0.23943713307380676
ma,0.16088241338729858
mi,0.2104346752166748
avete,0.2899540662765503
detto,0.31921839714050293
di,0.2135336995124817
non,0.19959968328475952
disturbare,0.30356934666633606
Così,0.22457179427146912
l',0.42282605171203613
ho,0.2181715965270996
finita,0.23234617710113525
io,0.1507597267627716
E,0.27605241537094116
consegnò,0.32359611988067627
loro,0.19291210174560547
il,0.19856137037277222
torsolo,0.3173927366733551
e,0.20961755514144897
se,0.3208330273628235
ne,0.3049079179763794
andò,0.21936652064323425
con,0.20944809913635254
il,0.22573965787887573
buon,0.19551688432693481
sapore,0.24323230981826782
di,0.2135709524154663
mela,0.19075918197631836
fresca,0.24754196405410767
in,0.3049967288970947
bocca,0.18327584862709045
