BEGIN,entropy,word
4410000.0,6.6596221923828125,graziose
4465566.0,7.148874282836914,avevano
4488939.0,6.606945991516113,tendine
4512312.0,5.553955554962158,pulite
4552884.0,7.450119018554687,vetri
4599630.0,8.358650207519531,perfino
4624767.0,6.003787517547607,gerani
4660488.0,5.8871169090271,piantine
4686948.0,4.01318359375,grasse
4719141.0,4.185121059417725,balconi
4819248.0,4.744057655334473,volta
4836006.0,5.492000579833984,capitò
4871286.0,8.20638370513916,parti
4892454.0,4.168432235717773,Giovannino
4915386.0,6.863569259643555,Perdigiorno
5026959.0,7.054125785827637,famosi
5046363.0,6.599685192108154,viaggi
5154849.0,5.802396774291992,cani
5190129.0,5.092822551727295,accolsero
5232465.0,8.896965980529785,concerto
5297071.0,6.329922199249268,fatto
5311404.0,8.685256004333496,diventare
5334777.0,6.2689642906188965,nervoso
5367852.0,6.200850486755371,paracarro
5441058.0,5.858767032623291,Domandò
5466195.0,8.509705543518066,informazione
5516028.0,8.101333618164062,donna
5578209.0,7.498774528503418,rispose
5602905.0,4.722845554351807,abbaiando
5685372.0,6.532626152038574,Fece
5707863.0,4.586347579956055,complimento
5755932.0,8.893074035644531,bambino
5815026.0,9.139565467834473,ricevette
5853393.0,7.547581195831299,cambio
5875443.0,6.715898036956787,ululato
5974227.0,6.563578605651856,capito
6012153.0,7.870385646820068,concluse
6038172.0,2.585871696472168,Giovannino
6088446.0,6.199542999267578,epidemia
6178851.0,9.100037574768066,fece
6192081.0,8.688729286193848,ricevere
6222069.0,7.506349086761475,sindaco
6253380.0,6.184002876281738,disse
6304095.0,7.897697448730469,rimedio
6322617.0,6.194217681884766,sicuro
6351282.0,5.139307498931885,avrei
6408171.0,7.848243713378906,Primo
6421842.0,8.762299537658691,fate
6449184.0,8.010170936584473,abbattere
6495930.0,3.132353544235229,cancelletti
6537825.0,8.402068138122559,tanto
6581043.0,6.328629970550537,giardini
6601329.0,4.08095645904541,cresceranno
6626025.0,6.477406978607178,benissimo
6649839.0,3.802489995956421,anche
6685119.0,6.06680965423584,inferriate
6803748.0,7.145525932312012,mandate
6828003.0,7.012705326080322,cani
6845643.0,7.1224799156188965,caccia
6893271.0,6.394816875457764,divertiranno
6931197.0,6.309635639190674,più
6944868.0,5.586562633514404,diventeranno
6976620.0,7.95770788192749,più
6986763.0,6.30927848815918,gentili
7014987.0,5.395430564880371,Terzo
7096131.0,8.878318786621094,fate
7145523.0,9.21941375732422,bella
7159194.0,8.414483070373535,festa
7182567.0,8.774983406066895,ballo
7242102.0,8.397854804992676,primo
7254891.0,6.853900909423828,valzer
7276500.0,4.653085231781006,imparerete
7325451.0,7.849761962890625,parlare
7354557.0,7.3842926025390625,nuovo
7374843.0,7.741615772247314,sindaco
7467453.0,5.818641185760498,rispose
7508025.0,6.063207626342773,Bau
7605045.0,5.735119819641113,capito
7652232.0,6.613160133361816,disse
7669431.0,2.623504161834717,Giovannino
7735581.0,7.063503265380859,peggior
7751457.0,9.33350944519043,malato
7797762.0,8.290081024169922,crede
7837452.0,5.599466323852539,sano
7903161.0,8.801239967346191,andò
7929621.0,6.560518741607666,fatti
8026641.0,8.28887939453125,notte
8070300.0,4.888339042663574,sentite
8094114.0,5.079654693603516,abbaiare
8132922.0,7.188980579376221,cani
8151003.0,6.425415515899658,insieme
8176581.0,6.254719734191895,lontananza
8248464.0,8.844565391540527,darsi
8304912.0,8.30510139465332,cani
8323434.0,7.78414249420166,cani
8382969.0,6.93071985244751,anche
8393112.0,7.455215930938721,darsi
8436771.0,6.8300395011901855,abitanti
8482194.0,4.175473213195801,strano
8520120.0,6.814635276794434,piccolo
8543052.0,3.518775224685669,paese
