BEGIN,semantic_dissimilarity,type_of_words,word
,0.4553218483924866,function,a
1270521.0,0.4009075760841369,content,dovere
1290366.0,0.3750850260257721,content,abbaiava
1321677.0,0.3797702193260193,function,con
1328733.0,0.3672220706939697,content,impegno
1361808.0,0.3745335936546325,function,ogni
1370628.0,0.4066168069839477,content,volta
1386504.0,0.3651252388954162,function,che
1390914.0,0.3763138651847839,content,vedeva
1405467.0,0.4268465042114258,content,passare
1429281.0,0.3296507000923157,function,qualcuno
1456182.0,0.3816615343093872,function,degli
1466766.0,0.3697888851165771,content,abitanti
1510866.0,0.3740277886390686,function,delle
1523214.0,0.43157559633255,content,altre
1541736.0,0.5157844424247742,function,novantotto
1577898.0,0.4248415529727936,content,casette
1629936.0,0.3997178971767425,content,uomo
1650222.0,0.4065662622451782,content,donna
1671390.0,0.3464698195457458,function,o
1678005.0,0.3785030543804168,content,bambino
1741068.0,0.5266768336296082,function,Lo
1748124.0,0.5585834980010986,function,stesso
1766205.0,0.4607775211334228,content,facevano
1788255.0,0.3341603875160217,function,gli
1792224.0,0.3494856357574463,content,altri
1808541.0,0.4161895513534546,function,novantotto
1838529.0,0.4065181016921997,content,cani
1879542.0,0.3906850218772888,function,e
1884834.0,0.395107626914978,content,avevano
1901592.0,0.4014758467674255,function,un
1906884.0,0.4889183044433594,content,gran
1916145.0,0.511893630027771,function,da
1925406.0,0.4338235855102539,content,fare
1943487.0,0.3862385153770447,function,ad
1948338.0,0.4420068264007568,content,abbaiare
1972152.0,0.3829537630081177,function,di
1979649.0,0.4296343326568603,content,giorno
1996848.0,0.3582348823547363,function,e
1999053.0,0.3441319465637207,function,di
2005227.0,0.3261590600013733,content,notte
2041389.0,0.3297898173332214,function,perché
2054178.0,0.4089050590991974,function,c'
2059029.0,0.3615515828132629,content,era
2065203.0,0.3457807302474975,content,sempre
2082843.0,0.3136240839958191,function,qualcuno
2105775.0,0.3259827494621277,function,per
2111508.0,0.2910217046737671,function,la
2117682.0,0.3567852079868316,content,strada
2179863.0,0.4342837333679199,function,A
2193093.0,0.4711730480194092,content,forza
2211174.0,0.347094714641571,function,di
2218671.0,0.426818311214447,content,sentir
2234106.0,0.4774937629699707,content,abbaiare
2263653.0,0.2932421565055847,function,i
2267622.0,0.4234547615051269,content,cani
2285703.0,0.3113691210746765,function,gli
2302020.0,0.4092900156974792,content,abitanti
2325393.0,0.3262828588485718,function,di
2329362.0,0.4018857479095459,function,quel
2341269.0,0.389549195766449,content,paese
2363319.0,0.3955788016319275,function,erano
2384046.0,0.3889638185501098,content,diventati
2410065.0,0.3293749690055847,function,tutti
2423295.0,0.3113458752632141,function,un
2429910.0,0.4196167886257171,content,po'
2435643.0,0.3879769146442413,content,sordi
2482830.0,0.3208727836608886,function,e
2491650.0,0.438393235206604,function,tra
2495619.0,0.3290419578552246,function,loro
2508849.0,0.3151379525661468,content,parlavano
2529576.0,0.3436433374881744,content,pochissimo
2601018.0,0.445639431476593,function,Del
2608074.0,0.3666604161262512,content,resto
2623950.0,0.2709335684776306,content,non
2625273.0,0.3058441877365112,function,avevano
2659671.0,0.4194983243942261,content,mai
2670696.0,0.3338425755500793,content,avuto
2687454.0,0.3908472657203674,content,grandi
2700684.0,0.3294041752815246,content,cose
2717883.0,0.4665916562080383,function,da
2724498.0,0.3563799262046814,content,dire
2743902.0,0.3275981545448303,function,e
2745225.0,0.3742454648017883,function,da
2746548.0,0.3341607451438904,content,ascoltare
2826810.0,0.4667398333549499,content,Pian
2842245.0,0.3728896975517273,content,piano
2867823.0,0.4499908089637756,function,a
2873556.0,0.4063955247402191,content,starsene
2900898.0,0.3569875359535217,content,sempre
2924712.0,0.407395452260971,content,zitti
2948526.0,0.3398960828781128,function,e
2949849.0,0.4408129751682281,content,immusoniti
2997918.0,0.3955099582672119,content,disimpararono
3032316.0,0.4132195711135864,content,anche
3053925.0,0.3877748250961303,function,a
3063627.0,0.4032546281814575,content,parlare
3124485.0,0.413748025894165,function,E
3135510.0,0.4135572910308838,function,alla
3143007.0,0.39119952917099,content,fine
3154914.0,0.3980953991413116,content,capitò
3201219.0,0.2696130871772766,function,che
3204306.0,0.2645801305770874,function,i
3211803.0,0.4159721732139587,content,padroni
3229443.0,0.4084107279777527,function,di
3235617.0,0.4276497364044189,content,casa
3267369.0,0.2286934852600097,function,si
3277512.0,0.3055700659751892,content,misero
3298239.0,0.3246756792068481,function,ad
3302649.0,0.4041456878185272,content,abbaiare
3329109.0,0.3891343474388122,function,come
3342339.0,0.3234573602676391,function,i
3350277.0,0.3621375560760498,function,loro
3361302.0,0.3370816707611084,content,cani
3420396.0,0.3558425903320312,function,Loro
3434067.0,0.3949697017669678,content,forse
3451266.0,0.3171664178371429,content,credevano
3475962.0,0.3771211504936218,function,di
3481695.0,0.3531313836574554,content,parlare
3526677.0,0.3156841993331909,function,ma
3530205.0,0.3483226299285888,function,quando
3541671.0,0.3476057648658752,content,aprivano
3565926.0,0.3823623657226562,content,bocca
3596355.0,0.318141222000122,function,si
3605616.0,0.3466402292251587,content,udiva
3621933.0,0.2861340641975403,function,una
3629430.0,0.4339399337768554,content,specie
3651480.0,0.3426601886749267,function,di
3657654.0,0.4548612534999847,content,bau
3670002.0,0.4477921426296234,content,bau
3701313.0,0.2744988203048706,function,che
3709251.0,0.3308185338973999,content,faceva
3728214.0,0.462502658367157,content,venire
3747177.0,0.3228184580802917,function,la
3753351.0,0.3480417132377624,content,pelle
3765699.0,0.4355815947055816,function,d'
3767904.0,0.4306634664535522,content,oca
3835818.0,0.4565004706382751,function,E
3841551.0,0.4342105090618133,content,così
3857427.0,0.4269254207611084,content,abbaiavano
3880800.0,0.3152318000793457,function,i
3885210.0,0.3699622750282287,content,cani
3915639.0,0.3513448238372803,content,abbaiavano
3945186.0,0.2942033410072326,function,gli
3950919.0,0.4105322360992431,content,uomini
3972969.0,0.3396749496459961,function,e
3974292.0,0.2419117093086242,function,le
3981348.0,0.312635064125061,content,donne
4016628.0,0.3023879826068878,content,abbaiavano
4047939.0,0.2216707468032837,function,i
4051467.0,0.3505254983901977,content,bambini
4072194.0,0.3409748673439026,function,mentre
4088952.0,0.3380440771579742,content,giocavano
4140549.0,0.4067223072052002,function,le
4148928.0,0.532433032989502,function,novantanove
4179357.0,0.4323776066303253,content,villette
4215960.0,0.410361111164093,content,sembravano
4255650.0,0.4331117868423462,content,diventate
4282110.0,0.4228486716747284,function,novantanove
4314303.0,0.3997364044189453,content,canili
4383981.0,0.45613694190979,content,Però
4395006.0,0.3453104496002197,function,erano
4410000.0,0.3553239405155182,content,graziose
4465566.0,0.3516161441802978,content,avevano
4488939.0,0.4166185557842254,content,tendine
4512312.0,0.3852564692497253,content,pulite
4533480.0,0.4476343393325805,function,dietro
4549797.0,0.4002462029457092,function,i
4552884.0,0.3673756122589111,content,vetri
4593456.0,0.3184952735900879,function,e
4599630.0,0.3604775071144104,content,perfino
4624767.0,0.3682247996330261,content,gerani
4653432.0,0.3169969320297241,function,e
4660488.0,0.3263391256332397,content,piantine
4686948.0,0.3134082555770874,content,grasse
4709439.0,0.2948693633079529,function,sui
4719141.0,0.3685792684555053,content,balconi
4807782.0,0.5428125858306885,function,Una
4819248.0,0.5248092412948608,content,volta
4836006.0,0.5038522481918335,content,capitò
4851882.0,0.3961882591247558,function,da
4856292.0,0.4694939255714416,function,quelle
4871286.0,0.4660248160362243,content,parti
4892454.0,0.4430368840694427,content,Giovannino
4915386.0,0.4869161546230316,content,Perdigiorno
4974921.0,0.3936913013458252,function,durante
4991679.0,0.3548471331596374,function,uno
5008437.0,0.4214706420898437,function,dei
5019021.0,0.3829304575920105,function,suoi
5026959.0,0.3736761808395386,content,famosi
5046363.0,0.3231130540370941,content,viaggi
5112513.0,0.4080139994621277,function,I
5125743.0,0.4945836365222931,function,novantanove
5154849.0,0.4129884839057922,content,cani
5183073.0,0.3687655925750732,function,lo
5190129.0,0.391028344631195,content,accolsero
5219235.0,0.3833991885185241,function,con
5226732.0,0.2858761548995971,function,un
5232465.0,0.3760941624641418,content,concerto
5266863.0,0.3626739382743835,function,che
5278770.0,0.4645637273788452,function,avrebbe
5297071.0,0.4378936886787414,content,fatto
5311404.0,0.420753002166748,content,diventare
5334777.0,0.4356279969215393,content,nervoso
5366088.0,0.3301369547843933,function,un
5367852.0,0.3804461359977722,content,paracarro
5441058.0,0.4202296435832977,content,Domandò
5461785.0,0.3650707006454468,function,un'
5466195.0,0.3966574668884277,content,informazione
5503239.0,0.335303783416748,function,a
5508972.0,0.2760032415390014,function,una
5516028.0,0.363920509815216,content,donna
5551308.0,0.4564164280891418,function,ed
5560569.0,0.4199246168136596,function,essa
5572035.0,0.4009621739387512,function,gli
5578209.0,0.3968038558959961,content,rispose
5602905.0,0.3857637047767639,content,abbaiando
5685372.0,0.3750757575035095,content,Fece
5700366.0,0.2714465260505676,function,un
5707863.0,0.3684549927711487,content,complimento
5742261.0,0.2861266136169433,function,a
5754609.0,0.2222122550010681,function,un
5755932.0,0.3449872136116028,content,bambino
5802237.0,0.2693859338760376,function,e
5807970.0,0.4207460880279541,function,ne
5815026.0,0.3637299835681915,content,ricevette
5840604.0,0.3936938047409057,function,in
5853393.0,0.3499942421913147,content,cambio
5874120.0,0.2637667655944824,function,un
5875443.0,0.3884142935276031,content,ululato
5967171.0,0.4667280316352844,function,Ho
5974227.0,0.4014268219470978,content,capito
6012153.0,0.4697096347808838,content,concluse
6038172.0,0.4337519407272339,content,Giovannino
6078303.0,0.3790147304534912,function,è
6084036.0,0.3944006562232971,function,un'
6088446.0,0.4043692648410797,content,epidemia
6123285.0,0.3526183366775512,function,Si
6178851.0,0.4503556489944458,content,fece
6192081.0,0.461887001991272,content,ricevere
6213690.0,0.371514618396759,function,dal
6222069.0,0.4744609594345093,content,sindaco
6245442.0,0.3243907690048218,function,e
6248529.0,0.3735721707344055,function,gli
6253380.0,0.3675591349601745,content,disse
6289983.0,0.4242905378341675,function,Io
6301890.0,0.3861680030822754,function,un
6304095.0,0.4009884595870971,content,rimedio
6322617.0,0.3979964852333069,content,sicuro
6344226.0,0.4134689569473266,function,ce
6349518.0,0.4329341351985931,function,l'
6351282.0,0.3772725760936737,content,avrei
6408171.0,0.4043717980384826,content,Primo
6421842.0,0.393665611743927,content,fate
6449184.0,0.4553775787353515,content,abbattere
6480054.0,0.41721111536026,function,tutti
6494166.0,0.3553308844566345,function,i
6495930.0,0.3957201242446899,content,cancelletti
6537825.0,0.4310224056243896,content,tanto
6576633.0,0.2739179134368896,function,i
6581043.0,0.3367536067962646,content,giardini
6601329.0,0.3249134421348572,content,cresceranno
6626025.0,0.3431848883628845,content,benissimo
6649839.0,0.3596019148826599,content,anche
6668361.0,0.3727889060974121,function,senza
6685119.0,0.3711267113685608,content,inferriate
6720399.0,0.4963357150554657,function,Secondo
6803748.0,0.4276087880134582,content,mandate
6821829.0,0.3082320690155029,function,i
6828003.0,0.3574055433273315,content,cani
,0.3976893424987793,function,a
6845643.0,0.3549065589904785,content,caccia
6884451.0,0.2975807189941406,function,si
6893271.0,0.325482577085495,content,divertiranno
6924141.0,0.3369401693344116,function,di
6931197.0,0.2995807528495788,content,più
6941781.0,0.2626311182975769,function,e
6944868.0,0.3000519275665283,content,diventeranno
6976620.0,0.2848201394081116,content,più
6986763.0,0.3667155504226684,content,gentili
7014987.0,0.4515483379364013,content,Terzo
7096131.0,0.3592135310173034,content,fate
7130088.0,0.3199003934860229,function,una
7145523.0,0.3532904386520386,content,bella
7159194.0,0.3485751748085022,content,festa
7177275.0,0.4363405704498291,function,da
7182567.0,0.4392821192741394,content,ballo
7219170.0,0.2707550525665283,function,e
7226226.0,0.3587979078292846,function,dopo
7237251.0,0.2863200902938843,function,il
7242102.0,0.3566741943359375,content,primo
7254891.0,0.4263938665390014,content,valzer
7276500.0,0.3568942844867706,content,imparerete
7317072.0,0.3543792963027954,function,a
7325451.0,0.3732848763465881,content,parlare
7347501.0,0.3744126558303833,function,di
7354557.0,0.3483703136444092,content,nuovo
7373520.0,0.3861295580863952,function,Il
7374843.0,0.4713000059127807,content,sindaco
7461720.0,0.4655442237854004,function,gli
7467453.0,0.4152400195598602,content,rispose
7508025.0,0.4346559941768646,content,Bau
7534044.0,0.3667909801006317,function,Bau
7597989.0,0.753642201423645,function,Ho
7605045.0,0.3561828732490539,content,capito
7652232.0,0.447598934173584,content,disse
7669431.0,0.3962802290916443,content,Giovannino
7725879.0,0.4543545246124267,function,il
7735581.0,0.5570478439331055,content,peggior
7751457.0,0.4673051834106445,content,malato
7775271.0,0.3647981882095337,function,è
7778799.0,0.3868287801742553,function,quello
7793352.0,0.3714392185211181,function,che
7797762.0,0.389366865158081,content,crede
7815843.0,0.4474137425422668,function,di
7822017.0,0.3350245952606201,function,essere
7837452.0,0.3620478212833404,content,sano
7885521.0,0.3902305364608764,function,E
7889931.0,0.3420214056968689,function,se
7899192.0,0.4372780323028564,function,ne
7903161.0,0.379065990447998,content,andò
7918155.0,0.3871310949325561,function,per
7924329.0,0.4173231124877929,function,i
7929621.0,0.5214091539382935,content,fatti
7946379.0,0.3578203320503235,function,suoi
8019585.0,0.4501990079879761,function,Di
8026641.0,0.431016206741333,content,notte
8050455.0,0.4511651992797851,function,se
8070300.0,0.431614339351654,content,sentite
8094114.0,0.4603579640388489,content,abbaiare
8117487.0,0.3637843132019043,function,molti
8132922.0,0.3650453686714172,content,cani
8151003.0,0.3956762552261352,content,insieme
8169966.0,0.3462180495262146,function,in
8176581.0,0.3351745009422302,content,lontananza
8240967.0,0.3880873918533325,function,può
8248464.0,0.4383062720298767,content,darsi
8274924.0,0.3739210367202759,function,che
8279334.0,0.3385506272315979,function,siano
8296092.0,0.3214527368545532,function,dei
8304912.0,0.3718424439430237,content,cani
8323434.0,0.3491356670856476,content,cani
8367093.0,0.3863450288772583,function,ma
8375472.0,0.3706371784210205,function,può
8382969.0,0.4252669811248779,content,anche
8393112.0,0.3677133917808532,content,darsi
8414721.0,0.3074046969413757,function,che
8418690.0,0.290594220161438,function,siano
8432361.0,0.3113864064216614,function,gli
8436771.0,0.3655295968055725,content,abitanti
8465436.0,0.3379992246627807,function,di
8469405.0,0.4277880787849426,function,quello
8482194.0,0.4970881938934326,content,strano
8520120.0,0.4158844947814941,content,piccolo
8543052.0,0.3737993240356445,content,paese
