word,phoneme,phoneme_surprisal
detto,e,2.103358429556888
detto,tt,3.978553969875888
detto,o,0.3025318000565111
che,k,2.928439515608444
che,e,1.058696193098359
sia,s,2.955121143522254
sia,i,1.8023767401190336
sia,a,1.0865441374597087
arrivata,a,3.6274007129001453
arrivata,rr,1.3929640251375808
arrivata,i,0.01978875018706734
arrivata,v,0.00015980056077558751
arrivata,a,0.003083078282974273
arrivata,t,0.0031863474511597597
arrivata,a,0.9439830216715785
pure,p,5.292030319253815
pure,u,4.5358251690603035
pure,r,0.15315729709034168
pure,e,0.3207314909432942
laggiù,l,3.6491055320960237
laggiù,a,1.410407322888578
laggiù,ddZ,8.975768392413693
laggiù,u,-0.0
voi,v,6.4396893140309635
voi,o,3.9507370865380955
voi,i,1.8386682819662954
siete,s,2.7618067067577927
siete,j,3.200494401673649
siete,E,0.1724723141780371
siete,t,0.002316028672087891
siete,e,-0.0
in,i,3.412545555994761
in,n,1.3579284756947214
un,u,4.440901372385309
un,n,1.1439063835559522
altro,a,3.136104820689599
altro,l,0.9709438652941094
altro,t,0.08248842185020704
altro,r,0.030231451989828104
altro,o,0.05477905156015807
emisfero,e,6.833170475627598
emisfero,m,6.178498874405332
emisfero,i,0.6905998680651425
emisfero,s,7.194266764778007
emisfero,f,-0.0
emisfero,E,-0.0
emisfero,r,-0.0
emisfero,o,-0.0
è,E,9.400059875792152
che,k,2.8801467439274298
che,e,2.2989030317638104
l',l,10.5074410302245
australia,a,0.11593248119640995
australia,w,10.319168595730506
australia,s,1.4496543136388014
australia,t,0.026683655481069057
australia,r,0.0016294532238351883
australia,a,0.00513537654338008
australia,l,-0.0
australia,j,0.017698794453864464
australia,a,0.02858638495600527
è,E,3.2207039682345413
un,u,7.552518849019265
un,n,1.1712777263561862
paese,p,2.9709394135758473
paese,a,2.9121695996861936
paese,e,2.393966448182893
paese,z,-0.0
paese,e,0.09731840871522078
abbastanza,a,3.539853511909355
abbastanza,bb,5.766186629542817
abbastanza,a,0.2809738886574373
abbastanza,s,0.1383960153203385
abbastanza,t,0.001510425563610161
abbastanza,a,-0.0
abbastanza,n,-0.0
abbastanza,ts,-0.0
abbastanza,a,-0.0
vergine,v,3.619557295918551
vergine,e,4.704289281756671
vergine,r,1.3560084070987737
vergine,dZ,3.091931327303938
vergine,i,-0.0
vergine,n,-0.0
vergine,e,0.06594534083245193
é,e,9.202816413170614
che,k,2.758135285891934
che,e,1.1472852740145179
la,l,3.3998714641626258
la,a,0.826774163441759
gente,dZ,5.578226790620161
gente,E,0.4845726431074185
gente,n,0.0348971373706109
gente,t,0.013265149778870191
gente,e,0.0035856203906157614
li,l,5.874200757739297
li,i,3.013026115236856
non,n,7.072618458735037
non,O,0.8126305928512304
non,n,0.28063030094540437
può,p,3.7968853434695564
può,w,3.9607272001509646
può,O,3.637424068400901
aver,a,3.8795032743506597
aver,v,4.3376572137767635
aver,e,0.5401728589935608
aver,r,3.054732300157404
commesso,k,3.986058297190652
commesso,o,0.9884812341371801
commesso,mm,5.574875143546817
commesso,e,0.27991350844750384
commesso,ss,0.42574567833975036
commesso,o,0.09487853033173822
lo,l,4.274466474498691
lo,o,3.9083194605433977
stesso,s,0.9812301306884994
stesso,t,0.8551954086589644
stesso,e,0.4824145596309669
stesso,ss,0.1527589161922246
stesso,o,0.0009886769779100485
numero,n,6.68334234580471
numero,u,2.75327604541274
numero,m,0.034634104385251385
numero,e,0.0010427234501343976
numero,r,-0.0
numero,o,0.006662041787931541
di,d,0.8683850296172945
di,i,0.30239580922912024
peccati,p,2.828056790546217
peccati,e,0.25792037574417176
peccati,kk,0.1812652757641744
peccati,a,5.541860563310711e-06
peccati,t,3.9300158234810285e-05
peccati,i,0.021043014202850055
che,k,3.0955353176834413
che,e,0.7957964234643291
da,d,4.766086161895457
da,a,4.346561811219598
noi,n,2.295298561061352
noi,o,0.05393561357807312
noi,i,0.013460731191426288
secondo,s,3.0622652879114947
secondo,e,4.394637404614081
secondo,k,3.5381253770564585
secondo,o,0.253366195268021
secondo,n,0.0093202312498551
secondo,d,-0.0
secondo,o,0.052789203369423665
me,m,2.2388124186796
me,E,0.021034110212877745
non,n,4.015814299807265
non,O,0.3839759423926343
non,n,0.012827793019079003
ci,tS,2.2806901625022307
ci,i,0.7455881068625091
può,p,3.909591482416637
può,w,4.128834176656665
può,O,5.092353424017654
essere,E,3.758099247697579
essere,ss,0.0828143304453376
essere,e,-0.0
essere,r,0.0004100827696427659
essere,e,0.4191351317126609
un,u,5.009603306352676
un,n,1.3134585525434839
apocalisse,a,2.177059385253452
apocalisse,p,1.0508603973616846
apocalisse,o,0.005513687948518962
apocalisse,k,1.0071552130901311
apocalisse,a,-0.0
apocalisse,l,-0.0
apocalisse,i,-0.0
apocalisse,ss,0.00017864735344911317
apocalisse,e,2.8877472101457187e-06
metà,m,1.972473368358866
metà,e,4.548516195453273
metà,t,6.235707692919004
metà,a,4.961401214186439
è,E,8.351851760146264
poi,p,3.9420611563281187
poi,O,1.1548060385913734
poi,i,0.09063587202695599
alla,a,4.023363739977169
alla,ll,4.423766233649057
alla,a,1.578473455051375
televisione,t,3.4613590785204433
televisione,e,4.669292700232996
televisione,l,1.6550964801776957
televisione,e,0.07200665737713804
televisione,v,0.38446623778527506
televisione,i,-0.0
televisione,z,0.0011711545064000833
televisione,j,0.0006817245802849838
televisione,o,-0.0
televisione,n,-0.0
televisione,e,0.0013149681327966909
dicevano,d,3.3623718383659393
dicevano,i,0.8309583781474689
dicevano,tS,1.6775069273944254
dicevano,e,0.6642136916508624
dicevano,v,1.8220481357093328
dicevano,a,0.10821065453896568
dicevano,n,1.3517792852421235
dicevano,o,-0.0
che,k,0.595370412188183
che,e,0.10132167542860657
era,E,3.5490399533118477
era,r,1.7108568068158478
era,a,0.4573458921451695
un,u,2.4818224074033233
un,n,1.0375645185152615
problema,p,3.393010663826973
problema,r,2.822207361300714
problema,o,1.0666734990210538
problema,b,1.644224546438335
problema,l,0.09300635844668124
problema,E,0.017481314684535097
problema,m,-0.0
problema,a,0.002782371851619477
globale,g,7.968606838423067
globale,l,3.99933511162641
globale,o,0.27518988047046994
globale,b,0.01746613296085737
globale,a,-0.0
globale,l,-0.0
globale,e,0.1939178191934494
ma,m,4.258593905484374
ma,a,0.19910834976238387
vatti,v,5.904770329193321
vatti,a,3.2076512524169956
vatti,tt,11.755345747426656
vatti,i,1.9673901150336526
a,a,4.466155546501967
fidare,f,3.6070013800954532
fidare,i,1.9453821659133963
fidare,d,7.0295493149933295
fidare,a,0.27887911170077795
fidare,r,0.305316820982276
fidare,e,3.0895502900812315
comunque,k,2.361034412809333
comunque,o,2.652468976247724
comunque,m,1.6576392897729195
comunque,u,4.129259462123332
comunque,N,0.09870805076253275
comunque,k,-0.0
comunque,w,-0.0
comunque,e,-0.0
spero,s,3.5193711335177054
spero,p,5.655126583996675
spero,E,1.6620363995697567
spero,r,0.14540760148775286
spero,o,0.10877640826201593
che,k,0.771977366261578
che,e,0.04658300361780447
da,d,4.61887704258338
da,a,1.2477070885315065
voi,v,1.7998617664524421
voi,o,0.02961297810553313
voi,i,0.0006628121947234188
non,n,2.9669167727693364
non,O,0.44918975466933453
non,n,0.03565406843824323
sia,s,2.1486731955275227
sia,i,0.7809398527430774
sia,a,1.2153174305334336
arrivata,a,2.3756970212169737
arrivata,rr,0.34730151335793336
arrivata,i,0.0017600301698584618
arrivata,v,9.056277136604756e-06
arrivata,a,0.0012632604388160445
arrivata,t,0.001427347867690651
arrivata,a,0.47070362889224243
è,E,11.158344456875577
abbia,a,3.8966678901068854
abbia,bb,7.292848878021169
abbia,j,0.48316825969374133
abbia,a,1.5144493303038857
ragione,r,3.796309590241264
ragione,a,0.6927921025757958
ragione,dZ,0.12230958345970287
ragione,o,0.002156048310930045
ragione,n,-0.0
ragione,e,0.00756522825976858
manu,m,4.393803469687276
manu,a,0.3510278395470627
manu,n,5.930023367649789
manu,u,4.608695912533328
da,d,2.263448187341648
da,a,5.981328550238639
un,u,4.755168930493075
un,n,0.5760400877919227
paio,p,2.517208003985251
paio,a,1.3089893848750436
paio,j,2.85717363725732
paio,o,0.00036459300078609674
d,d,4.17029035256966
anni,a,1.9014687753773467
anni,nn,7.455440817260311
anni,i,1.0519097062760743
non,n,3.949415228969914
non,O,0.2779610008200679
non,n,0.06971349160780962
si,s,2.331121600951065
si,i,2.0082345767227703
parlava,p,3.688687169051498
parlava,a,1.3061159309094799
parlava,r,0.15817250542680494
parlava,l,0.11625785789821769
parlava,a,0.28990092835396836
parlava,v,2.953568976225136
parlava,a,0.11528923995131296
d,d,8.357487287649738
altro,a,1.2630121124767095
altro,l,6.43224433904563
altro,t,1.2377349862497484
altro,r,0.3798422503569814
altro,o,1.2481448533784212
che,k,1.6086320833050078
che,e,0.2229143553235588
dell,d,2.116800116065283
dell,e,2.22212537982934
dell,ll,4.148178924334982
apocalisse,a,8.944227591592044
apocalisse,p,4.42091015485741
apocalisse,o,0.3731901007210681
apocalisse,k,1.0315422089274833
apocalisse,a,-0.0
apocalisse,l,-0.0
apocalisse,i,-0.0
apocalisse,ss,-0.0
apocalisse,e,-0.0
che,k,3.8450745898732075
che,e,1.7650930398336793
sarebbe,s,3.0442478580086685
sarebbe,a,4.148223678461595
sarebbe,r,1.2784493320183525
sarebbe,E,0.9418114009699795
sarebbe,bb,0.03436803583788335
sarebbe,e,0.14456750561373888
arrivata,a,3.726724366074517
arrivata,rr,1.2346488879757762
arrivata,i,0.005495848125898807
arrivata,v,9.357349677842466e-05
arrivata,a,0.0008985858352114405
arrivata,t,0.002475665333109441
arrivata,a,0.9413314243013748
è,E,9.811453383545645
saremmo,s,3.0163783085317055
saremmo,a,3.8814311016355476
saremmo,r,1.2276481999712283
saremmo,e,2.180353976208584
saremmo,mm,3.377249192084197
saremmo,o,-0.0
morti,m,5.758362898047644
morti,O,2.9386682527661643
morti,r,0.06680396099547926
morti,t,0.10483040556162873
morti,i,0.20453376321982966
tutti,t,4.390871537739472
tutti,u,0.596478952018806
tutti,tt,0.04689291440228848
tutti,i,0.1898905915584532
soprattutto,s,4.193228714489449
soprattutto,o,2.547392374750608
soprattutto,p,4.081458129180129
soprattutto,r,0.007049804385395062
soprattutto,a,-0.0
soprattutto,tt,2.89901597565346
soprattutto,u,-0.0
soprattutto,tt,-0.0
soprattutto,o,-0.0
gli,L,5.602297048581195
gli,i,0.002235053622218837
esperti,e,3.599383263424202
esperti,s,4.9249545391254514
esperti,p,0.8369458971901582
esperti,E,0.7556983870653011
esperti,r,0.0003743456518095194
esperti,t,-0.0
esperti,i,0.009686491283184497
in,i,3.873717959088069
in,n,0.6854237912211943
televisione,t,4.3031571834018765
televisione,e,1.3784368867697168
televisione,l,3.9429891448019183
televisione,e,0.2529962657050538
televisione,v,1.3244299339683927
televisione,i,0.00982557396588515
televisione,z,0.015154462514454054
televisione,j,0.025700912264229075
televisione,o,-0.0
televisione,n,-0.0
televisione,e,0.029635698560444963
avevano,a,4.543791776163431
avevano,v,4.979438962086737
avevano,e,1.72844934834335
avevano,v,0.8367022961979936
avevano,a,0.2511232467111219
avevano,n,0.5207681334216413
avevano,o,-0.0
ognuno,o,7.531339662728099
ognuno,JJ,5.246110940136204
ognuno,u,3.0922552411999056
ognuno,n,-0.0
ognuno,o,0.4282396959782999
una,u,3.445355334984092
una,n,0.031504513082451814
una,a,2.0290505228261013
ricetta,r,3.4514767931561603
ricetta,i,1.771107487947563
ricetta,tS,4.625883170795323
ricetta,E,1.2628799140999403
ricetta,tt,-0.0
ricetta,a,0.0019128708488100395
su,s,4.042885127425914
su,u,2.4041583365466406
come,k,1.088892519245664
come,o,1.7946971122117357
come,m,0.05214238724627986
come,e,0.03137321187459879
sarebbe,s,2.996580411203255
sarebbe,a,4.266069267445742
sarebbe,r,0.7706473371942103
sarebbe,E,0.6812844343123016
sarebbe,bb,0.00290304943272869
sarebbe,e,0.11338709835319079
successo,s,1.7573329627947811
successo,u,1.2845126180309412
successo,ttS,0.011358666824028724
successo,E,0.0024305282565287947
successo,ss,0.0007050048212457475
successo,o,0.0009338899063130551
ma,m,4.610675813641779
ma,a,1.4756938901085352
tutti,t,5.259600063728461
tutti,u,0.7880825170503227
tutti,tt,0.4970059078437373
tutti,i,1.0238249485410649
concordavano,k,3.3056944657788176
concordavano,o,2.2073796457952684
concordavano,N,4.0118184383473245
concordavano,k,0.0015804466160187654
concordavano,o,4.019041383925863
concordavano,r,0.1751450812435104
concordavano,d,-0.0
concordavano,a,0.9893673255393123
concordavano,v,2.4431100514483473
concordavano,a,-0.0
concordavano,n,-0.0
concordavano,o,-0.0
su,s,2.25495663533205
su,u,1.2531592355795895
sta,s,4.606798857344468
sta,t,3.9128475453286367
sta,a,4.735114285494247
storia,s,4.604639482540517
storia,t,3.014437493159953
storia,O,2.8767434839439336
storia,r,0.10886765528043861
storia,j,0.1106289321948905
storia,a,0.04854048451276791
day,d,2.745793727661837
day,e,0.9258981050579469
day,i,10.225518990843435
cavalli,k,3.61346436522221
cavalli,a,1.2858085870739229
cavalli,v,5.250856856694293
cavalli,a,0.4119641325294808
cavalli,ll,0.707013203492594
cavalli,i,0.01321891693947105
colorati,k,3.0316115561757107
colorati,o,2.337277898441983
colorati,l,4.772056565937603
colorati,o,1.4350569860385607
colorati,r,0.46644761512441063
colorati,a,0.3764956629475919
colorati,t,0.4485962124558204
colorati,i,0.6915366762331878
l',l,11.854332103554432
anticristo,a,12.377094661587735
anticristo,n,3.973259150996288
anticristo,t,2.1616893876515397
anticristo,i,1.4961653909352326
anticristo,k,1.7659473783061415
anticristo,r,9.889055308783378
anticristo,i,-0.0
anticristo,s,-0.0
anticristo,t,-0.0
anticristo,o,-0.0
sarebbe,s,4.7138000858872156
sarebbe,a,3.616416723227416
sarebbe,r,1.698822844958503
sarebbe,E,0.8827773272674135
sarebbe,bb,0.039317564706404046
sarebbe,e,0.12831252578000932
arrivato,a,2.7566274477813635
arrivato,rr,0.6568971974011981
arrivato,i,0.002608716024416028
arrivato,v,0.00014177446638864667
arrivato,a,0.0008501793599927596
arrivato,t,0.003979965469243228
arrivato,o,1.8114820064716266
sopra,s,4.376813406143444
sopra,o,2.0337948461721016
sopra,p,3.9938857739869853
sopra,r,0.0006377911927284013
sopra,a,1.3843917197692381
un,u,4.695748194984216
un,n,0.6889983345837698
cavallo,k,3.709305278422325
cavallo,a,1.09291367446913
cavallo,v,3.2317169077148264
cavallo,a,0.3992073194606301
cavallo,ll,0.17892280097793337
cavallo,o,0.15117928685491322
bianco,b,4.462556285539786
bianco,j,1.0352866653349335
bianco,a,0.01567967978034004
bianco,N,3.994302790123712e-05
bianco,k,-0.0
bianco,o,0.12478269354128901
ad,a,4.528146942279875
ad,d,7.013413384831832
annunciare,a,2.313453565214096
annunciare,nn,6.418919124182003
annunciare,u,1.9530939943035175
annunciare,n,0.8519546855683129
annunciare,tS,0.15161159053304787
annunciare,a,0.01926983405533793
annunciare,r,0.1836334008336876
annunciare,e,0.11173738770645102
la,l,2.2151881531768978
la,a,0.6420242910836667
fine,f,4.3269491675926135
fine,i,1.6260301527619967
fine,n,0.2417435569457508
fine,e,0.07761923406454611
della,d,0.5680878151397277
della,e,0.32662939888498055
della,ll,0.5600864907264044
della,a,0.6162526527750362
terra,t,5.004834230173167
terra,E,2.544740998895021
terra,rr,2.1147307119002625
terra,a,0.0006237274869095076
poi,p,4.502002492196655
poi,O,4.692871713252134
poi,i,0.49823310052393416
sarebbe,s,2.869996244575012
sarebbe,a,3.8335776921429128
sarebbe,r,1.1522232417192755
sarebbe,E,0.5674454459540853
sarebbe,bb,0.06604286322640048
sarebbe,e,0.18379134022651195
arrivato,a,0.8577652148739218
arrivato,rr,0.1481223195469257
arrivato,i,0.00022406285694554542
arrivato,v,1.1377011593068077e-05
arrivato,a,0.00037458209010740264
arrivato,t,0.0009577333646636298
arrivato,o,1.1424984528306068
un,u,3.2678418119818318
un,n,0.47414845032391684
cavallo,k,2.7548519832116005
cavallo,a,0.3955194830005245
cavallo,v,0.42585991132234463
cavallo,a,0.008529154095645003
cavallo,ll,0.07951568857052055
cavallo,o,0.02699429457386113
rosso,r,2.5317769873074
rosso,o,0.3245382297393375
rosso,ss,0.0032410099231665874
rosso,o,0.05964701982885761
ch,k,12.184010462507574
avrebbe,a,3.0949131485549537
avrebbe,v,1.4442841459378062
avrebbe,r,0.988162870815726
avrebbe,E,0.06096226098910365
avrebbe,bb,0.021190878779059143
avrebbe,e,0.04292078090628215
fatto,f,3.0847561677600552
fatto,a,0.24182462558503987
fatto,tt,0.024618734589410864
fatto,o,0.00757486413511209
scoppiare,s,3.7631309300248064
scoppiare,k,2.2072066684457186
scoppiare,o,1.9039979685452904
scoppiare,pp,1.42073664716664
scoppiare,j,-0.0
scoppiare,a,0.00023427619468638762
scoppiare,r,0.06422174105197884
scoppiare,e,0.0002024006663067892
una,u,2.716562658383935
una,n,0.005537246800321473
una,a,1.6003496899791612
guerra,g,2.638613801678745
guerra,w,0.5788558827895387
guerra,E,0.010703486228360766
guerra,rr,-0.0
guerra,a,0.0009840887931055178
totale,t,4.145946302039589
totale,o,5.849521795504729
totale,t,0.8392650311286494
totale,a,-0.0
totale,l,-0.0
totale,e,0.14890997559496127
poi,p,4.3860523932602264
poi,O,3.194898000661906
poi,i,0.23552625339424393
un,u,5.128364437109036
un,n,0.9072855191100265
cavallo,k,0.9493897338433026
cavallo,a,0.06585872999252664
cavallo,v,0.0740577801730533
cavallo,a,0.0009638022883482509
cavallo,ll,0.023812314720358465
cavallo,o,0.0066831712355067425
nero,n,2.7267944702206703
nero,e,0.011492071804232321
nero,r,0.0026290578628072846
nero,o,0.026128404317293963
che,k,1.5360134583540181
che,e,0.25044876024676854
avrebbe,a,1.127239797034718
avrebbe,v,0.24609047537168635
avrebbe,r,0.38725987417238045
avrebbe,E,0.01171234103650695
avrebbe,bb,0.0031284493421404303
avrebbe,e,0.012440163519222712
portato,p,4.025341009428588
portato,o,1.7016459166052007
portato,r,0.9101701470360342
portato,t,0.00013522200834266797
portato,a,0.0002792999026383045
portato,t,0.0025781226315754924
portato,o,0.1901096165963072
fame,f,5.717843911273896
fame,a,3.619912345067996
fame,m,0.9597863703532769
fame,e,0.20708063977759572
è,E,8.171514880035144
carestia,k,3.4971932911187964
carestia,a,2.6935975269556436
carestia,r,2.3556845984198778
carestia,e,1.3972813059586806
carestia,s,1.3737732795954516
carestia,t,-0.0
carestia,i,-0.0
carestia,a,0.8678893423349924
anch,a,3.5520480360663447
anch,N,2.227504998643553
anch,k,4.91104263937746
in,i,2.944666884410903
in,n,2.2400184187838095
conseguenza,k,2.590366399859631
conseguenza,o,3.9054111693571123
conseguenza,n,1.3854846209420608
conseguenza,s,3.4629465106657813
conseguenza,e,0.9113498700171574
conseguenza,g,0.06909518092448536
conseguenza,w,-0.0
conseguenza,E,-0.0
conseguenza,n,-0.0
conseguenza,ts,0.0017504296819492021
conseguenza,a,0.037943161170516854
della,d,1.1260314355646404
della,e,1.179041036655647
della,ll,0.637135414185569
della,a,1.1181896798460895
guerra,g,2.775771628684113
guerra,w,0.08183401390929208
guerra,E,0.005411144952944847
guerra,rr,-0.0
guerra,a,0.004057829845291455
di,d,4.102762363340695
di,i,1.9610652303957297
questi,k,3.027175036317291
questi,w,1.2828870920361257
questi,e,0.2971935635135322
questi,s,0.28780070879648667
questi,t,-0.0
questi,i,0.875723762892418
cavalli,k,4.139655503393329
cavalli,a,0.4830684026418525
cavalli,v,0.2894029983561528
cavalli,a,0.0034617035505030945
cavalli,ll,0.03377692945882447
cavalli,i,0.007080901903413729
non,n,2.6708166743001147
non,O,1.0664978596308183
non,n,0.024400074636969606
c',tS,6.496354329627939
è,E,11.552831382118653
stata,s,3.8157076689603895
stata,t,4.0565636508382115
stata,a,0.471001678170352
stata,t,1.610977806497074
stata,a,2.962378233492974
traccia,t,4.591242917435678
traccia,r,1.3682633102683528
traccia,a,1.12651706096769
traccia,ttS,4.149525913400972
traccia,a,0.8244796553584849
è,E,12.420702617653419
non,n,3.1106064209625215
non,O,0.7836276410243216
non,n,0.030910844181762515
ci,tS,1.2463805486283372
ci,i,2.0532208046548193
sono,s,1.104443255261143
sono,O,1.7282702940623342
sono,n,0.0019438793516010282
sono,o,1.2905571596118723e-05
stati,s,1.8244262809769491
stati,t,0.36103193568129277
stati,a,0.03022026960681571
stati,t,0.005434701367917122
stati,i,0.43181138462671054
nemmeno,n,3.9025247872030993
nemmeno,e,0.3265155823355776
nemmeno,mm,2.1560122918956806
nemmeno,e,-0.0
nemmeno,n,-0.0
nemmeno,o,-0.0
terremoti,t,4.656414595599198
terremoti,e,3.8138520160959857
terremoti,rr,3.838417447507255
terremoti,e,1.7615417553810888
terremoti,m,0.23775904548563442
terremoti,O,1.019617200884586
terremoti,t,-0.0
terremoti,i,0.0345817481605983
è,E,9.388788820785207
piogge,p,3.64055001285514
piogge,j,4.852028911818187
piogge,O,2.4431361520673587
piogge,ddZ,1.237332295199268
piogge,e,1.0929843712343423
di,d,3.932465555351317
di,i,1.4691875567270871
meteoriti,m,3.9285255733806443
meteoriti,e,4.0722909781846655
meteoriti,t,1.4251202621011532
meteoriti,e,3.2057340319281655
meteoriti,o,-0.0
meteoriti,r,-0.0
meteoriti,i,0.08641365337114407
meteoriti,t,-0.0
meteoriti,i,0.32534390782135936
però,p,3.9323010308411948
però,e,1.0056621527583132
però,r,0.043219424303459125
però,O,10.629228576715894
l',l,7.413536430818091
apocalisse,a,2.2506497661817564
apocalisse,p,0.9716842435822508
apocalisse,o,0.008177428716725008
apocalisse,k,1.0040975701069579
apocalisse,a,-0.0
apocalisse,l,-0.0
apocalisse,i,-0.0
apocalisse,ss,2.0741600349721366e-05
apocalisse,e,-0.0
c',tS,7.371269974542047
è,E,6.170902616302402
stata,s,2.153288471761424
stata,t,0.45839713355406503
stata,a,0.0330885970041476
stata,t,0.01055120251857299
stata,a,1.1092069674814293
è,E,11.823336702285333
arrivata,a,4.3027329652855135
arrivata,rr,6.494884875571849
arrivata,i,0.5429497919051615
arrivata,v,0.01775458497339617
arrivata,a,0.26827125403978985
arrivata,t,0.43012089424924127
arrivata,a,0.48796985670486426
così,k,4.238510360637769
così,o,2.0335516628520214
così,s,5.067484151378038
così,i,0.19074309723693325
senza,s,4.322970283879154
senza,E,3.8112883433284943
senza,n,1.4581755673002958
senza,ts,0.4892422394612401
senza,a,0.00028226974314173514
trombe,t,4.907911522185799
trombe,r,1.9281197952813907
trombe,o,2.1755738742290616
trombe,m,6.613785938771559
trombe,b,-0.0
trombe,e,2.078618521691091
del,d,3.330325698139966
del,e,2.069314005022038
del,l,1.870190776317538
giudizio,dZ,5.297999827713845
giudizio,u,4.80739117979704
giudizio,d,1.9398067171655724
giudizio,i,0.3072806833881377
giudizio,tts,1.69660967107297
giudizio,j,0.009637794891294203
giudizio,o,0.007550774638533414
ad,a,4.383108267055623
ad,d,6.22859002198312
annunciarla,a,2.325132907021285
annunciarla,nn,6.570625842679485
annunciarla,u,0.9412125452416731
annunciarla,n,0.5178854834730597
annunciarla,tS,0.11363993044377013
annunciarla,a,0.04507159456097685
annunciarla,r,0.2877860851244001
annunciarla,l,3.6543069076049486
annunciarla,a,1.9690836127210407
mi,m,4.225738947622269
mi,i,3.444213984603821
sono,s,1.9329671583627022
sono,O,1.66372126812246
sono,n,0.010008691537345151
sono,o,4.048419990106e-05
svegliato,z,5.653749591611986
svegliato,v,0.2485906393023601
