BEGIN,entropy,word
4959927.0,3.3219776153564453,uomini
4980213.0,4.517679691314697,anestetico
5025636.0,8.07045841217041,permette
,7.937055587768555,vivere
5081202.0,8.96948528289795,soffrire
5122656.0,3.996075868606568,divertirti
5159700.0,7.827787399291992,Sai
5211297.0,8.271905899047852,storia
5247900.0,6.496955394744873,raccontava
5284944.0,6.862875938415527,endorfine
5360796.0,9.16256618499756,prodotte
5402691.0,6.961385726928711,cervello
5430033.0,9.092880249023438,stare
5494860.0,6.859687805175781,capito
5520879.0,7.295912265777588,carne
5563215.0,7.769738674163818,cellule
5594085.0,6.436422824859619,sangue
5608197.0,5.178396701812744,stesso
5634657.0,4.391607284545898,soffre
5675229.0,7.972671031951904,esistere
5744025.0,6.628915309906006,Dio
5776659.0,7.560701847076416,pensare
5816790.0,5.696277618408203,credevo
5871033.0,5.094786167144775,infuso
5893083.0,7.320476055145264,sostanze
5919543.0,4.807969570159912,anestetiche
5994513.0,6.979602813720703,tolto
6074334.0,6.372308254241943,abbiamo
6131664.0,6.769987106323242,protegge
6171354.0,7.331375122070312,secondo
6201783.0,7.363687038421631,sofferenza
6232653.0,4.993946552276611,continua
6292188.0,7.895561695098877,Detto
6353487.0,6.999354839324951,buttare
6379506.0,5.981403350830078,drammatico
6404202.0,5.143950939178467,esagerato
6447420.0,6.912360191345215,passerà
6517539.0,7.83712911605835,padre
6526800.0,7.647370338439941,eterno
6549291.0,5.00623083114624,ricoprirà
6588981.0,7.690793037414551,droga
6600888.0,5.092466354370117,naturale
6631758.0,8.08510971069336,rendeva
6655131.0,7.2149248123168945,vita
6666597.0,7.308597564697266,degna
,6.688241481781006,vissuta
6794046.0,6.974841117858887,droghe
6816978.0,5.726112365722656,funzionano
6885774.0,5.149998664855957,ASL
6900768.0,4.425384998321533,distribuiscono
6966918.0,5.304515838623047,tipo
6981912.0,8.49150276184082,droga
6998229.0,5.115179061889648,anestetico
7040565.0,7.091244697570801,servono
7120827.0,7.112742900848389,strano
7192269.0,7.265016555786133,pensato
7271649.0,6.1555609703063965,punizione
7300314.0,9.092649459838867,peggiore
7422912.0,7.229498386383057,parlare
7474068.0,7.643157005310059,parlare
7526988.0,5.7833170890808105,impossibile
7545069.0,8.32323932647705,corde
7560945.0,5.564314842224121,vocali
7587405.0,6.646020412445068,usiamo
7719705.0,5.1886420249938965,lamentarci
7758513.0,7.754975318908691,smettere
7796880.0,6.088685512542725,scrivere
7811874.0,7.718563556671143,mano
7870527.0,5.010496616363525,paralizzando
7887726.0,3.843562126159668,occhi
7964019.0,5.949093818664551,appannano
8001945.0,7.81157922744751,piccolo
8017380.0,9.51777172088623,Ettore
8038989.0,6.757603645324707,smette
8063244.0,7.908469200134277,piangere
8134686.0,6.085672378540039,mese
8149680.0,7.964782238006592,Spero
8310645.0,6.91934871673584,successo
8342397.0,8.549554824829102,pensare
8364006.0,8.225362777709961,vita
8388261.0,6.942225933074951,vivete
8459262.0,5.347715854644775,meravigliosa
8486163.0,6.830407619476318,gustatene
8521002.0,5.18665885925293,scorcio
,5.801908493041992,respirate
8559810.0,9.493850708007812,pieni
8582742.0,2.252708911895752,polmoni
8617140.0,8.008492469787598,correte
8648010.0,7.198286533355713,baciatevi
8685936.0,8.40349006652832,voglio
8782515.0,6.411558151245117,detto
8813385.0,5.805888175964356,battito
8845137.0,2.699045896530152,cuore
8872038.0,8.367720603942871,fitta
,6.098930358886719,strappa
8928045.0,7.871542930603027,sottile
8954505.0,7.124636173248291,lamento
,6.971257209777832,Filippo
