BEGIN,surprisal,word
89523.0,17.669538497924805,Apocalisse
170226.0,23.12183380126953,Cara
182574.0,18.50129508972168,Franci
221823.0,2.854543209075928,scrivo
245196.0,7.162388801574707,sapere
267687.0,7.560290813446045,stai
300321.0,5.502031803131104,stanno
316638.0,28.07022857666016,Eris
358092.0,3.6813161373138423,figli
369117.0,16.934226989746094,meravigliosi
460845.0,2.5656425952911377,sapere
512442.0,10.792142868041992,Australia
546399.0,4.581091403961182,arrivata
564480.0,6.6047563552856445,Apocalisse
640332.0,15.39014720916748,Manu
653562.0,11.977130889892578,dice
682668.0,9.015130996704102,detto
716625.0,5.427356243133545,arrivata
815850.0,3.803582429885864,altro
829962.0,17.573760986328125,emisfero
869211.0,8.491620063781738,Australia
899640.0,6.168379783630371,Paese
945504.0,14.442692756652832,vergine
983430.0,4.813539028167725,gente
1025766.0,11.712166786193848,commesso
1053108.0,1.611093044281006,stesso
1069425.0,10.360825538635254,numero
1087947.0,2.2759151458740234,peccati
1273608.0,3.644229650497437,Apocalisse
1301391.0,16.7252197265625,metà
1378125.0,11.551493644714355,televisione
1401057.0,10.569869041442873,dicevano
1438542.0,7.941128253936768,problema
1457505.0,12.344209671020508,globale
1491462.0,25.873027801513672,vatti
1506015.0,19.30912971496582,fidare
1560258.0,8.842853546142578,spero
1623762.0,2.88213849067688,arrivata
1659483.0,9.714619636535645,abbia
1668303.0,6.447105407714844,ragione
1683738.0,16.59478759765625,Manu
1745037.0,4.06650447845459,paio
1756944.0,0.3219418525695801,anni
1780317.0,8.609591484069824,parlava
1823535.0,3.632359981536865,Apocalisse
1876014.0,9.227688789367676,arrivata
1917468.0,8.409602165222168,morti
2004345.0,11.928709030151367,esperti
2031246.0,11.831085205078123,televisione
2076669.0,7.275322437286377,avevano
2116800.0,10.868729591369627,ricetta
2172366.0,4.308329582214356,successo
2243367.0,15.685259819030762,concordavano
2290113.0,14.213215827941896,storia
2312604.0,13.382760047912598,cavalli
2330244.0,21.228395462036133,colorati
2402568.0,12.43960189819336,Anticristo
2447109.0,4.778954982757568,arrivato
2480625.0,8.305204391479492,cavallo
2496501.0,5.179150104522705,bianco
2518992.0,11.006321907043455,annunciare
2550523.0,4.86464262008667,fine
2570148.0,10.956228256225586,Terra
2666727.0,1.7666449546813965,arrivato
2686131.0,4.2257161140441895,cavallo
2702448.0,2.903838634490967,rosso
2740815.0,3.566436290740967,fatto
2752281.0,8.025671005249023,scoppiare
2784033.0,2.814448356628418,guerra
2799027.0,10.743034362792969,totale
2855916.0,0.6004117131233215,cavallo
2873115.0,2.1877729892730717,nero
2904426.0,6.346482276916504,portato
2923389.0,11.16086483001709,fame
2940588.0,10.899906158447266,carestia
2997477.0,13.96902084350586,conseguenza
3038490.0,3.3754210472106934,guerra
3100230.0,3.240400791168213,cavalli
3128013.0,6.261601448059082,stata
3141684.0,8.581326484680176,traccia
3207834.0,2.1596503257751465,stati
3237822.0,15.022104263305664,terremoti
3269574.0,8.329545021057129,piogge
3288096.0,11.499942779541016,meteoriti
3340575.0,0.9721927642822266,Apocalisse
3371004.0,9.959038734436035,stata
3426129.0,6.313620567321777,arrivata
3494043.0,15.398066520690918,trombe
3516534.0,14.485708236694336,giudizio
3538143.0,17.83815574645996,annunciarla
3588417.0,7.981717586517334,svegliato
3617523.0,2.832215547561645,mattina
3649275.0,5.856746196746826,scoperto
3692934.0,8.931306838989258,faceva
3773637.0,15.064797401428224,movimento
3822588.0,22.07771873474121,piegare
3849048.0,4.084402561187744,dito
3876831.0,4.560530662536621,faceva
3951801.0,14.541324615478516,sbattere
3978261.0,14.001235008239746,palpebre
4022802.0,8.560078620910645,dolore
4036032.0,9.620969772338867,costante
4081455.0,10.21116065979004,abbandona
4152456.0,17.562725067138672,Camminare
4188618.0,4.31769323348999,impossibile
4233600.0,9.369203567504885,urlare
4288284.0,4.66269063949585,difficile
4318272.0,6.975337028503418,spiegare
4388832.0,10.707858085632324,processo
4410882.0,10.08228874206543,biologico
4439547.0,9.669000625610352,produce
4458510.0,3.842204332351685,dolore
4480119.0,11.030921936035156,crescita
4552443.0,12.768420219421388,barba
4577139.0,2.285961866378784,capelli
4609773.0,15.0635986328125,unghie
4651227.0,18.807029724121094,Digerire
4687389.0,7.248533725738525,lascia
4748467.0,6.205322265625,fiato
4765887.0,14.27209758758545,cominci
4787496.0,5.547092437744141,piangere
4886280.0,10.252601623535156,Dio
4924647.0,7.69450569152832,tolto
4959927.0,1.2890721559524536,uomini
4980213.0,19.32369041442871,anestetico
5025636.0,10.243234634399414,permette
5051655.0,3.2430784702301025,vivere
5081202.0,5.977454662322998,soffrire
5122656.0,16.29765510559082,divertirti
5159700.0,9.264392852783203,Sai
5211297.0,7.263610363006592,storia
5247900.0,11.238420486450195,raccontava
5284944.0,23.961101531982425,endorfine
5360796.0,11.755297660827637,prodotte
5402691.0,2.844655036926269,cervello
5430033.0,8.264692306518555,stare
5494860.0,4.8345489501953125,capito
5520879.0,13.08344841003418,carne
5563215.0,11.94086456298828,cellule
5594085.0,3.016220092773437,sangue
5608197.0,9.438382148742676,stesso
5634657.0,17.537622451782227,soffre
5675229.0,9.451321601867676,esistere
5744025.0,8.902506828308105,Dio
5776659.0,10.166596412658691,pensare
5816790.0,14.38552474975586,credevo
5871033.0,18.88909912109375,infuso
5893083.0,12.056156158447266,sostanze
5919543.0,17.31173324584961,anestetiche
5994513.0,6.784714698791504,tolto
6074334.0,8.086919784545898,abbiamo
6131664.0,12.082969665527344,protegge
6171354.0,12.226539611816406,secondo
6201783.0,7.401023864746094,sofferenza
6232653.0,11.682294845581056,continua
6292188.0,11.616454124450684,Detto
6353487.0,10.253939628601074,buttare
6379506.0,21.1268310546875,drammatico
6404202.0,22.00532913208008,esagerato
6447420.0,17.620750427246094,passerà
6517539.0,10.224960327148438,padre
6526800.0,13.105701446533203,eterno
6549291.0,19.148731231689453,ricoprirà
6588981.0,11.119153022766112,droga
6600888.0,14.281365394592283,naturale
6631758.0,14.794303894042969,rendeva
6655131.0,2.6494665145874023,vita
6666597.0,9.55137538909912,degna
6700995.0,4.540649890899658,vissuta
6794046.0,11.332942008972168,droghe
6816978.0,9.417486190795898,funzionano
6885774.0,17.25291633605957,ASL
6900768.0,16.614818572998047,distribuiscono
6966918.0,6.561310768127441,tipo
6981912.0,3.642406702041626,droga
6995142.0,23.406200408935547,anestetico
7040565.0,8.916681289672852,servono
7120827.0,13.204694747924805,strano
7192269.0,3.649169206619263,pensato
7228872.0,15.46263313293457,punizione
7284438.0,9.015697479248049,peggiore
7374402.0,13.76434326171875,parlare
7454223.0,9.350666999816896,parlare
7475391.0,8.189488410949707,impossibile
7531398.0,12.633729934692385,corde
7545069.0,3.2950029373168945,vocali
7566237.0,15.910930633544922,usiamo
7637679.0,17.41384506225586,lamentarci
7735140.0,7.698117733001709,smettere
7765128.0,9.05899429321289,scrivere
7802613.0,8.741220474243164,mano
7834806.0,9.01215362548828,paralizzando
7877142.0,0.6663996577262878,occhi
7899633.0,20.837635040283203,appannano
7984305.0,9.214767456054688,piccolo
8001945.0,16.55453872680664,Ettore
8024656.0,9.021909713745115,smette
8045163.0,4.20401668548584,piangere
8074269.0,7.68966007232666,mese
8134686.0,9.5935640335083,Spero
8279334.0,7.368849754333496,successo
8323875.0,7.470891952514648,pensare
8354304.0,3.948867082595825,vita
8372826.0,18.98127174377441,vivete
8390025.0,11.857457160949709,meravigliosa
8459262.0,31.224151611328125,gustatene
8498511.0,18.08941078186035,scorcio
8521002.0,15.954757690429688,respirate
8546580.0,9.54631519317627,pieni
8559810.0,1.8779762983322144,polmoni
8582742.0,19.276256561279297,correte
8617140.0,23.56104278564453,baciatevi
8675793.0,5.320440292358398,voglio
8768403.0,3.3045544624328613,detto
8795745.0,13.002013206481934,battito
8821323.0,0.5398364663124084,cuore
8857485.0,15.46458625793457,fitta
8882181.0,12.443363189697266,strappa
8909082.0,11.694525718688965,sottile
8928045.0,15.991044044494627,lamento
8991990.0,18.43051528930664,Filippo
