BEGIN,semantic_dissimilarity,type_of_words,word
1253322.0,0.3167095780372619,function,essere
1270521.0,0.319310575723648,function,un'
1273608.0,0.3826930224895477,content,Apocalisse
,0.3413243889808655,function,a
1301391.0,0.3717121481895447,content,metà
1348137.0,0.3769713044166565,function,E
1360485.0,0.3640921711921692,function,poi
1371510.0,0.3875177502632141,function,alla
1378125.0,0.4081717729568481,content,televisione
1401057.0,0.388400673866272,content,dicevano
1425753.0,0.3180829286575317,function,che
1429722.0,0.3024080991744995,function,era
1437219.0,0.2907086014747619,function,un
1438542.0,0.3530691266059875,content,problema
1457505.0,0.3458918929100036,content,globale
1486611.0,0.338567316532135,function,Ma
1491462.0,0.5103226900100708,content,vatti
1502928.0,0.4317131042480469,function,a
1506015.0,0.3912568092346191,content,fidare
1528947.0,0.3541631698608398,function,Comunque
1560258.0,0.405850350856781,content,spero
1579221.0,0.3647370338439941,function,che
1584954.0,0.4199622869491577,function,da
1592010.0,0.4106824398040771,function,voi
1607886.0,0.3730273246765136,function,non
1616706.0,0.3459142446517944,function,sia
1623762.0,0.40801602602005,content,arrivata
1658160.0,0.3223320245742798,function,e
1659483.0,0.3626960515975952,content,abbia
1668303.0,0.4449142813682556,content,ragione
1683738.0,0.3808755874633789,content,Manu
1735335.0,0.4681220650672912,function,Da
1740627.0,0.45286625623703,function,un
1745037.0,0.4875044226646423,content,paio
1755621.0,0.4246675074100494,function,d'
1756944.0,0.4059972167015075,content,anni
1767969.0,0.3456257581710815,function,non
1775025.0,0.3395318388938904,function,si
1780317.0,0.3811691403388977,content,parlava
1795311.0,0.3804428875446319,function,d'
1797516.0,0.4777700304985046,function,altro
1810305.0,0.4111803770065307,function,che
1815597.0,0.3212515115737915,function,dell'
1823535.0,0.4301055371761322,content,Apocalisse
1855287.0,0.3734568357467651,function,che
1858374.0,0.4603946208953857,function,sarebbe
1876014.0,0.4087015986442566,content,arrivata
1894977.0,0.3979000449180603,function,e
1897623.0,0.4221137166023254,function,saremmo
1917468.0,0.4582417011260986,content,morti
1933344.0,0.3761298954486847,function,tutti
1974798.0,0.4613077640533447,function,Soprattutto
1999494.0,0.3332214951515198,function,gli
2004345.0,0.3850661814212799,content,esperti
2025954.0,0.3995001316070556,function,in
2031246.0,0.3374296724796295,content,televisione
2076669.0,0.3324074745178222,content,avevano
2095632.0,0.3642765283584595,function,ognuno
2111949.0,0.3493224382400512,function,una
2116800.0,0.3238109946250915,content,ricetta
2138850.0,0.3360088467597961,function,su
2145465.0,0.414143443107605,function,come
2154285.0,0.407416820526123,function,sarebbe
2172366.0,0.350404292345047,content,successo
2208087.0,0.3406082987785339,function,Ma
2223522.0,0.2928211688995361,function,tutti
2243367.0,0.3763444721698761,content,concordavano
2275119.0,0.3279038667678833,function,su
2280852.0,0.512576162815094,function,'sta
2290113.0,0.3644857406616211,content,storia
2304666.0,0.3645210862159729,function,dei
2312604.0,0.433444082736969,content,cavalli
2330244.0,0.3805913925170898,content,colorati
2396394.0,0.3728003203868866,function,L'
2402568.0,0.4846266210079193,content,Anticristo
2431233.0,0.3634805083274841,function,sarebbe
2447109.0,0.355564534664154,content,arrivato
2463426.0,0.4120268821716308,function,sopra
2477538.0,0.3229808807373047,function,un
2480625.0,0.3689594268798828,content,cavallo
2496501.0,0.3703523278236389,content,bianco
2515464.0,0.4060195684432983,function,ad
2518992.0,0.3526027202606201,content,annunciare
2545011.0,0.3148272037506103,function,la
2550523.0,0.3839729428291321,content,fine
2562651.0,0.3439803123474121,function,della
2570148.0,0.3538410067558288,content,Terra
2621745.0,0.3830779790878296,function,Poi
2647323.0,0.3619825839996338,function,sarebbe
2666727.0,0.3029820322990417,content,arrivato
2679516.0,0.232784628868103,function,un
2686131.0,0.3168316483497619,content,cavallo
2702448.0,0.3462833762168884,content,rosso
2723616.0,0.269677996635437,function,che
2727144.0,0.327135682106018,function,avrebbe
2740815.0,0.3168760538101196,content,fatto
2752281.0,0.325068861246109,content,scoppiare
2777859.0,0.2447159886360168,function,una
2784033.0,0.32046639919281,content,guerra
2799027.0,0.3425691127777099,content,totale
2840481.0,0.3498660326004028,function,Poi
2849742.0,0.2228012681007385,function,un
2855916.0,0.3307636976242065,content,cavallo
2873115.0,0.3181056976318359,content,nero
2886786.0,0.2174139022827148,function,che
2889432.0,0.2979817986488342,function,avrebbe
2904426.0,0.3034911155700683,content,portato
2923389.0,0.3294536471366882,content,fame
2939265.0,0.2667368054389953,function,e
2940588.0,0.3295048773288727,content,carestia
2980719.0,0.3530233502388,function,anche
2991303.0,0.2969139218330383,function,in
2997477.0,0.3838748931884765,content,conseguenza
3028788.0,0.2536479234695434,function,della
3038490.0,0.2892427444458008,content,guerra
3082149.0,0.3820952177047729,function,Di
3087441.0,0.3616418242454529,function,questi
3100230.0,0.3402296900749206,content,cavalli
3116547.0,0.3151489496231079,function,non
3123603.0,0.4216988086700439,function,c'
3125808.0,0.3665274977684021,function,è
3128013.0,0.370899498462677,content,stata
3141684.0,0.3699624240398407,content,traccia
3182697.0,0.3205451369285583,function,E
3187989.0,0.2920184135437011,function,non
3194163.0,0.287482738494873,function,ci
3200337.0,0.2641063928604126,function,sono
3207834.0,0.2789819836616516,content,stati
3221064.0,0.3674582839012146,function,nemmeno
3237822.0,0.3320218324661255,content,terremoti
3266487.0,0.2942997217178345,function,e
3269574.0,0.3797509670257568,content,piogge
3284127.0,0.3596382141113281,function,di
3288096.0,0.3977762460708618,content,meteoriti
3329109.0,0.3836057484149933,function,Però
3338370.0,0.3650090992450714,function,l'
3340575.0,0.4272124171257019,content,Apocalisse
3367035.0,0.3726526498794555,function,c'
3369240.0,0.3426879048347473,function,è
3371004.0,0.3288401961326599,content,stata
3420837.0,0.3416225910186767,function,È
3426129.0,0.3320760130882263,content,arrivata
3442887.0,0.3819449841976166,function,così
3477285.0,0.398877739906311,function,senza
3494043.0,0.4815667271614074,content,trombe
3508596.0,0.4306815266609192,function,del
3516534.0,0.4748828411102295,content,giudizio
3535056.0,0.480510950088501,function,ad
3538143.0,0.3476158678531647,content,annunciarla
3574305.0,0.3648239970207214,function,mi
3578274.0,0.3476614356040954,function,sono
3588417.0,0.4600685238838196,content,svegliato
3607821.0,0.3294858336448669,function,una
3617523.0,0.3856651782989502,content,mattina
3640455.0,0.2926205992698669,function,e
3645747.0,0.2897749543190002,function,ho
3649275.0,0.3075318336486816,content,scoperto
3682350.0,0.2918970584869385,function,che
3686760.0,0.3307881951332092,function,mi
3692934.0,0.4098281860351562,content,faceva
3709251.0,0.387309730052948,function,male
3719835.0,0.3830821514129638,function,tutto
3763053.0,0.4435182213783264,function,Ogni
3773637.0,0.4274937510490417,content,movimento
3801420.0,0.4613659381866455,function,anche
3810681.0,0.4098051786422729,function,solo
3822588.0,0.4106369018554687,content,piegare
3837582.0,0.3138185143470764,function,un
3849048.0,0.3274528980255127,content,dito
3869775.0,0.2949340343475342,function,mi
3876831.0,0.3045682311058044,content,faceva
3893589.0,0.3235376477241516,function,male
3932838.0,0.3802799582481384,function,Persino
3951801.0,0.331963837146759,content,sbattere
3972528.0,0.3071627020835876,function,le
3978261.0,0.3763811588287353,content,palpebre
4015305.0,0.3409686684608459,function,Un
4022802.0,0.3440766334533691,content,dolore
4036032.0,0.3908791542053222,content,costante
4063374.0,0.3155655860900879,function,che
4069107.0,0.3344277143478393,function,non
4077927.0,0.3602715730667114,function,ti
4081455.0,0.3494060635566711,content,abbandona
4106151.0,0.3189332187175751,function,mai
4152456.0,0.3837624192237854,content,Camminare
4171419.0,0.2883362174034118,function,è
4174506.0,0.3523947596549988,function,quasi
4188618.0,0.3635324835777282,content,impossibile
4218606.0,0.3616666197776794,function,senza
4233600.0,0.3066045939922333,content,urlare
4285197.0,0.3023952841758728,function,È
4288284.0,0.3365654945373535,content,difficile
4312539.0,0.3986476063728332,function,da
4318272.0,0.322832703590393,content,spiegare
4339440.0,0.3317455649375915,function,ma
4342086.0,0.3625272512435913,function,qualsiasi
4388832.0,0.385728120803833,content,processo
4410882.0,0.3751531839370727,content,biologico
4439547.0,0.3516471982002258,content,produce
4458510.0,0.3345511853694916,content,dolore
4466007.0,0.4336085319519043,function,Pure
4478796.0,0.3154712915420532,function,la
4480119.0,0.3977844715118408,content,crescita
4540977.0,0.3416467905044555,function,della
4552443.0,0.3590486049652099,content,barba
4570524.0,0.3052558898925781,function,dei
4577139.0,0.4056460261344909,content,capelli
4593456.0,0.2684168219566345,function,e
4597425.0,0.2450628280639648,function,delle
4609773.0,0.3338575065135956,content,unghie
4651227.0,0.4432241916656494,content,Digerire
4674159.0,0.4027869701385498,function,poi
4681656.0,0.4128675460815429,function,ti
4687389.0,0.4104973077774048,content,lascia
4702824.0,0.426356554031372,function,praticamente
4731048.0,0.4824537634849548,function,senza
4748467.0,0.382998377084732,content,fiato
4765887.0,0.4015226066112518,content,cominci
4784850.0,0.3478116393089294,function,a
4787496.0,0.3220486640930176,content,piangere
4858938.0,0.3375961184501648,function,È
4863348.0,0.4357388019561767,function,come
4873932.0,0.4364230036735534,function,se
4886280.0,0.4490601420402527,content,Dio
4909653.0,0.3947763442993164,function,avesse
4924647.0,0.3904811143875122,content,tolto
,0.391659140586853,function,a
4941405.0,0.3830239772796631,function,tutti
4955517.0,0.3701361417770386,function,gli
4959927.0,0.3696548342704773,content,uomini
4978449.0,0.3788500726222992,function,l'
4980213.0,0.3987696468830108,content,anestetico
5013288.0,0.3158336877822876,function,che
5019462.0,0.3143429160118103,function,ti
5025636.0,0.3211091756820678,content,permette
5047245.0,0.2600926160812378,function,di
5051655.0,0.3359527587890625,content,vivere
5065326.0,0.3474828004837036,function,senza
5081202.0,0.3817031383514404,content,soffrire
5111190.0,0.3298225402832031,function,e
5112513.0,0.3219888806343078,function,di
5122656.0,0.3769148886203766,content,divertirti
5159700.0,0.5426381826400757,content,Sai
5198508.0,0.4594141244888305,function,quella
5211297.0,0.4160547852516174,content,storia
5233788.0,0.3483874201774597,function,che
5239080.0,0.3479722142219543,function,si
5247900.0,0.3540306091308594,content,raccontava
5273919.0,0.3179237246513366,function,delle
5284944.0,0.4020835161209106,content,endorfine
5323311.0,0.2891131639480591,function,che
5343156.0,0.3295460343360901,function,vengono
5360796.0,0.3295467495918274,content,prodotte
5382405.0,0.3533264994621277,function,dal
5389461.0,0.3446608781814575,function,nostro
5402691.0,0.3116210699081421,content,cervello
5424741.0,0.3399459719657898,function,per
5430033.0,0.38228839635849,content,stare
5444586.0,0.409138023853302,function,meglio
5489127.0,0.4091054797172546,function,Ho
5494860.0,0.4238453507423401,content,capito
5511177.0,0.2949835658073425,function,che
5516028.0,0.2574952244758606,function,la
5520879.0,0.3346097767353058,content,carne
5553513.0,0.2473227977752685,function,le
5563215.0,0.2874095141887665,content,cellule
5587029.0,0.2328802347183227,function,il
5594085.0,0.3022502660751343,content,sangue
5608197.0,0.3181514739990234,content,stesso
5634657.0,0.3165844082832336,content,soffre
5663763.0,0.3910319209098816,function,per
5675229.0,0.3389787673950195,content,esistere
5725944.0,0.3214322924613952,function,e
5733882.0,0.3143394589424133,function,che
5744025.0,0.3591700196266174,content,Dio
5773572.0,0.4342700839042663,function,e
5776659.0,0.4638634324073791,content,pensare
5795181.0,0.3215706944465637,function,che
5798709.0,0.3925298452377319,function,io
5807529.0,0.3253073692321777,function,non
5816790.0,0.3276590704917907,content,credevo
5860890.0,0.3336475491523742,function,aveva
5871033.0,0.3892737030982971,content,infuso
5893083.0,0.3376500606536865,content,sostanze
5919543.0,0.380521297454834,content,anestetiche
5955705.0,0.333304762840271,function,che
5973345.0,0.3925461173057556,function,ora
5987898.0,0.3824232816696167,function,ci
5991426.0,0.3357017040252685,function,ha
5994513.0,0.3609305322170257,content,tolto
6052284.0,0.3745172321796417,function,Ora
6062868.0,0.3150520324707031,function,non
6074334.0,0.3646042943000793,content,abbiamo
6094179.0,0.3890399932861328,function,più
6102558.0,0.3663782477378845,function,niente
6119757.0,0.3654907345771789,function,che
6125931.0,0.3369259238243103,function,ci
6131664.0,0.3835862874984741,content,protegge
6153714.0,0.3099611401557922,function,e
6159006.0,0.4199161529541015,function,ogni
6171354.0,0.425980269908905,content,secondo
6195609.0,0.2819145321846008,function,è
6196932.0,0.3342534303665161,function,una
6201783.0,0.3539809584617615,content,sofferenza
6232653.0,0.3604473173618316,content,continua
6292188.0,0.5336545705795288,content,Detto
6310710.0,0.4001052975654602,function,ciò
6326586.0,0.3665814399719238,function,non
6330555.0,0.3645548820495605,function,la
6337170.0,0.367959976196289,function,voglio
6353487.0,0.4044587612152099,content,buttare
6369804.0,0.418330430984497,function,sul
6379506.0,0.4646090269088745,content,drammatico
6404202.0,0.3463907837867737,content,esagerato
6432867.0,0.4008687138557434,function,forse
6447420.0,0.3351170122623443,content,passerà
6499899.0,0.3949936628341675,function,Forse
6513129.0,0.3198147416114807,function,il
6517539.0,0.447548508644104,content,padre
6526800.0,0.4127225875854492,content,eterno
6545763.0,0.4279812574386596,function,ci
6549291.0,0.4306835234165191,content,ricoprirà
6571341.0,0.4210615158081054,function,di
6576192.0,0.3899042010307312,function,questa
6588981.0,0.4125052690505981,content,droga
6600888.0,0.6869326233863831,content,naturale
6625143.0,0.321890115737915,function,che
6631758.0,0.4038948118686676,content,rendeva
6649398.0,0.3585892915725708,function,la
6655131.0,0.3703572750091553,content,vita
6666597.0,0.3776898384094238,content,degna
6674976.0,0.3791359066963196,function,di
6684237.0,0.343102216720581,function,essere
6700995.0,0.3367993235588074,content,vissuta
6758766.0,0.4670989513397217,function,Certo
6773760.0,0.2922160625457763,function,le
6778170.0,0.3460022211074829,function,nostre
6794046.0,0.3703042268753052,content,droghe
6807717.0,0.2895545363426208,function,non
6816978.0,0.3165792226791382,content,funzionano
6871221.0,0.3957942724227905,function,Alla
6885774.0,0.3741270899772644,content,ASL
6900768.0,0.3585858941078186,content,distribuiscono
6937812.0,0.3483020663261413,function,gratis
6956775.0,0.3678449392318725,function,ogni
6966918.0,0.4043218493461609,content,tipo
6976620.0,0.301129937171936,function,di
6981912.0,0.3111312985420227,content,droga
6993378.0,0.3403621912002563,function,e
6995142.0,0.3434052169322967,content,anestetico
7029540.0,0.3462123870849609,function,Ma
7034391.0,0.3006566762924194,function,non
7040565.0,0.3309764266014099,content,servono
7059087.0,0.4738447070121765,function,a
7063056.0,0.3855711221694946,function,niente
7115094.0,0.5164099931716919,function,Che
7120827.0,0.4088677763938904,content,strano
7164486.0,0.4278266429901123,function,nessuno
7179921.0,0.4139416217803955,function,aveva
7192269.0,0.416980504989624,content,pensato
,0.3482971787452698,function,a
7214760.0,0.3458737134933471,function,questa
7228872.0,0.3393278121948242,content,punizione
7271649.0,0.3296248912811279,function,Era
7279146.0,0.3620200753211975,function,la
7284438.0,0.394758403301239,content,peggiore
7300314.0,0.5249014496803284,function,di
7308252.0,0.3835883140563965,function,tutte
7327656.0,0.3810774683952331,function,Tutti
7367346.0,0.3842935562133789,function,a
7374402.0,0.3525035381317138,content,parlare
7422912.0,0.4426338076591491,function,Ora
7432173.0,0.3976173996925354,function,però
7443198.0,0.471520185470581,function,pure
7454223.0,0.3703698515892029,content,parlare
7474068.0,0.3147812485694885,function,è
7475391.0,0.3119036853313446,content,impossibile
7526988.0,0.3470884561538696,function,Le
7531398.0,0.3758196830749511,content,corde
7545069.0,0.3705229759216308,content,vocali
7560945.0,0.3219367265701294,function,le
7566237.0,0.3311399817466736,content,usiamo
7586082.0,0.3455499410629272,function,oramai
7615629.0,0.3979041576385498,function,solo
7630623.0,0.3540453910827636,function,per
7637679.0,0.389352023601532,content,lamentarci
7716177.0,0.3734654784202575,function,Ora
7725438.0,0.3780489563941955,function,devo
7735140.0,0.3795036673545837,content,smettere
7758513.0,0.3338583707809448,function,di
7765128.0,0.3244882225990295,content,scrivere
7796880.0,0.2946276664733886,function,la
7802613.0,0.3465122580528259,content,mano
7811874.0,0.3238096833229065,function,mi
7820253.0,0.3361979722976684,function,si
7823781.0,0.3414710760116577,function,sta
7834806.0,0.3745478689670563,content,paralizzando
7870527.0,0.2689934968948364,function,e
7871850.0,0.287595272064209,function,gli
7877142.0,0.3060583472251892,content,occhi
7887726.0,0.2484165430068969,function,mi
7896105.0,0.2461236715316772,function,si
7899633.0,0.3592957258224487,content,appannano
7964019.0,0.440435528755188,function,Di
7970634.0,0.4625041484832763,function,là
7977690.0,0.3244746923446655,function,il
7984305.0,0.4864935278892517,content,piccolo
8001945.0,0.4755972623825073,content,Ettore
8017380.0,0.2928729057312011,function,non
8024656.0,0.325085699558258,content,smette
8038989.0,0.3164364695549011,function,di
8045163.0,0.2901714444160461,content,piangere
8063244.0,0.376500129699707,function,da
8067654.0,0.3836721777915954,function,un
8074269.0,0.3643501102924347,content,mese
8134686.0,0.4263066053390503,content,Spero
8149680.0,0.4352763295173645,function,tanto
8164674.0,0.3977389335632324,function,che
8167320.0,0.452731192111969,function,lì
8175699.0,0.4645094275474548,function,da
8180991.0,0.4136589765548706,function,voi
8188047.0,0.3680856823921203,function,non
8196426.0,0.3669772148132324,function,sia
8205246.0,0.3715757429599762,function,così
8254638.0,0.3955807685852051,function,Se
8261253.0,0.4062691926956177,function,a
8264340.0,0.3329298496246338,function,voi
8270955.0,0.3115014433860779,function,non
8277129.0,0.2979411482810974,function,è
8279334.0,0.3395452201366424,content,successo
8310645.0,0.3831576704978943,function,dovete
8323875.0,0.3360104560852051,content,pensare
8342397.0,0.2988564968109131,function,che
8349012.0,0.361867606639862,function,la
8354304.0,0.39674973487854,content,vita
8364006.0,0.4052724242210388,function,che
8372826.0,0.3897024691104889,content,vivete
8388261.0,0.2793900966644287,function,è
8390025.0,0.3516532182693481,content,meravigliosa
8459262.0,0.4672570526599884,content,gustatene
8486163.0,0.4490355849266052,function,ogni
8498511.0,0.3900645673274994,content,scorcio
8521002.0,0.3456601500511169,content,respirate
,0.3622664213180542,function,a
8546580.0,0.4668615460395813,content,pieni
8559810.0,0.3474405705928802,content,polmoni
8582742.0,0.319073885679245,content,correte
8617140.0,0.330908328294754,content,baciatevi
8648010.0,0.50563645362854,function,Ti
8675793.0,0.515915036201477,content,voglio
8685936.0,0.4453147053718567,function,tanto
8700930.0,0.394462525844574,function,bene
8735328.0,0.4923345744609833,function,Ah
8753409.0,0.4871909618377685,function,Non
8762670.0,0.4509077668190002,function,ti
8765757.0,0.4770743250846863,function,ho
8768403.0,0.4598786830902099,content,detto
8782515.0,0.3869673609733581,function,che
8786484.0,0.4451339244842529,function,ogni
8795745.0,0.4219586849212646,content,battito
8813385.0,0.3974625468254089,function,del
8821323.0,0.3774223327636719,content,cuore
8845137.0,0.3339912295341491,function,è
8847783.0,0.3633694052696228,function,una
8857485.0,0.3804890513420105,content,fitta
8872038.0,0.3300182819366455,function,che
8876889.0,0.3117622137069702,function,mi
8882181.0,0.3640596866607666,content,strappa
8906436.0,0.2943458557128906,function,un
8909082.0,0.3745706081390381,content,sottile
8928045.0,0.4063980877399444,content,lamento
8954505.0,0.5075019598007202,function,Tuo
8991990.0,0.4609664976596832,content,Filippo
